,TF,Target,Label
0,4,763,1
1,4,829,1
2,4,136,1
3,4,79,1
4,17,471,1
5,17,671,1
6,17,890,1
7,17,410,1
8,17,860,1
9,17,307,1
10,17,180,1
11,17,255,1
12,17,723,1
13,17,59,1
14,17,955,1
15,17,932,1
16,17,1172,1
17,17,806,1
18,17,79,1
19,17,1174,1
20,17,793,1
21,17,714,1
22,23,750,1
23,23,192,1
24,23,995,1
25,27,151,1
26,27,709,1
27,27,320,1
28,27,582,1
29,30,608,1
30,30,350,1
31,30,315,1
32,30,679,1
33,30,790,1
34,30,732,1
35,30,975,1
36,30,466,1
37,30,588,1
38,54,118,1
39,54,1050,1
40,54,217,1
41,54,36,1
42,59,199,1
43,59,1031,1
44,59,860,1
45,59,630,1
46,59,871,1
47,59,802,1
48,59,430,1
49,59,1050,1
50,59,877,1
51,59,554,1
52,59,901,1
53,59,1061,1
54,59,935,1
55,59,410,1
56,59,918,1
57,59,1018,1
58,59,416,1
59,72,415,1
60,72,1037,1
61,72,951,1
62,72,559,1
63,72,723,1
64,72,180,1
65,72,307,1
66,72,311,1
67,78,577,1
68,78,335,1
69,78,670,1
70,79,136,1
71,79,17,1
72,79,763,1
73,79,4,1
74,79,307,1
75,79,1148,1
76,79,912,1
77,79,1183,1
78,79,1037,1
79,79,381,1
80,79,1198,1
81,79,659,1
82,79,454,1
83,80,605,1
84,80,1154,1
85,80,120,1
86,80,403,1
87,80,150,1
88,82,511,1
89,82,440,1
90,82,886,1
91,82,295,1
92,82,834,1
93,82,1100,1
94,82,719,1
95,82,1150,1
96,82,234,1
97,82,835,1
98,82,770,1
99,82,899,1
100,95,180,1
101,95,191,1
102,95,246,1
103,95,239,1
104,95,408,1
105,95,1111,1
106,110,151,1
107,111,237,1
108,111,313,1
109,111,608,1
110,111,315,1
111,111,1010,1
112,111,57,1
113,111,66,1
114,111,43,1
115,111,265,1
116,111,611,1
117,111,748,1
118,111,1130,1
119,111,996,1
120,111,444,1
121,111,169,1
122,111,588,1
123,111,975,1
124,111,157,1
125,111,118,1
126,111,732,1
127,111,992,1
128,111,679,1
129,111,189,1
130,111,813,1
131,111,998,1
132,111,790,1
133,111,366,1
134,111,440,1
135,111,965,1
136,111,899,1
137,111,749,1
138,118,366,1
139,118,57,1
140,118,169,1
141,118,105,1
142,118,537,1
143,118,868,1
144,118,157,1
145,118,679,1
146,118,24,1
147,118,1135,1
148,118,886,1
149,118,827,1
150,118,34,1
151,118,855,1
152,118,885,1
153,118,1063,1
154,118,1128,1
155,118,237,1
156,118,615,1
157,118,1130,1
158,118,198,1
159,118,440,1
160,118,145,1
161,118,48,1
162,118,66,1
163,118,760,1
164,118,43,1
165,118,444,1
166,118,838,1
167,118,350,1
168,118,1144,1
169,118,189,1
170,118,989,1
171,118,100,1
172,118,950,1
173,118,424,1
174,118,53,1
175,118,965,1
176,118,313,1
177,118,301,1
178,118,281,1
179,118,418,1
180,125,515,1
181,141,847,1
182,141,552,1
183,141,150,1
184,141,540,1
185,141,651,1
186,141,1013,1
187,141,221,1
188,141,510,1
189,141,434,1
190,141,597,1
191,141,535,1
192,141,550,1
193,141,688,1
