,TF,Target,Label
1,7,662,1
5,7,354,1
11,7,149,1
38,7,190,1
44,7,261,1
59,7,105,1
93,7,380,1
99,7,325,1
103,7,351,1
107,7,205,1
117,7,111,1
118,7,676,1
123,7,312,1
132,7,194,1
136,7,530,1
156,7,180,1
162,7,79,1
163,7,390,1
169,7,634,1
170,7,522,1
204,7,535,1
205,7,67,1
220,7,174,1
230,7,62,1
233,7,326,1
235,7,357,1
237,7,500,1
240,7,240,1
247,7,511,1
260,7,232,1
267,7,584,1
276,7,269,1
282,7,224,1
283,7,308,1
289,7,17,1
291,7,677,1
292,7,40,1
303,7,55,1
304,7,400,1
314,7,35,1
337,12,194,1
338,12,519,1
339,12,521,1
341,12,387,1
344,12,466,1
356,12,280,1
363,12,332,1
394,12,269,1
422,12,239,1
478,12,495,1
492,12,307,1
499,12,348,1
509,12,440,1
510,12,96,1
534,12,162,1
536,12,577,1
543,12,508,1
546,12,376,1
561,12,134,1
565,12,524,1
571,12,558,1
594,12,309,1
596,12,677,1
597,12,510,1
601,12,518,1
603,12,488,1
606,12,195,1
621,12,539,1
645,47,302,1
652,47,208,1
660,47,170,1
671,47,366,1
677,47,331,1
684,47,438,1
700,47,412,1
704,47,604,1
722,47,106,1
727,47,194,1
735,47,510,1
736,47,67,1
750,121,574,1
762,121,515,1
782,121,295,1
793,121,293,1
794,121,646,1
805,121,483,1
818,121,333,1
829,121,651,1
839,121,448,1
843,121,556,1
845,121,534,1
866,121,637,1
885,121,576,1
894,121,519,1
898,121,330,1
901,121,346,1
908,121,641,1
911,121,154,1
912,121,45,1
944,121,355,1
964,121,656,1
987,121,236,1
990,121,423,1
997,121,476,1
999,121,332,1
1002,121,624,1
1008,121,647,1
1063,121,414,1
1067,121,162,1
1070,121,344,1
1104,121,474,1
1128,165,8,1
1148,165,521,1
1151,165,241,1
1158,165,644,1
1169,165,452,1
1170,165,513,1
1171,165,688,1
1172,165,153,1
1214,165,638,1
1223,165,335,1
1233,165,453,1
1234,165,233,1
1240,165,345,1
1262,165,331,1
1272,165,615,1
1276,165,157,1
1283,189,618,1
1294,189,132,1
1301,189,114,1
1308,189,50,1
1309,189,364,1
1320,189,455,1
1322,189,418,1
1328,189,487,1
1341,189,246,1
1363,189,508,1
1368,189,648,1
1377,189,33,1
1379,189,241,1
1386,189,126,1
1391,189,308,1
1399,189,40,1
1402,189,245,1
1411,189,605,1
1442,270,574,1
1457,270,589,1
1464,270,567,1
1472,270,189,1
1489,270,430,1
1493,270,8,1
1501,270,640,1
1524,270,495,1
1532,270,279,1
1534,270,469,1
1538,270,294,1
1541,270,499,1
1550,270,385,1
1581,270,300,1
1594,270,147,1
1606,270,410,1
1609,270,84,1
1635,270,614,1
1636,270,236,1
1640,270,408,1
1646,270,585,1
1674,270,665,1
1680,270,83,1
1691,270,287,1
1695,270,681,1
1706,270,169,1
1717,270,361,1
1728,270,135,1
1739,270,35,1
1741,270,204,1
1756,270,603,1
1757,270,626,1
1766,270,544,1
1768,270,505,1
1769,270,64,1
1791,270,307,1
1795,270,263,1
1799,270,132,1
1810,270,309,1
1814,270,545,1
1836,381,563,1
1842,381,250,1
1845,381,251,1
1849,381,228,1
1865,381,407,1
1867,381,273,1
1868,381,358,1
1873,381,271,1
1877,381,498,1
1900,381,597,1
1913,381,316,1
1927,381,366,1
1929,381,456,1
1942,381,107,1
1946,381,198,1
1985,381,189,1
1986,381,354,1
2001,381,548,1
2009,381,160,1
2024,381,201,1
2029,381,662,1
2041,381,221,1
2050,381,62,1
2051,381,42,1
2056,381,419,1
2080,381,204,1
2087,381,74,1
2089,381,265,1
2091,381,536,1
2099,381,39,1
2133,382,335,1
2135,382,8,1
2151,382,44,1
2169,382,103,1
2172,382,680,1
2175,382,676,1
2184,382,101,1
2185,382,137,1
2186,382,561,1
2200,382,511,1
2207,382,406,1
2209,382,25,1
2213,382,96,1
2216,382,368,1
2254,382,31,1
2258,382,580,1
2297,382,642,1
2300,382,5,1
2325,382,198,1
2349,382,189,1
2359,415,286,1
2394,415,584,1
2404,420,479,1
2407,420,523,1
2419,420,357,1
2446,420,424,1
2462,420,248,1
2468,420,397,1
2470,420,67,1
2477,420,206,1
2478,420,510,1
2480,420,270,1
2483,420,601,1
2488,420,261,1
2498,420,690,1
2546,420,500,1
2550,420,384,1
2576,420,10,1
2592,420,571,1
2604,420,562,1
2609,420,361,1
2610,420,428,1
2632,420,641,1
2633,420,376,1
2644,420,78,1
2646,420,279,1
2648,420,377,1
2653,420,101,1
2654,420,337,1
2671,420,260,1
2675,420,616,1
2678,420,308,1
2682,420,604,1
2684,420,174,1
2693,420,467,1
2694,420,142,1
2702,420,259,1
2703,420,356,1
2709,420,619,1
2722,431,468,1
2725,431,418,1
2736,431,142,1
2739,431,643,1
2742,431,325,1
2749,431,540,1
2764,431,25,1
2785,431,498,1
2788,431,408,1
2791,431,363,1
2804,431,507,1
2818,431,246,1
2821,431,582,1
2833,499,345,1
2848,499,344,1
2850,499,489,1
2861,499,466,1
2862,499,254,1
2873,499,221,1
2886,499,462,1
2887,499,275,1
2889,499,357,1
2894,499,415,1
2896,499,286,1
2903,499,298,1
2922,499,439,1
2934,499,194,1
2937,499,149,1
2938,499,206,1
2961,523,595,1
2966,523,664,1
2974,523,626,1
2977,523,60,1
2994,523,325,1
3001,523,494,1
3049,523,293,1
3066,523,407,1
3073,523,39,1
3083,523,400,1
3086,523,314,1
3097,523,483,1
3111,523,147,1
3116,523,585,1
3133,523,529,1
3152,523,366,1
3162,523,98,1
3165,523,329,1
3167,523,544,1
3170,523,263,1
