,TF,Target,Label
0,1,169,1
1,1,311,1
2,6,360,1
3,6,229,1
4,6,393,1
5,6,201,1
6,6,763,1
7,10,618,1
8,10,796,1
9,14,942,1
10,20,104,1
11,20,682,1
12,20,817,1
13,29,281,1
14,37,828,1
15,38,811,1
16,38,133,1
17,38,781,1
18,38,538,1
19,38,924,1
20,38,817,1
21,38,470,1
22,38,393,1
23,38,614,1
24,38,113,1
25,44,287,1
26,47,637,1
27,48,393,1
28,48,741,1
29,54,445,1
30,54,319,1
31,54,828,1
32,60,721,1
33,60,837,1
34,60,794,1
35,66,519,1
36,66,943,1
37,67,674,1
38,67,614,1
39,68,375,1
40,68,114,1
41,68,783,1
42,68,71,1
43,68,179,1
44,68,328,1
45,68,150,1
46,68,826,1
47,68,98,1
48,68,364,1
49,68,79,1
50,68,224,1
51,68,840,1
52,68,746,1
53,68,258,1
54,68,947,1
55,68,61,1
56,68,314,1
57,68,218,1
58,68,941,1
59,68,297,1
60,68,182,1
61,68,674,1
62,68,708,1
63,68,668,1
64,68,877,1
65,68,412,1
66,68,780,1
67,68,81,1
68,68,661,1
69,68,138,1
70,68,539,1
71,68,72,1
72,68,664,1
73,68,845,1
74,68,140,1
75,68,414,1
76,68,719,1
77,68,855,1
78,68,395,1
79,68,367,1
80,68,890,1
81,68,537,1
82,68,434,1
83,68,264,1
84,68,269,1
85,68,703,1
86,68,87,1
87,68,461,1
88,68,834,1
89,68,327,1
90,68,574,1
91,68,226,1
92,68,593,1
93,68,829,1
94,68,768,1
95,68,399,1
96,68,649,1
97,68,484,1
98,68,566,1
99,68,44,1
100,68,665,1
101,68,363,1
102,68,212,1
103,68,924,1
104,68,692,1
105,68,332,1
106,68,772,1
107,68,774,1
108,68,281,1
109,68,141,1
110,68,582,1
111,68,894,1
112,68,331,1
113,68,777,1
114,68,637,1
115,68,512,1
116,68,149,1
117,68,793,1
118,68,18,1
119,68,358,1
120,68,159,1
121,68,329,1
122,68,84,1
123,68,797,1
124,68,316,1
125,68,300,1
126,69,227,1
127,69,767,1
128,70,709,1
129,71,663,1
130,75,825,1
131,75,848,1
132,75,6,1
133,75,817,1
134,78,393,1
135,81,276,1
136,81,229,1
137,85,585,1
138,85,942,1
139,86,292,1
140,86,586,1
141,86,513,1
142,86,143,1
143,86,156,1
144,86,832,1
145,86,306,1
146,86,18,1
147,86,236,1
148,86,405,1
149,86,172,1
150,92,598,1
151,93,682,1
152,93,503,1
153,101,817,1
154,101,930,1
155,102,652,1
156,104,474,1
157,104,393,1
158,104,602,1
159,104,817,1
160,108,265,1
161,109,292,1
162,113,924,1
163,113,940,1
164,113,793,1
165,113,538,1
166,113,501,1
167,119,96,1
168,119,719,1
169,119,420,1
170,119,69,1
171,119,894,1
172,119,467,1
173,119,335,1
174,119,236,1
175,119,683,1
176,119,138,1
177,119,660,1
178,119,46,1
179,119,678,1
180,119,49,1
181,119,885,1
182,119,397,1
183,119,232,1
184,119,583,1
185,119,40,1
186,119,653,1
187,119,772,1
188,119,356,1
189,119,492,1
190,119,689,1
191,119,480,1
192,119,146,1
193,119,454,1
194,119,121,1
195,119,851,1
196,119,711,1
197,119,223,1
198,119,878,1
199,119,291,1
200,119,597,1
201,119,283,1
202,119,21,1
203,119,864,1
204,119,415,1
205,119,824,1
206,119,937,1
207,119,861,1
208,119,713,1
209,119,379,1
210,119,56,1
211,119,136,1
212,119,159,1
213,119,434,1
214,119,479,1
215,119,6,1
216,119,573,1
217,119,72,1
218,119,367,1
219,119,757,1
220,119,328,1
221,119,674,1
222,119,193,1
223,119,529,1
224,119,560,1
225,119,837,1
226,119,915,1
227,119,869,1
228,119,393,1
229,119,614,1
230,119,172,1
231,119,274,1
232,119,212,1
