,TF,Target,Label
4,17,7,1
8,17,366,1
13,17,1047,1
16,17,566,1
17,17,628,1
22,17,212,1
25,17,917,1
27,17,662,1
33,17,1044,1
35,17,467,1
40,17,226,1
41,17,150,1
50,17,66,1
56,17,115,1
59,17,342,1
63,17,479,1
64,17,733,1
68,17,259,1
69,17,200,1
75,17,1093,1
77,17,185,1
82,17,708,1
85,17,269,1
88,17,157,1
90,17,724,1
100,17,888,1
104,17,448,1
110,17,1095,1
111,17,711,1
113,17,187,1
118,17,47,1
126,17,87,1
143,17,365,1
144,17,109,1
147,17,564,1
150,17,43,1
151,17,102,1
152,17,546,1
157,17,477,1
161,17,235,1
163,17,857,1
164,17,539,1
166,17,31,1
174,17,44,1
181,17,1003,1
182,17,957,1
184,17,803,1
191,17,859,1
195,17,476,1
199,17,673,1
201,17,64,1
204,17,580,1
212,17,426,1
215,17,137,1
216,17,599,1
222,17,344,1
227,17,576,1
228,17,904,1
241,17,970,1
245,17,767,1
251,17,114,1
252,17,981,1
259,17,409,1
264,17,135,1
266,17,165,1
273,17,749,1
274,17,159,1
278,17,689,1
280,17,227,1
282,17,401,1
283,17,155,1
285,17,579,1
287,17,273,1
291,17,95,1
293,17,152,1
295,17,412,1
296,17,163,1
300,17,528,1
308,17,1054,1
309,17,874,1
314,17,947,1
319,17,777,1
324,17,117,1
326,17,390,1
327,17,1107,1
332,17,30,1
333,17,410,1
334,17,538,1
341,17,548,1
343,17,976,1
352,17,6,1
353,17,649,1
354,17,96,1
361,17,532,1
362,17,1113,1
364,17,213,1
365,17,319,1
367,17,452,1
374,17,768,1
375,17,892,1
377,17,699,1
380,17,1002,1
384,17,199,1
386,17,10,1
389,17,669,1
391,17,296,1
397,17,305,1
401,17,170,1
403,17,542,1
404,17,492,1
406,17,461,1
418,17,633,1
419,17,1070,1
423,17,381,1
425,17,250,1
430,17,752,1
432,17,929,1
433,17,885,1
435,17,1083,1
436,17,962,1
438,17,657,1
439,17,313,1
443,17,1033,1
445,17,121,1
449,17,581,1
455,17,1007,1
459,17,832,1
461,17,473,1
463,17,472,1
472,17,536,1
480,17,1089,1
487,17,15,1
489,17,300,1
490,17,946,1
493,17,781,1
494,17,801,1
498,17,399,1
502,17,5,1
506,17,9,1
508,17,293,1
509,17,58,1
511,17,1062,1
512,17,290,1
516,17,709,1
520,17,59,1
522,17,1038,1
532,17,722,1
533,17,32,1
534,17,192,1
538,17,908,1
539,17,1118,1
542,17,463,1
549,17,386,1
553,17,284,1
554,17,1071,1
556,17,128,1
557,17,147,1
558,17,858,1
561,17,714,1
563,17,1128,1
572,17,474,1
574,17,620,1
577,17,612,1
579,17,956,1
581,17,204,1
582,17,909,1
585,17,838,1
592,17,855,1
593,17,391,1
595,17,466,1
596,17,48,1
598,17,944,1
606,17,939,1
609,17,943,1
610,17,1123,1
612,17,648,1
617,17,563,1
629,101,751,1
635,101,29,1
642,101,1044,1
644,101,818,1
646,101,254,1
647,101,597,1
655,101,778,1
656,101,563,1
658,101,681,1
660,101,183,1
661,101,132,1
664,101,359,1
675,101,283,1
676,101,504,1
678,101,104,1
679,101,1,1
684,101,155,1
688,101,787,1
691,101,63,1
694,101,682,1
696,101,306,1
697,101,1128,1
700,101,446,1
702,101,1064,1
706,101,583,1
708,101,606,1
709,101,451,1
711,101,1093,1
713,101,743,1
714,101,343,1
715,101,658,1
723,101,476,1
724,101,1063,1
727,101,928,1
730,101,788,1
733,101,1103,1
739,101,433,1
742,101,196,1
743,101,774,1
744,101,272,1
748,101,981,1
751,101,423,1
753,101,284,1
756,101,371,1
757,101,891,1
758,101,269,1
762,101,792,1
763,188,305,1
770,188,481,1
774,188,804,1
775,188,660,1
776,188,238,1
777,188,394,1
778,188,640,1
779,188,396,1
784,188,38,1
786,188,374,1
792,188,702,1
793,188,677,1
800,188,864,1
801,188,271,1
803,188,471,1
806,188,191,1
809,188,618,1
810,188,879,1
815,188,499,1
817,188,400,1
821,188,283,1
822,188,798,1
826,188,802,1
828,188,974,1
829,188,1018,1
830,188,138,1
831,188,140,1
835,188,687,1
838,188,273,1
842,188,126,1
844,188,297,1
849,188,445,1
857,188,1104,1
860,188,969,1
861,188,67,1
862,188,408,1
863,188,261,1
864,188,382,1
866,188,133,1
868,188,964,1
869,188,853,1
870,188,372,1
872,188,814,1
877,188,344,1
878,188,933,1
886,188,629,1
889,188,639,1
890,188,1046,1
891,188,781,1
892,188,810,1
900,188,180,1
901,188,525,1
903,188,298,1
905,188,350,1
906,188,59,1
908,188,488,1
909,188,139,1
911,188,418,1
920,188,267,1
931,188,95,1
938,188,689,1
939,188,539,1
943,188,368,1
944,188,715,1
949,188,65,1
954,188,27,1
956,188,1054,1
958,188,625,1
959,188,120,1
961,188,1070,1
963,188,856,1
964,188,264,1
966,188,80,1
968,188,1119,1
972,188,871,1
975,188,799,1
982,188,919,1
986,188,636,1
987,188,494,1
988,188,158,1
992,188,422,1
993,188,147,1
994,188,943,1
995,188,88,1
996,188,389,1
999,188,323,1
1001,188,237,1
1004,188,771,1
1009,188,812,1
1014,188,531,1
1017,188,1113,1
1018,188,954,1
1019,188,1120,1
1020,188,356,1
1021,188,684,1
1022,188,671,1
1023,188,371,1
1024,188,23,1
1027,188,134,1
1028,188,593,1
1032,188,1108,1
1035,188,948,1
1037,188,102,1
1040,188,597,1
1044,188,25,1
1047,188,1008,1
1049,188,598,1
1050,188,206,1
1051,188,676,1
1052,188,203,1
1057,188,45,1
1062,188,742,1
1063,188,480,1
1069,188,772,1
1070,188,36,1
1071,188,582,1
1074,188,848,1
1075,188,600,1
1079,188,233,1
1086,188,169,1
1087,188,566,1
1089,188,26,1
1091,188,966,1
1092,188,121,1
1093,188,828,1
1094,188,119,1
1095,188,994,1
1096,188,535,1
1097,188,359,1
1098,188,589,1
1100,188,224,1
1103,188,897,1
1104,188,767,1
1110,188,259,1
1111,188,1033,1
1115,188,112,1
1116,188,876,1
1119,188,791,1
1121,188,196,1
1124,188,338,1
1126,188,936,1
1128,188,924,1
1134,188,868,1
1135,188,542,1
1137,188,378,1
1141,188,1037,1
1147,188,116,1
1149,188,421,1
1153,188,110,1
1160,188,712,1
1162,188,244,1
1164,188,807,1
1166,188,1083,1
1168,188,467,1
1178,188,971,1
1180,188,834,1
1181,188,290,1
1182,188,903,1
1183,188,559,1
1188,188,313,1
1196,188,246,1
1198,188,737,1
1200,188,52,1
1202,188,1041,1
1203,188,125,1
1204,188,33,1
1206,188,509,1
1209,188,960,1
1211,188,42,1
1213,188,314,1
1214,188,1106,1
1217,188,220,1
1226,188,584,1
1227,188,1004,1
1228,188,4,1
1234,188,94,1
1240,188,230,1
1241,188,827,1
1243,188,846,1
1248,188,274,1
1250,188,336,1
1253,188,646,1
1254,188,46,1
1255,188,434,1
1260,188,317,1
1267,188,981,1
1268,188,769,1
1285,188,343,1
1287,188,652,1
1291,188,682,1
1293,188,522,1
1294,188,358,1
1295,188,630,1
1297,188,649,1
1300,188,157,1
1301,188,306,1
1307,188,135,1
1308,188,705,1
1313,188,979,1
1316,188,329,1
1332,188,631,1
1333,188,765,1
1343,188,796,1
1348,188,362,1
1350,188,272,1
1351,188,931,1
1352,188,997,1
1363,188,24,1
1364,188,850,1
1366,188,381,1
1370,188,69,1
1373,188,658,1
1384,188,922,1
1394,188,957,1
1397,188,198,1
1400,188,439,1
1408,188,49,1
1412,188,35,1
1422,188,107,1
1425,188,1077,1
1428,188,228,1
1435,188,554,1
1436,188,963,1
1439,188,657,1
1443,188,145,1
1447,188,574,1
1449,188,912,1
1450,188,977,1
1453,188,256,1
1454,188,91,1
1462,267,526,1
1465,267,891,1
1467,267,110,1
1469,267,17,1
1471,267,140,1
1472,267,877,1
1474,267,1120,1
1481,267,527,1
1482,267,1023,1
1485,267,117,1
1489,267,372,1
1490,267,962,1
1493,267,703,1
1494,267,115,1
1501,267,903,1
1502,267,847,1
1503,267,822,1
1508,267,764,1
1512,267,232,1
1513,267,614,1
1514,267,551,1
1515,267,114,1
1520,267,43,1
1521,267,622,1
1528,267,7,1
1532,267,830,1
1533,267,836,1
1536,267,432,1
