,TF,Target,Label
0,1,549,1
1,1,563,1
2,1,676,1
3,1,823,1
4,1,406,1
5,1,424,1
6,1,819,1
7,1,293,1
8,1,620,1
9,1,451,1
10,1,427,1
11,1,790,1
12,1,188,1
13,1,575,1
14,1,329,1
15,1,482,1
16,2,320,1
17,4,736,1
18,4,296,1
19,4,946,1
20,4,94,1
21,4,441,1
22,4,864,1
23,4,662,1
24,4,523,1
25,4,642,1
26,4,186,1
27,4,105,1
28,4,500,1
29,4,476,1
30,4,64,1
31,4,556,1
32,4,300,1
33,4,548,1
34,4,745,1
35,4,387,1
36,4,728,1
37,4,363,1
38,5,470,1
39,14,510,1
40,14,551,1
41,14,75,1
42,14,534,1
43,14,176,1
44,14,945,1
45,14,672,1
46,14,623,1
47,14,195,1
48,14,752,1
49,15,600,1
50,15,87,1
51,15,161,1
52,15,858,1
53,15,672,1
54,15,644,1
55,15,816,1
56,15,916,1
57,20,551,1
58,20,550,1
59,22,694,1
60,22,317,1
61,22,470,1
62,22,362,1
63,22,342,1
64,22,590,1
65,22,813,1
66,22,40,1
67,22,939,1
68,22,833,1
69,22,534,1
70,22,228,1
71,24,186,1
72,24,242,1
73,24,358,1
74,24,96,1
75,24,476,1
76,24,750,1
77,24,296,1
78,24,515,1
79,24,523,1
80,24,681,1
81,24,728,1
82,24,481,1
83,24,370,1
84,24,590,1
85,24,642,1
86,24,669,1
87,24,363,1
88,24,756,1
89,24,41,1
90,24,128,1
91,24,864,1
92,26,709,1
93,26,858,1
94,26,84,1
95,26,368,1
96,26,197,1
97,26,600,1
98,26,522,1
99,26,673,1
100,26,331,1
101,26,706,1
102,26,794,1
103,26,89,1
104,28,435,1
105,28,755,1
106,28,139,1
107,28,905,1
108,28,785,1
109,36,267,1
110,36,114,1
111,37,275,1
112,37,892,1
113,38,786,1
114,38,190,1
115,38,319,1
116,38,499,1
117,38,233,1
118,38,501,1
119,38,421,1
120,38,662,1
121,38,513,1
122,38,515,1
123,38,573,1
124,38,96,1
125,38,936,1
126,38,864,1
127,38,259,1
128,38,250,1
129,38,367,1
130,38,41,1
131,38,328,1
