,TF,Target,Label
0,8,371,1
1,39,454,1
2,97,590,1
3,97,470,1
4,97,128,1
5,109,442,1
6,109,340,1
7,122,583,1
8,122,649,1
9,148,384,1
10,148,150,1
11,148,655,1
12,150,148,1
13,193,246,1
14,193,372,1
15,208,406,1
16,208,583,1
17,229,546,1
18,229,368,1
19,229,621,1
20,229,340,1
21,229,519,1
22,229,580,1
23,229,400,1
24,330,463,1
25,331,435,1
26,331,384,1
27,368,332,1
28,368,519,1
29,368,229,1
30,368,499,1
31,368,571,1
32,368,340,1
33,368,133,1
34,371,8,1
35,384,517,1
36,384,148,1
37,384,477,1
38,384,691,1
39,400,571,1
40,400,133,1
41,400,550,1
42,400,519,1
43,400,546,1
44,400,332,1
45,400,189,1
46,406,208,1
47,435,655,1
48,435,331,1
49,435,549,1
50,435,632,1
51,436,690,1
52,436,560,1
53,442,40,1
54,494,580,1
55,494,691,1
56,506,40,1
57,560,569,1
58,560,245,1
59,560,488,1
60,560,690,1
61,560,115,1
62,560,155,1
63,560,148,1
64,560,41,1
65,560,407,1
66,560,674,1
67,583,122,1
68,583,649,1
69,610,248,1
70,632,435,1
71,649,150,1
72,649,607,1
73,649,208,1
74,649,122,1
75,655,435,1
76,655,148,1
77,655,691,1
78,655,580,1
79,687,375,1
80,690,607,1
81,690,560,1
82,691,331,1
83,691,655,1
84,691,494,1
85,691,384,1
86,8,392,0
87,39,62,0
88,97,250,0
89,97,46,0
90,97,337,0
91,109,107,0
92,109,445,0
93,122,633,0
94,122,203,0
95,148,484,0
96,148,612,0
97,148,178,0
98,150,337,0
99,193,153,0
100,193,551,0
101,208,467,0
102,208,378,0
103,229,177,0
104,229,564,0
105,229,106,0
106,229,309,0
107,229,120,0
108,229,101,0
109,229,414,0
110,330,231,0
111,331,320,0
112,331,573,0
113,368,506,0
114,368,177,0
115,368,22,0
116,368,484,0
117,368,58,0
118,368,112,0
119,368,616,0
120,371,469,0
121,384,130,0
122,384,110,0
123,384,450,0
124,384,666,0
125,400,462,0
126,400,230,0
127,400,31,0
128,400,302,0
129,400,502,0
130,400,524,0
131,400,383,0
132,406,499,0
133,435,399,0
134,435,217,0
135,435,50,0
136,435,543,0
137,436,133,0
138,436,158,0
139,442,573,0
140,494,55,0
141,494,544,0
142,506,346,0
143,560,263,0
144,560,683,0
145,560,5,0
146,560,472,0
147,560,675,0
148,560,375,0
149,560,308,0
150,560,313,0
151,560,216,0
152,560,394,0
153,583,688,0
154,583,383,0
155,610,393,0
156,632,295,0
157,649,679,0
158,649,499,0
159,649,118,0
160,649,610,0
161,655,594,0
162,655,218,0
163,655,462,0
164,655,676,0
165,687,166,0
166,690,658,0
167,690,177,0
168,691,253,0
169,691,461,0
170,691,54,0
171,691,485,0
