,TF,Target,Label
0,2,392,1
1,2,279,1
2,2,1079,1
3,2,167,1
4,2,519,1
5,2,743,1
6,2,79,1
7,2,835,1
8,2,40,1
9,2,887,1
10,2,1065,1
11,2,1073,1
12,2,71,1
13,2,163,1
14,2,292,1
15,2,576,1
16,2,928,1
17,2,976,1
18,4,961,1
19,4,269,1
20,4,1043,1
21,4,611,1
22,4,245,1
23,4,700,1
24,4,165,1
25,4,189,1
26,4,89,1
27,4,754,1
28,4,917,1
29,4,1065,1
30,4,171,1
31,4,495,1
32,4,737,1
33,4,221,1
34,4,288,1
35,4,363,1
36,4,967,1
37,4,364,1
38,4,453,1
39,4,415,1
40,4,280,1
41,4,976,1
42,4,446,1
43,4,286,1
44,4,929,1
45,4,628,1
46,4,764,1
47,4,328,1
48,4,409,1
49,4,645,1
50,4,1030,1
51,4,435,1
52,4,501,1
53,4,103,1
54,6,887,1
55,6,860,1
56,7,987,1
57,7,912,1
58,7,837,1
59,7,425,1
60,7,528,1
61,7,79,1
62,7,495,1
63,7,823,1
64,7,185,1
65,7,217,1
66,7,980,1
67,7,575,1
68,8,1055,1
69,8,116,1
70,8,455,1
71,8,445,1
72,8,527,1
73,8,912,1
74,8,160,1
75,10,589,1
76,10,1099,1
77,10,334,1
78,10,346,1
79,10,125,1
80,10,867,1
81,10,83,1
82,10,185,1
83,10,961,1
84,10,733,1
85,10,629,1
86,10,460,1
87,10,426,1
88,11,742,1
89,11,300,1
90,14,724,1
91,15,1023,1
92,21,543,1
93,21,660,1
94,21,629,1
95,21,393,1
96,21,921,1
97,21,989,1
98,21,843,1
99,21,515,1
100,21,1081,1
101,21,423,1
102,21,759,1
103,21,645,1
104,21,1032,1
105,21,990,1
106,21,737,1
107,21,273,1
108,21,1115,1
109,21,1008,1
110,21,409,1
111,21,996,1
112,21,182,1
113,21,189,1
114,21,736,1
115,21,948,1
116,21,1022,1
117,21,74,1
118,21,225,1
119,21,54,1
120,21,1061,1
121,21,917,1
122,21,727,1
123,21,174,1
124,21,944,1
125,21,79,1
126,21,1010,1
127,21,685,1
128,21,1033,1
129,21,775,1
130,21,221,1
131,21,648,1
132,21,269,1
133,21,1058,1
134,21,288,1
135,21,242,1
136,21,1041,1
137,21,555,1
138,21,466,1
139,24,1064,1
140,24,898,1
141,24,1023,1
142,24,328,1
143,24,685,1
144,24,1008,1
145,24,887,1
146,24,595,1
147,24,1032,1
148,24,97,1
149,24,21,1
150,24,700,1
151,24,928,1
152,24,242,1
153,24,34,1
154,24,370,1
155,24,409,1
156,24,260,1
157,24,1058,1
158,24,287,1
159,24,884,1
160,24,247,1
161,24,393,1
162,24,279,1
163,31,79,1
164,31,7,1
165,31,425,1
166,31,961,1
167,31,994,1
168,31,980,1
169,31,987,1
170,31,185,1
171,31,407,1
172,31,823,1
173,31,589,1
174,31,217,1
175,34,4,1
176,34,495,1
177,34,555,1
178,34,446,1
179,34,1111,1
180,34,118,1
181,34,54,1
182,34,976,1
183,34,221,1
184,34,772,1
185,34,242,1
186,34,411,1
187,34,889,1
188,34,944,1
189,34,364,1
190,34,595,1
191,34,225,1
192,34,280,1
193,34,922,1
194,34,998,1
195,34,664,1
196,34,782,1
197,34,1064,1
198,34,409,1
199,34,653,1
200,34,21,1
201,34,536,1
202,34,640,1
203,34,901,1
204,34,196,1
205,34,1041,1
206,34,349,1
207,34,501,1
208,34,987,1
209,34,948,1
210,34,189,1
211,34,435,1
212,34,989,1
213,34,212,1
214,34,1022,1
215,34,929,1
216,34,177,1
217,34,645,1
218,34,598,1
219,40,1065,1
220,40,831,1
221,40,519,1
222,42,171,1
223,43,987,1
224,43,460,1
225,43,185,1
226,43,961,1
227,48,648,1
228,48,1002,1
229,48,21,1
230,48,995,1
231,48,443,1
232,48,319,1
233,48,655,1
234,48,475,1
235,50,676,1
236,50,966,1
237,54,17,1
238,54,648,1
239,54,1065,1
240,54,34,1
241,54,867,1
242,54,917,1
243,54,598,1
244,54,1041,1
245,55,848,1
246,55,79,1
247,55,460,1
248,55,107,1
249,55,1058,1
250,55,1117,1
251,55,640,1
252,55,869,1
