,TF,Target,Label
3,17,1091,1
7,17,1096,1
8,17,366,1
17,17,628,1
18,17,519,1
21,17,819,1
24,17,489,1
25,17,917,1
26,17,98,1
28,17,145,1
29,17,326,1
30,17,160,1
36,17,443,1
38,17,1026,1
43,17,85,1
45,17,208,1
48,17,922,1
52,17,265,1
56,17,115,1
58,17,627,1
64,17,733,1
65,17,295,1
69,17,200,1
71,17,261,1
72,17,902,1
74,17,964,1
77,17,185,1
78,17,989,1
79,17,316,1
80,17,362,1
85,17,269,1
86,17,537,1
87,17,728,1
89,17,367,1
90,17,724,1
91,17,108,1
92,17,690,1
94,17,762,1
95,17,792,1
98,17,407,1
103,17,1028,1
107,17,936,1
108,17,374,1
110,17,1095,1
111,17,711,1
116,17,804,1
117,17,287,1
120,17,149,1
123,17,743,1
124,17,487,1
126,17,87,1
129,17,675,1
132,17,99,1
133,17,207,1
138,17,903,1
142,17,578,1
144,17,109,1
145,17,799,1
146,17,972,1
151,17,102,1
155,17,817,1
156,17,490,1
157,17,477,1
162,17,961,1
165,17,713,1
167,17,853,1
168,17,408,1
169,17,272,1
171,17,758,1
173,17,377,1
176,17,434,1
180,17,468,1
181,17,1003,1
185,17,237,1
189,17,1014,1
193,17,175,1
201,17,64,1
203,17,393,1
207,17,595,1
208,17,359,1
216,17,599,1
221,17,1019,1
227,17,576,1
230,17,862,1
231,17,572,1
236,17,828,1
237,17,28,1
238,17,1058,1
240,17,332,1
246,17,755,1
247,17,893,1
249,17,887,1
252,17,981,1
253,17,727,1
255,17,642,1
256,17,169,1
257,17,240,1
258,17,458,1
261,17,986,1
265,17,590,1
266,17,165,1
268,17,126,1
270,17,668,1
275,17,698,1
280,17,227,1
281,17,179,1
282,17,401,1
283,17,155,1
284,17,144,1
290,17,619,1
291,17,95,1
292,17,520,1
297,17,907,1
303,17,877,1
306,17,320,1
308,17,1054,1
311,17,1055,1
315,17,323,1
316,17,549,1
322,17,1092,1
328,17,918,1
329,17,373,1
332,17,30,1
334,17,538,1
335,17,416,1
338,17,345,1
339,17,1059,1
340,17,670,1
342,17,351,1
344,17,92,1
345,17,870,1
346,17,1051,1
350,17,324,1
357,17,791,1
359,17,1077,1
367,17,452,1
369,17,76,1
370,17,720,1
373,17,1008,1
375,17,892,1
376,17,1061,1
377,17,699,1
380,17,1002,1
381,17,846,1
382,17,275,1
384,17,199,1
394,17,338,1
396,17,435,1
397,17,305,1
398,17,385,1
400,17,124,1
402,17,118,1
405,17,62,1
413,17,639,1
415,17,940,1
416,17,1040,1
417,17,800,1
420,17,230,1
424,17,977,1
425,17,250,1
426,17,439,1
428,17,1097,1
429,17,1050,1
431,17,1042,1
439,17,313,1
440,17,644,1
446,17,464,1
450,17,258,1
451,17,11,1
452,17,83,1
453,17,190,1
455,17,1007,1
457,17,146,1
460,17,348,1
464,17,751,1
465,17,333,1
466,17,1103,1
467,17,516,1
471,17,470,1
473,17,1034,1
474,17,21,1
