,TF,Target,Label
0,0,760,1
1,0,89,1
2,0,674,1
3,7,465,1
4,13,390,1
5,13,196,1
6,13,632,1
7,13,453,1
8,13,478,1
9,13,534,1
10,13,369,1
11,13,842,1
12,24,717,1
13,24,128,1
14,24,618,1
15,24,857,1
16,25,154,1
17,25,460,1
18,25,703,1
19,25,799,1
20,25,140,1
21,25,885,1
22,25,86,1
23,29,116,1
24,29,882,1
25,30,787,1
26,30,715,1
27,30,119,1
28,30,207,1
29,30,53,1
30,30,80,1
31,30,853,1
32,30,824,1
33,30,885,1
34,30,725,1
35,30,298,1
36,30,811,1
37,30,848,1
38,30,254,1
39,30,538,1
40,30,899,1
41,30,602,1
42,30,198,1
43,30,40,1
44,30,671,1
45,31,645,1
46,31,198,1
47,31,492,1
48,31,562,1
49,31,618,1
50,31,796,1
51,31,149,1
52,31,857,1
53,31,24,1
54,31,355,1
55,31,341,1
56,31,127,1
57,32,847,1
58,32,752,1
59,34,792,1
60,35,273,1
61,35,695,1
62,35,674,1
63,35,607,1
64,35,753,1
65,35,751,1
66,35,421,1
67,35,889,1
68,35,492,1
69,35,623,1
70,35,901,1
71,35,161,1
72,35,248,1
73,35,562,1
74,35,2,1
75,35,546,1
76,35,472,1
77,35,54,1
78,35,682,1
79,35,586,1
80,40,658,1
81,40,803,1
82,40,254,1
83,40,780,1
84,40,30,1
85,45,152,1
86,45,848,1
87,45,450,1
88,45,667,1
89,45,427,1
90,45,372,1
91,46,461,1
92,46,909,1
93,50,10,1
94,50,492,1
95,50,562,1
96,50,889,1
97,52,838,1
98,52,152,1
99,52,322,1
100,52,624,1
101,52,286,1
102,52,898,1
103,52,809,1
104,52,646,1
105,52,239,1
106,52,201,1
107,52,321,1
108,52,311,1
109,52,750,1
110,52,667,1
111,52,336,1
112,54,660,1
113,54,889,1
114,54,553,1
115,54,248,1
116,54,35,1
117,54,2,1
118,54,753,1
119,54,345,1
120,54,571,1
121,54,351,1
122,54,562,1
123,54,674,1
124,54,87,1
125,54,708,1
126,54,491,1
127,54,10,1
128,54,645,1
129,55,195,1
130,55,411,1
131,62,239,1
132,62,667,1
133,62,427,1
134,62,459,1
135,63,687,1
136,63,411,1
137,63,780,1
138,63,468,1
139,69,254,1
140,74,52,1
141,74,116,1
142,74,241,1
143,74,667,1
144,74,427,1
145,74,201,1
146,74,459,1
147,74,239,1
148,74,282,1
149,74,155,1
150,75,40,1
151,75,638,1
152,75,368,1
153,75,259,1
154,80,629,1
155,80,650,1
156,80,642,1
157,80,34,1
158,80,282,1
159,81,815,1
160,82,316,1
161,82,344,1
162,82,281,1
163,82,855,1
164,82,397,1
165,82,853,1
166,82,453,1
167,82,714,1
168,82,390,1
169,82,214,1
170,83,687,1
171,83,63,1
172,85,558,1
173,85,622,1
174,89,187,1
175,93,613,1
176,93,281,1
177,94,366,1
178,98,201,1
179,98,752,1
180,103,578,1
181,103,898,1
182,103,116,1
183,103,742,1
184,103,838,1
185,103,201,1
186,103,204,1
187,103,383,1
188,105,725,1
189,116,578,1
190,116,383,1
191,116,190,1
192,116,74,1
193,116,302,1
194,116,170,1
195,116,752,1
196,116,282,1
197,117,792,1
198,119,765,1
199,119,803,1
200,119,693,1
201,119,885,1
202,120,158,1
203,124,200,1
204,124,233,1
205,124,298,1
206,124,658,1
207,124,800,1
208,126,760,1
209,128,732,1
210,128,664,1
211,128,885,1
212,128,670,1
213,133,571,1
214,133,278,1
215,139,885,1
216,140,584,1
217,140,182,1
218,140,464,1
219,140,762,1
220,140,198,1
221,140,25,1
222,140,595,1
223,145,40,1
224,145,737,1
225,146,898,1
226,151,242,1
227,151,572,1
228,152,496,1
229,152,572,1
230,152,459,1
231,152,803,1
232,152,471,1
233,152,642,1
234,152,892,1
235,152,568,1
236,152,286,1
237,152,372,1
238,152,571,1
239,152,302,1
240,152,169,1
241,152,736,1
242,152,239,1
243,152,252,1
244,152,570,1
245,152,270,1
246,152,195,1
247,152,687,1
248,152,335,1
249,152,788,1
250,152,321,1
251,152,201,1
252,152,624,1
253,152,283,1
254,152,211,1
255,152,667,1
256,152,52,1
257,152,531,1
258,152,729,1
259,152,787,1
260,152,219,1
261,152,646,1
262,152,650,1
263,158,280,1
264,158,564,1
265,158,109,1
266,158,428,1
267,158,377,1
268,158,654,1
269,158,279,1
270,162,361,1
271,162,670,1
272,162,295,1
273,162,252,1
274,162,568,1
275,162,152,1
276,162,667,1
277,163,856,1
278,163,140,1
279,163,891,1
280,163,128,1
281,163,659,1
282,163,584,1
283,163,892,1
284,164,909,1
285,164,674,1
286,164,198,1
287,164,535,1
288,164,584,1
289,164,244,1
290,169,427,1
291,169,459,1
292,169,667,1
293,169,152,1
294,170,342,1
295,170,824,1
296,170,116,1
297,170,891,1
298,173,892,1
299,173,704,1
300,175,355,1
301,175,259,1
302,178,584,1
303,178,622,1
304,179,252,1
305,179,479,1
306,181,205,1
307,187,89,1
308,187,341,1
309,187,805,1
310,187,460,1
311,187,885,1
312,187,31,1
313,187,845,1
314,187,622,1
315,190,870,1
316,190,644,1
317,190,204,1
318,190,708,1
319,190,885,1
320,190,161,1
321,190,765,1
322,190,613,1
323,191,885,1
324,195,667,1
325,195,360,1
326,195,162,1
327,195,336,1
328,195,211,1
329,195,906,1
330,195,450,1
331,195,286,1
332,198,508,1
333,198,853,1
334,198,650,1
335,198,164,1
336,198,613,1
337,198,461,1
338,198,591,1
339,198,842,1
340,198,465,1
341,198,343,1
342,198,65,1
343,198,0,1
344,198,755,1
345,198,457,1
346,198,54,1
347,198,270,1
348,198,242,1
349,198,259,1
350,198,10,1
351,198,328,1
352,198,850,1
353,198,550,1
354,199,751,1
355,199,485,1
356,199,620,1
357,199,571,1
358,199,259,1
359,199,361,1
360,199,212,1
361,199,497,1
362,199,508,1
363,199,512,1
364,200,800,1
365,200,203,1
366,200,286,1
367,200,595,1
368,201,789,1
369,201,103,1
370,201,809,1
371,201,239,1
372,201,321,1
373,201,204,1
374,201,302,1
375,201,750,1
376,201,844,1
377,201,336,1
378,201,898,1
379,201,838,1
380,201,383,1
381,201,351,1
382,201,322,1
383,201,752,1
384,201,152,1
385,201,116,1
386,201,479,1
387,203,200,1
388,204,541,1
389,204,190,1
390,204,52,1
391,204,524,1
392,204,302,1
393,204,786,1
394,204,253,1
395,204,252,1
396,204,282,1
397,204,578,1
398,205,574,1
399,205,207,1
400,205,768,1
401,205,715,1
402,205,465,1
403,205,671,1
404,205,815,1
405,205,464,1
406,205,808,1
407,205,198,1
408,205,327,1
409,205,571,1
410,205,521,1
411,205,496,1
412,205,402,1
413,206,270,1
414,206,317,1
415,207,205,1
416,207,671,1
417,207,885,1
418,207,824,1
419,208,74,1
420,211,152,1
421,211,63,1
422,211,239,1
423,211,195,1
424,211,496,1
425,211,677,1
426,211,351,1
427,211,787,1
428,211,892,1
429,211,286,1
430,211,750,1
431,211,572,1
432,212,562,1
433,212,199,1
434,212,546,1
435,212,491,1
436,212,762,1
437,212,889,1
438,212,275,1
439,212,571,1
440,216,262,1
441,216,885,1
442,219,667,1
443,219,152,1
444,219,584,1
445,219,427,1
446,223,747,1
447,223,233,1
448,223,40,1
449,223,803,1
450,229,337,1
451,229,622,1
452,229,820,1
453,233,595,1
454,233,759,1
455,233,124,1
456,233,335,1
457,233,803,1
458,233,304,1
459,233,747,1
460,238,461,1
461,239,468,1
462,239,295,1
463,239,496,1
464,239,219,1
465,239,736,1
466,239,752,1
467,239,531,1
468,239,450,1
469,239,302,1
470,239,471,1
471,239,687,1
472,239,427,1
473,239,372,1
474,239,642,1
475,239,788,1
476,239,886,1
477,239,605,1
478,239,282,1
479,239,252,1
480,239,195,1
481,239,459,1
482,239,540,1
483,239,311,1
484,239,646,1
485,239,52,1
486,239,750,1
487,239,650,1
488,239,421,1
489,239,307,1
490,239,241,1
491,239,570,1
492,239,667,1
493,239,351,1
494,239,624,1
495,239,892,1
496,242,298,1
497,242,535,1
498,242,164,1
499,242,732,1
500,242,539,1
501,242,151,1
502,242,591,1
503,243,383,1
504,244,858,1
505,244,458,1
506,244,158,1
507,244,760,1
508,244,164,1
509,244,377,1
510,244,280,1
511,244,424,1
512,244,654,1
513,244,351,1
514,248,765,1
515,248,591,1
516,248,885,1
517,248,489,1
518,248,637,1
519,248,262,1
520,248,793,1
521,248,472,1
522,248,787,1
523,248,54,1
524,248,803,1
525,248,715,1
526,248,335,1
527,248,853,1
528,250,803,1
529,250,75,1
530,250,335,1
531,250,30,1
532,252,201,1
533,252,521,1
534,252,52,1
535,252,838,1
536,252,646,1
537,252,650,1
538,252,321,1
539,252,752,1
540,252,302,1
541,252,667,1
542,252,286,1
543,252,750,1
544,252,162,1
545,252,898,1
546,252,361,1
547,252,204,1
548,254,30,1
549,254,40,1
550,254,335,1
551,259,198,1
552,259,664,1
553,259,496,1
554,259,457,1
555,259,175,1
556,259,508,1
557,259,509,1
558,259,205,1
559,259,512,1
560,259,402,1
561,259,658,1
562,259,831,1
563,259,75,1
564,262,216,1
565,262,849,1
566,262,536,1
567,262,885,1
568,268,768,1
569,268,506,1
570,268,272,1
571,268,832,1
572,268,88,1
573,268,755,1
574,268,562,1
575,268,82,1
576,268,419,1
577,268,182,1
578,268,39,1
579,268,880,1
580,270,336,1
581,270,853,1
582,270,239,1
583,270,570,1
584,270,803,1
585,270,198,1
586,270,667,1
587,270,886,1
588,270,595,1
589,270,427,1
590,278,521,1
591,278,765,1
592,278,499,1
593,278,848,1
594,278,849,1
595,278,574,1
596,278,15,1
597,278,760,1
598,278,885,1
599,281,853,1
600,281,82,1
601,281,288,1
602,281,885,1
603,282,321,1
604,282,351,1
605,282,383,1
606,282,286,1
607,282,898,1
608,282,80,1
609,282,423,1
610,282,252,1
611,282,311,1
612,282,152,1
