,TF,Target,Label
0,2,519,1
1,2,167,1
2,2,279,1
3,2,640,1
4,2,177,1
5,2,328,1
6,2,292,1
7,2,788,1
8,2,835,1
9,2,319,1
10,2,163,1
11,2,834,1
12,2,416,1
13,2,867,1
14,2,576,1
15,2,79,1
16,2,743,1
17,2,887,1
18,4,409,1
19,4,364,1
20,4,1026,1
21,4,292,1
22,4,165,1
23,4,328,1
24,4,453,1
25,4,648,1
26,4,363,1
27,4,737,1
28,4,611,1
29,4,867,1
30,4,700,1
31,4,269,1
32,4,976,1
33,4,944,1
34,4,1032,1
35,4,506,1
36,4,68,1
37,4,582,1
38,4,642,1
39,4,280,1
40,4,179,1
41,4,141,1
42,4,967,1
43,4,495,1
44,4,192,1
45,4,645,1
46,4,764,1
47,4,218,1
48,4,1065,1
49,4,118,1
50,4,245,1
51,4,763,1
52,4,288,1
53,4,286,1
54,6,562,1
55,6,860,1
56,7,217,1
57,7,407,1
58,7,987,1
59,7,745,1
60,7,495,1
61,7,85,1
62,7,961,1
63,7,912,1
64,7,823,1
65,7,528,1
66,7,425,1
67,7,460,1
68,8,386,1
69,8,362,1
70,8,455,1
71,8,1055,1
72,8,116,1
73,8,912,1
74,8,324,1
75,10,426,1
76,10,589,1
77,10,987,1
78,10,185,1
79,10,500,1
80,10,1117,1
81,10,1099,1
82,10,83,1
83,10,334,1
84,10,346,1
85,10,842,1
86,10,629,1
87,10,532,1
88,11,97,1
89,11,742,1
90,14,724,1
91,15,1023,1
92,21,660,1
93,21,1072,1
94,21,393,1
95,21,1033,1
96,21,995,1
97,21,998,1
98,21,79,1
99,21,976,1
100,21,559,1
101,21,118,1
102,21,269,1
103,21,727,1
104,21,1081,1
105,21,555,1
106,21,1115,1
107,21,951,1
108,21,475,1
109,21,466,1
110,21,196,1
111,21,423,1
112,21,1058,1
113,21,917,1
114,21,443,1
115,21,515,1
116,21,34,1
117,21,1061,1
118,21,582,1
119,21,846,1
120,21,1022,1
121,21,328,1
122,21,867,1
123,21,182,1
124,21,989,1
125,21,685,1
126,21,1119,1
127,21,221,1
128,21,754,1
129,21,225,1
130,21,48,1
131,21,273,1
132,21,104,1
133,21,654,1
134,21,245,1
135,21,990,1
136,21,655,1
137,21,54,1
138,21,1032,1
139,24,1023,1
140,24,728,1
141,24,884,1
142,24,292,1
143,24,1065,1
144,24,21,1
145,24,201,1
146,24,648,1
147,24,95,1
148,24,370,1
149,24,409,1
150,24,189,1
151,24,328,1
152,24,34,1
153,24,196,1
154,24,1032,1
155,24,887,1
156,24,4,1
157,24,242,1
158,24,1058,1
159,24,941,1
160,24,287,1
161,24,279,1
162,24,97,1
163,31,425,1
164,31,407,1
165,31,980,1
166,31,575,1
167,31,1042,1
168,31,185,1
169,31,460,1
170,31,837,1
171,31,920,1
172,31,745,1
173,31,772,1
174,31,7,1
175,34,409,1
176,34,906,1
177,34,185,1
178,34,280,1
179,34,660,1
180,34,789,1
181,34,1061,1
182,34,221,1
183,34,1058,1
184,34,996,1
185,34,655,1
186,34,1041,1
187,34,628,1
188,34,1111,1
189,34,598,1
190,34,929,1
191,34,889,1
192,34,922,1
193,34,987,1
194,34,369,1
195,34,782,1
196,34,247,1
197,34,1081,1
198,34,867,1
199,34,4,1
200,34,288,1
201,34,212,1
202,34,901,1
203,34,171,1
204,34,411,1
205,34,961,1
206,34,764,1
207,34,118,1
208,34,245,1
209,34,559,1
210,34,976,1
211,34,460,1
212,34,989,1
213,34,54,1
214,34,772,1
215,34,292,1
216,34,24,1
217,34,851,1
218,34,501,1
219,40,831,1
220,40,2,1
221,40,928,1
222,42,171,1
223,43,460,1
224,43,185,1
225,43,961,1
226,43,495,1
227,44,446,1
228,48,443,1
229,48,475,1
230,48,654,1
231,48,1002,1
232,48,319,1
233,48,21,1
234,48,846,1
235,48,1033,1
236,50,966,1
237,50,825,1
238,54,1032,1
239,54,598,1
240,54,34,1
241,54,917,1
242,54,245,1
243,54,648,1
244,54,157,1
245,54,1058,1
246,55,448,1
247,55,1058,1
248,55,848,1
249,55,334,1
250,55,846,1
251,55,157,1
252,55,1117,1
253,55,83,1
254,55,655,1
255,55,393,1
256,55,314,1
