,TF,Target,Label
1,2,238,1
5,2,679,1
11,2,924,1
14,2,425,1
17,2,247,1
23,2,85,1
24,2,1077,1
25,2,132,1
31,2,878,1
34,2,207,1
36,2,451,1
38,2,70,1
41,2,524,1
42,2,624,1
43,2,917,1
44,2,1064,1
48,2,1008,1
51,2,389,1
54,2,831,1
55,2,776,1
57,2,1019,1
59,2,1016,1
61,2,1107,1
66,2,342,1
67,2,901,1
72,2,137,1
73,2,246,1
74,2,846,1
75,2,362,1
76,2,932,1
77,2,1133,1
79,2,1012,1
80,2,355,1
82,2,1081,1
85,2,429,1
87,2,383,1
90,2,303,1
92,2,301,1
93,2,450,1
95,2,975,1
98,2,292,1
99,2,1134,1
104,2,8,1
105,2,1145,1
106,2,1004,1
107,2,973,1
108,2,1002,1
110,2,1138,1
116,2,1109,1
117,2,1001,1
118,2,934,1
123,2,650,1
127,2,1105,1
128,2,199,1
129,2,196,1
131,2,836,1
132,2,756,1
135,2,88,1
139,2,1198,1
141,2,598,1
148,2,1067,1
153,2,305,1
154,2,914,1
158,2,559,1
162,2,445,1
163,2,507,1
164,2,857,1
169,2,1102,1
170,2,584,1
171,2,695,1
176,2,52,1
177,2,933,1
178,2,1194,1
179,2,644,1
184,2,361,1
185,2,336,1
187,2,67,1
194,2,201,1
196,2,673,1
200,2,1034,1
204,2,187,1
206,2,341,1
210,2,184,1
213,2,786,1
215,2,277,1
216,2,1006,1
220,2,212,1
221,2,570,1
223,2,472,1
226,2,15,1
228,2,405,1
229,2,761,1
231,2,976,1
235,2,589,1
236,2,891,1
238,2,716,1
241,2,399,1
243,2,439,1
245,2,281,1
248,2,1187,1
255,2,78,1
260,2,948,1
261,2,1047,1
263,2,682,1
264,2,19,1
266,2,198,1
269,2,272,1
270,2,1197,1
271,2,393,1
276,2,388,1
277,2,745,1
279,2,316,1
280,2,482,1
281,2,512,1
285,2,193,1
286,2,274,1
287,2,863,1
296,2,672,1
297,2,60,1
299,2,648,1
303,2,317,1
305,2,1195,1
307,2,49,1
308,2,20,1
310,2,111,1
318,2,25,1
321,2,440,1
332,2,1000,1
334,2,859,1
335,2,668,1
336,2,56,1
341,2,764,1
347,2,412,1
349,2,91,1
351,2,971,1
352,2,337,1
358,2,609,1
360,2,290,1
361,2,1061,1
363,2,54,1
368,2,391,1
369,2,475,1
372,2,819,1
376,2,410,1
379,2,403,1
380,2,432,1
382,2,603,1
383,2,61,1
386,2,302,1
388,2,503,1
389,2,826,1
390,2,170,1
391,2,222,1
392,2,930,1
395,2,38,1
399,2,314,1
400,2,945,1
405,2,144,1
408,2,539,1
412,2,572,1
413,2,481,1
414,2,890,1
415,2,849,1
418,2,1070,1
423,2,1146,1
425,2,367,1
427,2,808,1
428,2,460,1
429,2,1025,1
430,2,360,1
431,2,785,1
432,2,11,1
433,2,313,1
434,2,431,1
439,2,523,1
442,2,473,1
447,2,527,1
448,2,847,1
449,2,480,1
454,2,839,1
455,2,37,1
457,2,794,1
459,2,244,1
460,2,304,1
462,2,180,1
469,2,665,1
471,2,369,1
475,2,1057,1
476,2,871,1
483,2,949,1
488,2,798,1
497,2,287,1
499,2,528,1
501,2,115,1
503,2,564,1
507,2,1097,1
511,2,229,1
514,2,762,1
515,2,457,1
516,2,375,1
517,2,488,1
524,2,781,1
525,2,36,1
528,2,433,1
529,2,778,1
530,2,178,1
532,2,491,1
535,2,642,1
538,2,1167,1
539,2,381,1
541,2,241,1
542,2,676,1
543,2,282,1
545,2,398,1
546,2,344,1
547,2,1104,1
549,2,353,1
551,2,1035,1
552,2,621,1
555,2,117,1
559,2,896,1
560,2,315,1
565,2,796,1
567,2,950,1
568,2,937,1
569,2,1135,1
570,2,21,1
571,2,1111,1
573,2,108,1
576,2,1172,1
578,2,435,1
580,2,1048,1
581,2,420,1
585,2,5,1
589,2,1143,1
590,2,1,1
594,2,835,1
595,2,258,1
597,2,905,1
601,2,856,1
604,2,438,1
607,2,359,1
608,2,69,1
609,2,252,1
610,2,250,1
612,2,534,1
614,2,143,1
615,2,807,1
617,2,259,1
619,2,669,1
620,2,264,1
625,9,544,1
626,9,532,1
627,9,1194,1
630,9,405,1
636,9,427,1
637,9,503,1
638,9,398,1
639,9,795,1
645,9,845,1
646,9,1031,1
651,9,1067,1
652,9,415,1
655,9,766,1
658,9,1010,1
661,9,753,1
665,9,71,1
670,9,150,1
676,9,934,1
678,9,676,1
679,9,813,1
680,9,655,1
681,9,322,1
682,9,942,1
683,9,717,1
686,9,505,1
688,9,626,1
690,9,805,1
693,9,1061,1
694,9,73,1
698,9,608,1
700,9,692,1
703,9,226,1
704,9,347,1
705,9,439,1
707,9,533,1
708,9,22,1
709,9,502,1
714,9,489,1
715,9,74,1
717,9,445,1
718,9,468,1
719,9,904,1
720,9,280,1
721,9,1000,1
722,9,1013,1
725,9,417,1
730,9,482,1
731,9,634,1
732,9,336,1
735,9,366,1
736,9,457,1
738,9,1079,1
740,9,1084,1
742,9,832,1
743,9,991,1
750,9,1133,1
754,9,1137,1
757,9,250,1
759,9,1114,1
762,9,208,1
766,9,1160,1
767,9,440,1
768,9,1081,1
769,9,874,1
774,9,261,1
782,9,685,1
787,9,910,1
792,9,319,1
793,9,1033,1
795,9,831,1
797,9,729,1
811,9,773,1
812,9,521,1
813,9,137,1
815,9,1130,1
818,9,96,1
820,9,367,1
823,9,384,1
826,9,918,1
827,9,879,1
828,9,908,1
830,9,1108,1
835,9,1168,1
836,9,240,1
838,9,828,1
840,9,857,1
841,9,1109,1
842,9,1190,1
844,9,387,1
846,9,209,1
849,9,1200,1
851,9,269,1
852,9,1183,1
853,9,1011,1
856,9,873,1
862,9,173,1
866,9,963,1
867,9,1025,1
868,9,112,1
871,9,1018,1
875,9,379,1
878,9,611,1
881,9,153,1
882,9,560,1
885,9,124,1
887,9,512,1
893,9,995,1
894,9,858,1
895,9,751,1
899,9,772,1
904,9,19,1
909,9,454,1
911,9,459,1
914,9,390,1
916,9,973,1
918,9,408,1
921,9,823,1
922,9,276,1
924,9,1063,1
927,9,949,1
928,9,1122,1
929,9,477,1
930,9,1106,1
931,9,810,1
933,9,6,1
934,9,570,1
936,9,741,1
939,9,854,1
940,9,53,1
943,9,897,1
944,9,275,1
946,9,174,1
947,9,62,1
951,9,883,1
952,9,885,1
958,9,736,1
960,9,1111,1
961,9,1024,1
967,9,531,1
968,9,849,1
969,9,882,1
978,9,519,1
979,9,99,1
980,9,821,1
982,9,164,1
983,9,994,1
984,9,1088,1
986,9,986,1
987,9,976,1
988,9,1091,1
989,9,1001,1
994,9,1047,1
996,9,148,1
999,9,1163,1
1004,9,451,1
1005,9,487,1
1009,9,1187,1
1010,9,5,1
1014,9,154,1
1015,9,1007,1
1017,9,558,1
1019,9,815,1
1020,9,1,1
1022,9,678,1
1023,9,827,1
1024,9,258,1
1025,9,296,1
1027,9,895,1
1028,9,784,1
1030,9,1069,1
1034,9,659,1
1035,9,1005,1
1037,9,684,1
1038,9,1178,1
1039,9,334,1
1042,9,431,1
1045,9,848,1
1046,9,551,1
1047,9,508,1
1050,9,969,1
1068,9,523,1
1069,9,555,1
1070,9,924,1
1071,9,1148,1
1073,9,549,1
1074,9,1095,1
1076,9,333,1
1084,9,434,1
1085,9,453,1
1086,9,316,1
1092,9,104,1
1093,9,649,1
1100,9,561,1
1102,9,289,1
1109,9,1124,1
1113,9,911,1
1116,9,1030,1
1118,9,42,1
1121,9,541,1
1124,9,232,1
1130,9,700,1
1131,9,1052,1
1134,9,465,1
1138,9,351,1
1139,9,157,1
1140,9,246,1
1146,9,348,1
1149,9,552,1
1151,9,866,1
1153,9,734,1
1154,9,447,1
1156,9,340,1
1157,9,263,1
1159,9,12,1
1163,9,38,1
1164,9,326,1
1165,9,809,1
1166,9,121,1
1168,9,321,1
1169,9,671,1
1172,9,504,1
1173,9,165,1
1175,9,847,1
1176,9,1074,1
1178,9,315,1
1180,9,597,1
1183,9,152,1
1184,9,825,1
1185,9,864,1
1186,9,1141,1
1187,9,1083,1
1188,9,113,1
1189,9,605,1
1190,9,838,1
1191,9,954,1
1199,9,752,1
1200,9,146,1
1202,9,277,1
1205,9,925,1
1215,9,282,1
1217,9,660,1
1218,9,84,1
1227,9,556,1
1234,9,52,1
1239,9,217,1
1247,9,687,1
1249,9,919,1
1250,9,635,1
1252,9,814,1
1253,9,610,1
1255,9,327,1
1256,9,33,1
1258,9,41,1
1261,9,278,1
1263,9,393,1
1264,9,586,1
1265,9,658,1
1266,9,298,1
1267,9,975,1
1269,9,372,1
1273,9,800,1
1275,9,656,1
1277,9,891,1
1282,9,689,1
1284,9,368,1
1286,9,325,1
1287,9,166,1
1288,9,444,1
1289,9,34,1
1293,9,168,1
1301,9,589,1
1303,9,817,1
1306,9,557,1
1307,9,486,1
1308,9,421,1
1310,9,14,1
1315,9,132,1
1316,9,460,1
1317,9,816,1
1318,9,231,1
1326,9,1127,1
1329,9,884,1
1331,9,850,1
1333,9,30,1
1335,9,292,1
1336,9,111,1
1344,20,65,1
1348,20,1198,1
1352,20,330,1
1353,20,919,1
1356,20,407,1
1359,64,866,1
1360,64,165,1
1361,64,261,1
1366,64,725,1
1368,64,754,1
1370,64,1007,1
1374,64,1087,1
1377,64,524,1
1380,64,149,1
1381,64,1139,1
1383,64,857,1
1384,64,345,1
1392,64,945,1
1396,64,68,1
1398,64,560,1
1400,64,189,1
1401,64,211,1
1405,64,222,1
1406,64,25,1
1407,64,493,1
1409,64,1034,1
1411,64,74,1
1414,64,26,1
1418,64,612,1
1420,64,1104,1
1422,64,464,1
1424,64,1200,1
1425,64,767,1
1428,64,550,1
1431,64,21,1
1435,64,500,1
1436,64,335,1
1441,64,920,1
1446,64,559,1
1447,64,529,1
1452,64,1006,1
1459,64,806,1
1463,64,709,1
1467,64,367,1
1469,64,1001,1
1471,64,1123,1
1473,64,157,1
1474,64,297,1
1475,64,832,1
1479,64,404,1
1480,64,670,1
1482,64,760,1
1484,64,394,1
1485,64,1155,1
1490,64,876,1
1491,64,893,1
1492,64,99,1
1495,64,1126,1
1498,64,941,1
1499,64,235,1
1502,64,158,1
1503,64,782,1
1505,64,131,1
1507,64,349,1
1509,64,879,1
