,TF,Target,Label
0,46,422,1
1,58,281,1
2,58,380,1
3,66,422,1
4,76,536,1
5,76,207,1
6,76,171,1
7,76,44,1
8,76,78,1
9,76,51,1
10,76,222,1
11,76,398,1
12,85,156,1
13,85,82,1
14,85,458,1
15,85,271,1
16,85,367,1
17,85,248,1
18,85,305,1
19,85,399,1
20,85,382,1
21,85,483,1
22,85,559,1
23,85,50,1
24,111,525,1
25,111,459,1
26,118,551,1
27,118,42,1
28,118,396,1
29,118,352,1
30,118,530,1
31,118,376,1
32,118,526,1
33,118,47,1
34,118,466,1
35,118,422,1
36,118,522,1
37,118,78,1
38,135,302,1
39,145,68,1
40,145,60,1
41,145,190,1
42,145,213,1
43,145,116,1
44,155,411,1
45,155,44,1
46,155,522,1
47,155,307,1
48,155,358,1
49,155,409,1
50,155,184,1
51,155,340,1
52,155,80,1
53,155,236,1
54,155,30,1
55,155,169,1
56,155,279,1
57,155,223,1
58,155,498,1
59,155,6,1
60,155,106,1
61,155,126,1
62,155,49,1
63,155,481,1
64,180,379,1
65,192,379,1
66,213,60,1
67,213,116,1
68,213,190,1
69,213,506,1
70,213,554,1
71,213,131,1
72,216,190,1
73,216,145,1
74,216,554,1
75,216,116,1
76,216,257,1
77,216,68,1
78,233,416,1
79,233,422,1
80,237,406,1
81,251,492,1
82,252,53,1
83,252,445,1
84,252,42,1
85,252,221,1
86,252,361,1
87,277,422,1
88,277,335,1
89,283,118,1
90,284,233,1
91,284,320,1
92,302,445,1
93,302,361,1
94,302,286,1
95,302,357,1
96,302,497,1
97,302,180,1
98,302,42,1
99,302,392,1
100,320,257,1
101,320,551,1
102,320,30,1
103,320,483,1
104,320,183,1
105,320,554,1
106,320,233,1
107,320,160,1
108,320,29,1
109,320,25,1
110,320,378,1
111,320,438,1
112,320,411,1
113,320,348,1
114,320,279,1
115,320,131,1
116,320,510,1
117,320,0,1
118,320,406,1
119,320,379,1
120,320,103,1
121,324,518,1
122,324,320,1
123,324,27,1
124,324,536,1
125,324,118,1
126,335,284,1
127,335,233,1
128,392,302,1
129,392,286,1
130,416,39,1
131,416,335,1
132,416,67,1
133,416,442,1
134,416,0,1
135,416,58,1
136,416,192,1
137,422,530,1
138,426,26,1
139,426,69,1
140,459,518,1
141,459,550,1
142,530,498,1
143,530,379,1
144,530,481,1
145,530,367,1
146,530,137,1
147,550,237,1
148,550,185,1
149,550,515,1
150,550,459,1
151,46,112,0
152,58,107,0
153,58,106,0
154,66,384,0
155,76,72,0
156,76,246,0
157,76,13,0
158,76,435,0
159,76,87,0
160,76,347,0
161,76,317,0
162,76,211,0
163,85,41,0
164,85,145,0
165,85,318,0
166,85,154,0
167,85,124,0
168,85,102,0
169,85,368,0
170,85,165,0
171,85,217,0
172,85,88,0
173,85,167,0
174,85,58,0
175,111,448,0
176,111,420,0
177,118,74,0
178,118,373,0
179,118,353,0
180,118,256,0
181,118,28,0
182,118,493,0
183,118,10,0
184,118,494,0
185,118,131,0
186,118,428,0
187,118,405,0
188,118,348,0
189,135,251,0
190,145,372,0
191,145,237,0
192,145,479,0
193,145,522,0
194,145,183,0
195,155,486,0
196,155,515,0
197,155,464,0
198,155,242,0
199,155,311,0
200,155,491,0
201,155,166,0
202,155,239,0
203,155,540,0
204,155,435,0
205,155,240,0
206,155,512,0
207,155,151,0
208,155,374,0
209,155,371,0
210,155,433,0
211,155,342,0
212,155,107,0
213,155,362,0
214,155,462,0
215,180,294,0
216,192,202,0
217,213,115,0
218,213,271,0
219,213,282,0
220,213,189,0
221,213,519,0
222,213,436,0
223,216,474,0
224,216,373,0
225,216,540,0
226,216,527,0
227,216,473,0
228,216,489,0
229,233,526,0
230,233,310,0
231,237,110,0
232,251,471,0
233,252,2,0
234,252,327,0
235,252,28,0
236,252,25,0
237,252,473,0
238,277,501,0
239,277,343,0
240,283,78,0
241,284,510,0
242,284,29,0
243,302,97,0
244,302,135,0
245,302,519,0
246,302,29,0
247,302,185,0
248,302,510,0
249,302,278,0
250,302,490,0
251,320,171,0
252,320,507,0
253,320,319,0
254,320,426,0
255,320,179,0
256,320,481,0
257,320,270,0
258,320,543,0
259,320,37,0
260,320,173,0
261,320,313,0
262,320,413,0
263,320,49,0
264,320,188,0
265,320,283,0
266,320,216,0
267,320,187,0
268,320,371,0
269,320,480,0
270,320,286,0
271,320,102,0
272,324,52,0
273,324,503,0
274,324,278,0
275,324,353,0
276,324,542,0
277,335,496,0
278,335,138,0
279,392,175,0
280,392,523,0
281,416,210,0
282,416,260,0
283,416,342,0
284,416,410,0
285,416,7,0
286,416,123,0
287,416,36,0
288,422,282,0
289,426,313,0
290,426,207,0
291,459,365,0
292,459,67,0
293,530,504,0
294,530,132,0
295,530,27,0
296,530,205,0
297,530,31,0
298,550,109,0
299,550,461,0
300,550,266,0
301,550,232,0
