,TF,Target,Label
0,42,528,1
1,46,714,1
2,46,451,1
3,46,192,1
4,64,1111,1
5,64,528,1
6,64,744,1
7,106,672,1
8,118,857,1
9,118,719,1
10,130,1078,1
11,130,358,1
12,130,829,1
13,130,237,1
14,130,675,1
15,130,1110,1
16,130,452,1
17,130,766,1
18,130,740,1
19,130,179,1
20,130,514,1
21,130,58,1
22,130,646,1
23,130,77,1
24,130,922,1
25,130,46,1
26,130,481,1
27,130,972,1
28,168,277,1
29,168,737,1
30,168,150,1
31,168,528,1
32,168,934,1
33,168,584,1
34,168,317,1
35,168,756,1
36,168,549,1
37,168,431,1
38,168,638,1
39,168,866,1
40,168,102,1
41,168,103,1
42,168,987,1
43,168,1075,1
44,168,594,1
45,168,143,1
46,168,15,1
47,168,460,1
48,168,983,1
49,168,681,1
50,168,672,1
51,168,544,1
52,171,231,1
53,171,421,1
54,171,883,1
55,171,791,1
56,171,192,1
57,171,356,1
58,171,912,1
59,171,1037,1
60,176,274,1
61,176,542,1
62,176,746,1
63,176,444,1
64,176,37,1
65,176,642,1
66,176,639,1
67,176,81,1
68,176,506,1
69,176,78,1
70,176,311,1
71,176,744,1
72,176,822,1
73,176,848,1
74,176,199,1
75,176,289,1
76,176,41,1
77,176,205,1
78,176,202,1
79,176,831,1
80,176,407,1
81,176,984,1
82,176,578,1
83,176,187,1
84,176,165,1
85,176,957,1
86,176,857,1
87,176,605,1
88,176,288,1
89,176,1075,1
90,176,562,1
91,176,676,1
92,176,507,1
93,176,375,1
94,176,212,1
95,176,80,1
96,179,299,1
97,184,1051,1
98,184,344,1
99,184,676,1
100,184,998,1
101,184,167,1
102,184,176,1
103,184,187,1
104,184,444,1
105,184,666,1
106,184,562,1
107,184,745,1
108,184,274,1
109,184,183,1
110,184,80,1
111,184,463,1
112,184,542,1
113,184,311,1
114,184,202,1
115,184,165,1
116,184,955,1
117,184,41,1
118,184,212,1
119,184,1127,1
120,184,1074,1
121,184,577,1
122,184,957,1
123,184,375,1
124,184,407,1
125,184,746,1
126,184,541,1
127,184,684,1
128,184,979,1
129,184,984,1
130,184,605,1
131,184,288,1
132,184,81,1
133,192,909,1
134,192,109,1
135,192,717,1
136,192,29,1
137,192,875,1
138,192,824,1
139,192,834,1
140,192,669,1
141,192,45,1
142,192,458,1
143,192,621,1
144,192,652,1
145,192,460,1
146,192,640,1
147,192,890,1
148,192,900,1
149,192,22,1
150,192,203,1
151,192,1112,1
152,192,1053,1
153,192,775,1
154,192,392,1
155,192,170,1
156,192,197,1
157,192,116,1
158,192,304,1
159,192,190,1
160,192,283,1
161,192,482,1
162,192,1040,1
163,192,421,1
164,192,330,1
165,192,369,1
166,192,675,1
167,192,634,1
168,192,908,1
169,192,1080,1
170,192,778,1
171,192,1064,1
172,192,290,1
173,192,452,1
174,192,583,1
175,192,584,1
176,192,801,1
177,192,87,1
178,192,557,1
179,192,576,1
180,192,409,1
181,192,462,1
182,192,846,1
183,192,1045,1
184,192,496,1
185,192,578,1
186,192,42,1
187,192,497,1
188,192,476,1
189,192,691,1
190,192,307,1
191,192,711,1
192,192,870,1
193,192,632,1
194,192,1022,1
195,192,674,1
196,192,111,1
197,192,841,1
198,192,758,1
199,192,380,1
200,192,937,1
201,192,196,1
202,192,695,1
203,192,611,1
204,192,804,1
205,192,847,1
206,192,976,1
207,192,676,1
208,200,153,1
209,200,834,1
210,203,822,1
211,209,768,1
212,209,616,1
213,209,1065,1
214,209,739,1
215,209,931,1
216,209,967,1
217,244,714,1
218,246,660,1
219,246,1111,1
220,246,632,1
221,246,99,1
222,270,494,1
223,272,506,1
224,272,714,1
225,272,183,1
226,272,541,1
227,272,81,1
228,272,184,1
229,272,684,1
230,272,176,1
231,272,605,1
232,272,543,1
233,272,135,1
234,272,1073,1
235,272,1085,1
236,272,639,1
237,272,1060,1
238,272,311,1
239,272,78,1
240,272,187,1
241,272,1075,1
242,272,205,1
243,272,984,1
244,272,848,1
245,272,444,1
246,272,936,1
247,272,896,1
248,272,542,1
249,272,955,1
250,272,744,1
251,272,822,1
252,272,288,1
253,272,578,1
254,272,857,1
255,287,1126,1
256,287,321,1
257,287,344,1
258,287,963,1
259,287,1004,1
260,287,243,1
261,287,34,1
262,287,937,1
263,287,802,1
264,287,513,1
265,290,517,1
266,310,407,1
267,310,984,1
268,311,463,1
269,311,1022,1
270,311,183,1
271,311,444,1
272,311,666,1
273,311,714,1
274,311,955,1
275,311,857,1
276,311,288,1
277,311,896,1
278,311,272,1
279,311,187,1
280,311,1127,1
281,311,375,1
282,311,184,1
283,311,625,1
284,311,176,1
285,311,644,1
286,311,543,1
287,311,848,1
288,311,562,1
289,311,578,1
290,311,957,1
