,TF,Target,Label
0,7,1,1
2,7,642,1
28,7,410,1
34,7,100,1
48,7,93,1
50,7,358,1
53,7,334,1
64,7,4,1
72,7,127,1
79,7,80,1
85,7,151,1
98,7,428,1
102,7,437,1
104,7,223,1
115,7,18,1
132,7,517,1
142,7,180,1
149,7,236,1
154,7,10,1
163,7,71,1
168,7,537,1
183,7,395,1
200,7,53,1
203,7,405,1
213,7,201,1
225,7,258,1
238,7,625,1
244,7,682,1
247,7,222,1
267,7,114,1
269,7,488,1
270,7,231,1
289,7,224,1
298,7,445,1
314,7,354,1
327,12,44,1
331,12,545,1
352,12,454,1
364,12,114,1
382,12,377,1
394,12,513,1
398,12,182,1
404,12,455,1
434,12,365,1
448,12,165,1
457,12,151,1
459,12,610,1
462,12,451,1
476,12,294,1
483,12,337,1
493,12,438,1
498,12,552,1
509,12,558,1
522,12,452,1
523,12,139,1
524,12,18,1
543,12,539,1
549,12,384,1
588,12,663,1
628,47,615,1
655,47,597,1
661,47,376,1
662,47,689,1
664,47,14,1
670,47,84,1
713,47,655,1
736,47,541,1
743,121,330,1
747,121,337,1
750,121,479,1
760,121,45,1
782,121,286,1
784,121,201,1
802,121,89,1
816,121,508,1
830,121,494,1
837,121,103,1
845,121,127,1
860,121,622,1
867,121,239,1
868,121,462,1
889,121,680,1
899,121,624,1
919,121,579,1
923,121,576,1
930,121,258,1
946,121,536,1
947,121,480,1
950,121,408,1
954,121,270,1
960,121,674,1
963,121,283,1
969,121,125,1
983,121,554,1
997,121,518,1
1013,121,60,1
1016,121,562,1
1021,121,423,1
1036,121,6,1
1037,121,593,1
1045,121,655,1
1048,121,476,1
1055,121,17,1
1057,121,255,1
1075,121,345,1
1098,121,619,1
1101,121,13,1
1129,165,417,1
1146,165,385,1
1159,165,174,1
1167,165,160,1
1176,165,333,1
1177,165,276,1
1180,165,565,1
1181,165,36,1
1185,165,601,1
1209,165,152,1
1221,165,448,1
1259,165,535,1
1260,165,392,1
1277,165,262,1
1300,189,341,1
1315,189,112,1
1339,189,383,1
1360,189,201,1
1365,189,80,1
1369,189,334,1
