,TF,Target,Label
0,7,21,1
5,7,568,1
11,7,670,1
14,7,100,1
18,7,589,1
20,7,558,1
26,7,384,1
27,7,490,1
29,7,451,1
42,7,446,1
44,7,89,1
45,7,72,1
46,7,197,1
49,7,508,1
50,7,676,1
52,7,274,1
53,7,278,1
54,7,472,1
62,7,654,1
68,7,92,1
76,7,101,1
79,7,67,1
80,7,510,1
84,7,374,1
97,7,64,1
105,7,536,1
110,7,217,1
122,7,506,1
124,7,420,1
132,7,188,1
133,7,216,1
135,7,356,1
142,7,25,1
143,7,651,1
150,7,175,1
152,7,377,1
154,7,112,1
155,7,202,1
161,7,653,1
162,7,179,1
165,7,586,1
166,7,410,1
171,7,154,1
174,7,515,1
176,7,389,1
179,7,448,1
184,7,482,1
188,7,391,1
193,7,585,1
198,7,618,1
207,7,336,1
208,7,497,1
209,7,88,1
214,7,235,1
215,7,635,1
223,7,53,1
224,7,319,1
225,7,335,1
227,7,570,1
228,7,569,1
231,7,575,1
232,7,407,1
233,7,494,1
234,7,176,1
235,7,272,1
236,7,565,1
237,7,248,1
238,7,690,1
248,7,413,1
249,7,438,1
253,7,259,1
255,7,267,1
257,7,331,1
263,7,382,1
264,7,149,1
265,7,254,1
266,7,424,1
268,7,247,1
280,7,76,1
281,7,663,1
285,7,23,1
286,7,49,1
287,7,355,1
292,7,40,1
295,7,442,1
296,7,184,1
302,7,359,1
306,7,282,1
310,7,102,1
311,7,204,1
313,7,603,1
315,7,452,1
320,12,691,1
322,12,10,1
331,12,5,1
338,12,470,1
339,12,395,1
355,12,339,1
356,12,196,1
357,12,686,1
358,12,420,1
361,12,261,1
366,12,8,1
368,12,659,1
373,12,427,1
374,12,278,1
375,12,506,1
379,12,665,1
381,12,98,1
383,12,619,1
386,12,127,1
395,12,103,1
398,12,366,1
400,12,575,1
402,12,271,1
413,12,605,1
418,12,40,1
424,12,582,1
426,12,473,1
429,12,280,1
430,12,96,1
433,12,164,1
434,12,326,1
439,12,81,1
446,12,294,1
450,12,521,1
460,12,674,1
463,12,356,1
465,12,190,1
476,12,217,1
479,12,58,1
481,12,462,1
488,12,275,1
489,12,626,1
492,12,409,1
493,12,544,1
495,12,526,1
501,12,492,1
504,12,273,1
506,12,477,1
509,12,595,1
511,12,248,1
515,12,61,1
517,12,130,1
519,12,417,1
523,12,689,1
525,12,396,1
526,12,448,1
528,12,508,1
529,12,125,1
533,12,516,1
535,12,47,1
540,12,100,1
543,12,479,1
544,12,259,1
546,12,562,1
547,12,169,1
554,12,640,1
557,12,134,1
560,12,400,1
563,12,465,1
567,12,634,1
569,12,258,1
573,12,21,1
574,12,27,1
577,12,286,1
579,12,483,1
587,12,592,1
588,12,203,1
590,12,352,1
608,12,216,1
612,12,579,1
614,12,2,1
615,12,641,1
619,12,624,1
622,12,204,1
623,12,343,1
625,12,52,1
630,47,8,1
633,47,40,1
635,47,631,1
638,47,376,1
642,47,153,1
648,47,669,1
649,47,68,1
654,47,474,1
655,47,260,1
656,47,466,1
657,47,600,1
661,47,274,1
662,47,574,1
664,47,405,1
665,47,602,1
667,47,397,1
669,47,642,1
670,47,689,1
674,47,646,1
677,47,95,1
680,47,680,1
681,47,480,1
682,47,83,1
688,47,545,1
689,47,438,1
696,47,510,1
697,47,463,1
711,47,208,1
716,47,263,1
718,47,505,1
725,47,45,1
729,47,459,1
732,47,366,1
735,47,127,1
736,47,457,1
742,121,629,1
743,121,421,1
744,121,102,1
745,121,479,1
746,121,544,1
748,121,450,1
750,121,267,1
751,121,154,1
752,121,331,1
762,121,132,1
769,121,368,1
770,121,112,1
772,121,321,1
774,121,536,1
776,121,68,1
781,121,587,1
782,121,665,1
783,121,690,1
787,121,384,1
790,121,139,1
791,121,129,1
796,121,87,1
797,121,596,1
808,121,392,1
810,121,623,1
811,121,77,1
812,121,148,1
825,121,641,1
830,121,397,1
836,121,556,1
841,121,418,1
842,121,94,1
852,121,647,1
858,121,313,1
859,121,548,1
861,121,81,1
862,121,91,1
866,121,265,1
868,121,280,1
882,121,191,1
889,121,55,1
890,121,175,1
891,121,489,1
892,121,181,1
894,121,532,1
895,121,437,1
898,121,347,1
900,121,80,1
901,121,348,1
902,121,677,1
904,121,402,1
908,121,100,1
914,121,144,1
923,121,97,1
929,121,270,1
933,121,503,1
934,121,302,1
935,121,335,1
941,121,107,1
947,121,45,1
948,121,520,1
962,121,319,1
963,121,248,1
964,121,393,1
971,121,375,1
976,121,230,1
978,121,361,1
984,121,252,1
985,121,278,1
994,121,197,1
995,121,499,1
1001,121,84,1
1003,121,409,1
1005,121,449,1
1008,121,247,1
1011,121,534,1
1012,121,413,1
1014,121,352,1
1016,121,622,1
1018,121,53,1
1033,121,407,1
1043,121,379,1
1050,121,261,1
1051,121,669,1
1052,121,464,1
1053,121,72,1
1054,121,554,1
1055,121,597,1
1056,121,219,1
1060,121,546,1
1064,121,271,1
1068,121,82,1
1071,121,208,1
1076,121,288,1
1077,121,274,1
1078,121,482,1
1079,121,30,1
1081,121,380,1
1082,121,157,1
1087,121,211,1
1093,121,78,1
1101,121,683,1
1104,121,173,1
1106,121,358,1
1107,121,340,1
1113,121,561,1
1114,165,469,1
1115,165,248,1
1117,165,392,1
1119,165,524,1
1121,165,262,1
1123,165,337,1
1127,165,477,1
1136,165,603,1
1141,165,29,1
1142,165,249,1
1143,165,226,1
1146,165,195,1
1149,165,509,1
1154,165,549,1
1156,165,230,1
1158,165,208,1
1162,165,585,1
1165,165,598,1
1166,165,36,1
1171,165,374,1
1174,165,333,1
1179,165,128,1
1184,165,257,1
1186,165,404,1
1189,165,219,1
1190,165,160,1
1195,165,153,1
1203,165,501,1
1207,165,448,1
1211,165,340,1
1213,165,385,1
1219,165,531,1
1220,165,127,1
1221,165,263,1
1225,165,665,1
1226,165,32,1
1229,165,683,1
1233,165,565,1
1240,165,121,1
1241,165,335,1
1243,165,619,1
1248,165,532,1
1251,165,593,1
1253,165,369,1
1254,165,161,1
1256,165,157,1
1257,165,205,1
1261,165,658,1
1262,165,13,1
1263,165,449,1
1266,165,315,1
1268,165,345,1
1269,165,581,1
1274,165,654,1
1275,165,168,1
1278,165,63,1
1279,189,477,1
1281,189,185,1
1282,189,537,1
1287,189,297,1
1291,189,165,1
1293,189,174,1
1300,189,595,1
1302,189,382,1
1303,189,201,1
1304,189,664,1
1307,189,383,1
1318,189,114,1
1320,189,648,1
1321,189,142,1
1329,189,671,1
1331,189,341,1
1333,189,588,1
1339,189,149,1
1340,189,435,1
1345,189,245,1
1347,189,469,1
1348,189,376,1
1353,189,212,1
1361,189,270,1
1379,189,95,1
1382,189,191,1
1391,189,567,1
1402,189,131,1
1413,189,450,1
1415,189,172,1
1418,189,506,1
1421,189,384,1
1423,189,316,1
1424,189,150,1
1425,189,379,1
1429,189,40,1
1431,189,655,1
1432,189,107,1
1433,270,332,1
1435,270,569,1
1436,270,381,1
1444,270,527,1
1446,270,495,1
1450,270,594,1
1452,270,472,1
1454,270,688,1
1457,270,0,1
1459,270,596,1
1463,270,129,1
1466,270,667,1
1467,270,186,1
1471,270,496,1
1481,270,622,1
1483,270,69,1
1490,270,680,1
1494,270,505,1
1498,270,506,1
1499,270,621,1
1505,270,56,1
1507,270,508,1
1508,270,231,1
1513,270,644,1
1518,270,320,1
1519,270,654,1
1523,270,300,1
1524,270,419,1
1526,270,123,1
1528,270,492,1
1530,270,513,1
1532,270,536,1
1534,270,662,1
1540,270,396,1
1543,270,81,1
1547,270,344,1
1548,270,412,1
1553,270,413,1
1562,270,531,1
1565,270,280,1
1567,270,216,1
1568,270,402,1
1574,270,540,1
1579,270,595,1
1580,270,477,1
1585,270,217,1
1586,270,405,1
1589,270,185,1
1590,270,429,1
1595,270,158,1
1598,270,345,1
1603,270,636,1
1604,270,384,1
1608,270,648,1
1610,270,236,1
1612,270,421,1
1615,270,90,1
1617,270,274,1
1620,270,649,1
1623,270,686,1
1627,270,103,1
1629,270,491,1
1631,270,559,1
1636,270,251,1
1643,270,159,1
1644,270,502,1
1660,270,72,1
1662,270,446,1
1663,270,254,1
1667,270,245,1
1672,270,660,1
1674,270,329,1
1675,270,286,1
1676,270,575,1
1681,270,589,1
1684,270,24,1
1701,270,258,1
1702,270,434,1
1703,270,162,1
1709,270,230,1
1710,270,215,1
1714,270,278,1
1716,270,21,1
1718,270,372,1
1719,270,105,1
1724,270,161,1
1726,270,117,1
1728,270,417,1
