,TF,Target,Label
0,9,932,1
1,9,1148,1
2,9,1016,1
3,9,1306,1
4,15,38,1
5,15,747,1
6,15,47,1
7,15,866,1
8,20,610,1
9,31,723,1
10,31,1089,1
11,36,1026,1
12,36,644,1
13,36,478,1
14,43,838,1
15,43,493,1
16,43,1014,1
17,43,205,1
18,43,1016,1
19,43,691,1
20,44,341,1
21,47,610,1
22,47,15,1
23,48,1132,1
24,48,1215,1
25,48,1042,1
26,48,761,1
27,48,80,1
28,48,69,1
29,48,477,1
30,48,614,1
31,48,1138,1
32,48,1127,1
33,48,819,1
34,48,1323,1
35,48,672,1
36,48,981,1
37,48,661,1
38,48,1235,1
39,48,1410,1
40,48,599,1
41,48,645,1
42,48,1257,1
43,48,158,1
44,48,308,1
45,48,1202,1
46,48,730,1
47,52,838,1
48,52,375,1
49,52,86,1
50,53,494,1
51,53,1099,1
52,57,495,1
53,57,1014,1
54,57,1038,1
55,57,255,1
56,57,88,1
57,57,1228,1
58,57,491,1
59,57,740,1
60,57,844,1
61,57,101,1
62,60,1235,1
63,60,473,1
64,60,1411,1
65,60,819,1
66,60,1288,1
67,61,1240,1
68,61,516,1
69,61,162,1
70,61,550,1
71,61,1249,1
72,61,1078,1
73,61,134,1
74,61,838,1
75,61,1243,1
76,61,899,1
77,61,1058,1
78,61,444,1
79,61,1016,1
80,61,902,1
81,61,1207,1
82,61,718,1
83,61,1045,1
84,61,390,1
85,61,552,1
86,61,1287,1
87,61,992,1
88,61,306,1
89,61,233,1
90,61,1196,1
91,61,815,1
92,61,1228,1
93,61,153,1
94,61,1181,1
95,65,1363,1
96,65,1148,1
97,75,179,1
98,75,903,1
99,75,747,1
100,75,904,1
101,80,1145,1
102,80,882,1
103,80,580,1
104,80,427,1
105,80,1196,1
106,80,1313,1
107,80,1230,1
108,80,1062,1
109,80,838,1
110,80,504,1
111,80,1202,1
112,80,985,1
113,80,571,1
114,80,610,1
115,80,386,1
116,81,740,1
117,81,294,1
118,81,427,1
119,81,1218,1
120,86,52,1
121,86,501,1
122,88,763,1
123,88,983,1
124,88,1014,1
125,89,1148,1
126,89,826,1
127,93,1005,1
128,97,516,1
129,97,1402,1
130,97,351,1
131,97,997,1
132,97,346,1
133,98,1288,1
134,110,351,1
135,110,877,1
136,110,733,1
137,110,655,1
138,110,11,1
139,110,1127,1
140,110,976,1
141,110,819,1
142,110,902,1
143,110,693,1
144,110,930,1
145,110,788,1
146,110,1213,1
147,110,975,1
148,110,890,1
149,110,341,1
150,110,810,1
151,110,247,1
152,110,964,1
153,110,417,1
154,110,1340,1
155,110,1016,1
156,110,285,1
157,110,222,1
158,110,99,1
159,110,1004,1
160,112,1016,1
161,112,1235,1
162,113,1062,1
163,113,1044,1
164,113,89,1
165,113,930,1
166,113,976,1
167,121,610,1
168,125,1194,1
169,125,1262,1
170,125,415,1
171,125,1221,1
172,125,732,1
173,125,318,1
174,125,1425,1
175,129,375,1
176,129,1196,1
177,132,255,1
178,132,1090,1
179,139,1301,1
180,140,1215,1
181,140,154,1
182,140,1019,1
183,140,142,1
184,140,1221,1
185,140,174,1
186,140,415,1
187,140,626,1
188,140,181,1
189,140,1362,1
190,140,1185,1
191,140,1270,1
192,140,262,1
193,140,1418,1
194,140,1238,1
195,140,126,1
196,140,1349,1
197,140,41,1
198,140,817,1
199,140,125,1
200,140,124,1
201,140,195,1
202,140,88,1
203,140,537,1
204,140,625,1
205,140,1306,1
206,140,599,1
207,140,53,1
208,140,831,1
209,140,2,1
210,140,501,1
211,140,901,1
212,140,1194,1
213,140,767,1
214,140,1250,1
215,140,307,1
216,140,548,1
217,140,411,1
218,140,1127,1
219,140,1100,1
