,TF,Target,Label
0,0,666,1
1,0,1289,1
2,0,756,1
3,0,344,1
4,0,277,1
5,0,1159,1
6,0,1350,1
7,0,140,1
8,0,1267,1
9,0,1307,1
10,0,1442,1
11,0,107,1
12,0,953,1
13,0,915,1
14,0,1419,1
15,0,789,1
16,2,1338,1
17,2,607,1
18,2,316,1
19,2,608,1
20,2,1138,1
21,2,884,1
22,2,724,1
23,3,1094,1
24,3,837,1
25,3,1274,1
26,3,290,1
27,5,224,1
28,5,565,1
29,5,237,1
30,5,151,1
31,5,441,1
32,5,498,1
33,5,769,1
34,5,627,1
35,5,482,1
36,5,903,1
37,5,464,1
38,5,360,1
39,5,883,1
40,5,1121,1
41,5,495,1
42,5,211,1
43,5,1256,1
44,5,259,1
45,5,793,1
46,5,999,1
47,5,306,1
48,5,1075,1
49,5,1305,1
50,5,1326,1
51,5,1424,1
52,5,435,1
53,5,404,1
54,5,1255,1
55,5,458,1
56,5,341,1
57,5,817,1
58,5,408,1
59,7,1070,1
60,7,334,1
61,7,293,1
62,7,1294,1
63,7,249,1
64,7,1216,1
65,7,885,1
66,7,403,1
67,7,376,1
68,7,56,1
69,7,113,1
70,7,1331,1
71,12,1154,1
72,12,1405,1
73,12,625,1
74,16,1183,1
75,16,568,1
76,16,296,1
77,16,1447,1
78,16,115,1
79,16,752,1
80,16,621,1
81,16,1132,1
82,16,140,1
83,16,562,1
84,16,492,1
85,16,156,1
86,16,864,1
87,16,309,1
88,16,844,1
89,16,718,1
90,17,837,1
91,19,983,1
92,19,1432,1
93,19,837,1
94,19,236,1
95,19,56,1
96,20,518,1
97,20,1289,1
98,25,606,1
99,25,1163,1
100,25,1156,1
101,25,360,1
102,25,151,1
103,25,1029,1
104,25,268,1
105,25,996,1
106,25,491,1
107,28,218,1
108,28,25,1
109,28,486,1
110,28,1343,1
111,28,1043,1
112,28,581,1
113,28,1132,1
114,28,1306,1
115,29,115,1
116,29,491,1
117,29,1338,1
118,29,466,1
119,29,753,1
120,29,213,1
121,29,455,1
122,29,1079,1
123,29,518,1
124,29,182,1
125,29,608,1
126,29,69,1
127,29,1097,1
128,29,568,1
129,29,748,1
130,29,628,1
131,29,1350,1
132,29,251,1
133,29,957,1
134,29,815,1
135,40,1107,1
136,48,1075,1
137,48,707,1
138,48,207,1
139,48,229,1
140,48,377,1
141,48,1305,1
142,48,814,1
143,48,1068,1
144,48,248,1
145,48,200,1
146,48,945,1
147,48,406,1
148,48,1053,1
149,48,1122,1
150,48,420,1
151,48,113,1
152,48,169,1
153,48,516,1
154,48,1355,1
155,48,1070,1
156,48,57,1
157,48,682,1
158,54,456,1
159,54,327,1
160,54,698,1
161,54,874,1
162,54,376,1
163,54,603,1
164,54,885,1
165,54,491,1
166,54,495,1
167,54,108,1
168,54,712,1
169,54,1129,1
170,54,352,1
171,56,1440,1
172,56,428,1
173,56,607,1
174,56,957,1
175,56,1056,1
176,56,272,1
177,56,216,1
178,56,1234,1
179,56,403,1
180,56,724,1
181,56,121,1
182,56,1083,1
183,56,147,1
184,56,816,1
185,56,635,1
186,56,1264,1
187,56,892,1
188,56,491,1
189,56,466,1
190,56,249,1
191,56,1350,1
192,56,638,1
193,56,1138,1
194,56,1395,1
195,60,1424,1
196,60,795,1
197,60,1302,1
198,60,385,1
199,60,716,1
200,60,1381,1
201,60,636,1
202,60,1348,1
203,64,490,1
204,64,303,1
205,64,209,1
206,65,491,1
207,65,91,1
208,65,403,1
209,65,1130,1
210,65,816,1
211,65,1060,1
212,65,624,1
213,65,885,1
214,65,334,1
215,65,336,1
216,65,261,1
217,65,498,1
218,65,381,1
219,65,223,1
220,65,352,1
221,65,473,1
222,65,633,1
223,65,408,1
224,65,191,1
225,65,1216,1
226,65,376,1
227,65,751,1
228,65,495,1
229,66,272,1
230,66,635,1
231,66,1168,1
232,66,1158,1
233,66,367,1
234,66,573,1
235,68,125,1
236,68,1149,1
237,68,1039,1
238,68,1017,1
239,68,1297,1
240,76,492,1
241,76,779,1
242,76,718,1
243,76,666,1
244,76,455,1
245,76,352,1
246,76,627,1
247,76,16,1
248,76,115,1
249,76,1413,1
250,76,885,1
251,76,562,1
252,76,668,1
253,76,495,1
254,76,1279,1
255,76,215,1
256,76,751,1
257,76,1130,1
258,76,355,1
259,76,1097,1
260,76,376,1
261,76,884,1
262,76,140,1
263,76,1132,1
264,76,309,1
265,76,466,1
266,76,1216,1
267,76,691,1
268,77,308,1
269,77,1439,1
270,77,1004,1
271,77,1280,1
272,77,231,1
273,77,793,1
274,77,230,1
275,77,912,1
276,77,293,1
277,77,61,1
278,77,143,1
279,77,671,1
280,77,607,1
281,77,1304,1
282,77,571,1
283,84,1260,1
284,84,609,1
285,84,1010,1
286,84,116,1
287,84,1094,1
288,84,491,1
289,84,188,1
290,84,177,1
291,84,1370,1
292,84,837,1
293,84,606,1
294,84,373,1
295,84,486,1
296,85,1096,1
297,85,1249,1
298,85,403,1
299,85,1351,1
300,85,209,1
301,85,419,1
302,94,181,1
303,94,580,1
304,94,381,1
305,94,1216,1
306,94,1413,1
307,94,627,1
308,94,672,1
309,94,816,1
310,94,1032,1
311,94,408,1
312,100,491,1
313,100,996,1
314,100,1378,1
315,100,313,1
316,101,1370,1
317,101,1408,1
318,101,334,1
319,103,1149,1
320,103,1403,1
321,103,746,1
322,103,725,1
323,105,115,1
324,105,568,1
325,105,293,1
326,105,857,1
327,105,666,1
328,105,1097,1
329,105,825,1
330,108,352,1
331,108,381,1
332,108,627,1
333,108,143,1
334,108,793,1
335,108,842,1
336,108,355,1
337,108,498,1
338,108,816,1
339,108,885,1
340,108,1216,1
341,108,1045,1
342,108,288,1
343,108,491,1
344,108,54,1
345,111,1066,1
