,TF,Target,Label
0,0,755,1
1,0,1276,1
2,0,936,1
3,0,1221,1
4,0,1143,1
5,0,187,1
6,0,732,1
7,0,14,1
8,2,827,1
9,2,884,1
10,2,935,1
11,2,513,1
12,2,141,1
13,2,607,1
14,2,1312,1
15,2,481,1
16,2,229,1
17,2,832,1
18,2,956,1
19,2,944,1
20,2,4,1
21,2,148,1
22,2,531,1
23,2,907,1
24,2,1168,1
25,2,1020,1
26,2,882,1
27,2,906,1
28,2,694,1
29,2,1046,1
30,2,469,1
31,2,560,1
32,2,585,1
33,2,1062,1
34,2,850,1
35,2,878,1
36,2,328,1
37,2,25,1
38,2,1019,1
39,2,200,1
40,2,810,1
41,2,533,1
42,2,114,1
43,2,1283,1
44,8,114,1
45,8,489,1
46,8,713,1
47,8,531,1
48,8,522,1
49,8,827,1
50,8,268,1
51,8,62,1
52,8,313,1
53,8,956,1
54,8,607,1
55,8,173,1
56,8,239,1
57,8,950,1
58,8,328,1
59,8,1083,1
60,8,124,1
61,8,944,1
62,8,347,1
63,8,1312,1
64,8,92,1
65,8,642,1
66,8,578,1
67,8,298,1
68,8,908,1
69,8,332,1
70,8,1204,1
71,8,75,1
72,8,585,1
73,8,1158,1
74,8,888,1
75,8,935,1
76,8,813,1
77,8,802,1
78,11,470,1
79,11,0,1
80,11,187,1
81,11,1055,1
82,11,192,1
83,11,732,1
84,11,996,1
85,11,312,1
86,14,724,1
87,14,1216,1
88,14,25,1
89,14,952,1
90,14,1179,1
91,14,1014,1
92,14,81,1
93,14,736,1
94,14,1301,1
95,14,636,1
96,14,650,1
97,14,1127,1
98,14,1172,1
99,14,920,1
100,14,932,1
101,14,1089,1
102,14,1290,1
103,14,304,1
104,14,848,1
105,14,1064,1
106,14,1181,1
107,14,462,1
108,14,187,1
109,14,921,1
110,14,413,1
111,14,66,1
112,14,1156,1
113,14,1298,1
114,14,1135,1
115,14,767,1
116,14,148,1
117,14,787,1
118,14,1118,1
119,14,442,1
120,14,1138,1
121,14,386,1
122,14,1133,1
123,14,855,1
124,14,424,1
125,14,1106,1
126,14,496,1
127,14,251,1
128,14,857,1
129,14,692,1
130,14,1312,1
131,14,1167,1
132,14,725,1
133,14,418,1
134,14,37,1
135,14,551,1
136,14,781,1
137,14,287,1
138,14,207,1
139,14,732,1
140,14,628,1
141,14,702,1
142,14,986,1
143,14,1238,1
144,14,792,1
145,14,968,1
146,14,861,1
147,14,1019,1
148,14,1055,1
149,14,605,1
150,14,1031,1
151,14,83,1
152,14,263,1
153,14,951,1
154,15,705,1
155,15,1159,1
156,15,1237,1
157,15,809,1
158,15,245,1
159,15,1244,1
160,15,736,1
161,15,831,1
162,15,921,1
163,15,578,1
164,15,682,1
165,15,1193,1
166,15,126,1
167,15,191,1
168,16,148,1
169,16,418,1
170,16,781,1
171,16,605,1
172,16,2,1
173,16,25,1
174,16,878,1
175,16,1019,1
176,16,795,1
177,20,1305,1
178,20,1193,1
179,20,68,1
180,20,316,1
181,20,14,1
182,20,1064,1
183,20,809,1
184,20,220,1
185,21,533,1
186,21,781,1
187,21,1176,1
188,21,2,1
189,21,25,1
190,21,907,1
191,21,605,1
192,21,952,1
193,21,180,1
194,23,654,1
195,23,142,1
196,25,339,1
197,25,1311,1
198,25,161,1
199,25,1275,1
200,25,848,1
201,25,716,1
202,25,469,1
203,25,605,1
204,25,89,1
205,25,1135,1
206,25,851,1
207,25,1238,1
208,25,619,1
209,25,1118,1
210,25,1314,1
211,25,21,1
212,25,936,1
213,25,1277,1
214,25,74,1
215,25,1284,1
216,25,705,1
217,25,921,1
218,25,455,1
219,25,578,1
220,25,996,1
221,25,462,1
222,25,878,1
223,25,692,1
224,25,442,1
225,25,390,1
226,25,472,1
227,25,238,1
228,25,679,1
229,25,356,1
230,25,1244,1
231,25,311,1
232,25,837,1
233,25,1283,1
234,25,533,1
235,25,899,1
236,25,168,1
237,25,656,1
238,25,148,1
239,25,1301,1
240,25,1138,1
241,25,355,1
242,25,919,1
243,31,251,1
244,31,921,1
245,32,682,1
246,32,489,1
247,32,1288,1
248,32,736,1
249,32,450,1
250,32,1268,1
251,32,813,1
252,33,622,1
253,33,1151,1
254,33,1164,1
255,33,971,1
256,33,139,1
257,36,867,1
258,40,455,1
259,40,996,1
260,40,1089,1
261,40,692,1
262,40,1127,1
263,48,689,1
264,48,1164,1
265,48,99,1
266,48,597,1
267,48,144,1
268,68,506,1
269,68,921,1
270,68,83,1
271,68,20,1
272,70,719,1
273,70,1252,1
274,74,795,1
275,74,1176,1
276,74,1019,1
277,74,159,1
278,74,885,1
279,74,230,1
280,74,356,1
281,74,413,1
282,74,161,1
283,74,829,1
284,74,1284,1
285,74,605,1
286,74,878,1
287,74,837,1
288,74,339,1
289,82,512,1
290,82,189,1
291,82,414,1
292,83,506,1
293,83,356,1
294,83,774,1
295,83,418,1
296,83,442,1
297,83,25,1
298,83,527,1
299,83,1020,1
300,83,1244,1
301,83,781,1
302,83,251,1
303,83,1030,1
304,83,604,1
305,83,355,1
306,83,996,1
307,83,878,1
308,83,316,1
309,83,475,1
310,83,809,1
311,83,324,1
312,83,68,1
313,83,20,1
314,83,831,1
315,83,832,1
316,83,1120,1
317,83,736,1
318,83,148,1
319,83,716,1
320,83,1019,1
321,89,551,1
322,89,1138,1
323,89,781,1
324,89,1068,1
325,89,619,1
326,89,196,1
327,89,25,1
328,89,533,1
329,89,418,1
330,89,311,1
331,89,851,1
332,89,238,1
333,89,996,1
334,89,650,1
335,89,14,1
336,89,187,1
337,89,413,1
338,89,878,1
339,89,263,1
340,89,605,1
341,89,927,1
342,89,1118,1
343,89,899,1
344,91,810,1
345,91,897,1
346,91,1181,1
347,91,809,1
348,91,428,1
349,91,486,1
350,91,736,1
351,91,437,1
352,91,919,1
353,91,1135,1
354,91,857,1
355,91,1114,1
356,102,509,1
357,102,1039,1
358,104,1045,1
359,109,809,1
360,109,469,1
361,109,1236,1
362,139,716,1
363,139,857,1
364,139,1314,1
365,139,144,1
366,139,1016,1
367,139,33,1
368,139,668,1
369,139,126,1
370,139,801,1
371,142,568,1
372,142,533,1
373,142,268,1
374,142,413,1
375,142,126,1
376,142,544,1
377,142,442,1
378,142,453,1
379,142,802,1
380,142,736,1
381,142,418,1
382,142,1314,1
383,142,355,1
384,142,809,1
385,142,8,1
386,142,816,1
387,142,139,1
388,142,23,1
389,142,654,1
390,142,878,1
391,142,919,1
392,142,993,1
393,142,216,1
394,142,25,1
395,142,716,1
396,142,33,1
397,142,1135,1
398,142,948,1
399,142,1233,1
400,142,971,1
401,142,1151,1
402,144,1164,1
403,144,99,1
404,144,1102,1
405,144,689,1
406,144,139,1
407,144,760,1
408,148,837,1
409,148,238,1
410,148,996,1
411,148,442,1
412,148,263,1
413,148,339,1
414,148,705,1
415,148,1314,1
416,148,1030,1
417,148,180,1
418,148,681,1
419,148,851,1
420,148,1055,1
421,148,418,1
422,148,1008,1
423,148,1176,1
424,148,1283,1
425,148,795,1
426,148,936,1
427,148,413,1
428,148,230,1
429,148,1301,1
430,148,919,1
431,148,16,1
432,148,159,1
433,148,455,1
434,148,1167,1
435,148,1089,1
436,148,472,1
437,148,781,1
438,148,656,1
439,148,619,1
440,148,1277,1
441,148,829,1
442,148,878,1
443,148,1135,1
444,148,1295,1
445,148,1238,1
446,148,578,1
447,148,629,1
448,148,832,1
449,148,804,1
450,148,551,1
