,TF,Target,Label
0,1,184,1
1,1,169,1
2,6,542,1
3,6,393,1
4,6,614,1
5,6,75,1
6,6,360,1
7,10,796,1
8,10,492,1
9,20,104,1
10,20,817,1
11,20,474,1
12,26,410,1
13,37,828,1
14,38,538,1
15,38,133,1
16,38,352,1
17,38,556,1
18,38,614,1
19,38,781,1
20,38,811,1
21,38,799,1
22,38,319,1
23,38,518,1
24,40,905,1
25,44,287,1
26,48,741,1
27,48,763,1
28,54,722,1
29,54,828,1
30,54,445,1
31,60,794,1
32,60,759,1
33,60,861,1
34,66,393,1
35,66,519,1
36,67,674,1
37,67,821,1
38,68,423,1
39,68,189,1
40,68,336,1
41,68,504,1
42,68,915,1
43,68,434,1
44,68,311,1
45,68,661,1
46,68,634,1
47,68,87,1
48,68,668,1
49,68,358,1
50,68,614,1
51,68,512,1
52,68,269,1
53,68,367,1
54,68,651,1
55,68,44,1
56,68,300,1
57,68,807,1
58,68,127,1
59,68,372,1
60,68,141,1
61,68,461,1
62,68,574,1
63,68,783,1
64,68,947,1
65,68,245,1
66,68,98,1
67,68,329,1
68,68,484,1
69,68,840,1
70,68,430,1
71,68,179,1
72,68,29,1
73,68,182,1
74,68,582,1
75,68,734,1
76,68,722,1
77,68,774,1
78,68,7,1
79,68,746,1
80,68,389,1
81,68,414,1
82,68,805,1
83,68,399,1
84,68,48,1
85,68,376,1
86,68,664,1
87,68,845,1
88,68,249,1
89,68,719,1
90,68,264,1
91,68,665,1
92,68,585,1
93,68,239,1
94,68,877,1
95,68,252,1
96,68,768,1
97,68,906,1
98,68,468,1
99,68,826,1
100,68,913,1
101,68,714,1
102,68,368,1
103,68,660,1
104,68,780,1
105,68,669,1
106,68,314,1
107,68,566,1
108,68,772,1
109,68,793,1
110,68,764,1
111,68,649,1
112,68,218,1
113,68,728,1
114,68,625,1
115,68,692,1
116,68,71,1
117,68,412,1
118,68,134,1
119,68,152,1
120,68,236,1
121,68,656,1
122,68,209,1
123,68,395,1
124,68,703,1
125,69,281,1
126,69,227,1
127,70,709,1
128,71,663,1
129,75,671,1
130,75,474,1
131,75,848,1
132,75,817,1
133,78,393,1
134,81,328,1
135,81,276,1
136,85,585,1
137,85,942,1
138,86,513,1
139,86,276,1
140,86,427,1
141,86,143,1
142,86,147,1
143,86,18,1
144,86,832,1
145,86,405,1
146,86,640,1
147,86,20,1
148,86,274,1
149,92,598,1
150,93,682,1
151,93,503,1
152,101,930,1
153,101,765,1
154,104,20,1
155,104,614,1
156,104,529,1
157,104,905,1
158,109,292,1
159,113,902,1
160,113,793,1
161,113,924,1
162,113,799,1
163,113,915,1
164,119,592,1
165,119,21,1
166,119,824,1
167,119,420,1
168,119,780,1
169,119,138,1
170,119,597,1
171,119,794,1
172,119,693,1
173,119,683,1
174,119,848,1
175,119,529,1
176,119,328,1
177,119,356,1
178,119,915,1
179,119,321,1
180,119,40,1
181,119,393,1
182,119,6,1
183,119,731,1
184,119,840,1
185,119,400,1
186,119,775,1
187,119,389,1
188,119,60,1
189,119,419,1
190,119,790,1
191,119,504,1
192,119,271,1
193,119,48,1
194,119,434,1
195,119,711,1
196,119,200,1
197,119,413,1
198,119,85,1
199,119,862,1
200,119,281,1
201,119,563,1
202,119,689,1
203,119,719,1
204,119,662,1
205,119,479,1
206,119,146,1
207,119,473,1
208,119,614,1
209,119,910,1
210,119,685,1
211,119,79,1
212,119,172,1
213,119,415,1
