,TF,Target,Label
0,0,198,1
1,0,89,1
2,0,760,1
3,7,465,1
4,13,842,1
5,13,236,1
6,13,316,1
7,13,658,1
8,13,534,1
9,13,214,1
10,13,768,1
11,13,671,1
12,24,717,1
13,24,618,1
14,24,193,1
15,24,128,1
16,25,703,1
17,25,319,1
18,25,140,1
19,25,584,1
20,25,257,1
21,25,126,1
22,25,460,1
23,29,116,1
24,29,342,1
25,30,671,1
26,30,759,1
27,30,885,1
28,30,335,1
29,30,856,1
30,30,853,1
31,30,53,1
32,30,848,1
33,30,899,1
34,30,824,1
35,30,803,1
36,30,761,1
37,30,119,1
38,30,811,1
39,30,254,1
40,30,658,1
41,30,725,1
42,30,207,1
43,30,538,1
44,30,787,1
45,31,341,1
46,31,70,1
47,31,618,1
48,31,24,1
49,31,850,1
50,31,857,1
51,31,645,1
52,31,127,1
53,31,492,1
54,31,885,1
55,31,10,1
56,31,198,1
57,32,16,1
58,32,847,1
59,34,792,1
60,35,607,1
61,35,871,1
62,35,753,1
63,35,586,1
64,35,655,1
65,35,695,1
66,35,87,1
67,35,2,1
68,35,678,1
69,35,889,1
70,35,364,1
71,35,674,1
72,35,606,1
73,35,751,1
74,35,492,1
75,35,682,1
76,35,623,1
77,35,248,1
78,35,645,1
79,35,613,1
80,40,254,1
81,40,335,1
82,40,145,1
83,40,30,1
84,40,803,1
85,45,283,1
86,45,295,1
87,45,667,1
88,45,239,1
89,45,427,1
90,45,278,1
91,46,461,1
92,46,909,1
93,50,472,1
94,50,562,1
95,50,498,1
96,50,10,1
97,52,239,1
98,52,302,1
99,52,838,1
100,52,898,1
101,52,282,1
102,52,351,1
103,52,809,1
104,52,199,1
105,52,321,1
106,52,307,1
107,52,311,1
108,52,750,1
109,52,252,1
110,52,642,1
111,52,844,1
112,54,645,1
113,54,546,1
114,54,273,1
115,54,421,1
116,54,708,1
117,54,623,1
118,54,889,1
119,54,351,1
120,54,613,1
121,54,87,1
122,54,498,1
123,54,553,1
124,54,753,1
125,54,305,1
126,54,248,1
127,54,674,1
128,54,562,1
129,55,411,1
130,55,906,1
131,62,241,1
132,62,427,1
133,62,459,1
134,62,239,1
135,63,83,1
136,63,687,1
137,63,780,1
138,63,411,1
139,74,752,1
140,74,578,1
141,74,116,1
142,74,239,1
143,74,241,1
144,74,383,1
145,74,52,1
146,74,204,1
147,74,809,1
148,74,152,1
149,75,40,1
150,75,638,1
151,75,368,1
152,75,355,1
153,80,34,1
154,80,642,1
155,80,629,1
156,80,282,1
157,80,885,1
158,81,815,1
159,82,714,1
160,82,855,1
161,82,453,1
162,82,303,1
163,82,397,1
164,82,316,1
165,82,138,1
166,82,214,1
167,82,768,1
168,82,294,1
169,83,468,1
170,83,687,1
171,85,792,1
172,85,622,1
173,89,187,1
174,93,885,1
175,93,613,1
176,98,752,1
177,98,898,1
178,103,742,1
179,103,578,1
180,103,898,1
181,103,321,1
182,103,621,1
183,103,752,1
184,103,642,1
185,103,282,1
186,105,725,1
187,116,201,1
188,116,342,1
189,116,302,1
190,116,204,1
191,116,752,1
192,116,190,1
193,116,282,1
194,116,170,1
195,117,792,1
196,119,30,1
197,119,765,1
198,119,803,1
199,119,787,1
200,120,158,1
201,124,298,1
202,124,658,1
203,124,233,1
204,124,200,1
205,124,681,1
206,126,760,1
207,128,664,1
208,128,670,1
209,128,24,1
210,128,732,1
211,133,885,1
212,133,278,1
213,139,885,1
214,140,464,1
215,140,701,1
216,140,622,1
217,140,792,1
218,140,595,1
219,140,163,1
220,140,885,1
221,145,737,1
222,145,40,1
223,146,898,1
224,151,242,1
225,151,417,1
226,152,540,1
227,152,624,1
228,152,211,1
229,152,74,1
230,152,372,1
231,152,459,1
232,152,307,1
233,152,531,1
234,152,496,1
235,152,286,1
236,152,45,1
237,152,241,1
238,152,421,1
239,152,605,1
240,152,803,1
241,152,219,1
242,152,195,1
243,152,335,1
244,152,667,1
245,152,646,1
246,152,898,1
247,152,311,1
248,152,642,1
249,152,687,1
250,152,450,1
251,152,892,1
252,152,169,1
253,152,427,1
254,152,809,1
255,152,239,1
256,152,650,1
257,152,750,1
258,152,295,1
259,152,201,1
260,152,283,1
261,158,109,1
262,158,377,1
263,158,428,1
264,158,244,1
265,158,722,1
266,158,462,1
267,158,129,1
268,162,372,1
269,162,361,1
270,162,667,1
271,162,252,1
272,162,152,1
273,162,568,1
274,162,383,1
275,163,732,1
276,163,595,1
277,163,704,1
278,163,792,1
279,163,892,1
280,163,464,1
281,163,659,1
282,164,674,1
283,164,198,1
284,164,858,1
285,164,535,1
286,164,244,1
287,164,909,1
288,165,488,1
289,169,459,1
290,169,152,1
291,169,667,1
292,169,427,1
293,170,29,1
294,170,116,1
295,170,268,1
296,170,342,1
297,173,825,1
298,173,704,1
299,175,885,1
300,175,259,1
301,178,558,1
302,178,584,1
303,179,361,1
304,179,439,1
305,187,805,1
306,187,845,1
307,187,701,1
308,187,341,1
309,187,755,1
310,187,854,1
311,187,885,1
312,187,732,1
313,190,765,1
314,190,431,1
315,190,845,1
316,190,557,1
317,190,116,1
318,190,499,1
319,190,161,1
320,190,708,1
321,195,450,1
322,195,750,1
323,195,544,1
324,195,906,1
325,195,667,1
326,195,211,1
327,195,336,1
328,195,152,1
329,198,355,1
330,198,270,1
331,198,595,1
332,198,205,1
333,198,787,1
334,198,465,1
335,198,164,1
336,198,343,1
337,198,772,1
338,198,613,1
339,198,10,1
340,198,54,1
341,198,842,1
342,198,622,1
343,198,242,1
