,TF,Target,Label
0,0,14,1
1,0,1179,1
2,0,1143,1
3,0,732,1
4,0,755,1
5,0,1055,1
6,0,1118,1
7,0,996,1
8,2,1283,1
9,2,1046,1
10,2,413,1
11,2,233,1
12,2,578,1
13,2,25,1
14,2,200,1
15,2,579,1
16,2,328,1
17,2,1055,1
18,2,1312,1
19,2,81,1
20,2,850,1
21,2,878,1
22,2,952,1
23,2,781,1
24,2,1168,1
25,2,319,1
26,2,531,1
27,2,92,1
28,2,62,1
29,2,832,1
30,2,4,1
31,2,700,1
32,2,481,1
33,2,16,1
34,2,907,1
35,2,1136,1
36,2,21,1
37,2,570,1
38,2,827,1
39,2,945,1
40,2,489,1
41,2,694,1
42,2,533,1
43,2,882,1
44,8,827,1
45,8,200,1
46,8,482,1
47,8,882,1
48,8,700,1
49,8,1029,1
50,8,189,1
51,8,1204,1
52,8,239,1
53,8,809,1
54,8,75,1
55,8,956,1
56,8,62,1
57,8,642,1
58,8,625,1
59,8,607,1
60,8,1088,1
61,8,736,1
62,8,1074,1
63,8,944,1
64,8,114,1
65,8,716,1
66,8,935,1
67,8,124,1
68,8,1283,1
69,8,1076,1
70,8,748,1
71,8,608,1
72,8,268,1
73,8,813,1
74,8,328,1
75,8,1083,1
76,8,332,1
77,8,313,1
78,11,312,1
79,11,0,1
80,11,1118,1
81,11,187,1
82,11,1055,1
83,11,192,1
84,11,1179,1
85,11,732,1
86,14,856,1
87,14,1036,1
88,14,1261,1
89,14,702,1
90,14,89,1
91,14,81,1
92,14,148,1
93,14,732,1
94,14,1089,1
95,14,263,1
96,14,31,1
97,14,1277,1
98,14,927,1
99,14,1138,1
100,14,386,1
101,14,996,1
102,14,207,1
103,14,1301,1
104,14,725,1
105,14,1133,1
106,14,1026,1
107,14,899,1
108,14,1014,1
109,14,1057,1
110,14,251,1
111,14,932,1
112,14,1181,1
113,14,40,1
114,14,1015,1
115,14,529,1
116,14,442,1
117,14,792,1
118,14,470,1
119,14,938,1
120,14,951,1
121,14,1064,1
122,14,1167,1
123,14,424,1
124,14,619,1
125,14,585,1
126,14,1156,1
127,14,699,1
128,14,1135,1
129,14,907,1
130,14,66,1
131,14,597,1
132,14,215,1
133,14,187,1
134,14,1179,1
135,14,1290,1
136,14,878,1
137,14,591,1
138,14,47,1
139,14,27,1
140,14,736,1
141,14,1127,1
142,14,1055,1
143,14,417,1
144,14,692,1
145,14,1312,1
146,14,37,1
147,14,650,1
148,14,308,1
149,14,681,1
150,14,238,1
151,14,196,1
152,14,663,1
153,14,533,1
154,15,1244,1
155,15,705,1
156,15,682,1
157,15,1159,1
158,15,1041,1
159,15,126,1
160,15,1305,1
161,15,1311,1
162,15,809,1
163,15,191,1
164,15,83,1
165,15,245,1
166,15,578,1
167,15,1193,1
168,16,469,1
169,16,878,1
170,16,418,1
171,16,907,1
172,16,795,1
173,16,25,1
174,16,413,1
175,16,21,1
176,16,952,1
177,20,809,1
178,20,14,1
179,20,220,1
180,20,68,1
181,20,921,1
182,20,251,1
183,20,736,1
184,20,1193,1
185,21,413,1
186,21,16,1
187,21,1019,1
188,21,781,1
189,21,25,1
190,21,1176,1
191,21,907,1
192,21,418,1
193,21,2,1
194,23,142,1
195,23,654,1
196,25,472,1
197,25,716,1
198,25,921,1
199,25,1019,1
200,25,1055,1
201,25,418,1
202,25,1283,1
203,25,159,1
204,25,142,1
205,25,781,1
206,25,1118,1
207,25,196,1
208,25,1089,1
