,TF,Target,Label
0,2,641,1
1,7,94,1
2,7,884,1
3,7,383,1
4,7,762,1
5,7,1138,1
6,7,367,1
7,7,108,1
8,7,525,1
9,7,605,1
10,7,678,1
11,7,548,1
12,7,670,1
13,7,325,1
14,7,936,1
15,7,793,1
16,7,1142,1
17,7,474,1
18,7,683,1
19,7,1131,1
20,7,9,1
21,7,125,1
22,7,483,1
23,7,366,1
24,7,1147,1
25,7,22,1
26,7,473,1
27,7,288,1
28,7,726,1
29,7,628,1
30,7,405,1
31,7,457,1
32,7,1106,1
33,14,130,1
34,18,986,1
35,18,483,1
36,18,490,1
37,20,901,1
38,20,483,1
39,20,977,1
40,20,763,1
41,20,484,1
42,22,483,1
43,22,683,1
44,22,834,1
45,22,171,1
46,22,1106,1
47,22,350,1
48,22,288,1
49,22,125,1
50,22,366,1
51,22,670,1
52,22,1131,1
53,22,383,1
54,22,330,1
55,22,325,1
56,22,9,1
57,22,4,1
58,22,484,1
59,22,648,1
60,22,552,1
61,22,798,1
62,22,7,1
63,22,474,1
64,22,628,1
65,22,1142,1
66,22,134,1
67,22,607,1
68,22,725,1
69,22,1190,1
70,22,256,1
71,22,498,1
72,40,220,1
73,40,78,1
74,40,57,1
75,40,847,1
76,40,164,1
77,40,933,1
78,52,484,1
79,62,736,1
80,62,1021,1
81,62,152,1
82,62,950,1
83,68,901,1
84,68,491,1
85,68,76,1
86,68,879,1
87,68,790,1
88,68,181,1
89,68,86,1
90,68,1148,1
91,68,37,1
92,68,1156,1
93,68,543,1
94,68,251,1
95,68,755,1
96,68,228,1
97,68,721,1
98,68,929,1
99,68,130,1
100,68,588,1
101,68,1145,1
102,68,904,1
103,68,504,1
104,68,1072,1
105,68,586,1
106,68,923,1
107,68,1152,1
108,68,482,1
109,68,133,1
110,68,955,1
111,68,853,1
112,68,283,1
113,68,1115,1
114,68,1071,1
115,69,438,1
116,76,980,1
117,76,314,1
118,76,781,1
119,76,779,1
120,76,1077,1
121,76,166,1
122,76,1162,1
123,76,743,1
124,76,1165,1
125,76,846,1
126,76,61,1
127,76,1046,1
128,76,135,1
129,76,721,1
130,76,220,1
131,78,779,1
132,78,384,1
133,78,866,1
134,78,721,1
135,78,44,1
136,78,261,1
137,78,819,1
138,78,439,1
139,78,775,1
140,78,312,1
141,78,667,1
142,78,176,1
143,78,1025,1
144,78,1039,1
145,99,901,1
146,99,800,1
147,100,1125,1
148,100,1196,1
149,100,517,1
150,100,857,1
151,112,1027,1
152,112,1192,1
153,130,483,1
154,130,581,1
155,150,877,1
156,150,66,1
157,150,53,1
158,150,258,1
159,150,214,1
160,150,252,1
161,151,355,1
162,151,1132,1
163,152,743,1
164,152,950,1
165,166,921,1
166,166,743,1
167,166,76,1
168,166,300,1
169,168,638,1
170,168,1072,1
171,178,607,1
172,178,1059,1
173,178,1054,1
174,178,884,1
175,178,48,1
176,178,725,1
177,178,484,1
178,178,1062,1
179,178,667,1
180,178,219,1
181,178,744,1
182,178,726,1
183,178,350,1
184,178,288,1
185,178,311,1
186,178,832,1
187,178,760,1
188,178,293,1
189,179,1038,1
190,180,339,1
191,196,1177,1
192,196,484,1
193,196,812,1
194,196,228,1
195,198,726,1
196,198,506,1
197,198,216,1
198,198,510,1
199,198,66,1
200,198,1147,1
201,198,951,1
202,198,399,1
203,198,459,1
204,198,1044,1
205,198,958,1
206,198,796,1
207,198,729,1
208,198,823,1
209,198,1155,1
210,198,1041,1
211,198,378,1
212,198,215,1
213,198,955,1
214,198,364,1
215,198,732,1
216,198,75,1
217,198,1143,1
218,198,1193,1
219,198,389,1
220,198,366,1
221,198,252,1
222,198,1135,1
223,198,463,1
224,198,34,1
225,198,1168,1
226,198,53,1
227,198,900,1
228,198,144,1
229,198,28,1
230,198,906,1
231,198,241,1
232,198,1122,1
233,198,891,1
234,198,291,1
235,198,927,1
236,198,230,1
237,198,237,1
238,198,172,1
239,198,440,1
240,198,435,1
241,198,1101,1
242,198,404,1
243,198,1093,1
244,198,1057,1
245,198,25,1
246,198,1179,1
247,198,523,1
248,198,151,1
249,198,52,1
250,198,210,1
251,198,1072,1
252,198,357,1
253,198,354,1
254,198,156,1
255,198,423,1
256,198,192,1
257,198,306,1
258,198,889,1
259,198,396,1
260,198,294,1
261,198,1059,1
262,198,403,1
263,198,908,1
264,198,376,1
265,198,905,1
266,198,1171,1
267,198,310,1
268,198,475,1
269,198,381,1
270,198,879,1
271,198,658,1
272,198,1176,1
273,198,1158,1
274,198,739,1
275,198,240,1
276,198,395,1
277,198,1080,1
278,198,983,1
279,198,63,1
280,198,1045,1
281,198,325,1
282,198,174,1
283,205,125,1
284,205,683,1
285,216,543,1
286,228,711,1
287,228,621,1
288,228,811,1
289,228,483,1
290,228,196,1
291,228,100,1
292,228,1025,1
293,228,1096,1
294,228,1146,1
295,240,877,1
296,240,410,1
297,240,214,1
298,240,258,1
299,246,871,1
300,246,966,1
301,246,429,1
302,246,164,1
303,246,869,1
304,246,681,1
305,246,611,1
306,246,868,1
307,246,233,1
308,246,842,1
309,246,697,1
310,246,300,1
311,246,574,1
312,246,75,1
313,246,836,1
314,246,734,1
315,246,1130,1
316,246,1162,1
317,246,1196,1
318,246,312,1
319,246,794,1
320,246,161,1
321,246,57,1
322,246,74,1
323,246,168,1
324,246,655,1
325,246,576,1
326,246,654,1
327,246,1017,1
328,246,87,1
329,246,846,1
330,246,1107,1
331,246,801,1
332,246,60,1
333,246,483,1
334,255,662,1
335,255,415,1
336,255,1146,1
337,274,1054,1
338,274,605,1
339,274,398,1
340,274,625,1
341,277,18,1
342,277,1041,1
