,TF,Target,Label
0,13,120,1
1,13,28,1
2,13,431,1
3,13,463,1
4,13,245,1
5,13,420,1
6,14,213,1
7,14,11,1
8,14,548,1
9,14,305,1
10,14,451,1
11,14,325,1
12,14,334,1
13,14,141,1
14,14,153,1
15,14,636,1
16,14,37,1
17,14,608,1
18,14,574,1
19,14,558,1
20,14,511,1
21,14,642,1
22,14,479,1
23,14,70,1
24,14,518,1
25,14,689,1
26,14,681,1
27,14,84,1
28,14,142,1
29,14,402,1
30,15,690,1
31,37,548,1
32,37,385,1
33,37,149,1
34,37,84,1
35,37,81,1
36,37,579,1
37,37,440,1
38,37,458,1
39,37,608,1
40,37,703,1
41,37,234,1
42,37,141,1
43,37,171,1
44,37,40,1
45,37,164,1
46,37,209,1
47,37,70,1
48,37,689,1
49,37,14,1
50,37,405,1
51,37,642,1
52,37,479,1
53,37,511,1
54,37,451,1
55,37,257,1
56,37,142,1
57,37,402,1
58,37,457,1
59,37,213,1
60,37,353,1
61,37,103,1
62,38,320,1
63,38,195,1
64,38,74,1
65,38,615,1
66,39,606,1
67,39,512,1
68,48,574,1
69,48,207,1
70,48,227,1
71,48,659,1
72,48,642,1
73,48,84,1
74,48,578,1
75,48,164,1
76,48,221,1
77,48,54,1
78,48,636,1
79,48,115,1
80,49,296,1
81,49,682,1
82,49,325,1
83,49,361,1
84,49,353,1
85,49,115,1
86,49,606,1
87,49,215,1
88,50,412,1
89,50,245,1
90,50,431,1
91,57,512,1
92,57,38,1
93,57,649,1
94,57,602,1
95,57,195,1
96,57,320,1
97,57,600,1
98,57,315,1
99,57,639,1
100,57,615,1
101,65,571,1
102,65,111,1
103,65,374,1
104,65,424,1
105,65,120,1
106,65,69,1
107,65,296,1
108,65,229,1
109,69,249,1
110,69,65,1
111,69,111,1
112,69,296,1
113,71,590,1
114,71,421,1
115,71,411,1
116,74,615,1
117,74,512,1
118,74,57,1
119,74,600,1
120,74,690,1
121,80,658,1
122,80,479,1
123,91,390,1
124,97,412,1
125,97,654,1
126,97,629,1
127,97,427,1
128,97,614,1
129,97,588,1
130,97,286,1
131,97,251,1
132,97,245,1
133,97,431,1
134,97,13,1
135,99,251,1
136,99,384,1
137,101,111,1
138,101,521,1
139,101,493,1
140,101,483,1
141,101,425,1
142,101,323,1
143,111,493,1
144,111,69,1
145,111,391,1
146,111,101,1
147,112,535,1
148,112,146,1
149,117,650,1
150,119,412,1
151,127,454,1
152,127,683,1
153,128,540,1
154,134,336,1
155,134,606,1
156,134,81,1
157,139,615,1
158,139,600,1
159,139,299,1
160,139,445,1
161,140,353,1
162,140,569,1
163,141,37,1
164,141,70,1
165,141,385,1
166,141,1,1
167,141,579,1
168,141,455,1
169,141,443,1
170,141,234,1
171,141,504,1
172,141,479,1
173,141,95,1
174,141,297,1
175,141,142,1
176,141,213,1
177,141,305,1
178,141,681,1
179,141,334,1
180,141,458,1
181,141,84,1
182,141,497,1
183,141,636,1
184,141,149,1
185,141,511,1
186,141,689,1
187,146,623,1
188,146,112,1
189,147,298,1
190,152,457,1
191,154,410,1
192,154,263,1
193,154,98,1
194,154,352,1
195,154,576,1
196,159,412,1
197,160,245,1
198,160,412,1
199,160,97,1
200,160,588,1
201,177,519,1
202,177,512,1
203,177,649,1
204,177,402,1
205,177,320,1
206,177,579,1
207,177,173,1
208,177,687,1
209,178,251,1
210,178,227,1
211,178,606,1
212,178,535,1
213,188,229,1
214,190,32,1
215,190,366,1
216,195,38,1
217,195,320,1
218,195,639,1
219,213,82,1
220,213,647,1
221,213,504,1
222,213,84,1
223,213,548,1
224,213,385,1
225,213,83,1
226,213,353,1
227,213,325,1
228,213,11,1
229,213,103,1
230,213,149,1
231,213,443,1
232,213,70,1
233,213,497,1
234,213,368,1
235,213,62,1
236,213,642,1
237,213,636,1
238,213,95,1
239,213,681,1
240,213,334,1
241,213,153,1
242,213,451,1
243,226,510,1
244,226,320,1
245,226,483,1
246,229,571,1
247,229,588,1
248,229,65,1
249,229,13,1
250,231,644,1
251,231,642,1
252,231,257,1
253,231,70,1
254,231,1,1
255,231,636,1
256,231,518,1
257,238,569,1
258,238,483,1
259,238,415,1
260,239,591,1
261,239,383,1
262,239,665,1
263,239,699,1
264,239,171,1
265,239,601,1
266,239,610,1
267,239,215,1
268,244,421,1
269,244,323,1
270,244,97,1
271,244,374,1
272,249,69,1
273,249,442,1
274,251,97,1
275,251,323,1
276,251,521,1
277,251,343,1
278,251,384,1
279,251,614,1
280,251,101,1
281,251,588,1
282,267,606,1
283,267,493,1
284,291,251,1
285,291,509,1
286,291,671,1
287,291,493,1
288,296,654,1
289,296,69,1
290,296,493,1
291,296,49,1
292,305,11,1
293,305,334,1
294,305,142,1
295,305,574,1
296,305,149,1
297,305,504,1
298,305,297,1
299,305,451,1
300,305,642,1
301,305,81,1
302,305,443,1
303,305,579,1
304,305,84,1
305,305,1,1
306,305,70,1
307,305,689,1
308,305,14,1
309,305,164,1
310,305,558,1
311,305,103,1
312,305,636,1
313,305,497,1
314,305,479,1
315,305,153,1
316,307,297,1
317,307,153,1
318,307,511,1
319,307,358,1
320,307,80,1
321,317,244,1
322,317,494,1
323,320,311,1
324,320,615,1
325,320,639,1
326,320,579,1
327,320,629,1
328,320,563,1
329,320,74,1
330,320,57,1
331,320,600,1
332,320,97,1
333,320,139,1
334,320,687,1
335,320,402,1
336,320,177,1
337,320,226,1
338,320,14,1
339,320,690,1
340,320,571,1
341,320,519,1
342,320,297,1
343,323,101,1
344,323,384,1
345,323,251,1
346,326,267,1
347,330,510,1
348,343,431,1
349,343,249,1
350,343,69,1
351,354,340,1
352,354,8,1
353,354,543,1
354,354,359,1
355,358,479,1
356,358,497,1
357,358,563,1
358,358,153,1
359,359,416,1
360,359,8,1
361,359,340,1
362,361,571,1
363,361,244,1
364,361,595,1
365,361,421,1
366,361,694,1
367,362,518,1
368,362,62,1
369,362,103,1
370,362,636,1
371,362,405,1
372,362,70,1
373,362,84,1
374,362,82,1
