,TF,Target,Label
0,13,229,1
1,13,28,1
2,13,245,1
3,13,120,1
4,13,571,1
5,13,431,1
6,14,334,1
7,14,37,1
8,14,497,1
9,14,479,1
10,14,451,1
11,14,511,1
12,14,455,1
13,14,171,1
14,14,141,1
15,14,443,1
16,14,153,1
17,14,458,1
18,14,518,1
19,14,62,1
20,14,83,1
21,14,579,1
22,14,548,1
23,14,11,1
24,14,402,1
25,14,213,1
26,14,103,1
27,14,257,1
28,14,368,1
29,14,142,1
30,17,606,1
31,20,24,1
32,37,40,1
33,37,353,1
34,37,440,1
35,37,14,1
36,37,141,1
37,37,149,1
38,37,95,1
39,37,574,1
40,37,153,1
41,37,82,1
42,37,548,1
43,37,479,1
44,37,703,1
45,37,689,1
46,37,142,1
47,37,511,1
48,37,1,1
49,37,81,1
50,37,608,1
51,37,368,1
52,37,443,1
53,37,207,1
54,37,681,1
55,37,103,1
56,37,62,1
57,37,164,1
58,37,647,1
59,37,171,1
60,37,150,1
61,37,11,1
62,37,497,1
63,38,195,1
64,38,615,1
65,38,74,1
66,38,57,1
67,39,606,1
68,39,685,1
69,48,574,1
70,48,405,1
71,48,541,1
72,48,636,1
73,48,527,1
74,48,171,1
75,48,227,1
76,48,659,1
77,48,638,1
78,48,84,1
79,48,624,1
80,48,54,1
81,49,569,1
82,49,325,1
83,49,443,1
84,49,296,1
85,49,606,1
86,49,361,1
87,49,115,1
88,49,83,1
89,50,412,1
90,50,160,1
91,50,245,1
92,57,472,1
93,57,690,1
94,57,38,1
95,57,320,1
96,57,602,1
97,57,615,1
98,57,687,1
99,57,512,1
100,57,571,1
101,57,177,1
102,65,111,1
103,65,97,1
104,65,120,1
105,65,245,1
106,65,296,1
107,65,571,1
108,65,69,1
109,65,431,1
110,69,296,1
111,69,249,1
112,69,111,1
113,69,65,1
114,71,588,1
115,71,411,1
116,71,361,1
117,74,615,1
118,74,571,1
119,74,38,1
120,74,512,1
121,74,320,1
122,80,307,1
123,80,558,1
124,97,571,1
125,97,160,1
126,97,629,1
127,97,65,1
128,97,320,1
129,97,374,1
130,97,286,1
131,97,245,1
132,97,654,1
133,97,249,1
134,97,483,1
135,99,384,1
136,99,251,1
137,101,483,1
138,101,323,1
139,101,469,1
140,101,251,1
141,101,121,1
142,101,671,1
143,111,291,1
144,111,101,1
145,111,494,1
146,111,69,1
147,112,606,1
148,112,623,1
149,117,650,1
150,119,412,1
151,127,488,1
152,127,683,1
153,134,336,1
154,134,688,1
155,134,415,1
156,139,615,1
157,139,696,1
158,139,445,1
159,139,320,1
160,140,353,1
161,140,385,1
162,141,257,1
163,141,574,1
164,141,305,1
165,141,1,1
166,141,689,1
167,141,207,1
168,141,511,1
169,141,153,1
170,141,636,1
171,141,368,1
172,141,334,1
173,141,548,1
174,141,647,1
175,141,497,1
176,141,103,1
177,141,83,1
178,141,84,1
179,141,402,1
180,141,11,1
181,141,642,1
182,141,455,1
183,141,451,1
184,141,558,1
185,141,37,1
186,146,535,1
187,146,623,1
188,152,457,1
189,154,635,1
190,154,604,1
191,154,576,1
192,154,98,1
193,154,263,1
194,159,412,1
195,160,97,1
196,160,412,1
197,160,245,1
198,160,588,1
199,177,512,1
200,177,320,1
201,177,649,1
202,177,497,1
203,177,402,1
204,177,472,1
205,177,563,1
206,177,534,1
207,178,606,1
208,178,535,1
209,178,638,1
210,178,659,1
211,188,229,1
212,190,32,1
213,190,498,1
214,195,512,1
215,195,320,1
216,195,38,1
217,213,368,1
218,213,334,1
219,213,636,1
220,213,689,1
221,213,164,1
222,213,642,1
223,213,142,1
224,213,305,1
225,213,458,1
226,213,681,1
227,213,82,1
228,213,153,1
229,213,579,1
230,213,647,1
231,213,14,1
232,213,511,1
233,213,574,1
234,213,70,1
235,213,141,1
236,213,385,1
237,213,325,1
238,213,443,1
239,213,402,1
240,213,95,1
241,226,330,1
242,226,483,1
243,226,320,1
244,229,13,1
245,229,571,1
246,229,65,1
247,229,198,1
248,231,1,1
249,231,644,1
250,231,171,1
251,231,574,1
252,231,70,1
253,231,257,1
254,231,642,1
255,238,690,1
256,238,415,1
257,238,587,1
258,239,215,1
259,239,610,1
260,239,543,1
261,239,383,1
262,239,665,1
263,239,601,1
264,239,300,1
265,239,81,1
266,244,374,1
267,244,317,1
268,244,361,1
269,244,421,1
270,249,69,1
271,249,442,1
272,251,317,1
273,251,97,1
274,251,291,1
275,251,384,1
276,251,614,1
