,TF,Target,Label
0,2,641,1
1,7,628,1
2,7,367,1
3,7,1106,1
4,7,1131,1
5,7,256,1
6,7,744,1
7,7,354,1
8,7,1147,1
9,7,373,1
10,7,670,1
11,7,795,1
12,7,350,1
13,7,498,1
14,7,936,1
15,7,474,1
16,7,9,1
17,7,171,1
18,7,726,1
19,7,678,1
20,7,398,1
21,7,325,1
22,7,605,1
23,7,762,1
24,7,288,1
25,7,683,1
26,7,108,1
27,7,94,1
28,7,330,1
29,7,383,1
30,7,484,1
31,7,1165,1
32,7,798,1
33,14,130,1
34,18,483,1
35,18,986,1
36,18,977,1
37,20,1147,1
38,20,483,1
39,20,901,1
40,20,977,1
41,20,587,1
42,22,330,1
43,22,483,1
44,22,726,1
45,22,665,1
46,22,605,1
47,22,798,1
48,22,366,1
49,22,398,1
50,22,1142,1
51,22,871,1
52,22,1106,1
53,22,108,1
54,22,1147,1
55,22,474,1
56,22,373,1
57,22,383,1
58,22,936,1
59,22,628,1
60,22,4,1
61,22,405,1
62,22,350,1
63,22,648,1
64,22,725,1
65,22,795,1
66,22,473,1
67,22,548,1
68,22,9,1
69,22,125,1
70,22,834,1
71,22,525,1
72,40,847,1
73,40,57,1
74,40,78,1
75,40,933,1
76,40,1156,1
77,40,993,1
78,52,484,1
79,62,55,1
80,62,736,1
81,62,152,1
82,62,1021,1
83,68,588,1
84,68,228,1
85,68,174,1
86,68,491,1
87,68,923,1
88,68,586,1
89,68,857,1
90,68,849,1
91,68,1077,1
92,68,1071,1
93,68,654,1
94,68,251,1
95,68,1145,1
96,68,480,1
97,68,1115,1
98,68,381,1
99,68,879,1
100,68,76,1
101,68,955,1
102,68,1072,1
103,68,1091,1
104,68,858,1
105,68,1148,1
106,68,839,1
107,68,790,1
108,68,543,1
109,68,904,1
110,68,45,1
111,68,133,1
112,68,162,1
113,68,803,1
114,68,181,1
115,69,438,1
116,76,638,1
117,76,166,1
118,76,1165,1
119,76,290,1
120,76,847,1
121,76,1041,1
122,76,104,1
123,76,1177,1
124,76,743,1
125,76,779,1
126,76,721,1
127,76,811,1
128,76,314,1
129,76,930,1
130,76,846,1
131,78,853,1
132,78,866,1
133,78,667,1
134,78,176,1
135,78,1057,1
136,78,40,1
137,78,44,1
138,78,779,1
139,78,1052,1
140,78,721,1
141,78,858,1
142,78,1077,1
143,78,575,1
144,78,261,1
145,99,800,1
146,99,901,1
147,100,1125,1
148,100,857,1
149,100,517,1
150,100,1196,1
151,104,460,1
152,112,666,1
153,112,1192,1
154,130,677,1
155,130,483,1
156,150,291,1
157,150,258,1
158,150,163,1
159,150,877,1
160,150,214,1
161,150,207,1
162,151,1132,1
163,151,885,1
164,152,967,1
165,152,950,1
166,166,0,1
167,166,921,1
168,166,1127,1
169,166,300,1
170,168,1072,1
171,168,678,1
172,178,884,1
173,178,9,1
174,178,625,1
175,178,219,1
176,178,311,1
177,178,760,1
178,178,262,1
179,178,725,1
180,178,744,1
181,178,770,1
182,178,274,1
183,178,667,1
184,178,605,1
185,178,350,1
186,178,330,1
187,178,485,1
188,178,832,1
189,178,1054,1
190,179,1038,1
191,180,339,1
192,196,812,1
193,196,858,1
194,196,484,1
195,196,228,1
196,198,190,1
197,198,966,1
198,198,448,1
199,198,1158,1
200,198,395,1
201,198,1142,1
202,198,898,1
203,198,294,1
204,198,739,1
205,198,469,1
206,198,567,1
207,198,609,1
208,198,174,1
209,198,1045,1
210,198,291,1
211,198,240,1
212,198,28,1
213,198,555,1
214,198,381,1
215,198,230,1
216,198,885,1
217,198,144,1
218,198,940,1
219,198,510,1
220,198,159,1
221,198,491,1
222,198,66,1
223,198,1116,1
224,198,1057,1
225,198,52,1
226,198,1168,1
227,198,399,1
228,198,899,1
229,198,900,1
230,198,1046,1
231,198,75,1
232,198,357,1
233,198,310,1
234,198,889,1
235,198,687,1
236,198,245,1
237,198,859,1
238,198,473,1
239,198,63,1
240,198,185,1
241,198,1101,1
242,198,732,1
243,198,53,1
244,198,905,1
245,198,1080,1
246,198,34,1
247,198,1174,1
248,198,271,1
249,198,304,1
250,198,783,1
251,198,968,1
252,198,389,1
253,198,658,1
254,198,216,1
255,198,942,1
256,198,729,1
257,198,675,1
258,198,252,1
259,198,126,1
260,198,423,1
261,198,1093,1
262,198,615,1
263,198,1021,1
264,198,1023,1
265,198,682,1
266,198,891,1
267,198,746,1
268,198,438,1
269,198,955,1
270,198,91,1
271,198,100,1
272,198,1122,1
273,198,549,1
274,198,1190,1
275,198,492,1
276,198,1175,1
277,198,410,1
278,198,376,1
279,198,1147,1
280,198,435,1
281,198,228,1
282,198,257,1
283,198,350,1
284,205,474,1
285,205,683,1
286,228,100,1
287,228,889,1
288,228,827,1
289,228,1144,1
290,228,1177,1
291,228,68,1
292,228,589,1
293,228,196,1
294,228,1025,1
295,240,291,1
296,240,214,1
297,240,252,1
298,240,53,1
299,246,654,1
300,246,1122,1
301,246,161,1
302,246,643,1
303,246,483,1
304,246,547,1
305,246,60,1
306,246,641,1
307,246,576,1
308,246,836,1
309,246,168,1
310,246,476,1
311,246,975,1
312,246,348,1
313,246,868,1
314,246,1107,1
315,246,869,1
316,246,40,1
317,246,871,1
318,246,630,1
319,246,780,1
320,246,425,1
321,246,1005,1
322,246,857,1
323,246,697,1
324,246,79,1
325,246,300,1
326,246,898,1
327,246,846,1
328,246,1162,1
329,246,74,1
330,246,794,1
331,246,711,1
332,246,865,1
333,246,312,1
334,255,662,1
335,255,1146,1
336,255,940,1
337,274,1054,1
338,274,398,1
339,274,625,1
340,274,9,1
341,277,581,1
342,277,549,1
343,277,977,1
344,277,930,1
345,277,1183,1
346,277,370,1
347,277,428,1
348,277,706,1
349,277,300,1
350,277,797,1
351,277,384,1
352,277,215,1
353,277,846,1
354,277,1179,1
355,277,956,1
356,277,962,1
357,294,71,1
358,300,999,1
359,312,1096,1
360,326,847,1
361,339,885,1
362,339,1132,1
363,339,172,1
364,339,180,1
365,339,1142,1
366,339,527,1
367,354,367,1
368,354,288,1
369,354,484,1
370,354,350,1
371,354,648,1
372,354,678,1
373,354,383,1
374,354,726,1
375,354,473,1
376,354,552,1
377,354,9,1
378,354,1165,1
379,354,670,1
380,354,405,1
381,354,798,1
382,354,605,1
383,354,457,1
384,354,330,1
385,354,1131,1
386,354,665,1
387,354,373,1
388,354,625,1
389,354,525,1
390,354,7,1
391,354,325,1
392,354,474,1
393,354,206,1
394,354,1142,1
395,354,4,1
396,354,793,1
397,354,744,1
398,354,1106,1
399,384,957,1
400,384,534,1
401,384,326,1
402,384,40,1
403,384,1167,1
404,384,1082,1
405,384,546,1
406,384,1033,1
407,384,590,1
408,384,46,1
409,384,1102,1
410,384,300,1
411,384,858,1
412,384,57,1
413,384,641,1
414,384,735,1
415,384,839,1
416,384,581,1
417,384,1200,1
418,384,126,1
419,384,857,1
420,384,255,1
421,384,463,1
422,384,142,1
423,384,62,1
424,384,979,1
425,384,500,1
426,384,277,1
427,384,71,1
428,384,579,1
429,384,196,1
430,384,930,1
431,384,1170,1
432,384,217,1
433,384,335,1
434,384,65,1
435,384,846,1
436,384,135,1
437,384,160,1
438,384,484,1
439,386,889,1
440,415,940,1
441,415,662,1
442,415,18,1
443,415,575,1
444,419,1132,1
445,419,864,1
446,419,1102,1
447,454,513,1
448,454,179,1
449,460,166,1
450,460,921,1
451,460,104,1
452,460,858,1
453,460,972,1
454,460,65,1
455,469,888,1
456,479,666,1
457,480,1156,1
458,480,1041,1
459,483,22,1
460,483,1096,1
461,483,858,1
462,483,473,1
463,483,847,1
464,483,1165,1
465,483,7,1
466,483,18,1
467,483,330,1
468,483,4,1
469,483,20,1
470,483,130,1
471,483,354,1
472,483,793,1
473,505,767,1
474,525,548,1
475,525,498,1
476,525,744,1
477,525,936,1
478,525,108,1
479,525,648,1
480,525,22,1
481,525,398,1
482,525,171,1
483,525,474,1
484,525,552,1
485,525,628,1
486,525,1165,1
487,525,483,1
488,525,354,1
489,525,367,1
490,525,793,1
491,525,473,1
492,525,350,1
