,TF,Target,Label
0,2,641,1
1,7,744,1
2,7,793,1
3,7,484,1
4,7,354,1
5,7,795,1
6,7,525,1
7,7,561,1
8,7,683,1
9,7,605,1
10,7,936,1
11,7,607,1
12,7,405,1
13,7,383,1
14,7,22,1
15,7,108,1
16,7,125,1
17,7,1138,1
18,7,473,1
19,7,48,1
20,7,474,1
21,7,1106,1
22,7,1165,1
23,7,256,1
24,7,134,1
25,7,364,1
26,7,1142,1
27,7,871,1
28,7,4,1
29,7,483,1
30,7,628,1
31,7,171,1
32,7,288,1
33,18,490,1
34,18,977,1
35,18,292,1
36,20,1147,1
37,20,873,1
38,20,383,1
39,20,483,1
40,20,901,1
41,22,607,1
42,22,383,1
43,22,398,1
44,22,884,1
45,22,48,1
46,22,1147,1
47,22,795,1
48,22,367,1
49,22,548,1
50,22,605,1
51,22,683,1
52,22,256,1
53,22,561,1
54,22,373,1
55,22,354,1
56,22,4,1
57,22,726,1
58,22,798,1
59,22,552,1
60,22,665,1
61,22,1106,1
62,22,871,1
63,22,1138,1
64,22,171,1
65,22,628,1
66,22,1142,1
67,22,325,1
68,22,125,1
69,22,625,1
70,22,484,1
71,40,603,1
72,40,78,1
73,40,220,1
74,40,858,1
75,40,847,1
76,40,164,1
77,52,484,1
78,62,1156,1
79,62,152,1
80,62,950,1
81,62,743,1
82,68,879,1
83,68,504,1
84,68,1148,1
85,68,480,1
86,68,76,1
87,68,507,1
88,68,901,1
89,68,1152,1
90,68,1072,1
91,68,106,1
92,68,174,1
93,68,228,1
94,68,1156,1
95,68,1091,1
96,68,1140,1
97,68,923,1
98,68,730,1
99,68,92,1
100,68,482,1
101,68,904,1
102,68,133,1
103,68,45,1
104,68,858,1
105,68,755,1
106,68,588,1
107,68,381,1
108,68,803,1
109,68,1164,1
110,68,853,1
111,68,828,1
112,68,1023,1
113,68,170,1
114,69,438,1
115,76,811,1
116,76,61,1
117,76,721,1
118,76,1162,1
119,76,40,1
120,76,1077,1
121,76,781,1
122,76,314,1
123,76,135,1
124,76,743,1
125,76,1177,1
126,76,1156,1
127,76,166,1
128,76,638,1
129,76,546,1
130,78,853,1
131,78,312,1
132,78,56,1
133,78,44,1
134,78,847,1
135,78,1077,1
136,78,667,1
137,78,866,1
138,78,575,1
139,78,927,1
