,TF,Target,Label
5,2,445,1
6,2,862,1
9,2,691,1
17,2,1073,1
24,2,741,1
34,2,154,1
36,2,29,1
49,2,284,1
52,2,290,1
53,2,919,1
63,2,233,1
66,2,415,1
67,2,859,1
75,2,687,1
90,2,528,1
95,2,719,1
99,2,141,1
101,2,847,1
110,2,838,1
121,2,1008,1
128,2,433,1
132,2,311,1
135,2,1153,1
155,2,761,1
165,2,650,1
166,2,389,1
167,2,861,1
173,2,375,1
176,2,648,1
181,2,23,1
183,2,428,1
184,2,707,1
186,2,857,1
187,2,475,1
191,2,249,1
193,2,1146,1
194,2,595,1
196,2,261,1
197,2,582,1
202,2,611,1
203,2,951,1
210,2,1178,1
212,2,722,1
213,2,472,1
214,2,133,1
218,2,507,1
219,2,431,1
221,2,112,1
223,2,960,1
224,2,439,1
238,2,283,1
241,2,257,1
247,2,726,1
249,2,254,1
252,2,441,1
255,2,822,1
256,2,410,1
259,2,1177,1
270,2,127,1
278,2,177,1
281,2,367,1
290,2,987,1
297,2,686,1
310,2,675,1
312,2,1019,1
313,2,7,1
314,2,1064,1
320,2,320,1
328,2,481,1
334,2,815,1
339,2,945,1
341,2,1098,1
342,2,551,1
347,2,401,1
359,2,17,1
368,2,76,1
371,2,353,1
376,2,152,1
377,2,1147,1
382,2,947,1
384,2,869,1
397,2,642,1
398,2,891,1
402,2,345,1
404,2,1037,1
410,2,321,1
414,2,1181,1
422,2,1160,1
428,2,1014,1
429,2,898,1
430,2,695,1
432,2,496,1
433,2,858,1
443,2,790,1
445,2,589,1
456,2,144,1
457,2,201,1
465,2,890,1
466,2,1018,1
467,2,391,1
486,2,962,1
490,2,281,1
498,2,871,1
505,2,380,1
506,2,521,1
514,2,1167,1
515,2,954,1
519,2,316,1
522,2,883,1
523,2,1016,1
527,2,757,1
549,2,444,1
555,2,1087,1
556,2,1155,1
557,2,773,1
558,2,3,1
566,2,1193,1
574,2,889,1
580,2,614,1
582,2,813,1
585,2,948,1
586,2,306,1
588,2,197,1
593,2,319,1
594,2,896,1
601,2,769,1
608,2,43,1
609,2,679,1
614,2,143,1
615,2,826,1
625,9,1162,1
627,9,984,1
630,9,856,1
649,9,585,1
650,9,316,1
652,9,41,1
655,9,347,1
656,9,759,1
658,9,8,1
660,9,158,1
661,9,812,1
662,9,198,1
672,9,689,1
680,9,155,1
685,9,1189,1
693,9,705,1
695,9,779,1
699,9,468,1
702,9,805,1
705,9,1202,1
708,9,194,1
711,9,738,1
717,9,59,1
720,9,82,1
722,9,879,1
723,9,435,1
726,9,221,1
729,9,936,1
738,9,719,1
748,9,434,1
749,9,34,1
751,9,593,1
753,9,488,1
760,9,698,1
763,9,253,1
765,9,278,1
769,9,535,1
770,9,1177,1
783,9,76,1
785,9,400,1
786,9,1036,1
792,9,1089,1
801,9,623,1
811,9,394,1
813,9,1137,1
819,9,663,1
826,9,857,1
827,9,255,1
829,9,306,1
837,9,129,1
845,9,1030,1
850,9,712,1
851,9,103,1
857,9,260,1
858,9,81,1
860,9,117,1
865,9,124,1
870,9,905,1
882,9,445,1
883,9,961,1
885,9,714,1
912,9,944,1
916,9,459,1
918,9,530,1
924,9,63,1
930,9,1154,1
932,9,1024,1
933,9,153,1
934,9,589,1
938,9,7,1
940,9,392,1
950,9,1066,1
951,9,307,1
953,9,956,1
956,9,1049,1
958,9,815,1
962,9,830,1
963,9,4,1
964,9,123,1
973,9,88,1
976,9,187,1
979,9,44,1
980,9,390,1
981,9,806,1
985,9,556,1
992,9,1107,1
995,9,160,1
997,9,407,1
1012,9,16,1
1013,9,920,1
1018,9,622,1
1022,9,792,1
1037,9,580,1
1040,9,657,1
1042,9,790,1
1045,9,1031,1
1047,9,228,1
1072,9,884,1
1083,9,1152,1
1092,9,992,1
1110,9,1075,1
1112,9,582,1
1113,9,893,1
1121,9,737,1
1130,9,681,1
1137,9,193,1
1147,9,840,1
1149,9,775,1
1152,9,2,1
1154,9,1176,1
1162,9,1003,1
1173,9,1079,1
1187,9,1186,1
1199,9,601,1
1202,9,921,1
1203,9,682,1
1209,9,119,1
1216,9,274,1
1218,9,186,1
1219,9,21,1
1230,9,304,1
1232,9,523,1
1234,9,114,1
1238,9,969,1
1241,9,743,1
1245,9,602,1
1249,9,107,1
1251,9,575,1
1255,9,490,1
1256,9,201,1
1261,9,132,1
1264,9,1122,1
1265,9,912,1
1267,9,1002,1
1268,9,245,1
1270,9,886,1
1276,9,80,1
1277,9,881,1
1282,9,336,1
1292,9,951,1
1294,9,995,1
1297,9,907,1
1308,9,71,1
1309,9,664,1
1310,9,834,1
1317,9,931,1
1324,9,393,1
1325,9,239,1
1333,9,571,1
1334,9,328,1
1342,9,937,1
1354,20,416,1
1360,64,1098,1
1371,64,610,1
1392,64,608,1
1399,64,514,1
1403,64,512,1
1406,64,960,1
1408,64,867,1
1409,64,131,1
1421,64,814,1
1426,64,934,1
1430,64,1070,1
1434,64,790,1
1439,64,123,1
1442,64,160,1
1447,64,1030,1
1451,64,217,1
1453,64,961,1
1457,64,1172,1
1465,64,148,1
1472,64,863,1
1477,64,1178,1
1478,64,986,1
1479,64,1045,1
1483,64,744,1
1485,64,836,1
1489,64,226,1
1492,64,713,1
1502,64,687,1
1515,64,1104,1
1519,64,551,1
1524,64,96,1
1526,64,859,1
1538,64,773,1
1554,64,188,1
1558,64,496,1
1561,64,128,1
1565,64,286,1
1575,64,991,1
1583,64,589,1
1585,64,1139,1
1592,64,1077,1
1600,64,880,1
1601,64,481,1
1609,64,667,1
1628,64,764,1
1629,64,936,1
1633,64,457,1
1640,64,337,1
1641,64,425,1
1642,64,1145,1
1659,64,169,1
1669,64,389,1
1671,64,65,1
1672,64,791,1
1673,64,854,1
1674,64,263,1
1677,64,669,1
1689,64,1048,1
1700,64,1107,1
1705,64,656,1
1707,64,354,1
1722,64,254,1
1731,64,857,1
1733,64,1010,1
1738,64,733,1
1759,64,778,1
1760,64,445,1
1762,64,634,1
1766,64,166,1
1772,64,488,1
1777,64,87,1
1779,64,0,1
1780,64,364,1
1782,64,391,1
1785,64,102,1
1793,64,292,1
1796,64,539,1
1806,64,416,1
1807,64,7,1
1812,64,864,1
1816,64,673,1
1818,64,35,1
