,TF,Target,Label
0,0,1276,1
1,0,755,1
2,0,1118,1
3,0,11,1
4,0,470,1
5,0,14,1
6,0,1055,1
7,0,1221,1
8,2,16,1
9,2,625,1
10,2,585,1
11,2,578,1
12,2,148,1
13,2,700,1
14,2,114,1
15,2,850,1
16,2,570,1
17,2,781,1
18,2,319,1
19,2,945,1
20,2,141,1
21,2,1019,1
22,2,92,1
23,2,882,1
24,2,1055,1
25,2,952,1
26,2,907,1
27,2,531,1
28,2,4,1
29,2,906,1
30,2,944,1
31,2,878,1
32,2,604,1
33,2,1020,1
34,2,1283,1
35,2,1263,1
36,2,1204,1
37,2,469,1
38,2,328,1
39,2,418,1
40,2,475,1
41,2,1062,1
42,2,935,1
43,2,607,1
44,8,1263,1
45,8,75,1
46,8,642,1
47,8,189,1
48,8,884,1
49,8,944,1
50,8,935,1
51,8,531,1
52,8,319,1
53,8,1088,1
54,8,233,1
55,8,813,1
56,8,1312,1
57,8,482,1
58,8,114,1
59,8,1168,1
60,8,313,1
61,8,124,1
62,8,802,1
63,8,1085,1
64,8,450,1
65,8,298,1
66,8,332,1
67,8,625,1
68,8,809,1
69,8,1158,1
70,8,950,1
71,8,268,1
72,8,700,1
73,8,748,1
74,8,1029,1
75,8,1204,1
76,8,888,1
77,8,882,1
78,11,386,1
79,11,589,1
80,11,1179,1
81,11,312,1
82,11,732,1
83,11,1221,1
84,11,1118,1
85,11,192,1
86,14,187,1
87,14,1089,1
88,14,927,1
89,14,1138,1
90,14,1167,1
91,14,855,1
92,14,418,1
93,14,732,1
94,14,1298,1
95,14,861,1
96,14,311,1
97,14,380,1
98,14,1019,1
99,14,951,1
100,14,506,1
101,14,89,1
102,14,328,1
103,14,699,1
104,14,1064,1
105,14,658,1
106,14,842,1
107,14,702,1
108,14,485,1
109,14,724,1
110,14,692,1
111,14,304,1
112,14,921,1
113,14,263,1
114,14,424,1
115,14,940,1
116,14,1172,1
117,14,1026,1
118,14,1216,1
119,14,856,1
120,14,1127,1
121,14,986,1
122,14,1181,1
123,14,961,1
124,14,789,1
125,14,81,1
126,14,148,1
127,14,952,1
128,14,681,1
129,14,229,1
130,14,996,1
131,14,25,1
132,14,848,1
133,14,413,1
134,14,1290,1
135,14,650,1
136,14,968,1
137,14,1159,1
138,14,1057,1
139,14,462,1
140,14,215,1
141,14,496,1
142,14,1310,1
143,14,529,1
144,14,1031,1
145,14,1278,1
146,14,605,1
147,14,1238,1
148,14,636,1
149,14,40,1
150,14,0,1
151,14,238,1
152,14,697,1
153,14,725,1
154,15,705,1
155,15,1040,1
156,15,447,1
157,15,576,1
158,15,544,1
159,15,1244,1
160,15,83,1
161,15,126,1
162,15,1314,1
163,15,245,1
164,15,1305,1
165,15,1041,1
166,15,1283,1
167,15,1311,1
168,16,907,1
169,16,148,1
170,16,781,1
171,16,2,1
172,16,418,1
173,16,533,1
174,16,180,1
175,16,952,1
176,16,413,1
177,20,1181,1
178,20,68,1
179,20,736,1
180,20,506,1
181,20,915,1
182,20,809,1
183,20,316,1
184,20,1305,1
185,21,2,1
186,21,25,1
187,21,469,1
188,21,413,1
189,21,533,1
190,21,16,1
191,21,180,1
192,21,418,1
193,21,781,1
194,23,1164,1
195,23,142,1
196,25,936,1
197,25,952,1
198,25,161,1
199,25,899,1
200,25,996,1
201,25,481,1
202,25,1244,1
203,25,533,1
204,25,142,1
205,25,679,1
206,25,472,1
207,25,83,1
208,25,311,1
209,25,1284,1
210,25,1106,1
211,25,795,1
212,25,196,1
213,25,1118,1
214,25,1277,1
215,25,837,1
216,25,442,1
217,25,89,1
218,25,1008,1
219,25,168,1
220,25,1176,1
221,25,263,1
222,25,848,1
223,25,187,1
224,25,878,1
225,25,238,1
226,25,681,1
227,25,148,1
228,25,1314,1
229,25,355,1
230,25,16,1
231,25,14,1
232,25,418,1
233,25,605,1
234,25,455,1
235,25,885,1
236,25,180,1
237,25,230,1
238,25,907,1
239,25,356,1
240,25,1030,1
241,25,650,1
242,25,927,1
243,31,251,1
244,31,14,1
245,32,736,1
246,32,813,1
247,32,935,1
248,32,713,1
249,32,1268,1
250,32,882,1
251,32,489,1
252,33,1151,1
253,33,142,1
254,33,857,1
255,33,1093,1
256,33,1230,1
257,40,996,1
258,40,692,1
259,40,1238,1
260,40,455,1
261,40,1089,1
262,48,728,1
263,48,463,1
264,48,689,1
265,48,597,1
266,48,1102,1
267,68,921,1
268,68,736,1
269,68,83,1
270,68,251,1
271,70,1252,1
272,70,719,1
273,74,679,1
274,74,148,1
275,74,885,1
276,74,907,1
277,74,605,1
