,TF,Target,Label
0,5,98,1
1,7,10,1
2,7,88,1
3,7,240,1
4,10,508,1
5,24,313,1
6,57,498,1
7,63,554,1
8,63,274,1
9,63,172,1
10,63,439,1
11,63,292,1
12,63,518,1
13,63,558,1
14,65,98,1
15,65,88,1
16,77,82,1
17,77,0,1
18,82,77,1
19,98,117,1
20,98,15,1
21,98,508,1
22,98,113,1
23,98,5,1
24,98,431,1
25,98,387,1
26,138,554,1
27,138,540,1
28,140,329,1
29,140,480,1
30,182,316,1
31,182,86,1
32,182,2,1
33,182,556,1
34,240,547,1
35,242,98,1
36,275,532,1
37,292,518,1
38,292,558,1
39,292,230,1
40,292,63,1
41,292,554,1
42,292,439,1
43,292,403,1
44,313,24,1
45,316,27,1
46,316,399,1
47,316,182,1
48,316,191,1
49,349,535,1
50,349,556,1
51,376,538,1
52,399,316,1
53,422,547,1
54,422,7,1
55,480,556,1
56,480,523,1
57,480,182,1
58,480,349,1
59,506,316,1
60,508,98,1
61,508,10,1
62,518,403,1
63,518,558,1
64,518,530,1
65,518,292,1
66,518,556,1
67,518,363,1
68,518,63,1
69,523,140,1
70,523,86,1
71,523,480,1
72,523,341,1
73,540,138,1
74,547,422,1
75,547,240,1
76,5,135,0
77,7,96,0
78,7,542,0
79,7,527,0
80,10,158,0
81,24,65,0
82,57,303,0
83,63,34,0
84,63,493,0
85,63,99,0
86,63,388,0
87,63,448,0
88,63,539,0
89,63,473,0
90,65,25,0
91,65,556,0
92,77,388,0
93,77,426,0
94,82,403,0
95,98,290,0
96,98,135,0
97,98,205,0
98,98,80,0
99,98,155,0
100,98,120,0
101,98,89,0
102,138,99,0
103,138,390,0
104,140,194,0
105,140,114,0
106,182,477,0
107,182,333,0
108,182,183,0
109,182,41,0
110,240,545,0
111,242,289,0
112,275,389,0
113,292,378,0
114,292,283,0
115,292,540,0
116,292,507,0
117,292,91,0
118,292,82,0
119,292,124,0
120,313,309,0
121,316,207,0
122,316,532,0
123,316,218,0
124,316,504,0
125,349,127,0
126,349,210,0
127,376,484,0
128,399,436,0
129,422,64,0
130,422,440,0
131,480,470,0
132,480,87,0
133,480,341,0
134,480,12,0
135,506,71,0
136,508,476,0
137,508,186,0
138,518,247,0
139,518,381,0
140,518,378,0
141,518,32,0
142,518,537,0
143,518,249,0
144,518,232,0
145,523,402,0
146,523,74,0
147,523,316,0
148,523,419,0
149,540,545,0
150,547,118,0
151,547,557,0
