,TF,Target,Label
0,31,485,1
1,31,266,1
2,31,340,1
3,31,452,1
4,31,520,1
5,31,445,1
6,51,116,1
7,58,592,1
8,58,87,1
9,58,204,1
10,58,171,1
11,58,517,1
12,58,431,1
13,58,416,1
14,58,472,1
15,58,402,1
16,58,316,1
17,58,382,1
18,58,299,1
19,58,190,1
20,74,641,1
21,74,105,1
22,74,617,1
23,74,606,1
24,74,243,1
25,74,518,1
26,74,17,1
27,91,472,1
28,105,74,1
29,116,204,1
30,116,534,1
31,116,238,1
32,116,621,1
33,116,633,1
34,116,690,1
35,116,604,1
36,116,51,1
37,116,3,1
38,116,328,1
39,123,414,1
40,123,226,1
41,171,382,1
42,194,604,1
43,194,690,1
44,194,63,1
45,194,58,1
46,194,577,1
47,194,64,1
48,203,535,1
49,222,400,1
50,236,171,1
51,236,243,1
52,238,74,1
53,238,540,1
54,243,653,1
55,243,236,1
56,244,516,1
57,244,489,1
58,244,485,1
59,244,566,1
60,244,445,1
61,244,31,1
62,245,573,1
63,245,222,1
64,245,128,1
65,245,524,1
66,245,374,1
67,345,171,1
68,382,325,1
69,382,403,1
70,382,272,1
71,382,287,1
72,382,616,1
73,409,478,1
74,409,114,1
75,409,643,1
76,409,621,1
77,409,602,1
78,409,58,1
79,409,422,1
80,409,555,1
81,409,291,1
82,409,253,1
83,409,171,1
84,409,428,1
85,409,565,1
86,409,57,1
87,431,58,1
88,442,540,1
89,442,639,1
90,442,73,1
91,516,520,1
92,516,566,1
93,516,266,1
94,516,244,1
95,516,31,1
96,517,654,1
97,518,680,1
98,518,286,1
99,524,9,1
100,524,654,1
101,540,91,1
102,540,648,1
103,540,272,1
104,540,442,1
105,540,296,1
106,583,171,1
107,594,679,1
108,594,604,1
109,604,527,1
110,604,199,1
111,604,400,1
112,604,296,1
113,604,675,1
114,604,436,1
115,604,541,1
116,604,340,1
117,604,152,1
118,604,532,1
119,604,131,1
120,604,95,1
121,604,401,1
122,604,70,1
123,604,65,1
124,604,174,1
125,604,365,1
126,604,328,1
127,604,183,1
128,604,185,1
129,604,17,1
130,604,13,1
131,604,573,1
132,604,378,1
133,606,400,1
134,639,542,1
135,639,442,1
136,653,243,1
137,653,238,1
138,654,524,1
139,654,493,1
140,654,247,1
141,654,459,1
142,654,128,1
143,654,296,1
144,654,374,1
145,654,245,1
146,671,544,1
147,671,504,1
148,671,481,1
149,671,462,1
150,671,353,1
151,671,3,1
152,671,325,1
153,671,656,1
154,671,665,1
155,671,300,1
156,671,70,1
157,671,30,1
158,671,529,1
159,671,596,1
160,671,373,1
161,671,268,1
162,671,685,1
163,671,122,1
164,671,403,1
165,671,217,1
166,671,470,1
167,671,566,1
168,671,13,1
169,671,72,1
170,671,323,1
171,31,672,0
172,31,648,0
173,31,284,0
174,31,622,0
175,31,255,0
176,31,580,0
177,51,109,0
178,58,212,0
179,58,503,0
180,58,170,0
181,58,624,0
182,58,671,0
183,58,221,0
184,58,319,0
185,58,151,0
186,58,70,0
187,58,206,0
188,58,320,0
189,58,40,0
190,58,51,0
191,74,681,0
192,74,444,0
193,74,90,0
194,74,50,0
195,74,342,0
196,74,372,0
197,74,285,0
198,91,55,0
199,105,228,0
200,116,357,0
201,116,340,0
202,116,207,0
203,116,100,0
204,116,183,0
205,116,264,0
206,116,330,0
207,116,170,0
208,116,90,0
209,116,17,0
210,123,473,0
211,123,399,0
212,171,302,0
213,194,207,0
214,194,236,0
215,194,521,0
216,194,84,0
217,194,487,0
218,194,139,0
219,203,183,0
220,222,662,0
221,236,101,0
222,236,630,0
223,238,549,0
224,238,577,0
225,243,114,0
226,243,62,0
227,244,607,0
228,244,206,0
229,244,644,0
230,244,563,0
231,244,522,0
232,244,544,0
233,245,81,0
234,245,188,0
235,245,617,0
236,245,413,0
237,245,486,0
238,345,48,0
239,382,458,0
240,382,444,0
241,382,181,0
242,382,200,0
243,382,76,0
244,409,461,0
245,409,437,0
246,409,400,0
247,409,499,0
248,409,395,0
249,409,228,0
250,409,527,0
251,409,99,0
252,409,374,0
253,409,453,0
254,409,75,0
255,409,180,0
256,409,361,0
257,409,204,0
258,431,493,0
259,442,49,0
260,442,372,0
261,442,439,0
262,516,576,0
263,516,334,0
264,516,206,0
265,516,689,0
266,516,595,0
267,517,159,0
268,518,528,0
269,518,459,0
270,524,362,0
271,524,402,0
272,540,10,0
273,540,253,0
274,540,103,0
275,540,153,0
276,540,355,0
277,583,201,0
278,594,408,0
279,594,25,0
280,604,525,0
281,604,615,0
282,604,512,0
283,604,557,0
284,604,563,0
285,604,126,0
286,604,135,0
287,604,533,0
288,604,630,0
289,604,361,0
290,604,593,0
291,604,515,0
292,604,230,0
293,604,549,0
294,604,269,0
295,604,288,0
296,604,335,0
297,604,658,0
298,604,166,0
299,604,240,0
300,604,136,0
301,604,661,0
302,604,12,0
303,604,119,0
304,606,207,0
305,639,361,0
306,639,421,0
307,653,22,0
308,653,336,0
309,654,400,0
310,654,538,0
311,654,634,0
312,654,370,0
313,654,567,0
314,654,528,0
315,654,342,0
316,654,461,0
317,671,166,0
318,671,191,0
319,671,661,0
320,671,638,0
321,671,382,0
322,671,336,0
323,671,63,0
324,671,113,0
325,671,241,0
326,671,397,0
327,671,61,0
328,671,339,0
329,671,225,0
330,671,141,0
331,671,71,0
332,671,617,0
333,671,415,0
334,671,522,0
335,671,411,0
336,671,157,0
337,671,682,0
338,671,280,0
339,671,259,0
340,671,10,0
341,671,283,0
