,TF,Target,Label
0,2,641,1
1,7,936,1
2,7,330,1
3,7,793,1
4,7,1190,1
5,7,171,1
6,7,1165,1
7,7,134,1
8,7,670,1
9,7,1131,1
10,7,798,1
11,7,498,1
12,7,628,1
13,7,548,1
14,7,484,1
15,7,665,1
16,7,762,1
17,7,22,1
18,7,726,1
19,7,1138,1
20,7,607,1
21,7,871,1
22,7,366,1
23,7,884,1
24,7,1106,1
25,7,9,1
26,7,373,1
27,7,605,1
28,7,288,1
29,7,48,1
30,7,354,1
31,7,125,1
32,7,561,1
33,18,292,1
34,18,986,1
35,18,977,1
36,20,873,1
37,20,901,1
38,20,483,1
39,20,198,1
40,20,1147,1
41,22,561,1
42,22,125,1
43,22,744,1
44,22,1138,1
45,22,1165,1
46,22,798,1
47,22,625,1
48,22,171,1
49,22,350,1
50,22,793,1
51,22,670,1
52,22,871,1
53,22,605,1
54,22,725,1
55,22,373,1
56,22,108,1
57,22,525,1
58,22,678,1
59,22,665,1
60,22,1190,1
61,22,498,1
62,22,134,1
63,22,726,1
64,22,48,1
65,22,398,1
66,22,325,1
67,22,795,1
68,22,648,1
69,22,936,1
70,22,4,1
71,40,603,1
72,40,220,1
73,40,78,1
74,40,1156,1
75,40,847,1
76,40,803,1
77,52,484,1
78,62,1156,1
79,62,736,1
80,62,743,1
81,62,1021,1
82,68,1077,1
83,68,1148,1
84,68,1156,1
85,68,106,1
86,68,1115,1
87,68,849,1
88,68,857,1
89,68,543,1
90,68,290,1
91,68,491,1
92,68,790,1
93,68,482,1
94,68,929,1
95,68,901,1
96,68,442,1
97,68,181,1
98,68,879,1
99,68,1072,1
100,68,828,1
101,68,858,1
102,68,1071,1
103,68,86,1
104,68,130,1
105,68,283,1
106,68,730,1
107,68,480,1
108,68,654,1
109,68,76,1
110,68,37,1
111,68,1152,1
112,68,803,1
113,68,588,1
114,69,438,1
115,76,1077,1
116,76,930,1
117,76,546,1
118,76,1177,1
119,76,980,1
120,76,811,1
121,76,638,1
122,76,314,1
123,76,61,1
124,76,220,1
125,76,1165,1
126,76,847,1
127,76,1046,1
128,76,135,1
129,76,846,1
130,78,875,1
131,78,575,1
132,78,1039,1
133,78,1025,1
134,78,775,1
135,78,56,1
136,78,176,1
137,78,261,1
138,78,312,1
139,78,439,1
140,78,1096,1
141,78,384,1
142,78,40,1
143,78,858,1
144,99,800,1
145,99,901,1
146,100,857,1
147,100,637,1
148,100,1196,1
149,100,1125,1
150,112,666,1
151,112,1192,1
152,130,581,1
153,130,14,1
154,150,291,1
155,150,853,1
156,150,163,1
157,150,258,1
158,150,305,1
159,150,252,1
160,151,885,1
161,151,355,1
162,152,967,1
163,152,950,1
164,166,300,1
165,166,1127,1
166,166,0,1
167,166,743,1
168,168,460,1
169,168,678,1
170,178,293,1
171,178,605,1
172,178,330,1
173,178,882,1
174,178,795,1
175,178,398,1
176,178,625,1
177,178,760,1
178,178,798,1
179,178,48,1
180,178,485,1
181,178,832,1
182,178,667,1
183,178,350,1
184,178,405,1
185,178,884,1
186,178,726,1
187,178,607,1
188,179,1038,1
189,180,339,1
190,196,384,1
191,196,812,1
192,196,228,1
193,196,484,1
194,198,100,1
195,198,510,1
196,198,658,1
197,198,357,1
198,198,1155,1
199,198,957,1
200,198,241,1
201,198,423,1
202,198,912,1
203,198,159,1
204,198,438,1
205,198,549,1
206,198,252,1
207,198,435,1
208,198,63,1
209,198,1101,1
210,198,304,1
211,198,364,1
212,198,940,1
213,198,306,1
214,198,174,1
215,198,951,1
216,198,1124,1
217,198,95,1
218,198,615,1
219,198,899,1
220,198,381,1
221,198,294,1
222,198,859,1
223,198,311,1
224,198,378,1
225,198,854,1
226,198,942,1
227,198,1143,1
228,198,968,1
229,198,75,1
230,198,783,1
231,198,682,1
232,198,343,1
233,198,1200,1
234,198,216,1
235,198,1184,1
236,198,1168,1
237,198,891,1
238,198,481,1
239,198,151,1
240,198,491,1
241,198,214,1
242,198,409,1
243,198,190,1
244,198,354,1
245,198,1193,1
246,198,879,1
247,198,395,1
248,198,732,1
249,198,230,1
250,198,898,1
251,198,469,1
252,198,739,1
253,198,770,1
254,198,492,1
255,198,1147,1
256,198,555,1
257,198,923,1
258,198,144,1
259,198,399,1
260,198,850,1
261,198,172,1
262,198,1072,1
263,198,34,1
264,198,271,1
265,198,775,1
266,198,804,1
267,198,675,1
268,198,291,1
269,198,810,1
270,198,900,1
271,198,463,1
272,198,310,1
273,198,257,1
274,198,1045,1
275,198,958,1
276,198,1175,1
277,198,746,1
278,198,983,1
279,198,955,1
280,198,192,1
281,198,1059,1
282,205,885,1
283,205,125,1
284,228,1144,1
285,228,589,1
286,228,483,1
287,228,1177,1
288,228,1146,1
289,228,811,1
290,228,68,1
291,228,918,1
292,228,1096,1
293,240,258,1
294,240,1041,1
295,240,877,1
296,240,252,1
297,246,654,1
298,246,966,1
299,246,166,1
300,246,576,1
301,246,780,1
302,246,168,1
303,246,57,1
304,246,1005,1
305,246,846,1
306,246,399,1
307,246,1196,1
308,246,69,1
309,246,400,1
310,246,60,1
311,246,703,1
312,246,857,1
313,246,697,1
314,246,1122,1
315,246,75,1
316,246,645,1
317,246,599,1
318,246,801,1
319,246,842,1
320,246,868,1
321,246,74,1
322,246,1130,1
323,246,476,1
324,246,79,1
325,246,975,1
326,246,823,1
327,246,898,1
328,246,1017,1
329,246,711,1
330,246,1107,1
331,246,643,1
332,255,1146,1
333,255,940,1
334,255,831,1
335,274,1054,1
336,274,178,1
337,274,9,1
338,274,605,1
339,277,956,1
340,277,858,1
341,277,596,1
342,277,384,1
343,277,300,1
344,277,846,1
345,277,1183,1
346,277,724,1
347,277,706,1
348,277,581,1
349,277,617,1
350,277,953,1
351,277,18,1
352,277,962,1
353,277,1179,1
354,277,215,1
355,294,71,1
356,300,999,1
357,306,339,1
358,312,1096,1
359,326,847,1
360,339,306,1
361,339,1165,1
362,339,527,1
363,339,931,1
364,339,885,1
365,339,664,1
366,343,827,1
367,354,398,1
368,354,405,1
369,354,303,1
370,354,4,1
371,354,665,1
372,354,206,1
373,354,1165,1
374,354,9,1
375,354,125,1
376,354,1131,1
377,354,7,1
378,354,648,1
379,354,373,1
380,354,288,1
381,354,350,1
382,354,366,1
383,354,884,1
384,354,171,1
385,354,457,1
386,354,474,1
387,354,793,1
388,354,1142,1
389,354,936,1
390,354,256,1
391,354,683,1
392,354,744,1
393,354,364,1
394,354,548,1
395,354,725,1
396,354,1106,1
397,354,871,1
398,354,484,1
399,384,1033,1
400,384,491,1
401,384,65,1
402,384,544,1
403,384,857,1
404,384,439,1
405,384,575,1
406,384,26,1
407,384,546,1
408,384,590,1
409,384,164,1
410,384,979,1
411,384,1082,1
412,384,3,1
413,384,1185,1
414,384,957,1
415,384,858,1
416,384,579,1
417,384,538,1
418,384,1102,1
419,384,71,1
420,384,581,1
421,384,312,1
422,384,62,1
423,384,255,1
424,384,1095,1
425,384,335,1
426,384,897,1
427,384,135,1
428,384,500,1
429,384,1088,1
430,384,291,1
431,384,1170,1
432,384,484,1
433,384,1195,1
434,384,463,1
435,384,40,1
436,384,786,1
437,384,160,1
438,384,217,1
439,415,831,1
440,415,18,1
441,415,940,1
442,415,662,1
443,419,1170,1
444,419,864,1
445,419,1102,1
446,425,901,1
447,454,1038,1
448,454,513,1
449,460,1127,1
450,460,65,1
451,460,672,1
452,460,1128,1
453,460,168,1
454,460,104,1
455,469,888,1
456,479,666,1
457,480,899,1
458,480,1156,1
459,483,18,1
460,483,228,1
461,483,977,1
462,483,575,1
463,483,648,1
464,483,384,1
465,483,858,1
466,483,22,1
467,483,525,1
468,483,354,1
469,483,473,1
470,483,1147,1
471,483,330,1
472,483,889,1
473,525,405,1
474,525,1147,1
475,525,744,1
476,525,552,1
477,525,171,1
478,525,474,1
479,525,7,1
480,525,834,1
481,525,665,1
482,525,1190,1
483,525,354,1
484,525,1106,1
485,525,548,1
486,525,4,1
487,525,473,1
488,525,383,1
489,525,670,1
490,525,678,1
491,525,762,1
492,525,256,1
493,525,1165,1
494,525,350,1
495,525,648,1
496,525,108,1
497,525,1138,1
498,525,683,1
499,525,398,1
500,525,607,1
501,525,884,1
502,527,1102,1
503,527,1132,1
504,527,419,1
505,527,339,1
506,529,726,1
507,543,216,1
508,543,931,1
509,575,415,1
510,575,1167,1
511,575,1011,1
512,575,511,1
513,579,641,1
514,579,1119,1
515,581,888,1
516,581,889,1
517,581,78,1
518,587,1136,1
519,587,1082,1
520,587,421,1
521,587,108,1
522,587,977,1
523,587,225,1
524,587,733,1
525,589,228,1
526,621,228,1
527,621,711,1
528,621,918,1
529,641,2,1
530,648,48,1
531,648,4,1
532,648,94,1
533,648,7,1
534,648,625,1
535,648,834,1
536,648,134,1
537,648,125,1
538,648,607,1
539,648,405,1
540,648,474,1
541,648,1165,1
542,648,350,1
543,648,525,1
544,648,1106,1
545,648,798,1
546,648,1190,1
547,648,670,1
548,648,367,1
549,648,483,1
550,648,366,1
551,648,364,1
552,648,457,1
553,648,561,1
554,648,1147,1
555,648,726,1
556,648,373,1
557,648,871,1
558,648,762,1
559,648,1138,1
560,648,484,1
561,662,831,1
562,662,415,1
563,662,1175,1
564,662,1146,1
565,664,973,1
566,664,845,1
567,666,1192,1
568,666,1027,1
569,684,827,1
570,684,626,1
571,685,474,1
572,714,728,1
573,714,800,1
574,714,99,1
575,714,185,1
576,714,435,1
577,714,425,1
578,714,898,1
579,714,647,1
580,714,100,1
581,714,1132,1
582,714,384,1
583,721,326,1
584,736,575,1
585,736,847,1
586,736,811,1
587,736,384,1
588,741,164,1
589,743,152,1
590,743,967,1
591,743,853,1
592,743,166,1
593,790,538,1
594,800,185,1
595,800,338,1
596,800,455,1
597,800,647,1
598,800,587,1
599,800,425,1
600,800,781,1
601,800,728,1
602,800,898,1
603,800,858,1
604,800,714,1
605,800,99,1
606,800,803,1
607,803,575,1
608,811,228,1
609,811,1087,1
610,811,1096,1
611,811,608,1
612,819,579,1
613,819,586,1
614,819,1177,1
615,819,626,1
616,819,1096,1
617,819,871,1
618,819,29,1
619,819,736,1
620,819,404,1
621,819,59,1
622,819,1095,1
623,819,584,1
624,819,826,1
625,819,719,1
626,819,977,1
627,819,548,1
628,819,1011,1
629,819,843,1
630,819,129,1
631,819,881,1
632,819,602,1
633,819,1066,1
634,819,1053,1
635,827,684,1
636,827,1177,1
637,827,185,1
638,831,43,1
639,831,1146,1
640,831,834,1
641,831,738,1
642,831,1049,1
643,831,406,1
644,831,948,1
645,831,454,1
646,831,1084,1
647,831,883,1
648,831,415,1
649,831,721,1
650,831,277,1
651,846,534,1
652,846,60,1
653,846,561,1
654,846,191,1
655,846,1155,1
656,846,681,1
657,846,814,1
658,846,818,1
659,846,1092,1
660,846,164,1
661,846,567,1
662,846,790,1
663,846,140,1
664,846,738,1
665,846,428,1
666,846,426,1
667,846,781,1
668,846,139,1
669,846,1130,1
670,846,330,1
671,846,953,1
672,846,1112,1
673,846,977,1
674,846,1082,1
675,847,78,1
676,847,736,1
677,847,326,1
678,847,1156,1
679,857,1125,1
680,857,246,1
681,857,1088,1
682,858,977,1
683,858,930,1
684,858,839,1
685,858,463,1
686,858,1041,1
687,858,897,1
688,858,846,1
689,858,196,1
690,858,255,1
691,858,1148,1
692,858,164,1
693,858,426,1
694,858,335,1
695,858,786,1
696,858,581,1
697,858,484,1
698,858,638,1
699,858,500,1
700,858,326,1
701,858,118,1
702,858,160,1
703,858,261,1
704,858,579,1
705,858,575,1
706,858,384,1
707,875,78,1
708,885,1132,1
709,885,339,1
710,885,372,1
711,885,205,1
712,885,491,1
713,901,99,1
714,901,780,1
715,901,705,1
716,901,1095,1
717,901,68,1
718,917,463,1
719,917,44,1
720,917,1102,1
721,917,1132,1
722,918,228,1
723,918,711,1
724,918,1025,1
725,921,0,1
726,921,460,1
727,931,543,1
728,950,743,1
729,950,152,1
730,955,252,1
731,955,214,1
732,955,877,1
733,955,53,1
734,956,839,1
735,956,277,1
736,956,100,1
737,956,937,1
738,967,950,1
739,967,612,1
740,967,152,1
741,967,743,1
742,977,291,1
743,977,219,1
744,977,439,1
745,977,349,1
746,977,1166,1
747,977,319,1
748,977,898,1
749,977,95,1
750,977,879,1
751,977,1035,1
752,977,75,1
753,977,1174,1
754,977,1095,1
755,977,881,1
756,977,230,1
757,977,330,1
758,977,237,1
759,977,36,1
760,977,261,1
761,977,91,1
762,977,910,1
763,977,164,1
764,977,976,1
765,977,555,1
766,977,271,1
767,977,423,1
768,977,403,1
769,977,739,1
770,977,1135,1
771,977,144,1
772,977,857,1
773,977,376,1
774,977,475,1
775,977,520,1
776,977,325,1
777,977,1023,1
778,977,1193,1
779,977,245,1
780,977,409,1
781,977,18,1
782,977,526,1
783,977,100,1
784,977,210,1
785,977,546,1
786,977,741,1
787,977,770,1
788,977,1179,1
789,977,440,1
790,977,850,1
791,977,581,1
792,977,366,1
793,977,510,1
794,977,899,1
795,977,1101,1
796,977,535,1
797,977,181,1
798,977,854,1
799,977,192,1
800,977,951,1
801,977,9,1
802,977,567,1
803,977,491,1
804,977,1171,1
805,977,156,1
806,977,859,1
807,977,927,1
808,977,586,1
809,977,955,1
810,989,998,1
811,989,1025,1
812,989,1156,1
813,993,1034,1
814,998,989,1
815,1006,691,1
816,1006,1186,1
817,1013,1146,1
818,1022,277,1
819,1025,989,1
820,1025,711,1
821,1025,918,1
822,1025,621,1
823,1027,1192,1
824,1027,666,1
825,1035,126,1
826,1035,22,1
827,1035,162,1
828,1035,999,1
829,1035,143,1
830,1035,1156,1
831,1035,300,1
832,1039,1197,1
833,1039,1007,1
834,1041,716,1
835,1041,588,1
836,1041,946,1
837,1041,953,1
838,1041,1095,1
839,1041,834,1
840,1041,371,1
841,1041,114,1
842,1041,511,1
843,1041,967,1
844,1041,8,1
845,1041,1127,1
846,1041,330,1
847,1041,668,1
848,1041,999,1
849,1041,133,1
850,1041,587,1
851,1041,829,1
852,1041,1063,1
853,1041,482,1
854,1041,377,1
855,1041,831,1
856,1041,736,1
857,1041,135,1
858,1041,835,1
859,1041,803,1
860,1041,76,1
861,1041,45,1
862,1041,109,1
863,1041,935,1
864,1041,994,1
865,1041,10,1
866,1041,853,1
867,1041,977,1
868,1041,627,1
869,1041,575,1
870,1050,1165,1
871,1059,667,1
872,1059,882,1
873,1059,795,1
874,1059,262,1
875,1059,884,1
876,1059,726,1
877,1059,288,1
878,1059,832,1
879,1059,770,1
880,1059,311,1
881,1068,793,1
882,1068,548,1
883,1068,4,1
884,1072,168,1
885,1082,1147,1
886,1082,185,1
887,1085,621,1
888,1088,57,1
889,1088,757,1
890,1088,468,1
891,1088,268,1
892,1088,541,1
893,1088,392,1
894,1088,135,1
895,1088,278,1
896,1088,1035,1
897,1088,140,1
898,1088,900,1
899,1088,5,1
900,1088,269,1
901,1088,470,1
902,1088,623,1
903,1088,400,1
904,1088,315,1
905,1088,615,1
906,1088,869,1
907,1088,657,1
908,1088,721,1
909,1088,773,1
910,1088,160,1
911,1088,54,1
912,1088,1021,1
913,1088,293,1
914,1088,69,1
915,1088,493,1
916,1088,22,1
917,1088,413,1
918,1088,218,1
919,1088,290,1
920,1088,182,1
921,1088,1186,1
922,1088,908,1
923,1088,53,1
924,1088,120,1
925,1088,147,1
926,1088,485,1
927,1088,1039,1
928,1088,405,1
929,1096,191,1
930,1096,789,1
931,1096,261,1
932,1096,1171,1
933,1096,1105,1
934,1096,803,1
935,1096,779,1
936,1096,338,1
937,1096,115,1
938,1096,162,1
939,1096,1039,1
940,1096,118,1
941,1096,904,1
942,1096,692,1
943,1096,575,1
944,1096,344,1
945,1096,176,1
946,1096,228,1
947,1096,1077,1
948,1096,439,1
949,1096,1052,1
950,1096,324,1
951,1096,917,1
952,1096,44,1
953,1096,1120,1
954,1096,871,1
955,1096,399,1
956,1096,827,1
957,1096,2,1
958,1096,785,1
959,1096,858,1
960,1096,177,1
961,1096,822,1
962,1096,800,1
963,1096,694,1
964,1096,384,1
965,1096,272,1
966,1096,483,1
967,1096,1100,1
968,1096,653,1
969,1096,1060,1
970,1096,540,1
971,1102,809,1
972,1102,44,1
973,1102,917,1
974,1102,463,1
975,1131,398,1
976,1131,1138,1
977,1131,330,1
978,1131,484,1
979,1131,744,1
980,1131,9,1
981,1131,473,1
982,1131,726,1
983,1131,383,1
984,1131,325,1
