,TF,Target,Label
5,14,327,1
17,14,404,1
20,14,47,1
23,14,476,1
28,14,128,1
29,14,114,1
33,14,495,1
37,14,440,1
38,14,521,1
39,14,144,1
49,14,300,1
55,14,351,1
64,14,15,1
67,14,30,1
69,14,395,1
80,14,272,1
104,14,526,1
105,14,410,1
119,14,147,1
123,14,105,1
144,14,538,1
145,14,145,1
147,14,344,1
149,14,554,1
150,14,329,1
153,14,165,1
154,14,318,1
166,14,336,1
171,14,388,1
172,14,387,1
176,14,478,1
182,14,363,1
186,14,251,1
190,14,504,1
202,14,107,1
208,14,411,1
213,14,347,1
224,14,224,1
225,14,233,1
229,71,281,1
232,71,349,1
237,71,77,1
243,71,496,1
244,71,195,1
247,71,524,1
250,71,162,1
252,71,81,1
265,71,184,1
269,71,462,1
273,71,331,1
274,71,466,1
284,71,509,1
287,71,512,1
288,71,115,1
289,71,63,1
292,71,73,1
293,71,528,1
306,71,347,1
314,71,526,1
321,71,201,1
324,71,19,1
325,71,415,1
328,71,554,1
340,71,257,1
346,71,30,1
348,71,87,1
349,71,280,1
353,71,219,1
357,71,397,1
358,71,488,1
359,71,39,1
362,71,91,1
363,71,402,1
370,74,472,1
380,74,222,1
398,74,127,1
410,74,210,1
412,74,26,1
425,74,188,1
430,74,349,1
433,74,285,1
437,74,179,1
438,74,410,1
442,74,11,1
445,74,43,1
448,74,451,1
451,74,108,1
452,74,512,1
456,74,373,1
466,74,467,1
470,74,284,1
471,74,67,1
475,74,183,1
497,97,261,1
501,97,489,1
502,97,480,1
507,97,298,1
510,97,203,1
523,97,268,1
531,97,202,1
538,97,405,1
542,97,407,1
543,97,348,1
544,97,495,1
546,97,437,1
547,97,540,1
556,97,255,1
557,97,253,1
566,97,39,1
567,97,463,1
573,97,438,1
579,97,285,1
603,97,227,1
610,97,86,1
616,97,345,1
617,97,450,1
621,97,24,1
639,97,169,1
647,97,146,1
648,97,550,1
649,97,516,1
657,97,46,1
665,97,156,1
666,97,89,1
668,97,525,1
672,97,318,1
674,97,411,1
677,97,281,1
682,97,439,1
686,97,138,1
702,97,556,1
710,97,456,1
718,97,421,1
741,97,99,1
756,97,96,1
758,97,195,1
767,97,415,1
768,97,240,1
770,97,162,1
773,97,84,1
774,97,380,1
777,97,327,1
783,97,406,1
786,97,335,1
795,97,469,1
797,97,384,1
802,97,70,1
814,145,532,1
817,145,40,1
819,145,242,1
821,145,243,1
822,145,47,1
829,145,535,1
833,145,17,1
834,145,88,1
840,145,263,1
852,145,149,1
869,145,436,1
877,145,122,1
883,145,257,1
891,145,434,1
899,145,426,1
902,145,144,1
908,145,445,1
911,145,544,1
912,145,358,1
914,145,498,1
921,145,38,1
925,145,557,1
928,145,256,1
934,145,255,1
935,145,148,1
936,145,335,1
944,145,95,1
949,145,233,1
953,145,12,1
958,145,383,1
960,145,376,1
962,145,31,1
972,145,198,1
982,145,59,1
988,145,459,1
989,145,252,1
997,145,147,1
1005,145,472,1
1013,145,85,1
1014,145,446,1
1024,145,1,1
1025,145,199,1
1033,145,166,1
1034,145,315,1
1036,145,487,1
1039,145,342,1
1041,145,311,1
1044,145,489,1
1051,145,239,1
1053,145,108,1
1058,145,308,1
1064,145,207,1
1068,145,443,1
1070,145,391,1
1077,145,284,1
1082,145,510,1
1085,145,184,1
1093,145,324,1
1099,145,464,1
1101,145,501,1
1104,145,183,1
1107,145,502,1
1111,145,101,1
1112,145,280,1
1115,145,96,1
1119,145,414,1
1133,145,297,1
1135,145,19,1
1143,160,450,1
1153,160,438,1
1161,160,161,1
1169,160,351,1
1172,160,336,1
1174,160,234,1
1178,160,32,1
1186,160,531,1
1191,160,173,1
1205,160,353,1
1213,160,166,1
1214,160,324,1
1221,160,516,1
1226,160,408,1
1239,252,46,1
1244,252,137,1
1250,252,0,1
1252,252,38,1
1255,252,295,1
1258,252,121,1
1265,252,525,1
1266,252,391,1
1274,252,351,1
1275,252,368,1
1276,252,398,1
1280,252,152,1
1281,252,169,1
1282,252,241,1
1285,252,130,1
1286,252,484,1
1287,252,478,1
1299,252,408,1
1301,252,160,1
1305,252,61,1
1312,252,195,1
1319,252,382,1
1321,252,248,1
1323,252,172,1
1328,252,434,1
1337,253,175,1
1339,253,246,1
1367,253,213,1
1376,253,333,1
1392,253,531,1
1398,253,153,1
1399,253,534,1
1400,253,295,1
1402,253,461,1
1413,253,97,1
1419,253,427,1
1421,253,107,1
1425,253,365,1
1431,253,275,1
1434,253,127,1
1437,253,199,1
1445,253,24,1
1447,253,217,1
1452,253,33,1
1461,253,255,1
1466,253,300,1
1467,253,225,1
1470,253,99,1
1471,253,79,1
1477,253,343,1
1482,253,78,1
1488,253,117,1
1491,253,288,1
1495,253,93,1
1498,253,397,1
1499,253,353,1
1507,253,218,1
1509,253,167,1
1510,253,548,1
1513,253,158,1
1524,253,425,1
1529,253,203,1
1537,253,259,1
1538,253,224,1
1544,253,280,1
1559,253,449,1
1568,253,470,1
1570,253,236,1
1571,253,454,1
1573,253,524,1
1574,253,330,1
1580,253,428,1
1582,253,535,1
1583,253,307,1
1585,253,362,1
1592,253,438,1
1593,253,293,1
1595,253,511,1
1601,256,250,1
1603,256,53,1
1611,256,431,1
1616,256,211,1
1617,256,441,1
1620,256,203,1
1624,256,335,1
1629,256,199,1
1638,256,210,1
1640,256,474,1
1643,256,491,1
1645,256,204,1
1653,256,78,1
1654,256,524,1
1655,256,239,1
1658,256,514,1
1668,256,343,1
1669,256,27,1
1670,256,507,1
1671,256,483,1
1674,256,248,1
1681,256,429,1
1686,256,478,1
1690,256,300,1
1700,256,139,1
1701,256,275,1
1702,256,346,1
1703,256,414,1
1706,256,299,1
1722,256,268,1
1723,256,401,1
1724,256,384,1
1743,256,121,1
1749,256,75,1
1750,256,339,1
1752,256,493,1
1760,256,397,1
1767,256,511,1
1769,256,539,1
1770,256,152,1
1772,256,325,1
1773,256,284,1
1775,256,369,1
1776,256,178,1
1778,256,523,1
1780,256,499,1
1786,256,115,1
1801,256,223,1
1804,256,510,1
1808,256,342,1
1820,265,414,1
1821,265,488,1
1835,265,410,1
1841,265,262,1
1848,265,127,1
1857,265,439,1
1858,265,246,1
1867,265,485,1
1868,265,284,1
1871,265,82,1
1876,265,444,1
1878,265,39,1
1887,265,223,1
1889,265,51,1
1891,265,516,1
1902,265,401,1
1913,286,545,1
1922,337,11,1
1925,337,348,1
1941,337,476,1
1947,337,248,1
1950,337,15,1
1953,337,71,1
1954,337,85,1
1956,337,301,1
1960,337,44,1
1969,337,493,1
1970,337,288,1
1972,337,519,1
1980,337,307,1
1997,337,511,1
1999,337,40,1
2005,337,491,1
2014,337,135,1
2015,337,485,1
2016,337,335,1
2017,337,206,1
2028,337,315,1
2036,337,342,1
2043,337,12,1
2045,337,299,1
2054,337,430,1
2058,337,459,1
2062,337,95,1
2066,337,262,1
2068,337,65,1
2078,337,312,1
2081,337,8,1
2083,337,291,1
2086,337,543,1
2096,337,414,1
2098,337,215,1
2105,337,303,1
2106,337,304,1
2107,337,51,1
2108,337,165,1
2129,337,60,1
2130,337,434,1
2131,337,287,1
2137,337,185,1
2139,337,412,1
2140,337,521,1
2150,337,97,1
2153,337,331,1
2161,337,416,1
2162,337,472,1
2165,337,184,1
2173,337,149,1
2175,337,42,1
2181,337,524,1
2184,337,448,1
2191,351,510,1
2192,351,196,1
2194,351,190,1
2199,351,148,1
2203,351,105,1
2205,351,554,1
2208,351,283,1
2223,351,284,1
2229,351,503,1
2244,351,131,1
2245,351,339,1
2254,351,412,1
2255,351,329,1
2257,351,209,1
2263,351,495,1
2264,351,208,1
2266,351,489,1
2269,351,71,1
2276,351,189,1
2279,351,355,1
2281,351,19,1
2287,351,518,1
2295,351,409,1
2299,351,315,1
2310,351,27,1
2314,351,262,1
2315,351,99,1
2317,351,49,1
2322,351,266,1
2323,351,83,1
2328,351,67,1
2335,351,112,1
2339,351,239,1
2344,351,333,1
2346,351,431,1
2351,351,116,1
2352,351,294,1
2354,351,273,1
2358,351,356,1
2359,351,226,1
2362,351,136,1
2366,351,11,1
2374,351,514,1
2375,351,508,1
2393,351,225,1
2396,351,370,1
2403,351,476,1
2405,351,457,1
2406,351,140,1
2414,351,353,1
2422,351,179,1
2429,351,361,1
2433,351,73,1
2435,351,526,1
2449,351,133,1
2454,367,375,1
2460,367,506,1
2461,367,398,1
2464,367,503,1
2467,367,532,1
2471,367,339,1
2478,367,220,1
2479,367,195,1
2482,367,219,1
2487,367,293,1
2489,367,83,1
2491,367,66,1
2493,367,444,1
2500,367,242,1
2510,367,286,1
