,TF,Target,Label
0,31,516,1
1,31,629,1
2,31,520,1
3,31,340,1
4,31,485,1
5,31,244,1
6,51,116,1
7,58,204,1
8,58,592,1
9,58,190,1
10,58,472,1
11,58,272,1
12,58,440,1
13,58,517,1
14,58,200,1
15,58,16,1
16,58,87,1
17,58,10,1
18,58,606,1
19,58,168,1
20,74,641,1
21,74,243,1
22,74,606,1
23,74,105,1
24,74,307,1
25,74,16,1
26,74,540,1
27,91,472,1
28,116,299,1
29,116,246,1
30,116,672,1
31,116,534,1
32,116,204,1
33,116,633,1
34,116,238,1
35,116,51,1
36,116,658,1
37,116,690,1
38,123,407,1
39,123,414,1
40,171,382,1
41,194,64,1
42,194,577,1
43,194,63,1
44,194,546,1
45,194,604,1
46,194,507,1
47,222,400,1
48,236,328,1
49,236,243,1
50,238,74,1
51,238,540,1
52,243,482,1
53,243,238,1
54,244,566,1
55,244,452,1
56,244,340,1
57,244,445,1
58,244,520,1
59,244,266,1
60,245,296,1
61,245,524,1
62,245,168,1
63,245,374,1
64,245,222,1
65,345,171,1
66,382,259,1
67,382,81,1
68,382,287,1
69,382,400,1
70,382,238,1
71,409,643,1
72,409,621,1
73,409,606,1
74,409,41,1
75,409,555,1
76,409,58,1
77,409,543,1
78,409,57,1
79,409,625,1
80,409,223,1
81,409,478,1
82,409,131,1
83,409,171,1
84,409,647,1
85,431,58,1
86,442,639,1
87,442,73,1
88,442,540,1
89,516,445,1
90,516,489,1
91,516,171,1
92,516,566,1
93,516,244,1
94,517,654,1
95,518,286,1
96,518,680,1
97,524,9,1
98,524,654,1
99,540,91,1
100,540,272,1
101,540,296,1
102,540,434,1
103,540,442,1
104,583,171,1
105,594,679,1
106,594,604,1
107,604,393,1
108,604,247,1
109,604,296,1
110,604,416,1
111,604,675,1
112,604,401,1
113,604,131,1
114,604,13,1
115,604,183,1
116,604,400,1
117,604,199,1
118,604,204,1
119,604,653,1
120,604,102,1
121,604,527,1
122,604,365,1
123,604,17,1
124,604,340,1
125,604,541,1
126,604,4,1
127,604,95,1
128,604,538,1
129,604,378,1
130,604,217,1
131,606,400,1
132,639,542,1
133,639,49,1
134,653,243,1
135,653,238,1
136,654,524,1
137,654,222,1
138,654,150,1
139,654,573,1
140,654,168,1
141,654,493,1
142,654,138,1
143,654,645,1
144,671,611,1
145,671,183,1
146,671,38,1
147,671,199,1
148,671,416,1
149,671,268,1
150,671,365,1
151,671,559,1
152,671,323,1
153,671,3,1
154,671,544,1
155,671,541,1
156,671,513,1
157,671,470,1
158,671,13,1
159,671,353,1
160,671,504,1
161,671,685,1
162,671,529,1
163,671,232,1
164,671,596,1
165,671,70,1
166,671,185,1
167,671,122,1
168,671,566,1
169,686,149,1
170,31,148,0
171,31,17,0
172,31,122,0
173,31,344,0
174,31,456,0
175,31,373,0
176,51,546,0
177,58,442,0
178,58,43,0
179,58,135,0
180,58,628,0
181,58,369,0
182,58,376,0
183,58,623,0
184,58,191,0
185,58,404,0
186,58,12,0
187,58,419,0
188,58,352,0
189,58,640,0
190,74,127,0
191,74,275,0
192,74,587,0
193,74,434,0
194,74,189,0
195,74,400,0
196,74,553,0
197,91,576,0
198,116,147,0
199,116,49,0
200,116,514,0
201,116,465,0
202,116,324,0
203,116,279,0
204,116,394,0
205,116,600,0
206,116,349,0
207,116,503,0
208,123,642,0
209,123,458,0
210,171,21,0
211,194,365,0
212,194,541,0
213,194,522,0
214,194,309,0
215,194,185,0
216,194,184,0
217,222,16,0
218,236,403,0
219,236,2,0
220,238,475,0
221,238,48,0
222,243,210,0
223,243,634,0
224,244,265,0
225,244,648,0
226,244,130,0
227,244,261,0
228,244,119,0
229,244,125,0
230,245,317,0
231,245,404,0
232,245,602,0
233,245,559,0
234,245,133,0
235,345,46,0
236,382,586,0
237,382,456,0
238,382,601,0
239,382,24,0
240,382,224,0
241,409,282,0
242,409,440,0
243,409,180,0
244,409,80,0
245,409,148,0
246,409,496,0
247,409,536,0
248,409,143,0
249,409,6,0
250,409,537,0
251,409,435,0
252,409,690,0
253,409,679,0
254,409,505,0
255,431,256,0
256,442,44,0
257,442,122,0
258,442,383,0
259,516,589,0
260,516,165,0
261,516,137,0
262,516,675,0
263,516,555,0
264,517,173,0
265,518,543,0
266,518,472,0
267,524,71,0
268,524,478,0
269,540,116,0
270,540,318,0
271,540,139,0
272,540,492,0
273,540,501,0
274,583,666,0
275,594,437,0
276,594,508,0
277,604,160,0
278,604,87,0
279,604,198,0
280,604,621,0
281,604,635,0
282,604,499,0
283,604,377,0
284,604,290,0
285,604,35,0
286,604,79,0
287,604,235,0
288,604,678,0
289,604,57,0
290,604,158,0
291,604,382,0
292,604,381,0
293,604,146,0
294,604,688,0
295,604,11,0
296,604,459,0
297,604,227,0
298,604,89,0
299,604,391,0
300,604,128,0
301,606,184,0
302,639,545,0
303,639,199,0
304,653,397,0
305,653,631,0
306,654,6,0
307,654,624,0
308,654,376,0
309,654,213,0
310,654,548,0
311,654,584,0
312,654,600,0
313,654,238,0
314,671,77,0
315,671,101,0
316,671,141,0
317,671,599,0
318,671,292,0
319,671,605,0
320,671,162,0
321,671,487,0
322,671,161,0
323,671,89,0
324,671,67,0
325,671,236,0
326,671,459,0
327,671,27,0
328,671,653,0
329,671,32,0
330,671,200,0
331,671,160,0
332,671,226,0
333,671,679,0
334,671,238,0
335,671,398,0
336,671,114,0
337,671,331,0
338,671,600,0
339,686,420,0
