,TF,Target,Label
0,2,747,1
1,9,932,1
2,9,1148,1
3,9,1306,1
4,9,747,1
5,15,747,1
6,15,922,1
7,15,38,1
8,15,47,1
9,20,610,1
10,31,610,1
11,31,1089,1
12,36,1026,1
13,36,644,1
14,36,770,1
15,43,969,1
16,43,691,1
17,43,1016,1
18,43,1014,1
19,43,659,1
20,43,493,1
21,44,341,1
22,47,610,1
23,47,672,1
24,48,730,1
25,48,1228,1
26,48,1007,1
27,48,477,1
28,48,1323,1
29,48,587,1
30,48,1132,1
31,48,614,1
32,48,672,1
33,48,761,1
34,48,819,1
35,48,1165,1
36,48,904,1
37,48,1410,1
38,48,1196,1
39,48,1086,1
40,48,704,1
41,48,1109,1
42,48,1150,1
43,48,981,1
44,48,1127,1
45,48,1445,1
46,48,1257,1
47,48,1202,1
48,52,285,1
49,52,826,1
50,52,86,1
51,53,494,1
52,53,1005,1
53,57,740,1
54,57,844,1
55,57,495,1
56,57,596,1
57,57,375,1
58,57,101,1
59,57,1228,1
60,57,255,1
61,57,863,1
62,57,88,1
63,60,1228,1
64,60,181,1
65,60,473,1
66,60,819,1
67,60,1138,1
68,61,233,1
69,61,902,1
70,61,1045,1
71,61,1280,1
72,61,1078,1
73,61,1196,1
74,61,1058,1
75,61,552,1
76,61,92,1
77,61,1228,1
78,61,801,1
79,61,1240,1
80,61,336,1
81,61,134,1
82,61,1016,1
83,61,516,1
84,61,153,1
85,61,308,1
86,61,1402,1
87,61,815,1
88,61,1340,1
89,61,1207,1
90,61,1177,1
91,61,587,1
92,61,1418,1
93,61,390,1
94,61,1181,1
95,61,627,1
96,65,907,1
97,65,495,1
98,75,179,1
99,75,664,1
100,75,747,1
101,75,74,1
102,80,965,1
103,80,985,1
104,80,1145,1
105,80,1196,1
106,80,1371,1
107,80,427,1
108,80,610,1
109,80,882,1
110,80,48,1
111,80,1062,1
112,80,711,1
113,80,571,1
114,80,838,1
115,80,1088,1
116,80,880,1
117,81,806,1
118,81,427,1
119,81,940,1
120,81,1383,1
121,86,242,1
122,86,501,1
123,88,763,1
124,88,983,1
125,88,383,1
126,89,1148,1
127,89,1184,1
128,93,1005,1
129,97,1352,1
130,97,336,1
131,97,516,1
132,97,351,1
133,97,129,1
134,98,1288,1
135,101,57,1
136,110,72,1
137,110,1016,1
138,110,764,1
139,110,976,1
140,110,1062,1
141,110,1242,1
142,110,351,1
143,110,788,1
144,110,810,1
145,110,731,1
146,110,693,1
147,110,1440,1
148,110,655,1
149,110,1066,1
150,110,1236,1
151,110,1228,1
152,110,495,1
153,110,442,1
154,110,158,1
155,110,424,1
156,110,902,1
157,110,247,1
158,110,31,1
159,110,733,1
160,110,930,1
161,110,1340,1
162,112,1016,1
163,112,900,1
164,113,1369,1
165,113,796,1
166,113,1044,1
167,113,1062,1
168,113,930,1
169,121,610,1
170,125,253,1
171,125,732,1
172,125,1221,1
173,125,1194,1
174,125,724,1
175,125,415,1
176,125,318,1
177,129,375,1
178,129,708,1
179,132,844,1
180,132,1090,1
181,140,318,1
182,140,626,1
183,140,501,1
184,140,948,1
185,140,181,1
186,140,915,1
187,140,1112,1
188,140,197,1
189,140,415,1
190,140,1306,1
191,140,693,1
192,140,786,1
193,140,2,1
194,140,1250,1
195,140,142,1
196,140,237,1
197,140,1016,1
198,140,1127,1
199,140,154,1
200,140,678,1
201,140,792,1
202,140,307,1
203,140,1418,1
204,140,167,1
205,140,150,1
206,140,731,1
207,140,901,1
208,140,60,1
209,140,481,1
210,140,334,1
211,140,992,1
212,140,295,1
213,140,88,1
214,140,1237,1
215,140,1194,1
216,140,411,1
217,140,724,1
218,140,599,1
219,140,826,1
220,140,1215,1
221,140,1045,1
222,140,1122,1
223,140,1266,1
224,140,1185,1
225,140,1007,1
226,147,550,1
227,149,747,1
228,150,1114,1
229,158,1261,1
230,158,1191,1
231,158,1133,1
232,158,235,1
233,174,732,1
234,174,13,1
235,176,427,1
236,180,4,1
237,194,1288,1
238,194,383,1
239,194,1148,1
240,194,603,1
241,197,283,1
242,200,763,1
243,200,510,1
244,202,1266,1
245,202,796,1
246,204,351,1
247,204,205,1
248,204,107,1
249,204,181,1
250,205,984,1
251,205,11,1
252,205,424,1
253,205,346,1
254,205,387,1
255,205,587,1
256,205,378,1
257,205,1347,1
258,205,696,1
259,205,719,1
260,205,896,1
261,205,1350,1
262,205,36,1
263,205,1230,1
264,205,1371,1
265,205,580,1
266,205,1170,1
267,205,1059,1
268,205,310,1
269,205,311,1
270,205,1183,1
271,205,1138,1
272,205,160,1
273,205,341,1
274,205,693,1
275,205,558,1
276,205,1224,1
277,205,789,1
278,205,1271,1
279,205,870,1
280,205,1286,1
281,205,1016,1
282,205,7,1
283,205,324,1
284,205,181,1
285,205,1062,1
286,205,381,1
287,205,490,1
288,205,887,1
289,205,500,1
290,205,351,1
291,205,1040,1
292,205,232,1
293,205,998,1
294,205,1053,1
295,205,779,1
296,205,405,1
297,205,322,1
298,205,249,1
299,205,303,1
300,205,274,1
301,205,344,1
302,205,992,1
303,205,462,1
304,205,1127,1
305,205,1014,1
306,205,689,1
307,205,1163,1
308,205,826,1
309,205,1031,1
310,205,643,1
311,205,809,1
312,205,1143,1
313,205,215,1
314,205,258,1
315,205,1426,1
316,205,133,1
317,205,467,1
318,205,1228,1
319,205,959,1
320,205,1327,1
321,205,1017,1
322,205,1142,1
323,205,68,1
324,205,538,1
325,205,230,1
326,205,615,1
327,205,1086,1
328,205,819,1
329,205,1082,1
330,205,609,1
331,205,412,1
332,205,383,1
333,209,1127,1
334,212,226,1
335,212,835,1
336,226,1344,1
337,234,604,1
338,235,1133,1
339,235,158,1
340,239,351,1
341,239,723,1
342,239,691,1
343,239,472,1
344,239,1235,1
345,242,1014,1
346,242,453,1
347,242,31,1
348,242,41,1
349,242,853,1
350,242,957,1
351,242,1058,1
352,242,86,1
353,242,1260,1
354,242,310,1
355,242,763,1
356,242,837,1
357,242,764,1
358,242,1025,1
359,242,1223,1
360,242,1215,1
361,242,417,1
362,242,342,1
363,242,552,1
364,242,1295,1
365,242,1070,1
366,242,216,1
367,242,40,1
368,242,229,1
369,242,779,1
370,242,930,1
371,242,452,1
372,242,610,1
373,242,427,1
374,242,289,1
375,242,235,1
376,242,1211,1
377,242,222,1
378,242,294,1
379,244,568,1
380,255,351,1
381,257,334,1
382,257,561,1
383,257,1322,1
384,257,587,1
385,257,954,1
386,257,1175,1
387,257,665,1
388,257,1014,1
389,257,1372,1
390,257,351,1
391,257,463,1
392,257,1249,1
393,257,1107,1
394,257,154,1
395,257,1185,1
396,257,63,1
397,257,1057,1
398,257,571,1
399,257,1150,1
400,257,754,1
401,257,577,1
402,257,370,1
403,257,1230,1
404,257,1418,1
405,257,1415,1
406,257,1007,1
407,257,1402,1
408,257,1289,1
409,257,617,1
410,257,55,1
411,257,718,1
412,257,179,1
413,257,242,1
414,257,1045,1
415,257,378,1
416,257,1210,1
417,257,424,1
418,257,826,1
419,257,1369,1
420,257,950,1
421,257,976,1
422,257,491,1
423,257,599,1
424,257,1078,1
425,257,501,1
426,257,1168,1
427,257,194,1
428,257,301,1
429,257,1436,1
430,257,444,1
431,257,344,1
432,257,390,1
433,257,171,1
434,257,1119,1
435,257,1240,1
436,257,1207,1
437,257,201,1
438,257,815,1
439,257,887,1
440,257,153,1
441,257,1103,1
442,257,90,1
443,257,1363,1
444,257,1234,1
445,257,539,1
446,257,158,1
447,257,840,1
448,257,273,1
449,259,1438,1
450,259,1042,1
451,264,944,1
452,268,1364,1
453,268,80,1
454,268,1148,1
455,271,351,1
456,274,427,1
457,283,197,1
458,285,454,1
459,285,1228,1
460,285,826,1
461,285,110,1
462,285,562,1
463,285,969,1
464,285,747,1
465,294,81,1
466,294,351,1
467,294,975,1
468,294,4,1
469,303,495,1
470,313,99,1
