,TF,Target,Label
0,4,763,1
1,4,79,1
2,4,136,1
3,4,1058,1
4,17,1068,1
5,17,381,1
6,17,1101,1
7,17,793,1
8,17,79,1
9,17,671,1
10,17,307,1
11,17,714,1
12,17,471,1
13,17,723,1
14,17,918,1
15,17,806,1
16,17,1198,1
17,17,1174,1
18,17,932,1
19,17,255,1
20,17,416,1
21,17,467,1
22,23,1176,1
23,23,750,1
24,23,192,1
25,27,151,1
26,27,1118,1
27,27,932,1
28,27,320,1
29,30,315,1
30,30,790,1
31,30,350,1
32,30,732,1
33,30,444,1
34,30,588,1
35,30,466,1
36,30,198,1
37,30,975,1
38,54,240,1
39,54,1050,1
40,54,118,1
41,54,1002,1
42,59,1061,1
43,59,918,1
44,59,302,1
45,59,871,1
46,59,840,1
47,59,1002,1
48,59,1050,1
49,59,103,1
50,59,630,1
51,59,17,1
52,59,935,1
53,59,671,1
54,59,467,1
55,59,860,1
56,59,164,1
57,59,901,1
58,59,1174,1
59,72,311,1
60,72,559,1
61,72,971,1
62,72,795,1
63,72,849,1
64,72,415,1
65,72,806,1
66,72,723,1
67,78,335,1
68,78,670,1
69,78,215,1
70,79,454,1
71,79,1148,1
72,79,136,1
73,79,1171,1
74,79,582,1
75,79,714,1
76,79,763,1
77,79,381,1
78,79,1182,1
79,79,180,1
80,79,1183,1
81,79,307,1
82,79,396,1
83,80,106,1
84,80,150,1
85,80,605,1
86,80,1154,1
87,80,870,1
88,82,234,1
89,82,1100,1
90,82,341,1
91,82,993,1
92,82,899,1
93,82,511,1
94,82,685,1
95,82,1150,1
96,82,719,1
97,82,133,1
98,82,834,1
99,82,295,1
100,86,540,1
101,95,858,1
102,95,408,1
103,95,180,1
104,95,239,1
105,95,191,1
106,95,215,1
107,110,151,1
108,111,169,1
109,111,234,1
110,111,965,1
111,111,135,1
112,111,313,1
113,111,237,1
114,111,228,1
115,111,765,1
116,111,244,1
117,111,950,1
118,111,315,1
119,111,420,1
120,111,102,1
121,111,790,1
122,111,440,1
123,111,350,1
124,111,993,1
125,111,316,1
126,111,886,1
127,111,1010,1
128,111,444,1
129,111,588,1
130,111,868,1
131,111,749,1
132,111,366,1
133,111,1083,1
134,111,998,1
135,111,57,1
136,111,679,1
137,111,157,1
138,111,992,1
139,118,1128,1
140,118,838,1
141,118,466,1
142,118,100,1
143,118,608,1
144,118,950,1
145,118,965,1
146,118,1047,1
147,118,228,1
148,118,975,1
149,118,588,1
150,118,418,1
151,118,265,1
152,118,111,1
153,118,885,1
154,118,1135,1
155,118,1130,1
156,118,1095,1
157,118,297,1
158,118,989,1
159,118,281,1
160,118,1063,1
161,118,1042,1
162,118,24,1
163,118,66,1
164,118,456,1
165,118,992,1
166,118,868,1
167,118,615,1
168,118,748,1
169,118,366,1
170,118,48,1
171,118,827,1
172,118,679,1
173,118,1144,1
174,118,537,1
175,118,157,1
176,118,57,1
177,118,424,1
178,118,477,1
179,118,198,1
180,118,169,1
181,125,515,1
182,141,552,1
183,141,96,1
184,141,221,1
185,141,456,1
186,141,434,1
187,141,1044,1
188,141,651,1
189,141,907,1
190,141,1098,1
191,141,535,1
192,141,1013,1
193,141,540,1
194,141,1177,1
195,143,1098,1
196,143,1013,1
197,143,798,1
198,143,120,1
199,143,106,1
200,143,389,1
201,143,501,1
202,143,456,1
203,143,779,1
204,143,552,1
205,143,150,1
206,143,550,1
207,143,510,1
208,143,540,1
209,143,847,1
210,143,141,1
211,143,1165,1
212,151,582,1
213,151,417,1
214,151,658,1
215,151,110,1
216,151,233,1
217,151,27,1
218,155,821,1
219,155,367,1
220,161,480,1
221,161,819,1
222,162,1150,1
223,162,82,1
224,162,1092,1
225,180,932,1
226,180,992,1
227,180,17,1
228,180,72,1
229,180,673,1
230,180,454,1
231,180,408,1
232,180,714,1
233,191,95,1
234,192,750,1
235,192,995,1
236,192,133,1
237,192,772,1
238,202,482,1
239,202,267,1
240,206,648,1
241,206,189,1
242,206,690,1
243,206,660,1
244,206,301,1
245,206,444,1
246,206,992,1
247,206,803,1
248,206,1122,1
249,206,793,1
250,206,966,1
251,206,975,1
