,TF,Target,Label
0,13,326,1
1,13,241,1
2,13,43,1
3,13,407,1
4,21,378,1
5,24,167,1
6,24,26,1
7,24,111,1
8,24,566,1
9,35,220,1
10,35,304,1
11,35,31,1
12,35,565,1
13,35,72,1
14,35,576,1
15,35,587,1
16,35,195,1
17,35,421,1
18,35,488,1
19,35,221,1
20,35,153,1
21,35,205,1
22,35,62,1
23,35,261,1
24,37,595,1
25,41,455,1
26,41,402,1
27,41,266,1
28,41,254,1
29,41,191,1
30,41,52,1
31,41,559,1
32,41,614,1
33,41,489,1
34,41,532,1
35,41,403,1
36,41,479,1
37,41,566,1
38,41,99,1
39,41,508,1
40,41,71,1
41,41,72,1
42,41,309,1
43,41,464,1
44,41,167,1
45,62,195,1
46,62,221,1
47,92,567,1
48,93,321,1
49,93,277,1
50,93,261,1
51,93,260,1
52,93,570,1
53,112,322,1
54,112,523,1
55,112,241,1
56,112,34,1
57,112,80,1
58,112,187,1
59,112,217,1
60,118,166,1
61,118,439,1
62,118,563,1
63,119,609,1
64,131,486,1
65,131,377,1
66,137,464,1
67,137,566,1
68,137,256,1
69,137,167,1
70,153,275,1
71,153,576,1
72,153,488,1
73,153,35,1
74,155,570,1
75,155,261,1
76,155,118,1
77,158,443,1
78,158,271,1
79,158,229,1
80,158,508,1
81,158,237,1
82,166,261,1
83,174,337,1
84,187,217,1
85,187,447,1
86,187,38,1
87,187,377,1
88,193,567,1
89,193,277,1
90,195,221,1
91,195,508,1
92,195,446,1
93,195,205,1
94,195,565,1
95,195,62,1
96,195,443,1
97,195,421,1
98,196,158,1
99,196,229,1
100,205,556,1
101,205,144,1
102,205,593,1
103,205,291,1
104,205,35,1
105,205,263,1
106,205,169,1
107,205,97,1
108,216,489,1
109,216,111,1
110,216,26,1
111,216,611,1
112,221,62,1
113,221,16,1
114,221,509,1
115,221,35,1
116,221,440,1
117,222,31,1
118,222,35,1
119,229,489,1
120,229,52,1
121,229,266,1
122,229,550,1
123,229,111,1
124,229,565,1
125,229,403,1
126,229,167,1
127,229,455,1
128,229,196,1
129,229,71,1
130,229,508,1
131,229,237,1
132,229,191,1
133,229,566,1
134,229,402,1
135,234,31,1
136,238,567,1
137,243,240,1
138,243,471,1
139,243,464,1
140,243,508,1
141,243,167,1
142,243,421,1
143,243,98,1
144,243,52,1
145,243,72,1
146,243,229,1
147,243,99,1
148,243,309,1
149,243,254,1
150,243,403,1
151,243,237,1
152,243,164,1
153,243,111,1
154,243,26,1
155,243,402,1
156,243,614,1
157,256,167,1
158,256,550,1
159,256,479,1
160,256,254,1
161,256,402,1
162,256,491,1
163,256,464,1
164,256,611,1
165,256,565,1
166,256,532,1
167,256,403,1
168,256,309,1
169,256,41,1
170,256,251,1
171,256,72,1
172,256,508,1
173,256,566,1
174,256,471,1
175,256,191,1
176,256,164,1
177,256,99,1
178,260,46,1
179,260,570,1
180,260,486,1
181,261,118,1
182,261,439,1
183,261,35,1
184,261,166,1
185,261,564,1
186,261,377,1
187,261,31,1
188,261,187,1
189,263,514,1
190,263,425,1
191,263,144,1
192,263,530,1
193,263,169,1
194,263,205,1
195,263,259,1
196,263,152,1
197,263,342,1
198,263,606,1
199,263,548,1
200,263,593,1
201,263,186,1
202,266,99,1
203,266,167,1
204,266,237,1
205,266,403,1
206,266,309,1
207,266,489,1
208,266,41,1
209,266,464,1
210,266,229,1
211,266,71,1
212,266,251,1
213,266,72,1
214,266,471,1
215,266,491,1
216,266,52,1
217,266,614,1
218,266,508,1
219,266,191,1
220,266,559,1
221,266,532,1
222,270,567,1
223,271,565,1
224,271,196,1
225,271,237,1
226,271,508,1
227,271,158,1
228,277,193,1
229,277,93,1
230,288,260,1
231,289,567,1
232,304,31,1
233,304,35,1
234,304,193,1
235,304,576,1
236,311,529,1
237,315,31,1
238,315,588,1
239,315,277,1
240,319,35,1
241,319,31,1
242,321,235,1
243,321,469,1
244,321,529,1
245,321,341,1
246,322,551,1
247,322,80,1
248,322,451,1
249,322,143,1
250,326,13,1
251,326,241,1
252,326,586,1
253,326,517,1
254,338,234,1
255,338,31,1
256,339,469,1
257,372,439,1
258,377,280,1
259,377,500,1
260,377,11,1
261,377,224,1
262,377,589,1
263,377,141,1
264,377,277,1
265,377,261,1
266,378,351,1
267,378,305,1
268,402,84,1
269,402,565,1
270,402,614,1
271,402,532,1
272,402,191,1
273,402,52,1
274,402,71,1
275,402,240,1
276,402,443,1
277,402,72,1
278,402,403,1
279,402,611,1
280,402,479,1
281,402,220,1
282,402,266,1
283,402,508,1
284,402,98,1
285,402,471,1
286,402,566,1
287,402,99,1
288,403,491,1
289,403,508,1
290,403,251,1
291,403,71,1
292,403,164,1
293,403,550,1
294,403,240,1
295,403,84,1
296,403,254,1
297,403,52,1
298,403,256,1
299,403,266,1
300,403,464,1
301,403,191,1
302,403,111,1
303,403,309,1
304,403,421,1
305,403,41,1
306,403,565,1
307,403,402,1
308,403,479,1
309,446,35,1
310,446,443,1
311,446,599,1
312,446,220,1
313,446,565,1
314,446,72,1
315,446,31,1
316,446,606,1
317,448,378,1
318,448,21,1
319,451,551,1
320,451,112,1
321,451,322,1
322,451,80,1
323,453,564,1
324,467,559,1
325,467,216,1
326,467,602,1
327,467,579,1
328,467,309,1
329,467,489,1
330,467,575,1
331,469,406,1
332,469,339,1
333,469,321,1
334,469,439,1
335,475,567,1
336,486,377,1
337,486,260,1
338,499,377,1
339,499,486,1
