,TF,Target,Label
0,13,463,1
1,13,97,1
2,13,421,1
3,13,431,1
4,13,245,1
5,13,343,1
6,14,385,1
7,14,548,1
8,14,642,1
9,14,579,1
10,14,83,1
11,14,37,1
12,14,647,1
13,14,320,1
14,14,141,1
15,14,325,1
16,14,402,1
17,14,1,1
18,14,574,1
19,14,458,1
20,14,62,1
21,14,518,1
22,14,142,1
23,14,297,1
24,14,149,1
25,14,689,1
26,14,455,1
27,14,443,1
28,14,353,1
29,14,504,1
30,15,690,1
31,17,606,1
32,20,24,1
33,37,150,1
34,37,440,1
35,37,455,1
36,37,479,1
37,37,385,1
38,37,171,1
39,37,457,1
40,37,451,1
41,37,62,1
42,37,608,1
43,37,402,1
44,37,70,1
45,37,167,1
46,37,164,1
47,37,647,1
48,37,642,1
49,37,213,1
50,37,83,1
51,37,81,1
52,37,558,1
53,37,209,1
54,37,689,1
55,37,11,1
56,37,297,1
57,37,334,1
58,37,405,1
59,37,703,1
60,37,579,1
61,37,636,1
62,37,82,1
63,37,368,1
64,38,320,1
65,38,195,1
66,38,74,1
67,38,57,1
68,39,685,1
69,39,512,1
70,48,62,1
71,48,659,1
72,48,221,1
73,48,70,1
74,48,638,1
75,48,527,1
76,48,207,1
77,48,642,1
78,48,574,1
79,48,227,1
80,48,115,1
81,48,164,1
82,49,83,1
83,49,353,1
84,49,644,1
85,49,443,1
86,49,455,1
87,49,682,1
88,49,606,1
89,49,361,1
90,50,412,1
91,50,374,1
92,50,431,1
93,57,173,1
94,57,534,1
95,57,512,1
96,57,649,1
97,57,472,1
98,57,615,1
99,57,315,1
100,57,602,1
101,57,320,1
102,57,639,1
103,65,111,1
104,65,431,1
105,65,97,1
106,65,28,1
107,65,571,1
108,65,374,1
109,65,296,1
110,65,498,1
111,69,65,1
112,69,171,1
113,69,343,1
114,69,296,1
115,71,421,1
116,71,590,1
117,71,411,1
118,74,600,1
119,74,512,1
120,74,571,1
121,74,690,1
122,74,320,1
123,80,658,1
124,80,558,1
125,91,390,1
126,97,646,1
127,97,412,1
128,97,571,1
129,97,654,1
130,97,160,1
131,97,629,1
132,97,13,1
133,97,483,1
134,97,588,1
135,97,65,1
136,97,286,1
137,99,384,1
138,99,323,1
139,101,671,1
140,101,111,1
141,101,469,1
142,101,425,1
143,101,509,1
144,101,121,1
145,111,291,1
146,111,674,1
147,111,101,1
148,111,65,1
149,112,146,1
150,112,606,1
151,117,650,1
152,119,412,1
153,127,454,1
154,127,683,1
155,134,688,1
156,134,81,1
157,134,415,1
158,139,696,1
159,139,600,1
160,139,320,1
161,139,615,1
162,140,353,1
163,140,569,1
164,141,579,1
165,141,511,1
166,141,548,1
167,141,451,1
168,141,103,1
169,141,234,1
170,141,608,1
171,141,458,1
172,141,558,1
173,141,171,1
174,141,455,1
175,141,213,1
176,141,504,1
177,141,443,1
178,141,305,1
179,141,353,1
180,141,368,1
181,141,297,1
182,141,11,1
183,141,207,1
184,141,689,1
185,141,70,1
186,141,153,1
187,141,83,1
188,146,606,1
189,146,535,1
190,147,298,1
191,152,457,1
192,154,98,1
193,154,410,1
194,154,614,1
195,154,263,1
196,154,224,1
197,159,412,1
198,160,431,1
199,160,412,1
200,160,97,1
201,160,245,1
202,177,297,1
203,177,320,1
204,177,497,1
205,177,57,1
206,177,534,1
207,177,519,1
208,177,173,1
209,177,472,1
210,178,638,1
211,178,227,1
212,178,659,1
213,178,251,1
214,188,229,1
215,190,498,1
216,190,32,1
217,195,320,1
218,195,57,1
219,195,639,1
220,213,647,1
221,213,681,1
222,213,497,1
223,213,353,1
224,213,151,1
225,213,257,1
226,213,142,1
227,213,149,1
228,213,458,1
229,213,642,1
230,213,504,1
231,213,455,1
232,213,83,1
233,213,164,1
234,213,325,1
235,213,608,1
236,213,689,1
237,213,636,1
238,213,511,1
239,213,141,1
240,213,153,1
241,213,558,1
242,213,451,1
243,213,305,1
244,226,510,1
245,226,330,1
246,226,483,1
247,229,65,1
248,229,13,1
249,229,188,1
250,229,198,1
251,231,644,1
252,231,70,1
253,231,353,1
254,231,1,1
255,231,574,1
256,231,642,1
257,231,518,1
258,238,415,1
259,238,483,1
260,238,690,1
261,239,336,1
262,239,383,1
263,239,300,1
264,239,543,1
265,239,591,1
266,239,699,1
267,239,601,1
268,239,215,1
269,244,494,1
270,244,361,1
271,244,97,1
272,244,323,1
273,249,97,1
274,249,442,1
275,251,614,1
276,251,323,1
277,251,391,1
278,251,101,1
279,251,97,1
280,251,384,1
281,251,588,1
282,251,99,1
283,267,493,1
284,267,606,1
285,284,666,1
286,291,509,1
287,291,671,1
288,291,251,1
289,291,111,1
290,296,479,1
291,296,65,1
292,296,25,1
293,296,49,1
294,305,164,1
295,305,402,1
296,305,297,1
297,305,70,1
298,305,511,1
299,305,368,1
300,305,647,1
301,305,548,1
302,305,636,1
303,305,558,1
304,305,257,1
305,305,142,1
306,305,504,1
307,305,95,1
308,305,149,1
309,305,14,1
310,305,455,1
