,TF,Target,Label
0,13,463,1
1,13,343,1
2,13,28,1
3,13,431,1
4,13,421,1
5,13,229,1
6,14,334,1
7,14,95,1
8,14,11,1
9,14,325,1
10,14,149,1
11,14,37,1
12,14,455,1
13,14,689,1
14,14,681,1
15,14,153,1
16,14,504,1
17,14,458,1
18,14,574,1
19,14,305,1
20,14,451,1
21,14,518,1
22,14,320,1
23,14,141,1
24,14,83,1
25,14,579,1
26,14,213,1
27,14,257,1
28,14,297,1
29,14,443,1
30,37,171,1
31,37,142,1
32,37,458,1
33,37,405,1
34,37,209,1
35,37,70,1
36,37,402,1
37,37,81,1
38,37,504,1
39,37,518,1
40,37,558,1
41,37,368,1
42,37,11,1
43,37,511,1
44,37,82,1
45,37,443,1
46,37,681,1
47,37,83,1
48,37,353,1
49,37,440,1
50,37,103,1
51,37,1,1
52,37,305,1
53,37,636,1
54,37,334,1
55,37,14,1
56,37,385,1
57,37,624,1
58,37,574,1
59,37,642,1
60,37,62,1
61,38,57,1
62,38,195,1
63,38,615,1
64,38,320,1
65,39,685,1
66,39,606,1
67,48,115,1
68,48,207,1
69,48,642,1
70,48,636,1
71,48,405,1
72,48,54,1
73,48,221,1
74,48,541,1
75,48,164,1
76,48,578,1
77,48,659,1
78,48,171,1
79,49,606,1
80,49,443,1
81,49,590,1
82,49,361,1
83,49,455,1
84,49,115,1
85,49,353,1
86,49,215,1
87,50,431,1
88,50,374,1
89,50,160,1
90,57,315,1
91,57,615,1
92,57,649,1
93,57,472,1
94,57,38,1
95,57,687,1
96,57,320,1
97,57,571,1
98,57,639,1
99,57,74,1
100,65,97,1
101,65,28,1
102,65,431,1
103,65,623,1
104,65,374,1
105,65,571,1
106,65,245,1
107,65,424,1
108,69,343,1
109,69,249,1
110,69,296,1
111,69,65,1
112,71,590,1
113,71,361,1
114,71,421,1
115,74,57,1
116,74,512,1
117,74,38,1
118,74,602,1
119,74,615,1
120,80,558,1
121,80,658,1
122,97,431,1
123,97,614,1
124,97,245,1
125,97,654,1
126,97,483,1
127,97,427,1
128,97,160,1
129,97,412,1
130,97,629,1
131,97,251,1
132,97,571,1
133,99,251,1
134,99,323,1
135,101,483,1
136,101,121,1
137,101,493,1
138,101,251,1
139,101,111,1
140,101,671,1
141,111,65,1
142,111,674,1
143,111,391,1
144,111,101,1
145,112,623,1
146,112,146,1
147,117,650,1
148,119,412,1
149,127,67,1
150,127,454,1
151,134,606,1
152,134,81,1
153,134,336,1
154,139,445,1
155,139,344,1
156,139,696,1
157,139,615,1
158,140,569,1
159,140,353,1
160,141,227,1
161,141,305,1
162,141,70,1
163,141,497,1
164,141,149,1
165,141,171,1
166,141,142,1
167,141,257,1
168,141,455,1
169,141,213,1
170,141,103,1
171,141,402,1
172,141,207,1
173,141,642,1
174,141,458,1
175,141,353,1
176,141,334,1
177,141,504,1
178,141,14,1
179,141,479,1
180,141,153,1
181,141,11,1
182,141,385,1
183,141,451,1
184,146,535,1
185,146,606,1
186,147,298,1
187,152,457,1
188,154,263,1
189,154,635,1
190,154,98,1
191,154,224,1
192,154,410,1
193,159,412,1
194,160,588,1
195,160,245,1
196,160,97,1
197,160,374,1
198,177,512,1
199,177,297,1
200,177,519,1
201,177,402,1
202,177,511,1
203,177,563,1
204,177,315,1
205,177,57,1
206,178,638,1
207,178,535,1
208,178,227,1
209,178,659,1
210,190,366,1
211,190,498,1
212,195,57,1
213,195,639,1
214,195,320,1
215,213,455,1
216,213,257,1
217,213,458,1
218,213,334,1
219,213,70,1
220,213,574,1
221,213,95,1
222,213,681,1
223,213,608,1
224,213,385,1
225,213,504,1
226,213,142,1
227,213,402,1
228,213,451,1
229,213,642,1
230,213,11,1
231,213,84,1
232,213,647,1
233,213,14,1
234,213,479,1
235,213,548,1
236,213,689,1
237,213,305,1
238,213,325,1
239,226,483,1
240,226,629,1
241,226,320,1
242,229,571,1
243,229,1,1
244,229,13,1
245,229,588,1
246,231,518,1
247,231,1,1
248,231,70,1
249,231,103,1
250,231,642,1
251,231,257,1
252,231,171,1
253,238,690,1
254,238,587,1
255,238,483,1
256,239,24,1
257,239,543,1
258,239,383,1
259,239,171,1
260,239,665,1
261,239,300,1
262,239,215,1
263,239,336,1
264,244,421,1
265,244,323,1
266,244,361,1
267,244,317,1
268,249,442,1
269,249,97,1
270,251,343,1
271,251,391,1
272,251,521,1
273,251,588,1
274,251,384,1
275,251,494,1
276,251,208,1
277,251,101,1
278,267,606,1
279,267,493,1
280,284,666,1
281,291,111,1
282,291,509,1
283,291,654,1
284,291,671,1
285,296,65,1
286,296,479,1
287,296,69,1
288,296,25,1
289,305,142,1
290,305,84,1
291,305,548,1
292,305,213,1
293,305,149,1
294,305,574,1
295,305,70,1
296,305,103,1
297,305,455,1
298,305,141,1
299,305,1,1
300,305,558,1
301,305,504,1
302,305,518,1
303,305,402,1
304,305,153,1
305,305,642,1
306,305,368,1
307,305,37,1
308,305,511,1
309,305,689,1
310,305,479,1
311,305,164,1
312,305,171,1
313,307,358,1
314,307,209,1
315,307,479,1
316,307,511,1
317,307,80,1
318,317,244,1
319,317,251,1
320,320,38,1
321,320,74,1
322,320,571,1
323,320,472,1
324,320,97,1
325,320,545,1
326,320,629,1
327,320,315,1
328,320,519,1
329,320,687,1
330,320,690,1
331,320,497,1
332,320,615,1
333,320,483,1
334,320,602,1
335,320,402,1
336,320,195,1
337,320,579,1
338,320,649,1
339,320,226,1
340,323,99,1
341,323,101,1
342,323,244,1
343,326,267,1
344,330,510,1
345,343,69,1
346,343,13,1
347,343,431,1
348,354,416,1
349,354,359,1
350,354,442,1
351,354,8,1
352,358,153,1
353,358,563,1
354,358,497,1
355,358,564,1
356,359,8,1
357,359,442,1
358,359,340,1
359,361,410,1
360,361,571,1
361,361,694,1
362,361,493,1
363,361,244,1
364,362,257,1
365,362,455,1
366,362,574,1
367,362,516,1
368,362,636,1
369,362,1,1
370,362,62,1
371,362,103,1
372,366,190,1
373,374,571,1
374,374,421,1
375,374,431,1
376,374,245,1
377,374,65,1
378,374,683,1
379,374,654,1
380,374,286,1
381,374,97,1
382,374,585,1
