,TF,Target,Label
0,2,416,1
1,2,369,1
2,2,552,1
3,2,163,1
4,2,411,1
5,2,887,1
6,2,640,1
7,2,292,1
8,2,1079,1
9,2,519,1
10,2,817,1
11,2,79,1
12,2,867,1
13,2,928,1
14,2,743,1
15,2,976,1
16,2,835,1
17,2,834,1
18,4,589,1
19,4,79,1
20,4,288,1
21,4,258,1
22,4,192,1
23,4,1030,1
24,4,700,1
25,4,21,1
26,4,611,1
27,4,363,1
28,4,944,1
29,4,185,1
30,4,1065,1
31,4,171,1
32,4,409,1
33,4,1064,1
34,4,328,1
35,4,1032,1
36,4,221,1
37,4,843,1
38,4,68,1
39,4,286,1
40,4,976,1
41,4,34,1
42,4,763,1
43,4,435,1
44,4,754,1
45,4,1043,1
46,4,961,1
47,4,269,1
48,4,642,1
49,4,582,1
50,4,987,1
51,4,179,1
52,4,292,1
53,4,460,1
54,6,860,1
55,6,562,1
56,7,745,1
57,7,912,1
58,7,407,1
59,7,495,1
60,7,425,1
61,7,980,1
62,7,994,1
63,7,79,1
64,7,589,1
65,7,528,1
66,7,185,1
67,7,837,1
68,8,908,1
69,8,919,1
70,8,527,1
71,8,386,1
72,8,445,1
73,8,1055,1
74,8,362,1
75,10,334,1
76,10,842,1
77,10,460,1
78,10,125,1
79,10,468,1
80,10,733,1
81,10,1099,1
82,10,500,1
83,10,987,1
84,10,680,1
85,10,83,1
86,10,185,1
87,10,589,1
88,11,1079,1
89,11,742,1
90,14,724,1
91,15,1023,1
92,21,843,1
93,21,867,1
94,21,889,1
95,21,990,1
96,21,402,1
97,21,929,1
98,21,653,1
99,21,34,1
100,21,628,1
101,21,759,1
102,21,996,1
103,21,660,1
104,21,273,1
105,21,582,1
106,21,989,1
107,21,221,1
108,21,24,1
109,21,423,1
110,21,292,1
111,21,1115,1
112,21,654,1
113,21,736,1
114,21,1033,1
115,21,917,1
116,21,225,1
117,21,727,1
118,21,775,1
119,21,515,1
120,21,118,1
121,21,48,1
122,21,1119,1
123,21,1008,1
124,21,616,1
125,21,754,1
126,21,1003,1
127,21,1081,1
128,21,976,1
129,21,951,1
130,21,543,1
131,21,443,1
132,21,74,1
133,21,1061,1
134,21,598,1
135,21,782,1
136,21,555,1
137,21,645,1
138,21,1072,1
139,24,1026,1
140,24,97,1
141,24,944,1
142,24,4,1
143,24,189,1
144,24,196,1
145,24,728,1
146,24,648,1
147,24,393,1
148,24,201,1
149,24,928,1
150,24,1023,1
151,24,287,1
152,24,409,1
153,24,884,1
154,24,867,1
155,24,1065,1
156,24,1022,1
157,24,941,1
158,24,34,1
159,24,247,1
160,24,1064,1
161,24,660,1
162,24,292,1
163,31,912,1
164,31,460,1
165,31,980,1
166,31,772,1
167,31,495,1
168,31,1042,1
169,31,961,1
170,31,575,1
171,31,920,1
172,31,185,1
173,31,823,1
174,31,85,1
175,34,987,1
176,34,280,1
177,34,21,1
178,34,1081,1
179,34,996,1
180,34,640,1
181,34,976,1
182,34,54,1
183,34,501,1
184,34,961,1
185,34,628,1
186,34,653,1
187,34,559,1
188,34,409,1
189,34,1008,1
190,34,177,1
191,34,598,1
192,34,998,1
193,34,167,1
194,34,79,1
195,34,1022,1
196,34,664,1
197,34,24,1
198,34,484,1
199,34,185,1
200,34,411,1
201,34,906,1
202,34,189,1
203,34,196,1
204,34,764,1
205,34,247,1
206,34,611,1
207,34,645,1
208,34,118,1
209,34,4,1
210,34,460,1
211,34,212,1
212,34,989,1
213,34,171,1
214,34,1058,1
215,34,922,1
216,34,929,1
217,34,772,1
218,34,595,1
219,40,928,1
220,40,2,1
221,40,1065,1
222,42,171,1
223,43,987,1
224,43,589,1
225,43,185,1
226,43,961,1
