,TF,Target,Label
0,0,200,1
1,0,586,1
2,0,645,1
3,0,208,1
4,0,551,1
5,0,228,1
6,0,679,1
7,0,816,1
8,0,770,1
9,0,174,1
10,3,139,1
11,5,727,1
12,5,424,1
13,5,86,1
14,5,495,1
15,6,302,1
16,14,95,1
17,14,485,1
18,14,397,1
19,14,729,1
20,14,240,1
21,14,618,1
22,14,156,1
23,14,803,1
24,14,802,1
25,14,345,1
26,14,559,1
27,14,34,1
28,14,554,1
29,14,319,1
30,14,290,1
31,14,777,1
32,14,366,1
33,14,32,1
34,15,497,1
35,16,43,1
36,24,455,1
37,24,350,1
38,24,263,1
39,24,625,1
40,26,460,1
41,26,340,1
42,26,353,1
43,26,178,1
44,26,774,1
45,26,403,1
46,26,387,1
47,26,14,1
48,26,198,1
49,26,405,1
50,26,30,1
51,26,241,1
52,26,579,1
53,26,119,1
54,26,765,1
55,29,610,1
56,32,559,1
57,32,618,1
58,32,803,1
59,32,765,1
60,32,811,1
61,32,115,1
62,32,536,1
63,32,357,1
64,32,554,1
65,32,40,1
66,32,590,1
67,32,14,1
68,34,536,1
69,34,447,1
70,34,154,1
71,34,80,1
72,34,385,1
73,34,43,1
74,34,600,1
75,34,644,1
76,34,315,1
77,42,809,1
78,42,203,1
79,42,612,1
80,42,465,1
81,42,55,1
82,42,189,1
83,42,323,1
84,42,160,1
85,42,300,1
86,42,244,1
87,42,678,1
88,42,611,1
89,42,778,1
90,43,142,1
91,43,717,1
92,43,210,1
93,43,769,1
94,43,198,1
95,43,605,1
96,43,401,1
97,43,181,1
98,43,627,1
99,43,322,1
100,43,83,1
101,43,95,1
102,44,86,1
103,44,494,1
104,56,610,1
105,61,777,1
106,61,320,1
107,68,551,1
108,68,228,1
109,68,446,1
110,68,567,1
111,71,79,1
112,71,561,1
113,71,287,1
114,71,259,1
115,71,616,1
116,76,333,1
117,79,171,1
118,79,616,1
119,79,139,1
120,79,71,1
121,80,717,1
122,80,570,1
123,80,609,1
124,80,334,1
125,80,580,1
126,80,798,1
127,80,465,1
128,80,318,1
129,80,496,1
130,80,619,1
131,80,452,1
132,80,205,1
133,80,650,1
134,80,505,1
135,80,197,1
136,80,341,1
137,80,127,1
138,80,576,1
139,80,627,1
140,80,321,1
141,80,707,1
142,80,348,1
143,80,304,1
144,80,345,1
145,80,439,1
146,80,489,1
147,80,594,1
148,80,103,1
149,80,394,1
150,80,702,1
151,80,151,1
152,80,327,1
153,80,405,1
154,80,548,1
155,80,149,1
156,80,641,1
157,80,233,1
158,80,221,1
159,80,698,1
160,80,180,1
161,80,604,1
162,80,350,1
163,80,274,1
164,80,597,1
165,80,479,1
166,80,763,1
167,80,802,1
168,80,259,1
169,80,801,1
170,80,691,1
171,80,564,1
172,80,553,1
173,80,613,1
174,80,250,1
175,80,804,1
176,80,533,1
177,80,706,1
178,80,10,1
179,80,790,1
180,80,301,1
181,80,808,1
182,80,257,1
183,80,506,1
184,80,551,1
185,80,624,1
186,80,26,1
187,80,615,1
188,80,135,1
189,80,539,1
190,80,157,1
191,80,419,1
192,80,679,1
193,80,421,1
194,80,366,1
195,80,340,1
196,80,522,1
197,83,745,1
198,83,391,1
199,83,456,1
200,83,77,1
201,83,136,1
202,83,589,1
203,83,303,1
204,83,521,1
205,83,397,1
206,83,769,1
207,83,669,1
208,83,675,1
209,83,751,1
210,83,86,1
211,83,641,1
212,83,755,1
213,83,625,1
214,83,92,1
215,83,729,1
216,83,142,1
217,83,263,1
218,83,169,1
219,83,666,1
220,83,509,1
221,83,432,1
222,83,774,1
223,83,259,1
224,83,499,1
225,83,320,1
226,83,301,1
227,86,495,1
228,86,566,1
229,86,681,1
230,86,745,1
231,86,653,1
232,86,113,1
233,86,119,1
234,86,751,1
235,86,259,1
236,86,647,1
237,86,538,1
238,86,350,1
239,86,666,1
240,86,83,1
241,86,205,1
242,86,299,1
243,86,453,1
244,86,577,1
245,86,320,1
246,86,39,1
247,86,656,1
248,86,432,1
249,86,799,1
250,86,635,1
251,86,497,1
252,86,717,1
253,86,139,1
254,86,777,1
255,86,519,1
256,90,745,1
257,91,479,1
258,96,141,1
259,96,736,1
260,96,583,1
261,96,613,1
262,96,108,1
263,96,75,1
264,96,358,1
265,96,249,1
266,98,275,1
267,98,301,1
268,98,675,1
269,98,729,1
270,119,702,1
271,119,320,1
272,119,557,1
273,119,495,1
274,125,200,1
275,130,157,1
276,132,300,1
277,134,273,1
278,134,151,1
279,134,567,1
280,134,464,1
281,134,551,1
282,134,179,1
283,134,652,1
284,134,586,1
285,134,816,1
286,135,275,1
287,135,268,1
288,136,589,1
289,136,562,1
290,136,143,1
291,136,774,1
292,136,337,1
293,136,333,1
294,136,137,1
295,136,766,1
296,136,643,1
297,136,83,1
298,139,198,1
299,139,268,1
300,139,160,1
301,139,580,1
302,139,493,1
303,139,3,1
304,139,210,1
305,139,353,1
306,139,777,1
307,139,233,1
308,139,97,1
309,142,301,1
310,142,675,1
311,143,136,1
312,146,652,1
313,146,200,1
314,146,228,1
315,146,567,1
316,146,816,1
317,146,667,1
318,146,174,1
319,146,184,1
320,151,273,1
321,151,0,1
322,151,567,1
323,151,782,1
324,151,237,1
325,151,551,1
326,151,329,1
327,151,179,1
328,151,446,1
329,151,464,1
330,151,587,1
331,151,134,1
332,151,716,1
333,151,652,1
334,151,586,1
335,153,275,1
336,153,277,1
337,157,752,1
