,TF,Target,Label
0,0,674,1
1,0,89,1
2,0,760,1
3,13,632,1
4,13,316,1
5,13,196,1
6,13,390,1
7,13,768,1
8,13,478,1
9,13,298,1
10,13,658,1
11,24,618,1
12,24,717,1
13,24,31,1
14,24,128,1
15,25,126,1
16,25,584,1
17,25,319,1
18,25,885,1
19,25,140,1
20,25,86,1
21,25,703,1
22,29,342,1
23,29,882,1
24,30,848,1
25,30,602,1
26,30,198,1
27,30,411,1
28,30,207,1
29,30,40,1
30,30,839,1
31,30,658,1
32,30,677,1
33,30,304,1
34,30,298,1
35,30,853,1
36,30,335,1
37,30,759,1
38,30,787,1
39,30,355,1
40,30,119,1
41,30,637,1
42,30,577,1
43,30,803,1
44,31,149,1
45,31,10,1
46,31,645,1
47,31,492,1
48,31,24,1
49,31,187,1
50,31,70,1
51,31,885,1
52,31,850,1
53,31,623,1
54,31,717,1
55,31,127,1
56,32,847,1
57,32,16,1
58,34,792,1
59,35,421,1
60,35,901,1
61,35,753,1
62,35,606,1
63,35,87,1
64,35,2,1
65,35,384,1
66,35,660,1
67,35,492,1
68,35,613,1
69,35,607,1
70,35,305,1
71,35,645,1
72,35,518,1
73,35,546,1
74,35,678,1
75,35,273,1
76,35,553,1
77,35,655,1
78,35,708,1
79,40,145,1
80,40,335,1
81,40,223,1
82,40,30,1
83,40,75,1
84,45,427,1
85,45,848,1
86,45,372,1
87,45,571,1
88,45,450,1
89,45,152,1
90,46,461,1
91,46,848,1
92,50,498,1
93,50,472,1
94,50,562,1
95,50,492,1
96,52,642,1
97,52,302,1
98,52,152,1
99,52,752,1
100,52,201,1
101,52,809,1
102,52,336,1
103,52,311,1
104,52,351,1
105,52,286,1
106,52,307,1
107,52,282,1
108,52,252,1
109,52,239,1
110,52,750,1
111,54,655,1
112,54,198,1
113,54,606,1
114,54,351,1
115,54,553,1
116,54,421,1
117,54,562,1
118,54,546,1
119,54,613,1
120,54,498,1
121,54,248,1
122,54,491,1
123,54,10,1
124,54,607,1
125,54,695,1
126,54,674,1
127,54,305,1
128,55,906,1
129,55,195,1
130,62,239,1
131,62,667,1
132,62,459,1
133,62,427,1
134,63,468,1
135,63,211,1
136,63,780,1
137,63,411,1
138,74,667,1
139,74,282,1
140,74,578,1
141,74,459,1
142,74,116,1
143,74,241,1
144,74,264,1
145,74,427,1
146,74,239,1
147,74,208,1
148,75,638,1
149,75,368,1
150,75,250,1
151,75,259,1
152,77,839,1
153,80,391,1
154,80,282,1
155,80,629,1
156,80,856,1
157,80,30,1
158,81,815,1
159,82,390,1
