,TF,Target,Label
0,2,619,1
1,11,377,1
2,13,517,1
3,13,241,1
4,13,43,1
5,13,407,1
6,21,378,1
7,24,566,1
8,24,559,1
9,24,311,1
10,24,111,1
11,35,72,1
12,35,587,1
13,35,443,1
14,35,31,1
15,35,205,1
16,35,488,1
17,35,221,1
18,35,362,1
19,35,220,1
20,35,153,1
21,35,440,1
22,35,41,1
23,35,446,1
24,35,319,1
25,35,421,1
26,41,256,1
27,41,479,1
28,41,99,1
29,41,309,1
30,41,243,1
31,41,402,1
32,41,191,1
33,41,71,1
34,41,98,1
35,41,532,1
36,41,443,1
37,41,455,1
38,41,421,1
39,41,489,1
40,41,614,1
41,41,72,1
42,41,566,1
43,41,471,1
44,41,611,1
45,41,508,1
46,62,195,1
47,62,221,1
48,92,567,1
49,93,161,1
50,93,321,1
51,93,611,1
52,93,570,1
53,93,260,1
54,112,551,1
55,112,451,1
56,112,34,1
57,112,217,1
58,112,180,1
59,112,322,1
60,112,80,1
61,118,155,1
62,118,439,1
63,118,166,1
64,119,609,1
65,131,377,1
66,131,499,1
67,137,26,1
68,137,256,1
69,137,464,1
70,137,489,1
71,153,195,1
72,153,275,1
73,153,221,1
74,153,488,1
75,155,570,1
76,155,261,1
77,155,439,1
78,158,220,1
79,158,237,1
80,158,229,1
81,158,271,1
82,158,443,1
83,166,261,1
84,174,337,1
85,187,38,1
86,187,551,1
87,187,112,1
88,187,217,1
89,193,277,1
90,193,567,1
91,195,164,1
92,195,508,1
93,195,221,1
94,195,35,1
95,195,446,1
96,195,72,1
97,195,576,1
98,195,421,1
99,196,271,1
100,196,98,1
101,205,195,1
102,205,259,1
103,205,425,1
104,205,291,1
105,205,556,1
106,205,606,1
107,205,152,1
108,205,625,1
109,216,467,1
110,216,611,1
111,216,167,1
112,216,26,1
113,221,195,1
114,221,62,1
115,221,576,1
116,221,35,1
117,221,509,1
118,222,31,1
119,222,297,1
120,229,550,1
121,229,72,1
122,229,559,1
123,229,256,1
124,229,309,1
125,229,237,1
126,229,566,1
127,229,196,1
128,229,251,1
129,229,26,1
130,229,489,1
131,229,52,1
132,229,443,1
133,229,271,1
134,229,71,1
135,229,111,1
136,234,31,1
137,238,567,1
138,243,309,1
139,243,455,1
140,243,229,1
141,243,491,1
142,243,489,1
143,243,559,1
144,243,566,1
145,243,266,1
146,243,164,1
147,243,41,1
148,243,532,1
149,243,99,1
150,243,71,1
151,243,191,1
152,243,72,1
153,243,256,1
154,243,254,1
155,243,565,1
156,243,443,1
157,243,111,1
158,256,99,1
159,256,111,1
160,256,611,1
161,256,26,1
162,256,402,1
163,256,559,1
164,256,243,1
165,256,508,1
166,256,220,1
167,256,71,1
168,256,455,1
169,256,52,1
170,256,98,1
171,256,164,1
172,256,240,1
173,256,489,1
174,256,566,1
175,256,403,1
176,256,251,1
177,256,614,1
178,256,41,1
179,260,93,1
180,260,288,1
181,260,570,1
182,261,155,1
183,261,377,1
184,261,93,1
185,261,31,1
186,261,166,1
187,261,564,1
188,261,118,1
189,261,305,1
190,263,144,1
191,263,593,1
192,263,259,1
193,263,530,1
194,263,570,1
195,263,291,1
196,263,625,1
197,263,205,1
198,263,514,1
199,263,425,1
200,263,186,1
201,263,624,1
202,263,177,1
203,266,403,1
204,266,479,1
205,266,26,1
206,266,421,1
207,266,443,1
208,266,489,1
209,266,455,1
210,266,256,1
211,266,99,1
212,266,559,1
213,266,491,1
214,266,243,1
215,266,167,1
216,266,402,1
217,266,508,1
218,266,111,1
219,266,237,1
220,266,229,1
221,266,164,1
222,266,52,1
223,271,446,1
224,271,599,1
225,271,237,1
226,271,158,1
227,271,443,1
228,277,193,1
229,277,93,1
230,304,576,1
231,304,319,1
232,304,201,1
233,304,35,1
234,311,529,1
235,315,321,1
236,315,277,1
237,315,588,1
238,319,304,1
239,319,35,1
240,321,529,1
241,321,235,1
242,321,341,1
243,321,469,1
244,322,451,1
245,322,527,1
246,322,112,1
247,322,143,1
248,326,241,1
249,326,517,1
250,326,13,1
251,326,437,1
252,338,234,1
253,338,421,1
254,339,469,1
255,372,439,1
256,377,486,1
257,377,189,1
258,377,38,1
259,377,201,1
260,377,224,1
261,377,141,1
262,377,187,1
263,377,262,1
264,378,351,1
265,378,21,1
266,402,611,1
267,402,251,1
268,402,403,1
269,402,455,1
270,402,240,1
271,402,243,1
272,402,471,1
273,402,26,1
274,402,167,1
275,402,565,1
276,402,464,1
277,402,266,1
278,402,84,1
279,402,72,1
280,402,421,1
281,402,443,1
282,402,479,1
283,402,52,1
284,402,164,1
285,402,220,1
286,403,550,1
287,403,479,1
288,403,611,1
289,403,421,1
290,403,111,1
291,403,191,1
292,403,243,1
293,403,99,1
294,403,72,1
295,403,491,1
296,403,508,1
297,403,98,1
298,403,52,1
299,403,565,1
300,403,489,1
301,403,240,1
302,403,71,1
303,403,167,1
304,403,84,1
305,403,566,1
306,403,220,1
307,446,508,1
308,446,164,1
309,446,31,1
310,446,599,1
311,446,421,1
312,446,220,1
313,446,195,1
314,446,565,1
315,448,21,1
316,448,378,1
317,451,112,1
318,451,551,1
319,451,180,1
320,451,80,1
321,467,86,1
322,467,566,1
323,467,216,1
324,467,489,1
325,467,575,1
326,467,26,1
327,467,579,1
328,469,339,1
329,469,261,1
330,469,570,1
331,469,406,1
332,475,567,1
333,486,131,1
334,486,377,1
335,499,201,1
336,499,377,1
337,509,587,1
338,509,221,1
339,509,136,1
340,509,440,1
341,526,529,1
342,529,251,1
343,529,321,1
344,529,526,1
345,529,240,1
346,546,455,1
347,548,144,1
348,548,263,1
349,548,291,1
350,548,593,1
351,551,143,1
352,551,322,1
353,551,187,1
354,551,12,1
355,551,112,1
356,551,517,1
357,551,183,1
358,554,448,1
359,556,205,1
360,563,118,1
361,564,570,1
362,564,261,1
363,567,475,1
364,567,442,1
365,567,193,1
366,567,92,1
367,567,529,1
368,570,531,1
369,570,539,1
370,570,263,1
371,570,342,1
372,570,469,1
373,570,155,1
374,570,564,1
375,570,186,1
376,570,261,1
377,570,624,1
378,570,339,1
379,570,530,1
380,576,556,1
381,576,221,1
382,576,304,1
383,576,35,1
384,586,437,1
385,586,76,1
386,587,362,1
387,587,35,1
388,587,475,1
389,587,509,1
390,589,377,1
391,594,29,1
392,595,37,1
393,599,446,1
394,599,351,1
395,599,237,1
396,599,565,1
397,604,93,1
398,614,565,1
399,614,98,1
400,614,41,1
401,614,491,1
402,614,471,1
403,614,256,1
404,614,508,1
405,614,532,1
406,614,99,1
407,614,403,1
408,614,191,1
409,614,455,1
410,619,2,1
411,619,315,1
412,628,598,1
413,2,270,0
414,11,92,0
415,13,56,0
416,13,487,0
417,13,270,0
418,13,486,0
419,21,441,0
420,24,303,0
421,24,63,0
422,24,42,0
423,24,174,0
424,35,107,0
425,35,2,0
426,35,554,0
427,35,211,0
428,35,144,0
429,35,389,0
430,35,383,0
431,35,317,0
432,35,37,0
433,35,430,0
434,35,556,0
435,35,619,0
436,35,223,0
437,35,598,0
438,35,210,0
439,41,574,0
440,41,50,0
441,41,439,0
442,41,219,0
443,41,538,0
444,41,83,0
445,41,617,0
446,41,619,0
447,41,551,0
448,41,206,0
449,41,397,0
450,41,553,0
451,41,542,0
452,41,590,0
453,41,603,0
454,41,584,0
455,41,347,0
456,41,62,0
457,41,24,0
458,41,387,0
459,62,629,0
460,62,473,0
461,92,320,0
462,93,186,0
463,93,225,0
464,93,624,0
465,93,536,0
466,93,575,0
467,112,216,0
468,112,8,0
469,112,250,0
470,112,536,0
471,112,230,0
472,112,577,0
473,112,373,0
474,118,26,0
475,118,51,0
476,118,251,0
477,119,103,0
478,131,171,0
479,131,596,0
480,137,562,0
481,137,2,0
482,137,16,0
483,137,133,0
484,153,126,0
485,153,266,0
486,153,330,0
487,153,304,0
488,155,627,0
489,155,320,0
490,155,76,0
491,158,475,0
492,158,448,0
493,158,554,0
494,158,605,0
495,158,344,0
496,166,584,0
497,174,432,0
498,187,34,0
499,187,628,0
500,187,411,0
501,187,78,0
502,193,472,0
503,193,549,0
504,195,94,0
505,195,540,0
506,195,396,0
507,195,502,0
508,195,99,0
509,195,54,0
510,195,50,0
511,195,484,0
512,196,125,0
513,196,410,0
514,205,617,0
515,205,49,0
516,205,236,0
517,205,66,0
518,205,560,0
519,205,179,0
520,205,520,0
521,205,579,0
522,216,33,0
523,216,276,0
524,216,292,0
525,216,334,0
526,221,225,0
527,221,90,0
528,221,552,0
529,221,607,0
530,221,338,0
531,222,188,0
532,222,345,0
533,229,278,0
534,229,69,0
535,229,357,0
536,229,563,0
537,229,171,0
538,229,416,0
539,229,264,0
540,229,386,0
541,229,119,0
542,229,193,0
543,229,597,0
544,229,356,0
545,229,299,0
546,229,417,0
547,229,535,0
548,229,232,0
549,234,344,0
550,238,232,0
551,243,601,0
552,243,192,0
553,243,483,0
554,243,448,0
555,243,85,0
556,243,212,0
557,243,280,0
558,243,261,0
559,243,239,0
560,243,459,0
561,243,236,0
562,243,46,0
563,243,324,0
564,243,82,0
565,243,496,0
566,243,299,0
567,243,65,0
568,243,305,0
569,243,306,0
570,243,210,0
571,256,377,0
572,256,523,0
573,256,102,0
574,256,570,0
575,256,528,0
