,TF,Target,Label
0,0,36,1
1,5,675,1
2,5,1364,1
3,5,1245,1
4,5,1027,1
5,5,68,1
6,5,826,1
7,5,874,1
8,5,923,1
9,5,59,1
10,5,195,1
11,5,357,1
12,5,914,1
13,5,66,1
14,5,86,1
15,5,646,1
16,5,454,1
17,7,93,1
18,18,620,1
19,30,176,1
20,30,32,1
21,30,726,1
22,30,205,1
23,30,193,1
24,30,366,1
25,30,1374,1
26,30,157,1
27,30,254,1
28,30,892,1
29,30,1343,1
30,30,384,1
31,30,1331,1
32,32,1243,1
33,32,58,1
34,32,739,1
35,32,1341,1
36,32,98,1
37,32,30,1
38,32,862,1
39,32,1353,1
40,32,1012,1
41,32,228,1
42,32,1180,1
43,32,1374,1
44,32,409,1
45,32,948,1
46,32,1331,1
47,32,829,1
48,32,902,1
49,32,271,1
50,32,588,1
51,32,892,1
52,32,942,1
53,33,558,1
54,33,1189,1
55,33,874,1
56,33,1099,1
57,33,982,1
58,33,367,1
59,33,1303,1
60,33,405,1
61,33,1097,1
62,33,1332,1
63,33,403,1
64,33,931,1
65,33,392,1
66,33,206,1
67,33,108,1
68,33,454,1
69,34,75,1
70,34,759,1
71,34,44,1
72,34,72,1
73,34,726,1
74,34,1222,1
75,34,918,1
76,34,572,1
77,34,183,1
78,34,609,1
79,34,558,1
80,34,942,1
81,34,1216,1
82,34,539,1
83,34,1344,1
84,34,892,1
85,34,108,1
86,34,1343,1
87,34,1249,1
88,34,931,1
89,34,662,1
90,34,397,1
91,34,30,1
92,36,8,1
93,36,17,1
94,36,704,1
95,36,28,1
96,36,1319,1
97,36,1202,1
98,36,1243,1
99,36,432,1
100,36,1344,1
101,36,329,1
102,36,1306,1
103,36,217,1
104,36,751,1
105,36,367,1
106,36,1227,1
107,36,397,1
108,44,660,1
109,44,183,1
110,44,340,1
111,44,154,1
112,44,609,1
113,44,566,1
114,44,95,1
115,46,1000,1
116,46,487,1
117,46,333,1
118,46,351,1
119,46,848,1
120,46,1254,1
121,49,1182,1
122,49,675,1
123,49,1023,1
124,49,1169,1
125,49,1155,1
126,49,423,1
127,49,330,1
128,49,454,1
129,49,1245,1
130,49,995,1
131,49,517,1
132,49,475,1
133,49,101,1
134,49,1189,1
135,53,1119,1
136,55,657,1
137,55,769,1
138,55,79,1
139,55,224,1
140,56,475,1
141,56,47,1
142,56,1023,1
143,56,1245,1
144,56,467,1
145,56,454,1
146,56,691,1
147,56,1182,1
148,56,1189,1
149,59,826,1
150,59,853,1
151,59,1178,1
152,59,66,1
153,59,197,1
154,59,500,1
155,59,736,1
156,59,1215,1
157,66,284,1
158,66,1215,1
159,66,1364,1
160,66,1033,1
161,66,874,1
162,66,853,1
163,66,86,1
164,66,1178,1
165,66,675,1
166,66,357,1
167,66,740,1
168,66,1004,1
169,66,1245,1
170,66,346,1
171,66,381,1
172,66,646,1
173,71,85,1
174,72,243,1
175,72,588,1
176,72,610,1
177,72,1357,1
178,72,17,1
179,72,1221,1
180,72,558,1
181,72,405,1
182,72,980,1
183,72,75,1
184,72,1317,1
185,72,1125,1
186,72,477,1
187,72,1023,1
188,72,34,1
189,72,240,1
190,72,347,1
191,72,223,1
192,74,903,1
193,74,209,1
194,74,340,1
195,74,1194,1
196,74,108,1
197,74,356,1
198,74,673,1
199,76,392,1
200,76,643,1
201,77,1033,1
202,79,784,1
203,79,1032,1
204,79,657,1
205,79,1240,1
206,85,918,1
207,85,507,1
208,85,71,1
209,86,110,1
210,86,1004,1
211,86,5,1
212,86,1149,1
213,86,197,1
214,86,826,1
215,86,500,1
216,89,932,1
217,89,507,1
218,108,551,1
219,108,367,1
220,108,670,1
221,108,1249,1
222,108,1033,1
223,108,74,1
224,108,620,1
225,108,487,1
226,108,1387,1
227,108,1216,1
228,108,739,1
229,108,340,1
230,108,609,1
231,108,221,1
232,108,861,1
233,108,33,1
234,108,860,1
235,108,1231,1
236,108,1303,1
237,108,1125,1
238,108,214,1
239,116,340,1
240,116,74,1
241,116,1231,1
242,116,879,1
243,122,516,1
244,122,1012,1
245,130,5,1
246,130,878,1
247,130,1258,1
248,130,725,1
249,130,914,1
250,130,113,1
251,130,874,1
252,130,1149,1
253,130,826,1
254,130,586,1
255,130,381,1
256,130,454,1
257,130,1364,1
258,130,66,1
259,130,277,1
260,130,1342,1
261,130,68,1
262,130,284,1
263,130,145,1
264,130,215,1
265,135,584,1
266,135,185,1
267,135,1289,1
268,135,1186,1
269,135,1240,1
270,135,383,1
271,135,75,1
272,135,1381,1
273,135,14,1
274,135,784,1
275,135,1268,1
276,135,1227,1
277,141,558,1
278,141,946,1
279,141,367,1
280,141,1357,1
281,141,606,1
282,141,765,1
283,143,1125,1
284,143,413,1
285,145,284,1
286,145,603,1
287,145,130,1
288,145,306,1
289,149,1356,1
290,149,185,1
291,152,318,1
292,152,554,1
293,152,600,1
294,152,834,1
295,152,1399,1
296,152,1349,1
297,152,612,1
298,152,602,1
299,156,1189,1
300,156,588,1
301,156,1187,1
302,156,868,1
303,156,635,1
304,156,874,1
305,156,748,1
306,156,1027,1
307,156,1238,1
308,156,879,1
309,160,1274,1
310,160,313,1
311,160,489,1
312,167,517,1
313,167,538,1
314,167,1023,1
315,167,505,1
316,167,217,1
317,167,1202,1
318,167,1139,1
319,167,602,1
320,167,612,1
321,167,976,1
322,167,477,1
323,174,1250,1
324,176,30,1
325,178,1144,1
326,178,1023,1
327,178,859,1
328,178,298,1
329,178,330,1
330,178,463,1
331,178,342,1
332,178,521,1
333,178,1268,1
334,178,188,1
335,178,670,1
336,178,985,1
337,178,1367,1
338,178,240,1
339,178,50,1
340,178,198,1
341,178,1169,1
342,178,810,1
343,178,65,1
344,178,223,1
345,178,1311,1
346,178,842,1
347,178,257,1
348,178,947,1
349,183,340,1
350,183,662,1
351,183,30,1
352,183,609,1
353,183,726,1
354,183,660,1
355,183,606,1
356,183,44,1
357,188,178,1
358,188,842,1
359,188,1144,1
360,188,521,1
361,188,198,1
362,188,881,1
363,188,240,1
364,188,1325,1
365,188,1340,1
366,188,753,1
367,188,307,1
368,188,47,1
369,188,173,1
370,188,330,1
371,188,953,1
372,188,11,1
373,188,17,1
374,188,257,1
375,188,1277,1
376,188,1367,1
377,188,1219,1
378,188,439,1
379,188,1121,1
380,188,50,1
381,188,65,1
382,188,980,1
383,188,158,1
384,188,1311,1
385,188,802,1
386,188,1002,1
387,188,223,1
388,193,505,1
389,193,476,1
390,193,1343,1
391,193,30,1
392,195,346,1
393,195,1245,1
394,195,675,1
395,195,277,1
396,195,1027,1
397,195,381,1
398,195,460,1
399,195,1215,1
400,195,66,1
401,195,1222,1
402,195,197,1
403,195,5,1
404,197,1140,1
405,197,675,1
406,197,1318,1
407,197,914,1
408,197,94,1
409,197,1004,1
410,197,277,1
411,197,586,1
412,197,646,1
413,197,357,1
414,197,454,1
415,197,68,1
416,197,5,1
417,197,284,1
418,197,113,1
419,197,59,1
420,197,86,1
421,197,500,1
422,197,1027,1
423,197,1139,1
424,197,346,1
