,TF,Target,Label
0,2,1080,1
1,2,1092,1
2,2,121,1
3,2,828,1
4,2,781,1
5,2,360,1
6,2,557,1
7,5,611,1
8,5,1108,1
9,5,289,1
10,5,286,1
11,5,35,1
12,5,357,1
13,5,1088,1
14,5,631,1
15,5,749,1
16,5,548,1
17,5,378,1
18,5,883,1
19,5,408,1
20,6,483,1
21,7,88,1
22,7,410,1
23,7,426,1
24,8,483,1
25,9,450,1
26,9,732,1
27,12,112,1
28,12,1108,1
29,12,665,1
30,12,846,1
31,12,717,1
32,12,744,1
33,12,754,1
34,12,299,1
35,12,528,1
36,12,416,1
37,12,282,1
38,12,526,1
39,12,749,1
40,12,463,1
41,12,240,1
42,12,711,1
43,12,1092,1
44,12,1048,1
45,13,781,1
46,13,1092,1
47,13,661,1
48,13,110,1
49,15,21,1
50,15,909,1
51,15,706,1
52,15,549,1
53,16,817,1
54,16,1075,1
55,19,1071,1
56,19,691,1
57,19,650,1
58,19,1092,1
59,19,297,1
60,19,172,1
61,19,1103,1
62,19,703,1
63,19,88,1
64,19,173,1
65,20,543,1
66,20,151,1
67,20,441,1
68,20,939,1
69,20,44,1
70,21,15,1
71,21,426,1
72,21,605,1
73,24,201,1
74,25,1031,1
75,25,627,1
76,25,100,1
77,25,630,1
78,25,1009,1
79,25,432,1
80,28,978,1
81,28,465,1
82,28,389,1
83,28,297,1
84,28,817,1
85,28,847,1
86,28,546,1
87,28,541,1
88,31,281,1
89,31,543,1
90,31,959,1
91,31,865,1
92,35,841,1
93,35,926,1
94,37,753,1
95,37,1031,1
96,40,173,1
97,40,1092,1
98,40,384,1
99,40,95,1
100,40,91,1
101,40,642,1
102,40,695,1
103,40,998,1
104,48,498,1
105,48,463,1
106,48,781,1
107,48,309,1
108,49,243,1
109,49,409,1
110,49,841,1
111,50,249,1
112,50,318,1
113,50,313,1
114,50,623,1
115,50,1109,1
116,58,846,1
117,58,348,1
118,58,828,1
119,58,781,1
120,59,1038,1
121,59,663,1
122,59,90,1
123,59,423,1
124,59,1107,1
125,59,741,1
126,59,872,1
127,59,828,1
128,59,889,1
129,59,817,1
130,59,824,1
131,59,841,1
132,59,441,1
133,59,849,1
134,59,1024,1
135,59,384,1
136,59,847,1
137,59,1092,1
