,TF,Target,Label
0,14,439,1
7,14,523,1
11,14,320,1
12,14,553,1
17,14,241,1
19,14,388,1
20,14,299,1
25,14,123,1
27,14,432,1
28,14,485,1
31,14,536,1
32,14,532,1
35,14,490,1
36,14,475,1
37,14,329,1
38,14,364,1
41,14,348,1
44,14,465,1
51,14,97,1
52,14,541,1
53,14,253,1
56,14,262,1
57,14,412,1
59,14,464,1
62,14,255,1
63,14,398,1
64,14,278,1
65,14,521,1
66,14,468,1
70,14,496,1
71,14,280,1
73,14,178,1
75,14,99,1
76,14,498,1
79,14,89,1
80,14,76,1
81,14,71,1
86,14,492,1
87,14,137,1
89,14,356,1
93,14,265,1
95,14,59,1
96,14,383,1
100,14,340,1
101,14,330,1
108,14,424,1
109,14,169,1
111,14,540,1
112,14,283,1
118,14,126,1
121,14,189,1
128,14,396,1
133,14,470,1
135,14,434,1
136,14,77,1
137,14,210,1
139,14,489,1
140,14,390,1
141,14,65,1
142,14,272,1
144,14,75,1
148,14,213,1
149,14,554,1
155,14,487,1
158,14,397,1
160,14,376,1
161,14,511,1
162,14,508,1
165,14,27,1
167,14,462,1
168,14,128,1
175,14,83,1
178,14,257,1
179,14,229,1
180,14,375,1
181,14,135,1
182,14,247,1
185,14,466,1
186,14,519,1
188,14,438,1
189,14,266,1
194,14,393,1
196,14,473,1
197,14,401,1
198,14,144,1
199,14,192,1
200,14,385,1
203,14,52,1
204,14,42,1
209,14,194,1
212,14,224,1
213,14,318,1
215,14,406,1
217,14,182,1
221,14,558,1
223,14,160,1
229,71,470,1
230,71,275,1
231,71,216,1
233,71,81,1
235,71,441,1
237,71,123,1
239,71,325,1
241,71,516,1
242,71,12,1
251,71,79,1
252,71,532,1
255,71,375,1
257,71,495,1
260,71,149,1
261,71,138,1
262,71,7,1
263,71,537,1
266,71,13,1
267,71,512,1
273,71,318,1
274,71,365,1
275,71,253,1
276,71,162,1
277,71,344,1
285,71,554,1
287,71,510,1
295,71,331,1
296,71,399,1
299,71,236,1
303,71,558,1
305,71,528,1
309,71,299,1
310,71,555,1
314,71,122,1
318,71,248,1
319,71,84,1
320,71,426,1
323,71,531,1
325,71,221,1
329,71,256,1
333,71,311,1
334,71,504,1
336,71,20,1
337,71,390,1
338,71,55,1
341,71,139,1
344,71,102,1
345,71,372,1
346,71,343,1
349,71,163,1
350,71,391,1
355,71,219,1
357,71,93,1
360,71,440,1
362,71,83,1
365,74,369,1
373,74,519,1
375,74,512,1
380,74,349,1
381,74,269,1
382,74,224,1
385,74,549,1
392,74,41,1
395,74,377,1
396,74,26,1
400,74,140,1
402,74,376,1
404,74,262,1
406,74,304,1
407,74,189,1
410,74,477,1
414,74,97,1
416,74,330,1
417,74,502,1
418,74,223,1
421,74,291,1
427,74,70,1
429,74,191,1
432,74,85,1
434,74,437,1
436,74,193,1
438,74,448,1
439,74,531,1
440,74,293,1
442,74,165,1
443,74,388,1
448,74,277,1
449,74,309,1
454,74,216,1
455,74,116,1
460,74,285,1
461,74,55,1
462,74,221,1
463,74,410,1
468,74,456,1
472,74,117,1
475,74,180,1
479,74,472,1
480,74,179,1
481,74,40,1
483,74,522,1
485,74,298,1
488,74,50,1
491,74,489,1
492,74,326,1
503,97,300,1
505,97,105,1
506,97,479,1
511,97,235,1
513,97,381,1
514,97,122,1
517,97,142,1
520,97,448,1
522,97,210,1
527,97,192,1
531,97,470,1
532,97,246,1
534,97,101,1
538,97,57,1
539,97,489,1
540,97,498,1
541,97,1,1
548,97,277,1
551,97,215,1
561,97,84,1
563,97,423,1
565,97,126,1
567,97,325,1
571,97,493,1
572,97,302,1
575,97,29,1
577,97,253,1
579,97,204,1
582,97,468,1
583,97,272,1
586,97,357,1
588,97,554,1
600,97,127,1
604,97,227,1
605,97,490,1
606,97,41,1
607,97,91,1
608,97,322,1
611,97,102,1
612,97,186,1
613,97,9,1
616,97,212,1
617,97,136,1
619,97,437,1
621,97,61,1
624,97,276,1
629,97,363,1
631,97,354,1
633,97,465,1
634,97,291,1
637,97,445,1
640,97,13,1
643,97,488,1
645,97,374,1
646,97,410,1
647,97,404,1
651,97,243,1
652,97,431,1
653,97,556,1
654,97,309,1
655,97,135,1
662,97,474,1
663,97,67,1
670,97,22,1
673,97,82,1
678,97,11,1
683,97,440,1
684,97,165,1
687,97,441,1
689,97,214,1
690,97,390,1
691,97,157,1
694,97,26,1
696,97,290,1
700,97,16,1
701,97,12,1
707,97,487,1
708,97,237,1
709,97,283,1
714,97,475,1
716,97,92,1
719,97,318,1
720,97,529,1
722,97,500,1
723,97,278,1
726,97,515,1
728,97,179,1
730,97,189,1
731,97,380,1
732,97,161,1
735,97,190,1
736,97,113,1
737,97,8,1
738,97,268,1
741,97,36,1
743,97,526,1
745,97,459,1
746,97,85,1
751,97,275,1
753,97,400,1
755,97,178,1
760,97,480,1
762,97,514,1
766,97,297,1
770,97,176,1
776,97,260,1
778,97,466,1
785,97,73,1
787,97,87,1
788,97,163,1
789,97,541,1
792,97,295,1
799,97,343,1
800,97,402,1
807,145,542,1
809,145,224,1
812,145,308,1
815,145,364,1
817,145,246,1
818,145,468,1
819,145,207,1
821,145,513,1
823,145,96,1
824,145,425,1
825,145,9,1
830,145,329,1
832,145,33,1
834,145,165,1
836,145,512,1
840,145,162,1
841,145,479,1
843,145,77,1
844,145,519,1
845,145,546,1
848,145,59,1
852,145,396,1
855,145,153,1
857,145,276,1
858,145,532,1
862,145,23,1
864,145,170,1
865,145,279,1
866,145,354,1
867,145,180,1
869,145,302,1
873,145,289,1
876,145,225,1
877,145,319,1
878,145,222,1
880,145,223,1
881,145,117,1
885,145,502,1
887,145,388,1
890,145,439,1
892,145,498,1
893,145,537,1
897,145,242,1
898,145,26,1
900,145,186,1
908,145,334,1
909,145,303,1
911,145,238,1
914,145,29,1
916,145,55,1
917,145,415,1
921,145,43,1
930,145,46,1
932,145,86,1
933,145,373,1
934,145,129,1
935,145,478,1
937,145,260,1
938,145,265,1
939,145,380,1
941,145,135,1
943,145,190,1
944,145,187,1
946,145,556,1
947,145,178,1
948,145,493,1
950,145,424,1
959,145,91,1
966,145,146,1
967,145,419,1
970,145,281,1
973,145,517,1
975,145,172,1
976,145,259,1
978,145,184,1
980,145,524,1
981,145,312,1
985,145,386,1
987,145,16,1
989,145,372,1
992,145,217,1
993,145,127,1
997,145,315,1
1003,145,395,1
1004,145,11,1
1006,145,420,1
1011,145,327,1
1013,145,254,1
1021,145,274,1
1024,145,67,1
1025,145,427,1
1032,145,344,1
1034,145,432,1
1038,145,100,1
1039,145,428,1
1040,145,164,1
1041,145,291,1
1046,145,94,1
1048,145,494,1
1049,145,416,1
1051,145,35,1
1061,145,444,1
1063,145,491,1
1065,145,437,1
1073,145,227,1
1075,145,14,1
1081,145,298,1
1099,145,76,1
1101,145,440,1
1104,145,489,1
1108,145,413,1
1111,145,331,1
1112,145,283,1
1116,145,137,1
1120,145,171,1
1124,145,139,1
1125,145,268,1
1128,145,356,1
1132,145,52,1
1140,160,187,1
1142,160,99,1
1143,160,184,1
1154,160,339,1
1155,160,106,1
1156,160,186,1
1157,160,288,1
1158,160,154,1
1162,160,216,1
1164,160,324,1
1166,160,529,1
1169,160,549,1
1170,160,65,1
1171,160,429,1
1172,160,79,1
1173,160,86,1
1175,160,195,1
1176,160,42,1
1177,160,267,1
1178,160,32,1
1179,160,363,1
1183,160,525,1
1185,160,450,1
1186,160,507,1
1189,160,81,1
1190,160,274,1
1192,160,169,1
1195,160,198,1
1198,160,483,1
1205,160,231,1
1206,160,130,1
1207,160,163,1
1208,160,161,1
1210,160,49,1
1217,160,182,1
1218,160,256,1
1220,160,190,1
1221,160,346,1
1223,160,191,1
1224,160,217,1
1226,160,24,1
1228,160,304,1
1229,160,15,1
1236,252,391,1
1237,252,183,1
1241,252,128,1
1245,252,201,1
1247,252,290,1
1249,252,203,1
1251,252,255,1
1253,252,265,1
1254,252,434,1
1258,252,137,1
1259,252,525,1
1260,252,382,1
1264,252,323,1
1267,252,319,1
1268,252,401,1
1269,252,154,1
1272,252,47,1
1273,252,189,1
1275,252,325,1
1276,252,360,1
1277,252,206,1
1279,252,513,1
1280,252,363,1
1281,252,468,1
1283,252,409,1
1284,252,494,1
1286,252,17,1
1290,252,416,1
1292,252,398,1
1293,252,176,1
1294,252,276,1
1299,252,447,1
1301,252,417,1
1303,252,345,1
1304,252,450,1
1305,252,75,1
1309,252,528,1
1314,252,539,1
1315,252,216,1
1320,252,97,1
1321,252,332,1
1324,252,357,1
1325,252,160,1
1327,252,101,1
1329,252,484,1
1332,252,446,1
1333,252,267,1
