,TF,Target,Label
0,1,298,1
1,1,184,1
2,6,943,1
3,6,360,1
4,6,75,1
5,6,393,1
6,6,763,1
7,10,618,1
8,10,492,1
9,20,817,1
10,20,104,1
11,20,682,1
12,37,828,1
13,38,319,1
14,38,133,1
15,38,924,1
16,38,352,1
17,38,811,1
18,38,518,1
19,38,614,1
20,38,781,1
21,38,202,1
22,38,799,1
23,44,287,1
24,47,637,1
25,48,736,1
26,48,763,1
27,53,276,1
28,54,722,1
29,54,828,1
30,54,319,1
31,60,837,1
32,60,794,1
33,60,759,1
34,66,943,1
35,66,519,1
36,67,674,1
37,67,821,1
38,68,566,1
39,68,335,1
40,68,678,1
41,68,906,1
42,68,245,1
43,68,746,1
44,68,127,1
45,68,477,1
46,68,115,1
47,68,707,1
48,68,252,1
49,68,179,1
50,68,637,1
51,68,877,1
52,68,660,1
53,68,468,1
54,68,373,1
55,68,593,1
56,68,364,1
57,68,33,1
58,68,141,1
59,68,783,1
60,68,159,1
61,68,314,1
62,68,281,1
63,68,360,1
64,68,44,1
65,68,389,1
66,68,209,1
67,68,840,1
68,68,18,1
69,68,264,1
70,68,329,1
71,68,138,1
72,68,338,1
73,68,484,1
74,68,461,1
75,68,149,1
76,68,140,1
77,68,81,1
78,68,363,1
79,68,255,1
80,68,236,1
81,68,708,1
82,68,114,1
83,68,834,1
84,68,845,1
85,68,300,1
86,68,172,1
87,68,332,1
88,68,649,1
89,68,719,1
90,68,829,1
91,68,376,1
92,68,368,1
93,68,316,1
94,68,472,1
95,68,212,1
96,68,372,1
97,68,289,1
98,68,764,1
99,68,434,1
100,68,734,1
101,68,651,1
102,68,855,1
103,68,772,1
104,68,287,1
105,68,367,1
106,68,585,1
107,68,395,1
108,68,269,1
109,68,61,1
110,68,218,1
111,68,614,1
112,68,913,1
113,68,703,1
114,68,714,1
115,68,345,1
116,68,805,1
117,68,384,1
118,68,48,1
119,68,239,1
120,68,623,1
121,68,71,1
122,68,336,1
123,68,258,1
124,68,399,1
125,69,767,1
126,69,281,1
127,70,709,1
128,71,663,1
129,75,671,1
130,75,474,1
131,75,825,1
132,75,6,1
133,78,393,1
134,81,229,1
135,81,328,1
136,85,942,1
137,85,585,1
138,86,832,1
139,86,405,1
140,86,586,1
141,86,138,1
142,86,640,1
143,86,18,1
144,86,236,1
145,86,147,1
146,86,143,1
147,86,513,1
148,86,292,1
149,92,598,1
150,93,682,1
151,93,821,1
152,101,765,1
153,101,817,1
154,102,652,1
155,104,905,1
156,104,474,1
157,104,529,1
158,104,614,1
159,108,265,1
160,109,292,1
161,113,99,1
162,113,538,1
163,113,799,1
164,113,518,1
165,113,924,1
166,116,870,1
167,119,248,1
168,119,547,1
169,119,454,1
170,119,40,1
171,119,614,1
172,119,869,1
173,119,29,1
174,119,185,1
175,119,181,1
176,119,212,1
177,119,318,1
178,119,200,1
179,119,757,1
180,119,906,1
181,119,479,1
182,119,573,1
183,119,467,1
184,119,772,1
185,119,365,1
186,119,678,1
187,119,377,1
188,119,780,1
189,119,321,1
190,119,400,1
191,119,525,1
192,119,937,1
193,119,420,1
194,119,543,1
195,119,563,1
196,119,839,1
197,119,685,1
198,119,281,1
199,119,660,1
200,119,741,1
201,119,617,1
202,119,397,1
203,119,121,1
204,119,271,1
205,119,631,1
206,119,79,1
207,119,878,1
208,119,667,1
209,119,291,1
210,119,189,1
211,119,704,1
212,119,136,1
213,119,159,1
214,119,157,1
215,119,597,1
216,119,731,1
217,119,138,1
218,119,586,1
219,119,328,1
220,119,115,1
221,119,885,1
222,119,229,1
223,119,486,1
224,119,85,1
225,119,193,1
226,119,840,1
227,119,134,1
228,119,21,1
229,119,280,1
230,119,96,1
231,119,72,1
232,119,910,1
233,119,560,1
234,119,894,1
235,119,274,1
236,119,837,1
237,119,367,1
238,119,335,1
239,119,662,1
240,119,915,1
241,119,592,1
242,119,851,1
243,119,888,1
244,119,443,1
245,120,537,1
246,124,767,1
