,TF,Target,Label
0,2,1025,1
1,2,797,1
4,2,1023,1
12,2,506,1
13,2,73,1
14,2,116,1
15,2,516,1
18,2,26,1
19,2,109,1
28,2,241,1
31,2,345,1
34,2,57,1
36,2,698,1
37,2,718,1
43,2,129,1
53,2,182,1
54,2,828,1
57,2,998,1
60,2,499,1
63,2,914,1
64,2,140,1
66,2,1091,1
67,2,791,1
72,2,302,1
73,2,98,1
76,2,480,1
77,2,391,1
80,2,840,1
81,2,667,1
86,2,761,1
88,2,879,1
89,2,533,1
90,2,912,1
94,2,471,1
95,2,639,1
96,2,1095,1
102,2,837,1
104,2,839,1
105,2,360,1
109,2,127,1
117,2,884,1
125,2,1064,1
127,2,1021,1
129,2,905,1
140,2,13,1
142,2,871,1
143,2,113,1
144,2,660,1
146,2,194,1
150,2,684,1
151,2,158,1
152,2,167,1
156,2,54,1
157,2,860,1
158,2,28,1
165,2,187,1
166,2,492,1
171,2,165,1
173,2,961,1
174,2,883,1
176,2,787,1
177,2,562,1
182,2,233,1
185,2,71,1
188,2,1089,1
189,2,809,1
190,2,669,1
191,2,1007,1
194,2,1037,1
202,2,228,1
203,2,1050,1
205,2,189,1
206,2,979,1
208,2,151,1
209,2,29,1
210,2,43,1
212,2,740,1
216,2,448,1
218,2,11,1
220,2,726,1
222,2,428,1
223,2,736,1
224,2,82,1
226,2,27,1
229,2,1024,1
230,2,273,1
231,2,58,1
240,2,1200,1
242,2,831,1
243,2,1078,1
246,2,642,1
248,2,464,1
249,2,618,1
254,2,919,1
255,2,316,1
257,2,723,1
260,2,1108,1
261,2,554,1
266,2,169,1
268,2,633,1
270,2,225,1
271,2,811,1
273,2,587,1
274,2,107,1
276,2,396,1
278,2,957,1
282,2,1131,1
284,2,1002,1
285,2,927,1
288,2,762,1
290,2,846,1
292,2,546,1
295,2,179,1
296,2,681,1
301,2,204,1
306,2,941,1
309,2,99,1
310,2,564,1
313,2,853,1
314,2,1133,1
315,2,1152,1
316,2,772,1
327,2,5,1
329,2,1156,1
331,2,825,1
336,2,120,1
340,2,996,1
341,2,172,1
344,2,741,1
348,2,1073,1
349,2,767,1
351,2,786,1
352,2,1038,1
353,2,1174,1
354,2,496,1
355,2,785,1
357,2,1166,1
358,2,541,1
360,2,1126,1
364,2,1171,1
373,2,503,1
376,2,984,1
380,2,1128,1
394,2,784,1
395,2,130,1
401,2,866,1
403,2,25,1
405,2,1109,1
406,2,926,1
407,2,947,1
410,2,1092,1
413,2,889,1
417,2,199,1
428,2,1060,1
429,2,330,1
432,2,519,1
436,2,1176,1
437,2,586,1
438,2,773,1
445,2,607,1
448,2,953,1
449,2,369,1
450,2,997,1
455,2,870,1
459,2,16,1
461,2,673,1
465,2,442,1
468,2,100,1
469,2,321,1
470,2,862,1
476,2,1000,1
477,2,583,1
479,2,229,1
484,2,136,1
486,2,686,1
494,2,177,1
495,2,691,1
498,2,164,1
501,2,520,1
502,2,1116,1
503,2,474,1
506,2,637,1
507,2,808,1
509,2,802,1
512,2,898,1
513,2,1181,1
518,2,1139,1
524,2,1117,1
526,2,643,1
528,2,935,1
530,2,226,1
536,2,611,1
543,2,498,1
548,2,794,1
553,2,882,1
554,2,1008,1
557,2,968,1
558,2,372,1
559,2,282,1
560,2,901,1
562,2,1104,1
565,2,804,1
566,2,142,1
567,2,61,1
569,2,1151,1
572,2,69,1
573,2,250,1
576,2,570,1
577,2,1083,1
583,2,1018,1
585,2,1051,1
588,2,309,1
589,2,540,1
594,2,1003,1
597,2,512,1
599,2,133,1
602,2,170,1
607,2,1096,1
608,2,1134,1
612,2,9,1
614,2,500,1
618,2,423,1
622,2,255,1
627,9,718,1
629,9,1045,1
630,9,1117,1
643,9,469,1
648,9,864,1
649,9,912,1
