,TF,Target,Label
0,7,547,1
1,7,10,1
2,7,422,1
3,10,508,1
4,57,498,1
5,63,518,1
6,63,439,1
7,63,554,1
8,63,172,1
9,63,230,1
10,63,403,1
11,63,274,1
12,65,98,1
13,65,88,1
14,77,182,1
15,77,493,1
16,98,88,1
17,98,431,1
18,98,365,1
19,98,508,1
20,98,15,1
21,98,387,1
22,98,113,1
23,131,422,1
24,138,556,1
25,138,540,1
26,140,480,1
27,140,523,1
28,181,349,1
29,182,2,1
30,182,508,1
31,182,223,1
32,182,77,1
33,240,547,1
34,242,98,1
35,275,532,1
36,292,554,1
37,292,219,1
38,292,530,1
39,292,518,1
40,292,172,1
41,292,274,1
42,292,63,1
43,313,24,1
44,316,399,1
45,316,506,1
46,316,182,1
47,316,27,1
48,349,556,1
49,349,181,1
50,420,383,1
51,422,7,1
52,422,547,1
53,480,556,1
54,480,523,1
55,480,349,1
56,480,140,1
57,488,523,1
58,506,316,1
59,508,182,1
60,508,98,1
61,518,403,1
62,518,556,1
63,518,172,1
64,518,292,1
65,518,63,1
66,518,230,1
67,518,439,1
68,522,403,1
69,523,140,1
70,523,341,1
71,523,488,1
72,523,480,1
73,532,275,1
74,540,138,1
75,547,240,1
76,547,422,1
77,7,368,0
78,7,75,0
79,7,98,0
80,10,23,0
81,57,465,0
82,63,383,0
83,63,106,0
84,63,249,0
85,63,276,0
86,63,289,0
87,63,484,0
88,63,32,0
89,65,164,0
90,65,309,0
91,77,118,0
92,77,274,0
93,98,95,0
94,98,457,0
95,98,174,0
96,98,77,0
97,98,232,0
98,98,224,0
99,98,310,0
100,131,184,0
101,138,214,0
102,138,130,0
103,140,84,0
104,140,487,0
105,181,543,0
106,182,522,0
107,182,476,0
108,182,453,0
109,182,506,0
110,240,1,0
111,242,377,0
112,275,400,0
113,292,202,0
114,292,77,0
115,292,20,0
116,292,541,0
117,292,498,0
118,292,436,0
119,292,319,0
120,313,381,0
121,316,550,0
122,316,91,0
123,316,400,0
124,316,417,0
125,349,538,0
126,349,209,0
127,420,454,0
128,422,130,0
129,422,441,0
130,480,124,0
131,480,5,0
132,480,394,0
133,480,66,0
134,488,70,0
135,506,190,0
136,508,512,0
137,508,528,0
138,518,412,0
139,518,49,0
140,518,41,0
141,518,360,0
142,518,28,0
143,518,113,0
144,518,529,0
145,522,230,0
146,523,308,0
147,523,553,0
148,523,99,0
149,523,335,0
150,532,84,0
151,540,168,0
152,547,164,0
153,547,89,0
