,TF,Target,Label
0,3,96,1
1,3,197,1
2,3,1546,1
3,3,730,1
4,3,1327,1
5,3,405,1
6,3,76,1
7,3,1261,1
8,4,1140,1
9,4,1329,1
10,4,576,1
11,4,581,1
12,9,1133,1
13,9,1093,1
14,9,754,1
15,9,1418,1
16,9,961,1
17,9,1305,1
18,9,275,1
19,9,976,1
20,9,1373,1
21,9,287,1
22,9,727,1
23,9,649,1
24,9,217,1
25,9,1070,1
26,9,1329,1
27,9,417,1
28,9,1269,1
29,12,639,1
30,12,131,1
31,12,1181,1
32,12,794,1
33,12,741,1
34,12,1473,1
35,12,955,1
36,26,641,1
37,26,885,1
38,26,624,1
39,26,563,1
40,26,754,1
41,26,1169,1
42,26,1589,1
43,26,1380,1
44,26,1036,1
45,26,381,1
46,26,173,1
47,26,27,1
48,26,1301,1
49,26,161,1
50,26,1158,1
51,26,1605,1
52,26,18,1
53,26,1280,1
54,26,417,1
55,26,581,1
56,26,1060,1
57,26,1470,1
58,26,687,1
59,26,547,1
60,26,1086,1
61,26,1093,1
62,26,627,1
63,26,409,1
64,27,817,1
65,27,773,1
66,27,1571,1
67,27,1158,1
68,27,191,1
69,27,563,1
70,27,392,1
71,27,1329,1
72,27,581,1
73,27,381,1
74,27,300,1
75,27,692,1
76,27,1336,1
77,27,76,1
78,27,1473,1
79,27,390,1
80,27,1093,1
81,27,450,1
82,27,299,1
83,27,409,1
84,27,480,1
85,27,687,1
86,27,1085,1
87,27,18,1
88,27,648,1
89,27,804,1
90,27,56,1
91,27,762,1
92,27,729,1
93,33,929,1
94,33,729,1
95,33,911,1
96,33,775,1
97,33,142,1
98,33,1156,1
99,33,1317,1
100,33,1065,1
101,36,1348,1
102,45,576,1
103,45,754,1
104,45,1093,1
105,45,1457,1
106,45,520,1
107,45,1334,1
108,45,421,1
109,45,1261,1
110,45,413,1
111,45,417,1
112,45,1240,1
113,45,1373,1
114,45,669,1
115,45,1162,1
116,45,287,1
117,45,1078,1
118,45,254,1
119,45,976,1
120,45,1140,1
121,45,581,1
122,49,754,1
123,52,210,1
124,52,1058,1
125,52,75,1
126,52,1258,1
127,54,983,1
128,54,1220,1
129,54,1513,1
130,54,1228,1
131,56,1438,1
132,56,27,1
133,56,1181,1
134,56,131,1
135,56,493,1
136,56,715,1
137,56,817,1
138,60,1501,1
139,61,428,1
140,61,1100,1
141,61,665,1
142,61,182,1
143,61,1234,1
144,61,554,1
145,61,357,1
146,61,1088,1
147,61,360,1
148,61,1261,1
149,61,379,1
150,61,262,1
151,61,859,1
152,63,754,1
153,73,116,1
154,73,1125,1
155,73,1517,1
156,73,173,1
157,73,729,1
158,73,474,1
159,73,576,1
160,73,1470,1
161,73,834,1
162,73,294,1
163,73,1206,1
164,73,866,1
165,73,1261,1
166,73,1378,1
167,73,581,1
168,73,730,1
169,73,1165,1
170,73,26,1
171,73,1533,1
172,73,1389,1
173,73,1329,1
174,73,278,1
175,73,445,1
176,73,1028,1
177,73,417,1
178,73,415,1
179,73,754,1
180,73,704,1
181,73,1589,1
182,73,267,1
183,73,161,1
184,73,845,1
185,73,1093,1
186,73,554,1
187,73,140,1
188,73,300,1
189,73,1140,1
190,73,493,1
191,73,1006,1
192,73,82,1
193,73,702,1
194,73,805,1
195,73,639,1
196,73,836,1
197,73,89,1
198,75,859,1
199,75,1284,1
200,75,52,1
201,75,559,1
202,75,233,1
203,75,1436,1
204,75,381,1
205,75,972,1
206,76,96,1
207,76,294,1
208,76,300,1
209,76,164,1
210,76,377,1
211,76,1013,1
212,76,1157,1
213,76,82,1
214,76,1088,1
215,76,963,1
216,76,73,1
217,76,493,1
218,76,1116,1
219,76,250,1
220,76,1513,1
221,76,27,1
222,76,730,1
223,76,517,1
224,76,1280,1
225,76,817,1
226,76,1389,1
227,76,412,1
228,76,805,1
229,76,89,1
230,76,1477,1
231,76,1125,1
232,79,429,1
233,79,916,1
234,79,1552,1
235,79,658,1
236,79,141,1
237,79,856,1
238,79,493,1
239,82,73,1
240,82,474,1
241,82,373,1
242,82,1473,1
243,82,1206,1
244,82,807,1
245,82,1449,1
246,82,817,1
247,82,886,1
248,82,665,1
249,82,578,1
250,82,300,1
251,82,808,1
252,82,355,1
253,82,1533,1
254,82,1261,1
255,82,652,1
256,82,76,1
257,89,233,1
258,89,1101,1
259,89,1157,1
260,89,729,1
261,89,882,1
262,89,817,1
263,89,1517,1
264,89,804,1
265,89,445,1
266,89,1565,1
267,89,76,1
268,89,560,1
269,89,650,1
270,89,180,1
271,89,108,1
272,89,730,1
273,89,833,1
274,89,1591,1
275,89,379,1
276,89,1261,1
277,89,173,1
278,89,704,1
279,89,73,1
280,89,294,1
281,93,351,1
282,93,1515,1
283,93,1503,1
284,93,362,1
285,104,1340,1
286,104,382,1
287,104,1174,1
288,104,475,1
289,107,854,1
290,107,659,1
291,107,871,1
292,107,1553,1
293,107,1136,1
294,107,665,1
295,108,1022,1
296,108,581,1
297,108,794,1
298,108,294,1
299,108,1458,1
300,108,1310,1
301,108,1204,1
302,108,1280,1
303,108,579,1
304,108,173,1
305,108,741,1
306,108,1506,1
307,108,1006,1
308,108,1565,1
309,108,493,1
310,108,1589,1
311,108,417,1
312,108,687,1
313,108,1470,1
314,108,278,1
315,108,381,1
316,108,89,1
317,108,817,1
318,108,1577,1
319,108,1093,1
320,108,1513,1
321,110,1071,1
322,110,96,1
323,122,581,1
324,122,1425,1
325,122,250,1
326,122,1140,1
327,122,834,1
328,122,379,1
329,122,561,1
330,122,547,1
331,122,815,1
332,122,1303,1
333,122,267,1
334,122,299,1
335,122,1373,1
336,122,1329,1
337,122,623,1
