,TF,Target,Label
0,46,422,1
1,58,281,1
2,58,380,1
3,66,422,1
4,76,320,1
5,76,536,1
6,76,6,1
7,76,44,1
8,76,207,1
9,76,233,1
10,76,366,1
11,76,171,1
12,85,268,1
13,85,271,1
14,85,305,1
15,85,399,1
16,85,50,1
17,85,348,1
18,85,559,1
19,85,483,1
20,85,439,1
21,85,422,1
22,85,192,1
23,85,382,1
24,111,525,1
25,111,407,1
26,118,401,1
27,118,352,1
28,118,551,1
29,118,42,1
30,118,93,1
31,118,107,1
32,118,422,1
33,118,396,1
34,118,283,1
35,118,78,1
36,118,367,1
37,118,192,1
38,135,302,1
39,145,213,1
40,145,68,1
41,145,506,1
42,145,116,1
43,145,60,1
44,155,557,1
45,155,451,1
46,155,410,1
47,155,44,1
48,155,307,1
49,155,20,1
50,155,409,1
51,155,498,1
52,155,472,1
53,155,106,1
54,155,30,1
55,155,184,1
56,155,126,1
57,155,312,1
58,155,160,1
59,155,236,1
60,155,257,1
61,155,419,1
62,155,522,1
63,155,340,1
64,180,379,1
65,213,96,1
66,213,257,1
67,213,554,1
68,213,216,1
69,213,116,1
70,213,68,1
71,216,213,1
72,216,190,1
73,216,554,1
74,216,116,1
75,216,145,1
76,216,257,1
77,233,416,1
78,233,422,1
79,237,406,1
80,251,492,1
81,252,221,1
82,252,42,1
83,252,357,1
84,252,53,1
85,252,531,1
86,277,335,1
87,277,422,1
88,283,118,1
89,284,335,1
90,284,233,1
91,302,426,1
92,302,56,1
93,302,445,1
94,302,42,1
95,302,221,1
96,302,180,1
97,302,361,1
98,302,497,1
99,320,379,1
100,320,554,1
101,320,438,1
102,320,452,1
103,320,510,1
104,320,223,1
105,320,369,1
106,320,284,1
107,320,30,1
108,320,183,1
109,320,551,1
110,320,378,1
111,320,160,1
112,320,236,1
113,320,103,1
114,320,509,1
115,320,0,1
116,320,522,1
117,320,41,1
118,320,406,1
119,320,25,1
120,324,123,1
121,324,334,1
122,324,536,1
123,324,515,1
124,324,27,1
125,335,277,1
126,335,284,1
127,392,252,1
128,392,302,1
129,416,523,1
130,416,39,1
131,416,368,1
132,416,290,1
133,416,466,1
134,416,550,1
135,416,0,1
136,422,530,1
137,426,69,1
138,426,320,1
139,442,416,1
140,459,518,1
141,459,550,1
142,530,326,1
143,530,397,1
144,530,233,1
145,530,379,1
146,530,527,1
147,550,531,1
148,550,351,1
149,550,459,1
150,550,237,1
151,46,541,0
152,58,180,0
153,58,333,0
154,66,117,0
155,76,66,0
156,76,440,0
157,76,411,0
158,76,38,0
159,76,521,0
160,76,56,0
161,76,498,0
162,76,424,0
163,85,150,0
164,85,19,0
165,85,319,0
166,85,419,0
167,85,388,0
168,85,128,0
169,85,368,0
170,85,302,0
171,85,47,0
172,85,337,0
173,85,511,0
174,85,18,0
175,111,106,0
176,111,282,0
177,118,209,0
178,118,395,0
179,118,268,0
180,118,315,0
181,118,168,0
182,118,23,0
183,118,511,0
184,118,266,0
185,118,236,0
186,118,334,0
187,118,142,0
188,118,358,0
189,135,181,0
190,145,351,0
191,145,137,0
192,145,344,0
193,145,445,0
194,145,472,0
195,155,310,0
196,155,33,0
197,155,187,0
198,155,35,0
199,155,32,0
200,155,483,0
201,155,478,0
202,155,298,0
203,155,520,0
204,155,148,0
205,155,541,0
206,155,147,0
207,155,329,0
208,155,454,0
209,155,153,0
210,155,300,0
211,155,57,0
212,155,331,0
213,155,313,0
214,155,460,0
215,180,401,0
216,213,54,0
217,213,300,0
218,213,58,0
219,213,171,0
220,213,537,0
221,213,69,0
222,216,12,0
223,216,144,0
224,216,252,0
225,216,466,0
226,216,448,0
227,216,270,0
228,233,247,0
229,233,455,0
230,237,17,0
231,251,426,0
232,252,190,0
233,252,492,0
234,252,123,0
235,252,272,0
236,252,204,0
237,277,428,0
238,277,372,0
239,283,484,0
240,284,358,0
241,284,13,0
242,302,174,0
243,302,132,0
244,302,296,0
245,302,224,0
246,302,542,0
247,302,295,0
248,302,238,0
249,302,27,0
250,320,417,0
251,320,383,0
252,320,402,0
253,320,108,0
254,320,278,0
255,320,214,0
256,320,325,0
257,320,446,0
258,320,15,0
259,320,45,0
260,320,203,0
261,320,404,0
262,320,316,0
263,320,416,0
264,320,228,0
265,320,385,0
266,320,344,0
267,320,454,0
268,320,73,0
269,320,534,0
270,320,19,0
271,324,136,0
272,324,188,0
273,324,191,0
274,324,129,0
275,324,107,0
276,335,45,0
277,335,198,0
278,392,99,0
279,392,482,0
280,416,279,0
281,416,295,0
282,416,23,0
283,416,520,0
284,416,386,0
285,416,313,0
286,416,151,0
287,422,93,0
288,426,21,0
289,426,463,0
290,442,383,0
291,459,448,0
292,459,340,0
293,530,236,0
294,530,146,0
295,530,256,0
296,530,210,0
297,530,36,0
298,550,230,0
299,550,266,0
300,550,507,0
301,550,5,0
