,TF,Target,Label
0,0,706,1
1,0,88,1
2,2,822,1
3,2,298,1
4,4,372,1
5,4,1069,1
6,4,1038,1
7,4,588,1
8,5,1175,1
9,23,563,1
10,31,905,1
11,31,1293,1
12,31,502,1
13,31,81,1
14,31,936,1
15,31,365,1
16,31,1204,1
17,31,1116,1
18,31,813,1
19,31,423,1
20,31,53,1
21,31,921,1
22,31,455,1
23,31,957,1
24,31,1246,1
25,31,1168,1
26,31,616,1
27,31,726,1
28,31,484,1
29,31,909,1
30,31,1277,1
31,34,1038,1
32,34,372,1
33,34,588,1
34,34,173,1
35,34,108,1
36,44,541,1
37,44,108,1
38,47,265,1
39,52,1053,1
40,57,1242,1
41,57,798,1
42,57,187,1
43,60,915,1
44,68,871,1
45,81,989,1
46,81,853,1
47,81,641,1
48,81,200,1
49,81,358,1
50,81,1038,1
51,81,65,1
52,81,804,1
53,81,42,1
54,81,929,1
55,81,497,1
56,81,354,1
57,81,563,1
58,81,359,1
59,81,86,1
60,81,1023,1
61,81,1061,1
62,81,440,1
63,81,1108,1
64,81,1032,1
65,81,1015,1
66,81,591,1
67,81,170,1
68,81,951,1
69,81,813,1
70,81,869,1
71,81,422,1
72,81,334,1
73,81,965,1
74,81,716,1
75,81,434,1
76,81,1080,1
77,82,538,1
78,82,590,1
79,82,881,1
80,82,1238,1
81,82,1019,1
82,82,849,1
83,82,505,1
84,82,1297,1
85,82,1320,1
86,82,324,1
87,88,780,1
88,88,706,1
89,88,0,1
90,98,226,1
91,98,1250,1
92,98,990,1
93,98,6,1
94,98,682,1
95,98,440,1
96,98,952,1
97,98,1208,1
98,98,1112,1
99,98,840,1
100,98,719,1
101,98,293,1
102,98,906,1
103,98,16,1
104,98,420,1
105,98,144,1
106,98,186,1
107,105,755,1
108,105,150,1
109,105,548,1
110,105,324,1
111,105,1053,1
112,105,881,1
113,105,1237,1
114,105,505,1
115,105,467,1
116,105,944,1
117,105,1066,1
118,106,628,1
119,106,434,1
120,106,1038,1
121,106,9,1
122,106,905,1
123,106,925,1
124,106,497,1
125,106,662,1
126,106,390,1
127,108,1023,1
128,116,1287,1
129,116,629,1
130,116,818,1
131,116,1038,1
132,118,426,1
133,118,1242,1
134,137,288,1
135,137,1110,1
136,144,804,1
137,144,929,1
138,144,362,1
139,144,16,1
140,144,226,1
141,144,952,1
142,144,1112,1
143,144,1242,1
144,146,986,1
145,146,106,1
146,146,464,1
147,146,942,1
148,150,902,1
149,150,467,1
150,150,271,1
151,150,755,1
152,150,590,1
153,150,959,1
154,150,1019,1
155,150,1066,1
156,150,944,1
157,150,879,1
158,150,477,1
159,150,881,1
160,150,105,1
161,150,548,1
162,150,505,1
163,150,1237,1
164,156,434,1
165,161,554,1
166,161,1041,1
167,161,159,1
168,161,865,1
169,161,412,1
170,161,547,1
171,161,270,1
172,161,330,1
173,161,1299,1
174,161,1257,1
175,161,1030,1
176,161,1185,1
177,161,1113,1
178,161,367,1
179,161,170,1
180,161,1170,1
181,161,433,1
182,161,110,1
183,161,513,1
184,161,469,1
185,161,44,1
186,161,711,1
187,161,316,1
188,170,353,1
189,170,1144,1
190,170,447,1
191,170,802,1
192,170,704,1
193,173,631,1
194,173,1143,1
195,173,34,1
196,173,915,1
197,179,623,1
198,182,777,1
199,182,390,1
200,182,9,1
201,182,357,1
202,182,641,1
203,182,628,1
204,182,841,1
205,182,508,1
206,182,1038,1
207,182,312,1
208,186,1256,1
209,186,573,1
210,186,637,1
211,206,685,1
212,210,610,1
213,210,1050,1
214,210,353,1
215,210,1032,1
216,210,828,1
217,210,813,1
218,210,956,1
219,210,358,1
220,210,93,1
221,210,1063,1
222,210,543,1
223,210,382,1
224,210,350,1
225,210,1192,1
226,210,262,1
227,210,268,1
228,210,748,1
229,210,801,1
230,210,367,1
231,210,422,1
232,210,676,1
233,210,1235,1
234,210,1236,1
235,210,456,1
236,210,442,1
237,210,1098,1
238,210,619,1
239,210,1037,1
240,210,1293,1
241,210,47,1
242,210,953,1
243,210,497,1
244,210,80,1
245,210,1159,1
246,210,1256,1
247,210,1281,1
248,210,312,1
249,210,764,1
250,210,354,1
251,210,1115,1
252,219,925,1
253,219,957,1
254,226,916,1
255,226,1296,1
256,226,749,1
257,226,661,1
258,226,186,1
259,226,420,1
260,226,719,1
261,226,6,1
262,226,682,1
263,226,1041,1
264,226,641,1
265,226,18,1
266,226,161,1
267,226,925,1
268,226,210,1
269,226,859,1
270,226,500,1
271,226,250,1
272,226,144,1
273,226,767,1
274,226,98,1
275,226,16,1
276,226,423,1
277,237,914,1
278,239,310,1
279,239,957,1
280,239,633,1
281,239,403,1
282,239,1023,1
283,239,1114,1
284,239,687,1
285,247,322,1
286,250,780,1
287,254,310,1
288,254,1168,1
289,254,1023,1
290,254,633,1
291,258,853,1
292,258,1054,1
293,258,148,1
294,258,37,1
295,258,1105,1
296,258,1194,1
297,258,1277,1
298,258,725,1
299,258,936,1
300,258,706,1
301,258,1287,1
302,258,865,1
303,258,532,1
304,258,533,1
305,258,538,1
306,258,797,1
307,258,1045,1
308,258,693,1
309,258,39,1
310,258,1121,1
311,258,1169,1
312,258,703,1
313,258,359,1
314,258,1199,1
315,258,757,1
316,261,1110,1
317,265,47,1
318,265,1267,1
319,265,642,1
320,265,1080,1
321,275,655,1
322,275,85,1
323,275,434,1
324,275,432,1
325,275,925,1
326,275,9,1
327,275,905,1
328,280,662,1
329,288,515,1
330,288,538,1
331,288,641,1
332,288,477,1
333,288,902,1
334,288,137,1
335,288,849,1
336,288,1149,1
337,288,261,1
338,291,1038,1
339,292,1320,1
340,292,505,1
341,292,849,1
342,292,1238,1
343,292,82,1
344,292,902,1
345,292,1019,1
346,292,941,1
347,292,766,1
348,292,813,1
349,301,558,1
350,301,597,1
351,301,81,1
352,301,1178,1
353,308,365,1
354,308,1168,1
355,308,440,1
356,308,929,1
357,310,254,1
358,310,1114,1
359,310,1168,1
360,310,239,1
361,310,591,1
362,310,1293,1
363,310,403,1
364,312,1320,1
365,312,1110,1
366,312,182,1
367,312,915,1
368,317,1310,1
369,317,109,1
370,317,431,1
371,322,324,1
372,322,879,1
373,322,105,1
374,322,150,1
375,322,538,1
376,322,1053,1
377,322,902,1
378,322,944,1
379,322,590,1
380,322,505,1
381,322,849,1
382,322,548,1
383,324,902,1
384,324,1019,1
385,324,1237,1
386,324,82,1
387,324,365,1
388,324,1135,1
389,324,1320,1
390,324,288,1
391,324,1110,1
392,324,105,1
393,324,9,1
394,324,879,1
395,324,1238,1
396,324,1182,1
397,324,467,1
398,324,1053,1
399,324,322,1
400,324,755,1
401,324,538,1
