,TF,Target,Label
0,3,632,1
1,3,726,1
2,3,615,1
3,3,439,1
4,4,144,1
5,4,120,1
6,4,717,1
7,4,202,1
8,4,482,1
9,4,0,1
10,4,325,1
11,4,565,1
12,10,218,1
13,10,340,1
14,10,632,1
15,10,776,1
16,12,770,1
17,12,120,1
18,12,642,1
19,12,56,1
20,12,247,1
21,12,540,1
22,12,696,1
23,12,358,1
24,12,168,1
25,12,96,1
26,12,48,1
27,12,468,1
28,12,15,1
29,12,762,1
30,12,141,1
31,12,546,1
32,12,399,1
33,14,179,1
34,14,368,1
35,14,565,1
36,14,722,1
37,14,70,1
38,14,356,1
39,14,302,1
40,14,479,1
41,14,39,1
42,14,522,1
43,14,236,1
44,14,327,1
45,14,761,1
46,14,184,1
47,14,323,1
48,14,669,1
49,14,384,1
50,14,420,1
51,14,720,1
52,14,520,1
53,14,629,1
54,14,224,1
55,14,753,1
56,14,650,1
57,14,574,1
58,14,447,1
59,14,333,1
60,14,239,1
61,15,158,1
62,15,139,1
63,15,185,1
64,15,482,1
65,15,12,1
66,15,350,1
67,15,760,1
68,15,310,1
69,15,546,1
70,15,696,1
71,15,795,1
72,15,713,1
73,19,412,1
74,19,468,1
75,25,576,1
76,25,342,1
77,25,672,1
78,25,154,1
79,25,276,1
80,25,79,1
81,25,448,1
82,25,488,1
83,27,116,1
84,27,399,1
85,27,332,1
86,27,12,1
87,27,96,1
88,27,373,1
89,27,153,1
90,27,642,1
91,27,540,1
92,27,546,1
93,27,704,1
94,27,358,1
95,30,358,1
96,30,642,1
97,30,332,1
98,30,546,1
99,30,229,1
100,30,56,1
101,30,48,1
102,34,557,1
103,34,586,1
104,34,439,1
105,34,43,1
106,34,450,1
107,34,248,1
108,34,451,1
109,34,362,1
110,34,740,1
111,34,85,1
112,34,647,1
113,34,342,1
114,34,600,1
115,34,625,1
116,34,144,1
117,34,760,1
118,34,615,1
119,34,3,1
120,34,541,1
121,34,105,1
122,34,730,1
123,34,286,1
124,34,202,1
125,34,626,1
126,34,79,1
127,34,254,1
128,34,246,1
129,34,755,1
130,41,124,1
131,41,752,1
132,42,248,1
133,42,361,1
134,42,722,1
135,42,327,1
136,42,53,1
137,42,657,1
138,43,762,1
139,43,755,1
140,43,730,1
141,43,546,1
142,43,153,1
143,43,439,1
144,43,586,1
145,43,34,1
146,43,120,1
147,43,468,1
148,43,615,1
149,43,79,1
150,43,175,1
151,43,642,1
152,43,290,1
153,43,295,1
154,43,576,1
155,43,362,1
156,43,696,1
157,43,600,1
158,43,514,1
159,43,578,1
160,43,451,1
161,43,196,1
162,43,570,1
163,45,587,1
164,48,120,1
165,48,764,1
166,48,306,1
167,48,114,1
168,48,399,1
169,48,373,1
170,48,153,1
171,48,514,1
172,48,704,1
173,48,597,1
174,48,686,1
175,48,770,1
176,48,632,1
177,48,600,1
178,48,446,1
179,48,231,1
180,48,696,1
181,48,483,1
182,48,546,1
183,48,163,1
184,48,139,1
185,48,587,1
186,48,508,1
187,48,661,1
188,48,141,1
189,48,158,1
190,48,628,1
191,48,642,1
192,48,30,1
193,48,307,1
194,48,67,1
195,48,111,1
196,48,340,1
197,48,124,1
198,48,290,1
199,48,116,1
200,48,756,1
201,48,78,1
202,48,762,1
203,56,67,1
204,56,597,1
205,56,332,1
206,56,114,1
207,56,775,1
208,56,756,1
209,56,689,1
210,56,570,1
211,56,508,1
212,56,764,1
213,56,340,1
214,56,163,1
215,56,386,1
216,56,686,1
217,56,435,1
218,56,524,1
219,56,426,1
220,56,446,1
221,56,703,1
222,56,112,1
223,56,632,1
224,56,661,1
225,56,105,1
226,56,141,1
227,56,358,1
228,56,354,1
229,56,174,1
230,56,587,1
231,56,96,1
232,56,264,1
233,56,576,1
234,56,43,1
235,56,704,1
236,56,615,1
237,56,776,1
238,56,696,1
239,56,120,1
240,56,290,1
241,56,379,1
242,58,106,1
243,64,386,1
244,64,468,1
245,64,313,1
246,65,241,1
247,67,438,1
248,67,78,1
249,67,770,1
250,67,290,1
251,67,739,1
252,67,584,1
253,67,546,1
254,67,511,1
255,67,306,1
256,67,240,1
257,67,762,1
258,67,724,1
259,67,48,1
260,67,124,1
261,67,264,1
262,67,56,1
263,67,703,1
264,67,373,1
265,78,231,1
266,78,703,1
267,78,764,1
268,78,141,1
269,78,689,1
270,78,779,1
271,78,587,1
272,78,508,1
273,78,264,1
274,78,215,1
275,78,546,1
276,78,739,1
277,78,157,1
278,78,332,1
279,78,48,1
280,78,290,1
