,TF,Target,Label
0,1,490,1
1,1,1317,1
2,2,723,1
3,2,773,1
4,2,1438,1
5,2,355,1
6,2,538,1
7,2,247,1
8,2,653,1
9,2,658,1
10,8,1479,1
11,8,1130,1
12,8,716,1
13,9,583,1
14,9,1422,1
15,9,1499,1
16,9,1282,1
17,9,21,1
18,9,991,1
19,9,81,1
20,9,1108,1
21,9,322,1
22,9,1329,1
23,9,835,1
24,9,652,1
25,9,1258,1
26,9,1031,1
27,9,1130,1
28,9,864,1
29,9,1436,1
30,9,1109,1
31,9,1208,1
32,9,1046,1
33,9,119,1
34,9,500,1
35,9,112,1
36,9,820,1
37,9,1379,1
38,9,567,1
39,9,1576,1
40,9,320,1
41,9,197,1
42,9,858,1
43,9,1022,1
44,9,926,1
45,9,1309,1
46,9,1037,1
47,9,527,1
48,9,1474,1
49,9,682,1
50,9,1318,1
51,9,1351,1
52,9,412,1
53,9,1363,1
54,9,749,1
55,9,915,1
56,9,1101,1
57,9,27,1
58,9,215,1
59,9,253,1
60,9,1257,1
61,9,1459,1
62,9,428,1
63,9,1240,1
64,9,356,1
65,9,1296,1
66,9,743,1
67,9,538,1
68,9,1125,1
69,9,959,1
70,9,1600,1
71,9,1161,1
72,9,1362,1
73,9,358,1
74,9,1171,1
75,9,801,1
76,9,1419,1
77,9,1010,1
78,9,1199,1
79,9,828,1
80,9,407,1
81,9,202,1
82,9,241,1
83,9,190,1
84,9,1221,1
85,9,962,1
86,9,1004,1
87,9,1089,1
88,9,467,1
89,9,48,1
90,9,812,1
91,9,1049,1
92,9,275,1
93,9,391,1
94,9,269,1
95,9,222,1
96,9,1599,1
97,9,1524,1
98,9,593,1
99,9,137,1
100,9,641,1
101,9,713,1
102,9,101,1
103,9,760,1
104,9,838,1
105,9,1410,1
106,9,983,1
107,9,1587,1
108,9,595,1
109,9,13,1
110,9,856,1
111,9,723,1
112,9,5,1
113,9,960,1
114,9,897,1
115,9,71,1
116,9,225,1
117,9,1533,1
118,9,456,1
119,9,683,1
120,9,830,1
121,9,1428,1
122,9,516,1
123,9,1596,1
124,9,347,1
125,9,191,1
126,9,786,1
127,9,709,1
128,9,220,1
129,9,1481,1
130,9,942,1
131,9,893,1
132,9,96,1
133,9,1256,1
134,9,1408,1
135,9,1450,1
136,9,382,1
137,9,1275,1
138,9,507,1
139,9,857,1
140,9,1284,1
141,9,1211,1
142,9,168,1
143,9,988,1
144,9,1458,1
145,9,1069,1
146,9,1390,1
147,9,1288,1
148,9,545,1
149,16,860,1
150,17,1249,1
151,17,614,1
152,17,688,1
153,17,155,1
154,17,896,1
155,17,129,1
156,17,723,1
157,17,509,1
158,18,1001,1
159,18,618,1
160,18,879,1
161,18,1355,1
162,18,1219,1
163,18,557,1
164,18,485,1
165,21,260,1
166,21,189,1
167,21,1314,1
168,21,48,1
169,21,1479,1
170,21,295,1
171,21,537,1
172,21,741,1
173,21,1079,1
174,21,1063,1
175,21,567,1
176,21,743,1
177,21,1049,1
178,21,773,1
179,21,857,1
180,21,1159,1
181,21,1199,1
182,21,899,1
183,21,1017,1
184,21,478,1
185,21,1455,1
186,21,786,1
187,21,228,1
188,21,151,1
189,21,1592,1
190,21,1048,1
191,21,459,1
192,21,335,1
193,21,505,1
194,21,234,1
195,21,1312,1
196,21,534,1
197,21,585,1
198,21,1613,1
199,21,1210,1
200,21,1129,1
201,21,771,1
202,21,380,1
203,21,1247,1
204,21,600,1
205,21,1600,1
206,21,120,1
207,21,532,1
208,21,1141,1
209,21,557,1
210,21,80,1
211,21,1029,1
212,21,79,1
213,21,872,1
214,21,612,1
215,21,1486,1
216,21,1042,1
217,21,490,1
218,27,1085,1
219,35,1548,1
220,35,1332,1
221,35,1072,1
222,35,919,1
223,35,1455,1
224,35,469,1
225,43,1454,1
226,43,649,1
227,43,105,1
228,43,231,1
229,43,765,1
230,44,1125,1
231,44,1525,1
232,44,593,1
233,44,461,1
234,44,449,1
235,44,983,1
236,44,545,1
237,44,1291,1
238,44,1046,1
239,44,1520,1
240,47,192,1
241,47,338,1
242,47,1455,1
243,47,983,1
244,47,557,1
245,47,987,1
246,47,1003,1
247,47,1326,1
248,47,716,1
249,48,927,1
250,48,1495,1
251,48,996,1
252,48,511,1
253,48,1339,1
254,48,684,1
255,48,260,1
256,48,1003,1
257,48,937,1
258,48,1527,1
259,48,266,1
260,48,192,1
261,48,1037,1
262,48,467,1
263,48,1552,1
264,48,114,1
265,48,1047,1
266,48,1332,1
267,48,922,1
268,48,1058,1
269,48,1588,1
270,48,743,1
271,48,1028,1
272,48,891,1
273,48,1256,1
274,48,1288,1
275,48,406,1
276,48,796,1
277,48,1130,1
278,48,919,1
279,48,547,1
280,48,601,1
281,48,824,1
282,48,498,1
283,48,1072,1
284,48,890,1
285,48,1613,1
286,48,1281,1
287,48,926,1
288,48,951,1
289,48,903,1
290,48,1074,1
291,48,404,1
292,48,469,1
293,48,1363,1
294,48,277,1
295,48,132,1
296,48,88,1
297,48,1214,1
298,48,1341,1
299,48,708,1
300,48,974,1
301,48,1548,1
302,48,649,1
303,48,1370,1
304,48,1541,1
305,48,1004,1
306,48,1592,1
307,48,509,1
308,48,55,1
309,48,21,1
310,48,1129,1
311,48,716,1
312,48,810,1
313,48,818,1
314,48,1014,1
315,48,1608,1
316,48,606,1
317,48,1435,1
318,48,1049,1
319,48,175,1
320,48,505,1
321,48,831,1
322,48,1312,1
323,48,33,1
324,48,425,1
325,48,872,1
326,48,757,1
327,50,254,1
328,50,69,1
329,50,284,1
330,52,1043,1
331,52,120,1
332,58,1576,1
333,58,373,1
334,58,1364,1
335,58,1054,1
336,58,601,1
337,58,929,1
338,58,324,1
339,58,255,1
340,58,244,1
341,58,926,1
342,59,432,1
343,64,675,1
344,64,638,1
345,64,878,1
346,64,1419,1
347,64,190,1
348,64,1601,1
349,64,284,1
350,64,966,1
351,64,1445,1
352,64,1211,1
353,64,975,1
354,64,302,1
355,64,1580,1
356,64,1576,1
357,64,1451,1
358,64,1028,1
359,68,374,1
360,69,284,1
361,69,1054,1
362,69,1187,1
363,69,254,1
364,69,80,1
365,69,926,1
366,69,1256,1
367,69,1222,1
368,69,119,1
369,69,1221,1
370,69,1092,1
371,69,1555,1
372,69,668,1
373,69,808,1
374,69,723,1
375,69,1043,1
376,69,898,1
