,TF,Target,Label
0,0,88,1
1,0,780,1
2,2,822,1
3,2,1112,1
4,4,372,1
5,4,1038,1
6,4,588,1
7,4,1290,1
8,5,1175,1
9,23,563,1
10,31,521,1
11,31,434,1
12,31,365,1
13,31,423,1
14,31,819,1
15,31,1120,1
16,31,53,1
17,31,367,1
18,31,818,1
19,31,1159,1
20,31,905,1
21,31,857,1
22,31,957,1
23,31,1293,1
24,31,936,1
25,31,829,1
26,31,1116,1
27,31,1204,1
28,31,1058,1
29,31,1168,1
30,31,170,1
31,34,372,1
32,34,1290,1
33,34,108,1
34,34,588,1
35,34,186,1
36,44,744,1
37,44,108,1
38,47,265,1
39,52,1053,1
40,57,798,1
41,57,1242,1
42,57,893,1
43,68,871,1
44,81,1225,1
45,81,1108,1
46,81,1303,1
47,81,1023,1
48,81,1112,1
49,81,597,1
50,81,929,1
51,81,497,1
52,81,905,1
53,81,334,1
54,81,925,1
55,81,359,1
56,81,358,1
57,81,354,1
58,81,989,1
59,81,119,1
60,81,1208,1
61,81,716,1
62,81,921,1
63,81,1015,1
64,81,450,1
65,81,351,1
66,81,86,1
67,81,813,1
68,81,926,1
69,81,1184,1
70,81,170,1
71,81,200,1
72,81,131,1
73,81,1061,1
74,81,804,1
75,81,440,1
76,82,612,1
77,82,941,1
78,82,538,1
79,82,477,1
80,82,292,1
81,82,150,1
82,82,879,1
83,82,324,1
84,82,1019,1
85,82,1320,1
86,88,1219,1
87,88,706,1
88,88,0,1
89,98,420,1
90,98,767,1
91,98,161,1
92,98,682,1
93,98,1250,1
94,98,18,1
95,98,375,1
96,98,719,1
97,98,1208,1
98,98,186,1
99,98,6,1
100,98,929,1
101,98,859,1
102,98,688,1
103,98,369,1
104,98,250,1
105,98,293,1
106,105,881,1
107,105,538,1
108,105,477,1
109,105,849,1
110,105,902,1
111,105,755,1
112,105,505,1
113,105,590,1
114,105,322,1
115,105,1066,1
116,105,879,1
117,106,275,1
118,106,182,1
119,106,497,1
120,106,390,1
121,106,1227,1
122,106,508,1
123,106,1242,1
124,106,146,1
125,106,662,1
126,108,1023,1
127,116,1038,1
128,116,629,1
129,116,818,1
130,116,367,1
131,118,1242,1
132,118,434,1
133,137,849,1
134,137,288,1
135,144,952,1
136,144,362,1
137,144,6,1
138,144,1242,1
139,144,804,1
140,144,229,1
141,144,98,1
142,144,929,1
143,146,444,1
144,146,464,1
145,146,662,1
146,146,986,1
147,150,271,1
148,150,324,1
149,150,902,1
150,150,959,1
151,150,538,1
152,150,322,1
153,150,105,1
154,150,1182,1
155,150,590,1
156,150,82,1
157,150,1238,1
158,150,1053,1
159,150,505,1
160,150,755,1
161,150,766,1
162,150,1066,1
163,160,687,1
164,161,814,1
165,161,44,1
166,161,1257,1
167,161,291,1
168,161,323,1
169,161,502,1
170,161,862,1
171,161,1122,1
172,161,711,1
173,161,300,1
174,161,693,1
175,161,159,1
176,161,469,1
177,161,554,1
178,161,547,1
179,161,1030,1
180,161,1010,1
181,161,110,1
182,161,739,1
183,161,865,1
184,161,697,1
185,161,1113,1
186,161,107,1
187,170,573,1
188,170,638,1
189,170,704,1
190,170,802,1
191,170,353,1
192,173,1170,1
193,173,629,1
194,173,1143,1
195,173,631,1
196,179,623,1
197,182,9,1
198,182,434,1
199,182,1227,1
200,182,588,1
201,182,1038,1
202,182,275,1
203,182,390,1
204,182,508,1
205,182,841,1
206,182,106,1
207,186,743,1
208,186,34,1
209,186,1256,1
210,187,434,1
211,206,685,1
212,210,422,1
213,210,801,1
214,210,747,1
215,210,285,1
216,210,268,1
217,210,1159,1
218,210,641,1
219,210,1236,1
220,210,802,1
221,210,600,1
222,210,953,1
223,210,226,1
224,210,1192,1
225,210,726,1
226,210,47,1
227,210,1123,1
228,210,619,1
229,210,353,1
230,210,1253,1
231,210,1291,1
232,210,358,1
233,210,382,1
234,210,1032,1
235,210,440,1
236,210,748,1
237,210,262,1
238,210,497,1
239,210,184,1
240,210,434,1
241,210,925,1
242,210,828,1
243,210,93,1
244,210,456,1
245,210,956,1
246,210,219,1
247,210,1256,1
248,210,610,1
249,210,857,1
250,210,1098,1
251,210,845,1
252,216,502,1
253,219,957,1
254,219,925,1
255,226,647,1
256,226,312,1
257,226,922,1
258,226,1293,1
259,226,661,1
260,226,929,1
261,226,916,1
262,226,767,1
263,226,282,1
264,226,925,1
265,226,186,1
266,226,306,1
267,226,682,1
268,226,1208,1
269,226,250,1
270,226,144,1
271,226,1050,1
272,226,952,1
273,226,1312,1
274,226,440,1
275,226,1296,1
276,226,1276,1
277,226,797,1
278,237,914,1
279,239,957,1
280,239,403,1
281,239,1293,1
282,239,41,1
283,239,591,1
284,239,1023,1
285,239,1114,1
286,247,322,1
287,250,780,1
288,254,1114,1
289,254,310,1
290,254,1023,1
291,254,687,1
292,258,706,1
293,258,1194,1
294,258,434,1
295,258,473,1
296,258,746,1
297,258,867,1
298,258,307,1
299,258,783,1
300,258,1045,1
301,258,1037,1
302,258,757,1
303,258,1105,1
304,258,794,1
305,258,543,1
306,258,1203,1
307,258,1242,1
308,258,1277,1
309,258,853,1
310,258,591,1
311,258,682,1
312,258,378,1
313,258,1258,1
314,258,1287,1
315,258,693,1
316,258,703,1
317,261,1110,1
318,265,642,1
319,265,634,1
320,265,991,1
321,265,1080,1
322,275,106,1
323,275,655,1
324,275,628,1
325,275,182,1
326,275,85,1
327,275,905,1
328,275,432,1
329,280,662,1
330,288,443,1
331,288,881,1
332,288,969,1
333,288,324,1
334,288,849,1
335,288,1149,1
336,288,312,1
337,288,538,1
338,288,1135,1
339,291,1038,1
340,292,477,1
341,292,881,1
342,292,766,1
343,292,82,1
344,292,74,1
345,292,1320,1
346,292,1019,1
347,292,1238,1
348,292,590,1
349,292,324,1
350,301,497,1
351,301,926,1
352,301,81,1
353,301,558,1
354,308,641,1
355,308,1168,1
356,308,929,1
357,308,921,1
358,310,687,1
359,310,794,1
360,310,1023,1
361,310,403,1
362,310,633,1
363,310,41,1
364,310,591,1
365,312,226,1
366,312,1305,1
367,312,1320,1
368,312,182,1
369,317,726,1
370,317,109,1
371,317,1310,1
372,322,944,1
373,322,1237,1
374,322,467,1
375,322,324,1
376,322,548,1
377,322,1066,1
378,322,477,1
379,322,505,1
380,322,849,1
381,322,590,1
382,322,150,1
383,322,755,1
384,323,951,1
385,324,590,1
386,324,292,1
387,324,82,1
388,324,548,1
389,324,271,1
390,324,1019,1
391,324,941,1
392,324,1320,1
393,324,150,1
394,324,959,1
395,324,288,1
396,324,1110,1
397,324,755,1
398,324,418,1
399,324,322,1
400,324,766,1
401,324,9,1
402,324,105,1
403,324,1135,1
404,324,849,1
405,330,1139,1
406,333,627,1
407,336,115,1
408,341,1055,1
409,341,647,1
410,341,1207,1
411,341,729,1
412,341,76,1
413,341,238,1
414,341,789,1
415,341,706,1
416,341,1292,1
417,341,234,1
418,341,311,1
419,341,386,1
420,341,1024,1
421,347,794,1
422,353,1038,1
423,357,182,1
424,357,508,1
425,357,722,1
426,357,588,1
427,365,590,1
428,365,849,1
429,365,308,1
430,365,879,1
431,365,150,1
432,365,902,1
433,365,31,1
434,365,881,1
435,367,742,1
436,367,857,1
437,367,543,1
438,367,792,1
439,367,507,1
440,367,73,1
441,367,358,1
442,367,747,1
443,367,6,1
444,367,1291,1
445,367,1051,1
446,367,563,1
447,367,804,1
448,367,1015,1
449,367,5,1
450,367,973,1
451,367,1064,1
452,367,1269,1
