,TF,Target,Label
0,8,371,1
1,97,147,1
2,97,590,1
3,97,470,1
4,109,580,1
5,109,340,1
6,122,649,1
7,122,583,1
8,148,560,1
9,148,150,1
10,148,301,1
11,150,148,1
12,193,372,1
13,193,325,1
14,208,583,1
15,208,649,1
16,229,368,1
17,229,133,1
18,229,550,1
19,229,546,1
20,229,400,1
21,229,580,1
22,229,189,1
23,331,691,1
24,331,384,1
25,333,494,1
26,368,332,1
27,368,580,1
28,368,189,1
29,368,519,1
30,368,133,1
31,368,400,1
32,368,463,1
33,384,691,1
34,384,517,1
35,384,477,1
36,384,462,1
37,400,189,1
38,400,229,1
39,400,368,1
40,400,133,1
41,400,550,1
42,400,546,1
43,400,340,1
44,435,107,1
45,435,331,1
46,435,147,1
47,435,262,1
48,436,690,1
49,436,25,1
50,442,40,1
51,494,333,1
52,494,580,1
53,560,569,1
54,560,155,1
55,560,436,1
56,560,407,1
57,560,41,1
58,560,245,1
59,560,674,1
60,560,651,1
61,560,297,1
62,560,195,1
63,583,122,1
64,583,649,1
65,589,389,1
66,590,97,1
67,617,560,1
68,649,208,1
69,649,40,1
70,649,583,1
71,649,122,1
72,655,97,1
73,655,435,1
74,655,593,1
75,655,580,1
76,687,375,1
77,690,560,1
78,690,607,1
79,691,331,1
80,691,655,1
81,691,580,1
82,691,235,1
83,8,143,0
84,97,604,0
85,97,632,0
86,97,17,0
87,109,250,0
88,109,390,0
89,122,178,0
90,122,453,0
91,148,229,0
92,148,321,0
93,148,446,0
94,150,491,0
95,193,115,0
96,193,239,0
97,208,61,0
98,208,247,0
99,229,679,0
100,229,641,0
101,229,40,0
102,229,570,0
103,229,273,0
104,229,562,0
105,229,218,0
106,331,506,0
107,331,620,0
108,333,45,0
109,368,327,0
110,368,455,0
111,368,166,0
112,368,91,0
113,368,376,0
114,368,411,0
115,368,157,0
116,384,369,0
117,384,139,0
118,384,212,0
119,384,22,0
120,400,27,0
121,400,193,0
122,400,591,0
123,400,448,0
124,400,620,0
125,400,317,0
126,400,585,0
127,435,378,0
128,435,113,0
129,435,472,0
130,435,141,0
131,436,29,0
132,436,188,0
133,442,203,0
134,494,193,0
135,494,450,0
136,560,68,0
137,560,16,0
138,560,553,0
139,560,469,0
140,560,504,0
141,560,612,0
142,560,515,0
143,560,128,0
144,560,126,0
145,560,374,0
146,583,162,0
147,583,430,0
148,589,227,0
149,590,555,0
150,617,367,0
151,649,665,0
152,649,380,0
153,649,241,0
154,649,158,0
155,655,217,0
156,655,244,0
157,655,246,0
158,655,574,0
159,687,131,0
160,690,230,0
161,690,333,0
162,691,308,0
163,691,108,0
164,691,47,0
165,691,288,0
