,TF,Target,Label
0,0,174,1
1,0,645,1
2,0,146,1
3,0,208,1
4,0,679,1
5,0,782,1
6,0,200,1
7,0,652,1
8,0,816,1
9,0,586,1
10,5,86,1
11,5,424,1
12,5,256,1
13,5,495,1
14,6,302,1
15,14,765,1
16,14,65,1
17,14,402,1
18,14,357,1
19,14,411,1
20,14,104,1
21,14,115,1
22,14,553,1
23,14,277,1
24,14,729,1
25,14,451,1
26,14,40,1
27,14,485,1
28,14,34,1
29,14,32,1
30,14,397,1
31,14,559,1
32,14,803,1
33,15,497,1
34,16,43,1
35,19,496,1
36,24,811,1
37,24,717,1
38,24,350,1
39,24,625,1
40,26,320,1
41,26,198,1
42,26,241,1
43,26,405,1
44,26,424,1
45,26,340,1
46,26,353,1
47,26,387,1
48,26,119,1
49,26,154,1
50,26,268,1
51,26,6,1
52,26,681,1
53,26,178,1
54,26,30,1
55,29,610,1
56,32,105,1
57,32,411,1
58,32,290,1
59,32,115,1
60,32,765,1
61,32,536,1
62,32,163,1
63,32,366,1
64,32,319,1
65,32,40,1
66,32,554,1
67,32,559,1
68,34,644,1
69,34,154,1
70,34,463,1
71,34,80,1
72,34,184,1
73,34,315,1
74,34,688,1
75,34,98,1
76,34,447,1
77,42,55,1
78,42,189,1
79,42,300,1
80,42,809,1
81,42,313,1
82,42,611,1
83,42,612,1
84,42,185,1
85,42,669,1
86,42,203,1
87,42,160,1
88,42,465,1
89,42,323,1
90,43,769,1
91,43,529,1
92,43,16,1
93,43,509,1
94,43,729,1
95,43,548,1
96,43,83,1
97,43,627,1
98,43,717,1
99,43,34,1
100,43,253,1
101,43,322,1
102,44,494,1
103,44,86,1
104,47,631,1
105,56,610,1
106,61,777,1
107,61,528,1
108,67,108,1
109,68,727,1
110,68,551,1
111,68,567,1
112,68,446,1
113,71,171,1
114,71,631,1
115,71,729,1
116,71,79,1
117,71,287,1
118,76,333,1
119,79,616,1
120,79,139,1
121,79,171,1
122,79,727,1
123,80,26,1
124,80,348,1
125,80,698,1
126,80,318,1
127,80,740,1
128,80,127,1
