,TF,Target,Label
1,7,432,1
2,7,578,1
3,7,469,1
4,7,168,1
6,7,169,1
8,7,585,1
10,7,287,1
16,7,384,1
21,7,487,1
24,7,431,1
26,7,92,1
30,7,497,1
31,7,664,1
32,7,210,1
33,7,439,1
40,7,142,1
52,7,390,1
56,7,338,1
66,7,650,1
67,7,282,1
69,7,370,1
70,7,397,1
71,7,584,1
73,7,294,1
76,7,523,1
77,7,131,1
79,7,586,1
81,7,654,1
84,7,86,1
87,7,395,1
91,7,589,1
94,7,257,1
97,7,341,1
99,7,175,1
100,7,391,1
105,7,480,1
111,7,445,1
112,7,572,1
113,7,8,1
115,7,103,1
118,7,297,1
119,7,570,1
121,7,416,1
122,7,17,1
123,7,334,1
125,7,309,1
129,7,216,1
130,7,322,1
135,7,219,1
137,7,633,1
138,7,170,1
142,7,58,1
146,7,571,1
147,7,94,1
150,7,388,1
151,7,410,1
152,7,347,1
153,7,310,1
155,7,511,1
156,7,495,1
160,7,429,1
165,7,473,1
168,7,566,1
171,7,180,1
173,7,551,1
182,7,332,1
186,7,369,1
189,7,272,1
192,7,122,1
194,7,100,1
196,7,671,1
199,7,307,1
207,7,121,1
209,7,479,1
210,7,45,1
211,7,179,1
212,7,10,1
216,7,568,1
220,7,506,1
224,7,342,1
225,7,482,1
227,7,293,1
228,7,68,1
230,7,375,1
233,7,512,1
234,7,470,1
241,7,444,1
246,7,211,1
248,7,373,1
249,7,51,1
251,7,605,1
254,7,125,1
258,7,137,1
259,7,548,1
266,7,558,1
267,7,275,1
270,7,300,1
273,7,510,1
276,7,625,1
280,7,62,1
286,7,254,1
289,7,242,1
301,7,182,1
303,7,691,1
311,7,151,1
316,7,680,1
318,12,630,1
319,12,567,1
320,12,40,1
321,12,53,1
341,12,58,1
345,12,3,1
348,12,676,1
349,12,127,1
355,12,512,1
357,12,450,1
358,12,546,1
367,12,666,1
370,12,513,1
371,12,198,1
373,12,388,1
374,12,258,1
375,12,465,1
377,12,574,1
380,12,372,1
382,12,41,1
383,12,294,1
384,12,267,1
385,12,170,1
386,12,548,1
388,12,524,1
393,12,126,1
400,12,688,1
402,12,619,1
403,12,214,1
404,12,578,1
414,12,185,1
418,12,588,1
421,12,495,1
422,12,94,1
427,12,47,1
430,12,410,1
431,12,337,1
435,12,352,1
439,12,142,1
442,12,112,1
444,12,239,1
448,12,427,1
452,12,7,1
454,12,27,1
456,12,83,1
467,12,534,1
470,12,48,1
472,12,289,1
474,12,467,1
480,12,511,1
486,12,224,1
487,12,19,1
494,12,211,1
495,12,439,1
497,12,212,1
499,12,378,1
511,12,423,1
512,12,445,1
520,12,384,1
524,12,582,1
534,12,68,1
539,12,162,1
542,12,424,1
546,12,137,1
552,12,233,1
553,12,519,1
554,12,634,1
555,12,500,1
557,12,492,1
563,12,33,1
566,12,618,1
571,12,489,1
575,12,95,1
577,12,45,1
579,12,689,1
586,12,521,1
595,12,395,1
598,12,569,1
599,12,431,1
605,12,84,1
610,12,364,1
613,12,217,1
621,12,5,1
629,47,194,1
631,47,297,1
638,47,103,1
643,47,241,1
648,47,570,1
650,47,450,1
657,47,314,1
661,47,414,1
666,47,170,1
668,47,516,1
672,47,386,1
673,47,628,1
678,47,39,1
680,47,455,1
684,47,604,1
690,47,440,1
691,47,23,1
696,47,337,1
699,47,45,1
706,47,359,1
707,47,149,1
710,47,397,1
712,47,446,1
713,47,603,1
716,47,325,1
721,47,498,1
725,47,474,1
727,47,667,1
728,47,139,1
730,47,286,1
734,47,658,1
735,47,505,1
739,47,669,1
741,47,246,1
744,121,304,1
745,121,469,1
750,121,452,1
754,121,96,1
755,121,568,1
764,121,620,1
768,121,691,1
769,121,404,1
775,121,580,1
776,121,374,1
780,121,201,1
783,121,2,1
786,121,331,1
787,121,69,1
789,121,127,1
793,121,640,1
801,121,302,1
809,121,171,1
816,121,583,1
821,121,347,1
822,121,87,1
824,121,424,1
831,121,30,1
834,121,339,1
839,121,473,1
841,121,79,1
845,121,86,1
846,121,56,1
850,121,224,1
851,121,417,1
852,121,593,1
