,TF,Target,Label
0,0,723,1
1,1,582,1
2,1,1317,1
3,2,723,1
4,2,653,1
5,2,1057,1
6,2,566,1
7,2,1219,1
8,2,317,1
9,2,658,1
10,2,247,1
11,8,1130,1
12,8,1574,1
13,8,1479,1
14,9,544,1
15,9,356,1
16,9,469,1
17,9,463,1
18,9,1221,1
19,9,1240,1
20,9,1596,1
21,9,1047,1
22,9,27,1
23,9,396,1
24,9,449,1
25,9,1600,1
26,9,1363,1
27,9,1241,1
28,9,1049,1
29,9,1587,1
30,9,847,1
31,9,15,1
32,9,538,1
33,9,1318,1
34,9,215,1
35,9,1226,1
36,9,1178,1
37,9,683,1
38,9,769,1
39,9,658,1
40,9,1560,1
41,9,703,1
42,9,461,1
43,9,1544,1
44,9,709,1
45,9,641,1
46,9,904,1
47,9,1161,1
48,9,1089,1
49,9,537,1
50,9,1056,1
51,9,960,1
52,9,1362,1
53,9,659,1
54,9,893,1
55,9,1109,1
56,9,1428,1
57,9,1576,1
58,9,275,1
59,9,760,1
60,9,1422,1
61,9,1273,1
62,9,1068,1
63,9,841,1
64,9,507,1
65,9,567,1
66,9,1258,1
67,9,101,1
68,9,1247,1
69,9,553,1
70,9,111,1
71,9,499,1
72,9,527,1
73,9,1213,1
74,9,1476,1
75,9,48,1
76,9,1436,1
77,9,1046,1
78,9,713,1
79,9,583,1
80,9,467,1
81,9,631,1
82,9,996,1
83,9,1037,1
84,9,119,1
85,9,1450,1
86,9,835,1
87,9,786,1
88,9,991,1
89,9,1309,1
90,9,1582,1
91,9,815,1
92,9,358,1
93,9,547,1
94,9,191,1
95,9,168,1
96,9,1292,1
97,9,112,1
98,9,21,1
99,9,1399,1
100,9,1561,1
101,9,801,1
102,9,1014,1
103,9,5,1
104,9,884,1
105,9,965,1
106,9,1125,1
107,9,779,1
108,9,1203,1
109,9,1351,1
110,9,1533,1
111,9,1599,1
112,9,238,1
113,9,1282,1
114,9,1108,1
115,9,1329,1
116,9,962,1
117,9,992,1
118,9,50,1
119,9,777,1
120,9,584,1
121,9,723,1
122,9,774,1
123,9,699,1
124,9,563,1
125,9,606,1
126,9,1028,1
127,9,1474,1
128,9,919,1
129,9,391,1
130,9,412,1
131,9,382,1
132,9,10,1
133,9,1379,1
134,9,422,1
135,9,1608,1
136,9,712,1
137,9,453,1
138,9,71,1
139,9,516,1
140,9,1610,1
141,9,1130,1
142,9,873,1
143,9,856,1
144,9,1390,1
145,9,515,1
146,9,1117,1
147,9,1144,1
148,9,864,1
149,9,1199,1
150,10,676,1
151,17,1495,1
152,17,206,1
153,17,510,1
154,17,192,1
155,17,1249,1
156,17,1152,1
157,17,614,1
158,17,155,1
159,18,557,1
160,18,1001,1
161,18,485,1
162,18,459,1
163,18,1052,1
164,18,879,1
165,18,1219,1
166,21,79,1
167,21,1159,1
168,21,1613,1
169,21,600,1
170,21,612,1
171,21,1141,1
172,21,1177,1
173,21,335,1
174,21,1520,1
175,21,1455,1
176,21,80,1
177,21,1247,1
178,21,919,1
179,21,863,1
180,21,652,1
181,21,941,1
182,21,481,1
183,21,342,1
184,21,499,1
185,21,691,1
186,21,1138,1
187,21,534,1
188,21,1048,1
189,21,260,1
190,21,1067,1
191,21,786,1
192,21,234,1
193,21,1087,1
194,21,1210,1
195,21,48,1
196,21,1458,1
197,21,1017,1
198,21,1486,1
199,21,1079,1
200,21,33,1
201,21,151,1
202,21,983,1
203,21,485,1
204,21,380,1
205,21,1042,1
206,21,1351,1
207,21,914,1
208,21,557,1
209,21,732,1
210,21,459,1
211,21,317,1
212,21,1404,1
213,21,698,1
214,21,585,1
215,21,322,1
216,21,154,1
217,21,559,1
218,21,743,1
219,27,1085,1
220,35,1548,1
221,35,505,1
222,35,1210,1
223,35,1332,1
224,35,1455,1
225,35,338,1
226,43,261,1
227,43,765,1
228,43,231,1
229,43,317,1
230,43,1093,1
231,44,1535,1
232,44,857,1
233,44,593,1
234,44,1125,1
235,44,983,1
236,44,1141,1
237,44,1553,1
238,44,545,1
239,44,590,1
240,44,119,1
241,47,1326,1
242,47,1199,1
243,47,890,1
244,47,557,1
245,47,983,1
246,47,716,1
247,47,1454,1
248,47,1003,1
249,47,1111,1
250,48,830,1
251,48,891,1
252,48,1249,1
253,48,1047,1
254,48,1501,1
255,48,1085,1
256,48,509,1
257,48,1031,1
258,48,1548,1
259,48,810,1
260,48,1496,1
261,48,1077,1
262,48,1552,1
263,48,1549,1
264,48,1195,1
265,48,1456,1
266,48,1214,1
267,48,1130,1
268,48,1585,1
269,48,505,1
270,48,820,1
271,48,1363,1
272,48,260,1
273,48,927,1
274,48,1056,1
275,48,1341,1
276,48,1074,1
277,48,192,1
278,48,1527,1
279,48,1495,1
280,48,276,1
281,48,1592,1
282,48,511,1
283,48,684,1
284,48,55,1
285,48,1332,1
286,48,771,1
287,48,393,1
288,48,1118,1
289,48,132,1
290,48,919,1
291,48,585,1
292,48,1288,1
293,48,1004,1
294,48,787,1
295,48,1600,1
296,48,872,1
297,48,903,1
298,48,649,1
299,48,1421,1
300,48,1500,1
301,48,151,1
302,48,425,1
303,48,557,1
304,48,1028,1
305,48,951,1
306,48,469,1
307,48,937,1
308,48,198,1
309,48,301,1
310,48,1199,1
311,48,1064,1
312,48,144,1
313,48,523,1
314,48,567,1
315,48,366,1
316,48,1191,1
317,48,417,1
318,48,974,1
319,48,406,1
320,48,831,1
321,48,677,1
322,48,336,1
323,48,743,1
324,48,21,1
325,48,1014,1
326,48,231,1
327,48,266,1
328,50,284,1
329,50,69,1
330,50,1578,1
331,52,1543,1
332,52,1043,1
333,58,255,1
334,58,235,1
335,58,244,1
336,58,1273,1
337,58,263,1
338,58,373,1
339,58,601,1
340,58,929,1
341,58,1054,1
342,58,1053,1
343,64,1215,1
344,64,966,1
345,64,1419,1
346,64,1231,1
347,64,190,1
348,64,1483,1
349,64,1580,1
350,64,1173,1
351,64,878,1
352,64,455,1
353,64,1408,1
354,64,1439,1
355,64,638,1
356,64,411,1
357,64,975,1
358,64,675,1
359,68,374,1
360,69,566,1
361,69,317,1
362,69,1222,1
363,69,1092,1
364,69,926,1
365,69,668,1
366,69,189,1
367,69,1054,1
368,69,1555,1
369,69,1291,1
370,69,808,1
371,69,1256,1
372,69,119,1
373,69,1043,1
374,69,653,1
375,69,1158,1
376,69,1471,1
377,69,1187,1
378,70,1494,1
379,70,404,1
380,70,1612,1
381,70,801,1
382,77,1249,1
383,77,723,1
384,77,1130,1
385,77,319,1
386,77,1174,1
387,80,1092,1
388,80,1221,1
389,80,731,1
390,80,1222,1
391,80,926,1
392,80,898,1
393,80,1054,1
394,80,254,1
395,84,801,1
396,88,868,1
397,88,1241,1
398,88,678,1
399,88,716,1
400,91,1575,1
401,91,653,1
402,91,566,1
403,91,231,1
404,91,1464,1
405,91,1038,1
406,91,1054,1
407,91,723,1
408,91,248,1
409,91,636,1
410,91,255,1
411,91,601,1
412,94,155,1
413,94,72,1
414,94,1111,1
415,94,1545,1
416,94,101,1
417,94,1152,1
418,94,206,1
419,94,614,1
420,94,509,1
421,94,688,1
422,94,560,1
423,94,1467,1
424,98,915,1
425,98,676,1
426,98,1379,1
427,98,1314,1
428,98,1130,1
429,98,461,1
430,98,957,1
431,98,404,1
432,98,421,1
433,102,926,1
434,105,762,1
435,105,590,1
436,119,1241,1
437,119,563,1
438,119,1199,1
439,119,668,1
440,119,254,1
441,119,1043,1
442,119,1471,1
443,119,389,1
444,119,324,1
445,119,9,1
446,120,1249,1
447,120,52,1
448,121,723,1
449,121,453,1
450,121,879,1
451,121,911,1
452,121,1077,1
453,121,866,1
454,121,1578,1
455,130,926,1
456,130,384,1
457,135,262,1
458,136,406,1
459,136,656,1
460,136,474,1
461,136,311,1
462,136,494,1
463,136,1129,1
464,136,751,1
465,136,1205,1
466,136,267,1
467,136,1168,1
468,136,646,1
469,136,553,1
470,136,1031,1
471,140,368,1
472,145,564,1
473,145,222,1
474,145,1355,1
475,145,492,1
476,145,1545,1
477,145,538,1
478,145,1590,1
479,145,474,1
480,145,473,1
481,145,1222,1
482,145,646,1
483,145,1129,1
484,145,317,1
485,145,431,1
486,145,1157,1
487,145,1500,1
488,145,276,1
489,145,193,1
490,145,1510,1
491,145,171,1
492,145,447,1
493,145,751,1
494,145,112,1
495,145,1370,1
496,149,969,1
497,151,1218,1
498,151,786,1
499,151,432,1
500,151,300,1
501,151,48,1
502,151,317,1
503,151,716,1
504,151,1447,1
505,152,1408,1
506,152,658,1
507,152,1614,1
508,152,584,1
509,155,1291,1
510,155,206,1
511,155,688,1
512,155,1111,1
513,155,1589,1
514,155,1056,1
515,155,1251,1
516,155,17,1
517,155,1495,1
518,155,101,1
519,155,1249,1
520,155,614,1
521,155,1241,1
522,155,129,1
523,155,1615,1
524,155,72,1
525,156,1073,1
526,156,105,1
527,157,1199,1
528,157,1191,1
529,157,733,1
530,157,1315,1
531,161,1132,1
532,161,656,1
533,164,538,1
534,164,371,1
535,164,284,1
536,164,1359,1
537,164,773,1
538,164,1455,1
539,164,1447,1
540,176,1187,1
541,176,1054,1
542,185,389,1
543,186,1359,1
544,189,1291,1
545,189,389,1
546,189,668,1
547,189,324,1
548,189,1054,1
549,189,1053,1
550,189,119,1
551,190,1217,1
552,190,1331,1
553,190,1211,1
554,190,789,1
555,190,1231,1
556,190,675,1
557,190,1539,1
558,192,1007,1
559,192,1074,1
560,192,323,1
561,192,149,1
562,192,1201,1
563,192,13,1
564,192,534,1
565,192,312,1
566,192,851,1
567,192,918,1
568,192,934,1
569,192,952,1
570,192,14,1
571,192,1338,1
572,192,797,1
573,192,193,1
574,192,510,1
575,192,1568,1
576,192,132,1
577,192,1340,1
578,192,945,1
579,192,48,1
580,192,321,1
581,192,418,1
582,192,1434,1
583,192,1591,1
584,192,588,1
585,192,765,1
586,192,699,1
587,192,1133,1
588,192,1337,1
589,192,1208,1
590,192,1273,1
591,192,223,1
592,192,98,1
593,192,1600,1
594,192,1139,1
595,192,834,1
596,192,1326,1
597,192,896,1
598,192,567,1
599,192,1515,1
600,192,1544,1
601,192,17,1
602,192,639,1
603,192,504,1
604,192,549,1
605,192,420,1
606,192,1566,1
607,192,705,1
608,192,520,1
609,192,155,1
610,192,996,1
611,192,808,1
612,192,4,1
613,192,530,1
614,192,1195,1
615,192,433,1
616,192,231,1
617,192,1038,1
618,192,697,1
619,192,8,1
620,192,129,1
621,192,1339,1
622,192,1250,1
623,192,409,1
624,192,1151,1
625,192,52,1
626,192,275,1
627,192,1241,1
628,192,101,1
629,192,668,1
630,192,486,1
631,192,339,1
632,192,254,1
633,192,916,1
634,192,1289,1
635,192,1546,1
636,192,1373,1
637,192,404,1
638,192,590,1
639,192,1291,1
640,192,21,1
641,192,956,1
642,192,373,1
643,192,730,1
644,192,1453,1
645,192,28,1
646,192,294,1
647,192,49,1
648,192,801,1
649,192,1065,1
650,192,1389,1
651,192,1071,1
652,192,119,1
653,192,141,1
654,192,762,1
655,192,107,1
656,192,1052,1
657,192,368,1
658,192,1482,1
659,192,1330,1
660,192,72,1
661,192,858,1
662,192,759,1
663,192,1611,1
664,192,1068,1
665,192,430,1
666,192,684,1
667,192,502,1
668,192,366,1
669,192,1144,1
670,192,849,1
671,192,1211,1
672,192,68,1
673,192,572,1
674,192,1388,1
675,192,235,1
676,192,1589,1
677,192,1527,1
678,192,1284,1
679,192,1220,1
680,192,74,1
681,192,261,1
682,192,1127,1
683,192,898,1
684,192,1615,1
685,192,105,1
686,192,399,1
687,192,1129,1
688,192,276,1
689,192,1343,1
690,192,1043,1
691,192,744,1
692,192,1619,1
693,192,511,1
694,192,199,1
695,192,301,1
696,192,614,1
697,192,1288,1
698,192,1070,1
699,192,825,1
700,192,329,1
701,192,1157,1
702,192,282,1
703,192,626,1
704,192,1302,1
705,192,1199,1
706,192,411,1
707,192,1042,1
708,192,924,1
709,192,489,1
710,192,557,1
711,192,713,1
712,192,870,1
713,192,246,1
714,192,1315,1
715,192,100,1
716,192,262,1
717,192,221,1
718,192,1173,1
719,192,1111,1
720,197,432,1
721,198,838,1
722,198,561,1
723,198,427,1
724,198,1308,1
725,198,1132,1
726,198,48,1
727,198,1199,1
728,210,94,1
729,211,1149,1
730,219,723,1
731,225,723,1
732,225,601,1
733,228,1296,1
734,228,1447,1
735,231,649,1
736,231,616,1
737,231,248,1
738,231,1364,1
739,231,1054,1
740,231,566,1
741,231,1464,1
742,231,91,1
743,231,1219,1
744,231,1326,1
745,232,723,1
746,234,91,1
747,234,1500,1
748,234,762,1
749,234,355,1
750,235,263,1
751,235,929,1
752,235,1211,1
753,235,1601,1
754,242,818,1
755,242,903,1
756,244,1054,1
757,244,524,1
758,244,1440,1
759,244,618,1
760,244,926,1
761,244,1291,1
762,244,58,1
763,245,795,1
764,245,980,1
