,TF,Target,Label
0,1,298,1
1,1,169,1
2,6,75,1
3,6,393,1
4,6,542,1
5,6,360,1
6,6,229,1
7,10,492,1
8,10,618,1
9,20,104,1
10,20,817,1
11,20,682,1
12,37,828,1
13,38,811,1
14,38,799,1
15,38,319,1
16,38,614,1
17,38,518,1
18,38,113,1
19,38,817,1
20,38,556,1
21,38,202,1
22,38,781,1
23,44,287,1
24,48,736,1
25,48,741,1
26,53,276,1
27,54,722,1
28,54,828,1
29,54,445,1
30,60,721,1
31,60,794,1
32,60,861,1
33,66,519,1
34,66,393,1
35,67,644,1
36,67,821,1
37,68,805,1
38,68,870,1
39,68,746,1
40,68,894,1
41,68,224,1
42,68,336,1
43,68,360,1
44,68,249,1
45,68,372,1
46,68,412,1
47,68,913,1
48,68,316,1
49,68,665,1
50,68,48,1
51,68,728,1
52,68,218,1
53,68,582,1
54,68,17,1
55,68,79,1
56,68,714,1
57,68,634,1
58,68,669,1
59,68,44,1
60,68,924,1
61,68,783,1
62,68,692,1
63,68,389,1
64,68,300,1
65,68,423,1
66,68,430,1
67,68,18,1
68,68,331,1
69,68,149,1
70,68,140,1
71,68,651,1
72,68,115,1
73,68,373,1
74,68,434,1
75,68,199,1
76,68,335,1
77,68,623,1
78,68,468,1
79,68,134,1
80,68,281,1
81,68,358,1
82,68,7,1
83,68,660,1
84,68,212,1
85,68,668,1
86,68,384,1
87,68,239,1
88,68,461,1
89,68,308,1
90,68,845,1
91,68,236,1
92,68,264,1
93,68,150,1
94,68,60,1
95,68,504,1
96,68,697,1
97,68,947,1
98,68,855,1
99,68,484,1
100,68,375,1
101,68,639,1
102,68,793,1
103,68,159,1
104,68,768,1
105,68,614,1
106,68,840,1
107,68,906,1
108,68,719,1
109,68,328,1
110,68,664,1
111,68,890,1
112,68,877,1
113,68,915,1
114,68,764,1
115,68,258,1
116,68,829,1
117,68,189,1
118,68,345,1
119,68,114,1
120,68,314,1
121,68,708,1
122,68,574,1
123,68,780,1
124,69,227,1
125,69,281,1
126,71,663,1
127,75,671,1
128,75,474,1
129,75,614,1
130,75,825,1
131,78,393,1
132,81,276,1
133,81,328,1
134,85,585,1
135,85,942,1
136,86,143,1
137,86,172,1
138,86,836,1
139,86,832,1
140,86,20,1
141,86,427,1
142,86,405,1
143,86,18,1
144,86,138,1
145,86,292,1
146,86,274,1
147,92,598,1
148,93,682,1
149,93,796,1
150,97,492,1
151,101,817,1
152,101,930,1
153,104,602,1
154,104,905,1
155,104,529,1
156,104,614,1
157,108,265,1
158,109,292,1
159,113,940,1
160,113,902,1
161,113,99,1
162,113,793,1
163,113,518,1
164,119,586,1
165,119,775,1
166,119,77,1
167,119,159,1
168,119,794,1
169,119,683,1
170,119,481,1
171,119,653,1
172,119,525,1
173,119,583,1
174,119,617,1
175,119,33,1
176,119,477,1
177,119,685,1
178,119,759,1
179,119,939,1
180,119,722,1
181,119,443,1
182,119,232,1
183,119,415,1
184,119,667,1
185,119,172,1
186,119,419,1
187,119,491,1
188,119,573,1
189,119,413,1
190,119,96,1
191,119,504,1
192,119,660,1
193,119,291,1
194,119,367,1
195,119,480,1
196,119,393,1
197,119,592,1
198,119,790,1
199,119,356,1
200,119,6,1
201,119,179,1
202,119,454,1
203,119,400,1
204,119,689,1
205,119,839,1
206,119,146,1
207,119,851,1
208,119,134,1
209,119,937,1
210,119,869,1
211,119,719,1
212,119,560,1
213,119,693,1
214,119,894,1
215,119,376,1
216,119,72,1
217,119,318,1
218,119,49,1
219,119,614,1
220,119,519,1
221,119,529,1
222,119,556,1
223,119,861,1
224,119,69,1
225,119,377,1
226,119,349,1
227,119,757,1
228,119,321,1
229,119,862,1
230,119,193,1
231,119,678,1
232,119,915,1
233,119,913,1
234,119,60,1
235,119,840,1
236,119,274,1
237,119,138,1
238,119,680,1
239,119,473,1
240,119,746,1
241,119,378,1
242,124,767,1
243,132,682,1
244,133,327,1
245,133,828,1
246,139,201,1
247,139,472,1
248,140,614,1
249,140,466,1
250,140,213,1
251,140,572,1
252,140,938,1
253,140,22,1
254,140,321,1
255,140,123,1
256,140,202,1
257,140,139,1
258,140,834,1
259,140,292,1
260,140,238,1
261,140,836,1
262,140,776,1
263,140,264,1
264,140,763,1
265,140,462,1
266,140,747,1
267,145,914,1
268,146,661,1
269,146,177,1
270,156,474,1
271,156,393,1
272,156,625,1
273,156,181,1
274,156,671,1
275,156,26,1
276,156,487,1
277,156,738,1
278,158,20,1
279,158,388,1
280,158,308,1
281,158,284,1
282,158,342,1
283,158,214,1
284,158,921,1
285,158,578,1
286,158,107,1
287,158,17,1
288,158,242,1
289,158,159,1
290,158,821,1
291,158,640,1
292,158,913,1
293,158,140,1
294,158,522,1
295,158,582,1
296,158,694,1
297,158,595,1
298,158,427,1
299,158,941,1
300,158,172,1
301,158,572,1
302,158,467,1
303,158,60,1
304,158,181,1
305,158,828,1
306,158,883,1
307,158,861,1
308,158,881,1
309,158,287,1
310,158,567,1
311,158,859,1
312,158,407,1
313,158,531,1
314,158,156,1
315,158,614,1
316,158,363,1
317,158,369,1
318,158,360,1
319,158,643,1
320,158,497,1
321,158,124,1
322,158,177,1
323,158,300,1
324,158,891,1
325,158,88,1
326,158,311,1
327,158,86,1
328,158,339,1
329,158,512,1
330,158,183,1
331,158,204,1
332,158,492,1
333,158,221,1
334,158,495,1
335,158,285,1
336,158,745,1
337,158,189,1
338,158,393,1
339,158,766,1
340,158,753,1
341,158,372,1
342,158,569,1
343,158,19,1
344,158,701,1
345,158,922,1
346,158,233,1
347,158,174,1
348,158,80,1
349,158,62,1
350,158,660,1
351,158,99,1
352,158,405,1
353,158,235,1
354,158,117,1
355,158,800,1
356,158,306,1
357,158,169,1
358,158,305,1
359,158,746,1
360,158,556,1
361,158,511,1
362,158,122,1
363,158,591,1
364,158,896,1
365,158,530,1
366,158,820,1
367,158,236,1
368,158,191,1
369,158,278,1
370,158,834,1
371,158,634,1
372,158,617,1
373,158,534,1
374,158,507,1
375,158,906,1
376,158,85,1
377,158,157,1
378,158,538,1
379,158,64,1
380,158,561,1
381,158,315,1
382,158,884,1
383,158,740,1
384,158,42,1
385,158,752,1
386,158,886,1
387,158,249,1
388,158,623,1
389,158,56,1
390,158,63,1
391,158,656,1
392,158,380,1
393,158,756,1
394,158,263,1
395,158,203,1
396,158,657,1
397,159,781,1
398,159,311,1
399,159,132,1
400,159,493,1
401,168,834,1
402,169,445,1
403,169,311,1
404,169,1,1
405,176,455,1
406,176,764,1
407,176,634,1
408,177,798,1
409,177,276,1
410,177,185,1
411,177,862,1
412,177,644,1
413,177,843,1
414,177,32,1
415,177,532,1
416,177,281,1
417,177,16,1
418,177,596,1
419,177,464,1
420,177,229,1
421,177,680,1
422,177,614,1
423,177,183,1
424,181,671,1
425,181,393,1
426,181,182,1
427,181,284,1
428,181,156,1
429,182,781,1
430,182,680,1
431,182,389,1
432,182,649,1
433,182,140,1
434,182,461,1
435,182,229,1
436,182,386,1
437,182,48,1
438,182,350,1
439,182,877,1
440,182,431,1
441,182,36,1
442,182,868,1
443,182,886,1
444,182,146,1
445,182,392,1
446,182,181,1
447,182,763,1
448,182,393,1
449,182,321,1
450,182,749,1
451,182,104,1
452,182,360,1
453,184,1,1
454,184,311,1
455,187,340,1
456,187,837,1
457,187,181,1
458,187,479,1
459,187,598,1
460,187,189,1
461,187,714,1
462,187,518,1
463,187,597,1
464,187,98,1
465,187,232,1
466,187,855,1
467,187,480,1
468,187,274,1
469,189,669,1
470,189,609,1
471,189,718,1
472,189,213,1
473,189,507,1
474,189,736,1
475,189,699,1
476,189,214,1
477,189,814,1
478,189,201,1
479,189,277,1
480,189,586,1
481,193,584,1
482,193,763,1
483,193,259,1
484,193,410,1
485,193,458,1
486,193,179,1
487,193,945,1
488,193,470,1
489,193,56,1
490,193,28,1
491,193,76,1
492,193,189,1
493,193,624,1
494,193,284,1
495,193,480,1
496,193,35,1
497,193,610,1
498,193,799,1
499,193,95,1
500,193,894,1
501,193,888,1
502,193,923,1
503,193,707,1
504,193,938,1
505,194,459,1
506,197,281,1
507,197,828,1
508,197,134,1
509,197,728,1
510,197,35,1
511,197,393,1
512,197,301,1
513,197,661,1
514,198,319,1
515,200,546,1
516,200,292,1
517,201,229,1
518,201,292,1
519,201,450,1
520,201,772,1
521,202,38,1
522,202,281,1
523,213,474,1
524,218,834,1
525,220,181,1
526,224,287,1
527,227,254,1
528,227,671,1
529,227,58,1
530,227,518,1
531,227,447,1
532,227,561,1
533,227,299,1
534,227,538,1
535,227,815,1
536,227,229,1
537,227,301,1
538,227,1,1
539,227,753,1
540,227,572,1
541,227,267,1
542,227,133,1
543,227,108,1
544,227,287,1
545,227,576,1
546,227,221,1
547,227,69,1
548,227,725,1
549,227,574,1
550,227,857,1
551,227,642,1
552,227,675,1
553,227,412,1
554,227,946,1
555,227,603,1
556,227,374,1
557,227,906,1
558,227,698,1
559,227,907,1
560,227,547,1
561,227,598,1
562,227,780,1
563,227,639,1
564,227,470,1
565,227,30,1
566,227,825,1
567,227,492,1
568,227,175,1
569,227,552,1
570,227,35,1
571,227,729,1
572,227,169,1
573,227,761,1
574,227,581,1
575,227,788,1
576,227,308,1
577,227,405,1
578,227,828,1
579,227,360,1
580,227,614,1
581,227,455,1
582,227,607,1
583,227,704,1
584,227,75,1
585,227,647,1
586,227,799,1
587,227,49,1
588,227,268,1
589,227,661,1
590,227,728,1
591,227,2,1
592,227,319,1
593,227,350,1
594,227,774,1
595,227,38,1
596,227,570,1
597,227,757,1
598,227,226,1
599,227,536,1
600,227,93,1
601,227,539,1
602,227,835,1
603,227,520,1
