,TF,Target,Label
0,0,706,1
1,0,1219,1
2,2,1112,1
3,2,298,1
4,4,1032,1
5,4,372,1
6,4,1290,1
7,4,688,1
8,5,1175,1
9,7,986,1
10,23,563,1
11,31,1120,1
12,31,365,1
13,31,455,1
14,31,434,1
15,31,819,1
16,31,936,1
17,31,1277,1
18,31,702,1
19,31,1058,1
20,31,629,1
21,31,857,1
22,31,1204,1
23,31,829,1
24,31,909,1
25,31,359,1
26,31,81,1
27,31,1246,1
28,31,170,1
29,31,440,1
30,31,818,1
31,31,367,1
32,34,372,1
33,34,1038,1
34,34,4,1
35,34,173,1
36,34,108,1
37,39,348,1
38,44,744,1
39,44,108,1
40,47,265,1
41,57,893,1
42,57,798,1
43,57,925,1
44,68,871,1
45,81,929,1
46,81,1023,1
47,81,422,1
48,81,716,1
49,81,42,1
50,81,563,1
51,81,719,1
52,81,334,1
53,81,646,1
54,81,343,1
55,81,597,1
56,81,351,1
57,81,1032,1
58,81,1303,1
59,81,200,1
60,81,965,1
61,81,358,1
62,81,301,1
63,81,951,1
64,81,86,1
65,81,131,1
66,81,685,1
67,81,359,1
68,81,367,1
69,81,1184,1
70,81,1112,1
71,81,813,1
72,81,869,1
73,81,65,1
74,81,1015,1
75,81,434,1
76,81,1038,1
77,82,612,1
78,82,1238,1
79,82,902,1
80,82,1297,1
81,82,941,1
82,82,538,1
83,82,849,1
84,82,881,1
85,82,150,1
86,82,879,1
87,88,1123,1
88,88,1219,1
89,88,780,1
90,90,543,1
91,98,18,1
92,98,144,1
93,98,293,1
94,98,161,1
95,98,369,1
96,98,767,1
97,98,749,1
98,98,138,1
99,98,922,1
100,98,250,1
101,98,906,1
102,98,719,1
103,98,186,1
104,98,859,1
105,98,6,1
106,98,1112,1
107,98,840,1
108,104,390,1
109,105,271,1
110,105,548,1
111,105,849,1
112,105,879,1
113,105,1053,1
114,105,322,1
115,105,1237,1
116,105,907,1
117,105,477,1
118,105,505,1
119,105,538,1
120,106,1242,1
121,106,390,1
122,106,1227,1
123,106,9,1
124,106,434,1
125,106,1038,1
126,106,497,1
127,106,662,1
128,106,905,1
129,108,1023,1
130,116,1038,1
131,116,367,1
132,116,818,1
133,116,1287,1
134,118,1242,1
135,118,434,1
136,137,288,1
137,137,1110,1
138,144,1293,1
139,144,362,1
140,144,18,1
141,144,804,1
142,144,1242,1
143,144,229,1
144,144,98,1
145,144,226,1
146,146,942,1
147,146,444,1
148,146,106,1
149,146,662,1
150,150,365,1
151,150,849,1
152,150,1238,1
153,150,322,1
154,150,548,1
155,150,959,1
156,150,1019,1
157,150,505,1
158,150,1237,1
159,150,292,1
160,150,82,1
161,150,902,1
162,150,1182,1
163,150,1085,1
164,150,941,1
165,150,324,1
166,156,434,1
167,161,1299,1
168,161,459,1
169,161,412,1
170,161,1185,1
171,161,1123,1
172,161,330,1
173,161,693,1
174,161,1010,1
175,161,270,1
176,161,300,1
177,161,835,1
178,161,814,1
179,161,362,1
180,161,697,1
181,161,170,1
182,161,1170,1
183,161,107,1
184,161,110,1
185,161,547,1
186,161,865,1
187,161,44,1
188,161,159,1
189,161,323,1
190,170,447,1
191,170,638,1
192,170,1144,1
193,170,1242,1
194,170,1291,1
195,173,629,1
196,173,1143,1
197,173,688,1
198,173,1170,1
199,179,623,1
200,182,841,1
201,182,357,1
202,182,588,1
203,182,1290,1
204,182,1038,1
205,182,1035,1
206,182,587,1
207,182,508,1
208,182,1227,1
209,182,275,1
210,186,573,1
211,186,743,1
212,186,1256,1
213,196,508,1
214,198,367,1
215,206,685,1
216,210,1032,1
217,210,268,1
218,210,1281,1
219,210,440,1
220,210,31,1
221,210,925,1
222,210,802,1
223,210,367,1
224,210,828,1
225,210,459,1
226,210,563,1
227,210,358,1
228,210,1098,1
229,210,214,1
230,210,422,1
231,210,1063,1
232,210,442,1
233,210,1047,1
234,210,129,1
235,210,876,1
236,210,350,1
237,210,1192,1
238,210,543,1
239,210,456,1
240,210,764,1
241,210,354,1
242,210,619,1
243,210,798,1
244,210,905,1
245,210,80,1
246,210,768,1
247,210,1291,1
248,210,285,1
249,210,1256,1
250,210,600,1
251,210,497,1
252,210,496,1
253,210,801,1
254,210,706,1
255,210,1253,1
256,219,925,1
257,219,390,1
258,226,186,1
259,226,767,1
260,226,952,1
261,226,1250,1
262,226,6,1
263,226,1208,1
264,226,420,1
265,226,929,1
266,226,440,1
267,226,661,1
268,226,719,1
269,226,749,1
270,226,16,1
271,226,210,1
272,226,906,1
273,226,1276,1
274,226,423,1
275,226,18,1
276,226,682,1
277,226,1041,1
278,226,144,1
279,226,98,1
280,226,229,1
281,237,914,1
282,239,310,1
283,239,1293,1
284,239,633,1
285,239,1023,1
286,239,41,1
287,239,1168,1
288,239,687,1
289,250,780,1
290,254,1023,1
291,254,1168,1
292,254,1114,1
293,254,687,1
294,258,533,1
295,258,39,1
296,258,1287,1
297,258,148,1
298,258,1269,1
299,258,1045,1
300,258,543,1
301,258,865,1
302,258,706,1
303,258,434,1
304,258,578,1
305,258,757,1
306,258,794,1
307,258,989,1
308,258,691,1
309,258,359,1
310,258,532,1
311,258,307,1
312,258,797,1
313,258,1203,1
314,258,473,1
315,258,693,1
316,258,1258,1
317,258,1037,1
318,258,936,1
319,261,1110,1
320,265,991,1
321,265,1080,1
322,265,47,1
323,265,1267,1
324,275,182,1
325,275,1227,1
326,275,655,1
327,275,432,1
328,275,434,1
329,275,841,1
330,275,628,1
331,280,662,1
332,288,902,1
333,288,515,1
334,288,849,1
335,288,590,1
336,288,477,1
337,288,443,1
338,288,261,1
339,288,312,1
340,288,879,1
341,291,1038,1
342,292,1320,1
343,292,324,1
344,292,1238,1
345,292,1019,1
346,292,849,1
347,292,766,1
348,292,150,1
349,292,813,1
350,292,590,1
351,292,879,1
352,301,926,1
353,301,1037,1
354,301,497,1
355,301,716,1
356,308,440,1
357,308,887,1
358,308,641,1
359,308,921,1
360,310,1293,1
361,310,403,1
362,310,794,1
363,310,591,1
364,310,41,1
365,310,254,1
366,310,1114,1
367,312,610,1
368,312,915,1
369,312,1110,1
370,312,1305,1
371,317,431,1
372,317,109,1
373,317,367,1
374,322,1068,1
375,322,105,1
376,322,1053,1
377,322,849,1
378,322,1066,1
379,322,907,1
380,322,881,1
381,322,879,1
382,322,950,1
383,322,1237,1
384,322,590,1
385,322,944,1
386,323,951,1
387,324,271,1
388,324,1320,1
389,324,1085,1
390,324,467,1
391,324,365,1
392,324,1019,1
393,324,105,1
394,324,1135,1
395,324,1237,1
396,324,548,1
397,324,418,1
398,324,881,1
399,324,755,1
400,324,959,1
401,324,538,1
402,324,322,1
403,324,82,1
404,324,1238,1
405,324,288,1
406,324,766,1
407,336,115,1
408,341,1207,1
409,341,789,1
410,341,76,1
411,341,709,1
412,341,320,1
413,341,773,1
414,341,729,1
415,341,954,1
416,341,143,1
417,341,238,1
418,341,530,1
419,341,1318,1
420,341,875,1
421,347,794,1
422,353,1038,1
423,357,508,1
424,357,182,1
425,357,588,1
426,357,1290,1
427,365,31,1
428,365,538,1
429,365,150,1
430,365,902,1
431,365,879,1
432,365,308,1
433,365,505,1
434,365,477,1
435,367,358,1
436,367,6,1
437,367,792,1
438,367,951,1
439,367,1174,1
440,367,909,1
441,367,857,1
442,367,890,1
443,367,507,1
444,367,293,1
445,367,747,1
446,367,116,1
447,367,1030,1
448,367,597,1
449,367,65,1
450,367,641,1
451,367,1061,1
452,367,5,1
453,367,308,1
454,367,1269,1
455,367,96,1
456,367,1198,1
457,367,973,1
458,367,515,1
459,367,884,1
460,367,469,1
461,367,563,1
462,367,353,1
463,367,804,1
464,367,743,1
465,367,258,1
466,367,489,1
467,367,431,1
468,367,1204,1
469,367,536,1
470,367,746,1
471,367,422,1
472,367,648,1
473,367,41,1
474,367,573,1
475,367,915,1
476,367,682,1
477,367,440,1
478,367,124,1
479,367,192,1
480,377,85,1
481,377,905,1
482,377,275,1
483,377,1227,1
484,381,780,1
485,385,502,1
486,390,187,1
487,390,182,1
488,390,219,1
489,390,508,1
490,423,563,1
491,423,1256,1
492,423,1032,1
493,423,303,1
494,423,1170,1
495,423,1174,1
496,423,1165,1
497,430,915,1
498,434,676,1
499,434,219,1
500,434,1032,1
501,434,813,1
502,434,641,1
503,434,1062,1
504,434,543,1
505,434,978,1
506,434,588,1
507,434,829,1
508,434,1191,1
509,434,355,1
510,434,426,1
511,434,1312,1
512,434,1213,1
513,434,1015,1
514,434,1192,1
515,434,422,1
516,434,1050,1
517,434,1239,1
518,434,836,1
519,434,423,1
520,434,156,1
521,434,1234,1
522,434,170,1
523,434,670,1
524,434,1258,1
525,434,452,1
526,434,857,1
527,434,440,1
528,434,397,1
529,434,187,1
530,434,666,1
531,434,1281,1
532,434,196,1
533,434,1035,1
534,434,685,1
535,434,354,1
536,434,1043,1
537,434,1118,1
538,434,711,1
539,434,282,1
540,434,818,1
541,434,96,1
542,434,747,1
543,434,628,1
544,434,432,1
545,434,865,1
546,434,367,1
547,434,925,1
548,434,405,1
549,434,7,1
550,440,929,1
551,440,1293,1
552,440,266,1
553,440,226,1
554,440,34,1
555,440,802,1
556,440,80,1
557,440,434,1
558,440,18,1
559,440,376,1
560,440,610,1
561,440,1123,1
562,440,578,1
563,440,262,1
564,440,1035,1
565,440,184,1
566,440,442,1
567,440,450,1
568,440,622,1
569,440,1235,1
570,440,31,1
571,440,1032,1
572,440,74,1
573,440,521,1
574,440,1172,1
575,440,1312,1
576,440,229,1
577,440,1115,1
578,440,956,1
579,440,1308,1
580,440,1112,1
581,440,619,1
582,440,856,1
583,440,1100,1
584,440,1192,1
585,440,854,1
586,440,308,1
587,440,845,1
588,440,268,1
589,440,98,1
590,440,629,1
591,440,214,1
592,440,650,1
593,440,1047,1
594,443,9,1
595,443,1140,1
596,443,538,1
597,443,288,1
598,444,1287,1
599,444,146,1
600,452,1219,1
601,452,780,1
602,464,1008,1
603,464,438,1
604,464,509,1
605,464,1311,1
606,464,422,1
607,464,963,1
608,464,995,1
609,464,582,1
610,464,1094,1
611,464,592,1
612,464,91,1
613,464,40,1
614,464,1172,1
615,464,409,1
616,464,1266,1
617,464,635,1
618,464,811,1
619,464,1212,1
620,464,385,1
621,464,391,1
622,464,306,1
623,464,658,1
624,464,1005,1
625,464,911,1
626,464,986,1
627,464,958,1
628,464,1095,1
629,464,355,1
630,464,228,1
631,464,376,1
632,464,854,1
633,464,513,1
634,464,1320,1
635,464,317,1
636,464,128,1
637,464,145,1
638,464,50,1
639,464,1209,1
640,464,1116,1
641,464,936,1
642,464,394,1
643,464,834,1
644,464,233,1
645,464,1299,1
646,464,456,1
647,464,657,1
648,464,107,1
649,464,734,1
650,464,202,1
651,464,1318,1
652,464,423,1
653,464,245,1
654,464,58,1
655,464,760,1
656,464,470,1
657,464,1058,1
658,464,211,1
659,464,1230,1
660,464,872,1
661,464,860,1
662,464,667,1
663,464,127,1
664,464,311,1
665,464,933,1
666,464,1242,1
667,464,38,1
668,464,608,1
669,464,81,1
670,464,750,1
671,464,756,1
672,464,69,1
673,464,156,1
674,464,1119,1
675,464,188,1
676,464,389,1
677,464,283,1
678,464,130,1
679,464,160,1
680,464,288,1
681,464,504,1
682,464,703,1
683,464,1292,1
684,464,892,1
685,464,890,1
686,464,832,1
687,464,11,1
688,464,196,1
689,464,873,1
690,464,769,1
691,464,99,1
692,464,1061,1
693,464,161,1
694,464,66,1
695,464,699,1
696,464,1314,1
697,464,631,1
698,464,1285,1
699,464,221,1
700,464,1066,1
701,464,354,1
702,464,459,1
703,464,30,1
704,464,363,1
705,464,478,1
706,464,387,1
707,464,329,1
708,464,907,1
709,464,473,1
710,464,295,1
711,464,1309,1
712,464,421,1
713,464,254,1
714,464,262,1
715,464,364,1
716,464,239,1
717,464,668,1
718,464,726,1
719,464,146,1
720,464,953,1
721,464,1247,1
722,464,249,1
723,464,503,1
724,464,123,1
725,464,199,1
726,464,919,1
727,464,232,1
728,464,479,1
729,464,1192,1
730,464,674,1
731,464,322,1
732,464,637,1
733,464,709,1
734,464,840,1
735,464,955,1
736,464,1221,1
737,464,928,1
738,464,1237,1
739,464,1177,1
740,464,1301,1
741,464,641,1
742,464,1224,1
743,464,274,1
744,464,1073,1
745,464,612,1
746,464,770,1
747,464,691,1
748,464,247,1
749,464,1069,1
750,464,538,1
751,464,1144,1
752,464,291,1
753,464,929,1
754,464,831,1
755,464,529,1
756,464,1283,1
757,464,500,1
758,464,573,1
759,464,263,1
760,464,1001,1
761,464,1004,1
762,464,1236,1
763,464,813,1
764,464,1106,1
765,464,754,1
766,464,73,1
767,464,1022,1
768,464,990,1
769,464,5,1
770,469,1023,1
771,469,182,1
772,473,176,1
773,475,712,1
774,475,1293,1
775,475,1245,1
776,477,1053,1
777,477,902,1
778,477,443,1
779,477,959,1
780,477,881,1
781,477,1019,1
782,477,879,1
783,477,1140,1
784,477,766,1
785,477,292,1
786,477,944,1
787,477,150,1
788,477,324,1
789,477,105,1
790,477,538,1
791,477,1110,1
792,477,365,1
793,477,590,1
794,477,143,1
795,477,505,1
796,477,197,1
797,477,875,1
798,477,467,1
799,478,108,1
800,497,763,1
801,497,888,1
802,497,138,1
803,497,1178,1
804,497,1242,1
805,497,42,1
806,497,1015,1
807,497,627,1
808,497,179,1
809,497,680,1
810,497,131,1
811,497,1112,1
812,497,641,1
813,497,301,1
814,497,9,1
815,497,791,1
816,497,929,1
817,497,622,1
818,497,716,1
819,497,358,1
820,497,343,1
821,497,119,1
822,497,1032,1
823,497,81,1
824,497,1061,1
825,497,804,1
826,497,869,1
827,497,434,1
828,497,290,1
829,497,330,1
830,497,965,1
831,497,223,1
832,497,926,1
833,497,214,1
834,497,1108,1
835,497,367,1
836,497,23,1
837,502,216,1
838,502,726,1
839,502,1032,1
840,502,563,1
841,502,998,1
842,502,108,1
843,502,1015,1
844,502,161,1
845,504,1138,1
846,504,1168,1
847,504,957,1
848,505,150,1
849,505,1135,1
850,505,959,1
851,505,1085,1
852,505,477,1
853,505,322,1
854,505,467,1
855,505,365,1
856,505,292,1
857,505,849,1
858,505,1066,1
859,505,879,1
860,505,271,1
861,505,538,1
862,505,105,1
863,505,941,1
864,505,324,1
865,505,944,1
866,512,950,1
867,513,685,1
868,520,1192,1
869,521,1038,1
870,521,951,1
871,521,648,1
872,521,865,1
873,521,573,1
874,521,148,1
875,521,742,1
876,521,797,1
877,521,592,1
878,521,431,1
879,521,81,1
880,521,743,1
881,521,746,1
882,521,1242,1
883,521,489,1
884,521,367,1
885,521,890,1
886,521,562,1
887,521,973,1
888,521,1290,1
889,521,1015,1
890,521,204,1
891,521,1061,1
892,521,293,1
893,535,1256,1
894,535,1115,1
895,537,759,1
896,538,197,1
897,538,1066,1
898,538,1053,1
899,538,548,1
900,538,881,1
901,538,1182,1
